liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Charlotte FC,8q7iu937hshsuvuhfwq5n0udx,K. Jóźwiak,Midfielder,0,145.0,3.0,9.0,7.0,2.0,12.0,2.0,1.0,5.0,50.0,2.0,3.0,3.0,10.0,2.0,2.0,6.0,8.0,87.0,19.0,,29.0,3.0,4.0,6.0,2.0,38.0,50.0,3.0,3.0,13.0,,1.0,9.0,1.0,10.0,14.0,10.0,1.0,1.0,11.0,12.0,1.0,2.0,,,,41.0,8.0,41.0,24.0,,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,5.0,1.0,,3.0,3.0,,1.0,3.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,15ara0jd9j49swuwoi7z8pzo5,K. Kahlina,Goalkeeper,1,90.0,1.0,16.0,,,12.0,3.0,,,40.0,1.0,10.0,1.0,,3.0,4.0,1.0,,59.0,8.0,3.0,5.0,1.0,,12.0,,31.0,57.0,,,,16.0,,,,10.0,1.0,39.0,,,,36.0,1.0,,,,,29.0,10.0,41.0,16.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,Defender,24,13.0,1.0,2.0,2.0,1.0,3.0,1.0,,,10.0,,,,,1.0,,,2.0,18.0,,,3.0,1.0,,,,8.0,10.0,,2.0,1.0,1.0,,1.0,,10.0,2.0,3.0,1.0,,2.0,5.0,,3.0,,,,8.0,6.0,8.0,5.0,,0.0,0.0,0.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,dyqr2z4r3oilkvxc95dmxm609,C. Makoun,Defender,14,172.0,2.0,20.0,3.0,2.0,10.0,4.0,5.0,,141.0,3.0,15.0,5.0,,4.0,10.0,5.0,5.0,168.0,37.0,8.0,26.0,2.0,2.0,10.0,,109.0,144.0,1.0,2.0,18.0,17.0,2.0,3.0,2.0,10.0,10.0,39.0,,6.0,5.0,98.0,2.0,,4.0,1.0,1.0,122.0,50.0,124.0,22.0,,0.0,0.0,0.0,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,aiifscgp07zvj7thb3p3huelm,G. Marks,Goalkeeper,31,210.0,2.0,11.0,,,8.0,1.0,,,66.0,,15.0,,,2.0,3.0,,,108.0,18.0,6.0,5.0,2.0,,18.0,,54.0,80.0,,,,11.0,,,3.0,10.0,,36.0,,,,64.0,2.0,,2.0,,,57.0,26.0,69.0,11.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,2.0,8.0,6.0,2.0,2.0,2.0,23.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,28,175.0,2.0,25.0,4.0,3.0,17.0,3.0,,,69.0,4.0,3.0,6.0,,4.0,9.0,10.0,6.0,113.0,22.0,3.0,23.0,2.0,6.0,11.0,,41.0,69.0,,4.0,10.0,10.0,2.0,15.0,1.0,10.0,16.0,32.0,1.0,7.0,10.0,23.0,2.0,16.0,3.0,1.0,,44.0,5.0,44.0,34.0,,0.0,0.0,0.0,1.0,3.0,1.0,3.0,,1.0,,,,,,1.0,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,42w85x2r2pqnwr8udn4hdf7it,C. Ortíz,Forward,10,154.0,2.0,15.0,,,15.0,1.0,,2.0,58.0,3.0,2.0,5.0,4.0,2.0,2.0,10.0,2.0,78.0,26.0,,30.0,2.0,7.0,9.0,,43.0,60.0,,,9.0,2.0,2.0,13.0,,10.0,12.0,16.0,,3.0,7.0,17.0,2.0,,1.0,3.0,3.0,43.0,9.0,45.0,22.0,,0.0,1.0,0.0,1.0,3.0,2.0,1.0,,,,,1.0,2.0,2.0,3.0,,,1.0,2.0,2.0,3.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,5novgmlsxakqp379gsdj3b9p1,Y. Reyna,Forward,26,136.0,2.0,5.0,3.0,,7.0,1.0,,2.0,46.0,,2.0,,7.0,2.0,,5.0,3.0,70.0,15.0,,25.0,2.0,5.0,9.0,1.0,41.0,48.0,,1.0,20.0,,,5.0,,10.0,8.0,9.0,1.0,1.0,8.0,18.0,2.0,,2.0,,,41.0,4.0,43.0,13.0,,0.0,1.0,1.0,2.0,4.0,2.0,1.0,,2.0,1.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,3.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,ak6o5hcd9n8713vniq3q4qga1,Sergio Ruiz,Midfielder,6,120.0,1.0,7.0,6.0,,5.0,,1.0,,46.0,1.0,3.0,4.0,2.0,1.0,3.0,5.0,9.0,67.0,15.0,,17.0,1.0,4.0,4.0,,37.0,47.0,2.0,2.0,7.0,,3.0,7.0,,10.0,14.0,7.0,2.0,2.0,10.0,23.0,1.0,,1.0,2.0,1.0,39.0,18.0,40.0,15.0,1.0,0.0,0.0,0.0,,2.0,1.0,,,,,,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,7su9vrjsmo84ae2prlgpc41k9,D. Ríos,Forward,12,209.0,3.0,15.0,3.0,,12.0,4.0,,3.0,40.0,9.0,1.0,14.0,9.0,4.0,3.0,13.0,8.0,66.0,6.0,,22.0,3.0,4.0,8.0,,28.0,44.0,2.0,,16.0,1.0,5.0,14.0,,10.0,21.0,12.0,,,7.0,7.0,2.0,,2.0,1.0,1.0,25.0,10.0,29.0,27.0,1.0,0.0,2.0,0.0,1.0,3.0,,,1.0,,,,1.0,3.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
USA_US_Open_Cup,2022,Charlotte FC,6o5jqx64vum71hh2olnrb4178,K. Santos,Defender,36,113.0,2.0,6.0,5.0,,6.0,1.0,1.0,,69.0,3.0,5.0,10.0,3.0,1.0,3.0,8.0,12.0,110.0,28.0,,28.0,2.0,5.0,7.0,,59.0,70.0,,3.0,18.0,2.0,7.0,4.0,,10.0,20.0,21.0,3.0,4.0,10.0,36.0,1.0,14.0,4.0,2.0,1.0,63.0,3.0,64.0,16.0,,0.0,0.0,0.0,,3.0,3.0,,1.0,3.0,,,,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,1zmuglf34st6duz1fq8ysv5nu,Andre Shinyashiki,Forward,16,98.0,2.0,8.0,7.0,,8.0,2.0,,3.0,34.0,1.0,1.0,3.0,7.0,2.0,3.0,6.0,9.0,62.0,13.0,,21.0,2.0,5.0,3.0,1.0,25.0,34.0,3.0,1.0,7.0,,2.0,8.0,,10.0,15.0,6.0,1.0,2.0,12.0,5.0,1.0,2.0,1.0,2.0,1.0,26.0,8.0,26.0,16.0,,0.0,1.0,0.0,1.0,3.0,3.0,,1.0,3.0,,,,2.0,,1.0,,3.0,,2.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,4k660h0n22tulciczpvmf1nmd,P. Sisniega,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,2skxdj9puilqn62emw8wnflnu,J. Sobociński,Defender,2,187.0,2.0,27.0,4.0,,23.0,1.0,1.0,2.0,163.0,1.0,16.0,5.0,2.0,2.0,4.0,8.0,8.0,209.0,70.0,4.0,49.0,2.0,7.0,12.0,2.0,127.0,170.0,2.0,2.0,11.0,17.0,4.0,10.0,2.0,10.0,16.0,63.0,2.0,8.0,11.0,94.0,2.0,1.0,15.0,4.0,3.0,136.0,26.0,143.0,30.0,1.0,0.0,0.0,0.0,1.0,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,bqxs1jhlsp1xlksbhs62syfbo,K. Vargas,Forward,18,19.0,1.0,,,,1.0,1.0,,,3.0,1.0,,1.0,,1.0,,4.0,,5.0,,,2.0,1.0,3.0,,,3.0,3.0,,,2.0,,,,,10.0,4.0,,,,3.0,1.0,,,,2.0,1.0,3.0,1.0,3.0,2.0,,0.0,0.0,0.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Charlotte FC,1qz6h5i13a5tjhrhi3s2sppex,A. Walkes,Defender,5,120.0,1.0,11.0,1.0,1.0,6.0,,,,90.0,2.0,6.0,3.0,,1.0,5.0,2.0,2.0,98.0,20.0,1.0,24.0,1.0,,7.0,,73.0,90.0,,1.0,9.0,3.0,1.0,8.0,2.0,10.0,4.0,23.0,,1.0,1.0,55.0,1.0,,4.0,,,79.0,38.0,79.0,12.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
