liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,apn6ppzze0fmtri0v7gnc6ei,J. Alcántar,Defender,4.0,5,0,1,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,2ufp5icqczg2wvcxl5axnxu96,F. Ambríz,Midfielder,6.0,5,2,0,0,0,0,0,3
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,3y4ih5mddq0begj4lvsob5las,K. Campos,Midfielder,10.0,4,0,0,0,0,0,1,3
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,y3pdxd91h77y95lhqk2ncru,J. Eulogio,Goalkeeper,12.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,4u0eipjrmjp2i6srkp1lmfoyc,E. Freyfeld,Defender,14.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,4iv19ppl5j01nmchwt0u4f5lg,D. Gómez,Midfielder,13.0,4,0,1,0,0,0,3,0
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,83ifjcbrq6y33g8qdmi6jwiui,B. González,Defender,11.0,5,2,0,0,0,0,1,3
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,7d1jfc7l2m4ealyyzey3c7p0q,Jesús Hernández,Attacker,9.0,5,2,0,0,0,0,4,0
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,d74kbwi43w94hu3lsop84amtw,H. Jurado,Midfielder,20.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,97r1c6d1znrpxc65794q2h2sq,T. Leone,Defender,3.0,4,2,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,5ve60kqu4ko0aqjkgfd5bz8r8,E. López,Defender,15.0,1,0,1,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,5q1kcpk3g539uawnt9g4nd20a,E. Lozano,Attacker,19.0,5,5,0,0,0,0,1,3
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,f1ukfksmf2pulkz2k9bdktedw,S. Mariscal,Midfielder,8.0,5,4,0,0,0,0,1,1
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,5l0f823ezep4nzs0e5vf94npw,E. Martínez,Defender,2.0,4,0,0,0,0,0,0,2
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,7ndt2bott4skdb10ikfgizhn8,R. Palma,Defender,16.0,5,0,1,0,0,0,2,1
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,858hukapvog1gl1nfsg80osgk,E. Pérez,Goalkeeper,1.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,18.0,5,1,1,0,0,0,1,2
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,Midfielder,7.0,5,1,1,0,0,0,2,3
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,40yigbbdtmmhjrubuykq5o6xg,I. Violante,Attacker,5.0,4,1,1,0,0,0,2,1
Concacaf_Concacaf_U20,2022 Honduras,Mexico Under 20,a8jwv607wxvqro9iytr0fijje,S. Zamora,Midfielder,17.0,4,0,0,0,0,0,3,0
