dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
33,,Austin Bold FC,USL Championship,Midfielder,USA,17xf88tw4kgdmyelb4f0pfs2d,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/17xf88tw4kgdmyelb4f0pfs2d
23,,Austin Bold FC,USL Championship,Goalkeeper,Jamaica,1sqr6uoddu276mizsxpuchas5,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/1sqr6uoddu276mizsxpuchas5
,,Austin Bold FC,USL Championship,,Brazil,1z08k9g5nsw1s3borhctebydx,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/1z08k9g5nsw1s3borhctebydx
28,,Austin Bold FC,USL Championship,Defender,USA,261wjd7v4uuu0zza52vjdpfpx,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/261wjd7v4uuu0zza52vjdpfpx
5,,Austin Bold FC,USL Championship,Midfielder,Brazil,2m8yfqjxwn3h4qd8u375ya02d,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/2m8yfqjxwn3h4qd8u375ya02d
2,,Austin Bold FC,USL Championship,Defender,Chile,2oj58kjlgk2zvd7hjtecfkkph,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/2oj58kjlgk2zvd7hjtecfkkph
8,,Austin Bold FC,USL Championship,Midfielder,Mexico,31d0bklhbxhptjuzmgy3l7x79,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/31d0bklhbxhptjuzmgy3l7x79
1,Juan David Ramírez,Austin Bold FC,USL Championship,Goalkeeper,Colombia,32w9bje98paz2imt4oi7k4x61,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/32w9bje98paz2imt4oi7k4x61
21,,Austin Bold FC,USL Championship,Defender,France,3rl4mvw77kyqscbfnz105nsgl,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/3rl4mvw77kyqscbfnz105nsgl
12,,Austin Bold FC,USL Championship,Midfielder,Jamaica,3y7ax96ce2fu6q67vqhj8o251,3d3pvuhrsil74nppz0kbn6r8q,c1d9p6b2e9zr5tqlzx3ktjplg,7y908msua7pvw07itgelchu22,https://www.scoresway.com/en_GB/soccer/usl-championship-2019/7y908msua7pvw07itgelchu22/teams/view/3d3pvuhrsil74nppz0kbn6r8q/player/view/3y7ax96ce2fu6q67vqhj8o251
