liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,84krgh1swq0ul9b6eowjs05p1,S. Adekugbe,Defender,3.0,4,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,Attacker,32.0,4,0,1,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,Goalkeeper,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,dfqds3gsi09fliirfhhp5k991,C. Clarke,Attacker,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,f4kk7aprmqxgig9hyyntfgs0l,C. Dean,Defender,22.0,4,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,c8w8u8lmtzdttj6goco694251,R. Earnshaw,Attacker,88.0,4,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,202fppogvtu6vm32hr1gvy6l1,D. Flores,Midfielder,20.0,4,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,4yw7lx6jo4jlb2xwb11jdv8b9,K. Froese,Midfielder,38.0,4,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,8bcbp6dqxvu3vmwm4fuxnrmc5,J. Harvey,Defender,,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,5poofr1j8221dhowins42c1jp,E. Hurtado,Attacker,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,agzwlg0uzsy90ocx0ca3mhknp,P. Kah,Defender,44.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,7rm45d0aaim966m3xt2xkjdud,G. Koffie,Midfielder,28.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,583d50xr2ktdxm8bnbmzsc9ud,M. Laba,Midfielder,15.0,2,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,2iui9n4roa80d6yjnvbmru191,K. Manneh,Attacker,23.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,e77l3wpj8gep8h3o736y18xjp,D. Mattocks,Attacker,,3,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,2o1lu71kpaz4xmhspc6y0jaol,N. Mezquida,Midfielder,9.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,2u2t8qu7e6vjzgb4g9sy7qa51,P. Morales,Midfielder,,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,bdayxszeb2bubo1605vdaz8ph,D. Ousted,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,bhdexzrmy2nnn0muaiem8d711,T. Parker,Defender,26.0,4,1,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,59039n9tolgwenzmy9gps48np,D. Rodríguez,Defender,18.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,9cgi9f9q7hml7dshvyw88edp1,M. Rosales,Midfielder,7.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,844r86cenb7wckm3p47a4j0et,E. Sampson,Defender,,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,d5nlg3mvn4cg3iuemtjnvikt1,J. Smith,Defender,,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,2ue9e7i0456oryqx4pkfslbdh,C. Techera,Attacker,13.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,cibach2kp6y1w697co2e4k2c5,R. Teibert,Midfielder,31.0,3,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,7fxaj4n7lke081ce5flf3eimt,P. Tornaghi,Goalkeeper,70.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,Vancouver Whitecaps FC,deoif7y6l43fo1xcqt66oiq51,K. Waston,Defender,,1,0,0,0,0,0,0,0
