liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Portland Timbers 2,a89drfd4adts1cbtqa77l1boq,B. Pope,Defender,45,40.0,1170.0,31.0,1002.0,264.0,139.0,18.0,4.0,2193.0,61.0,22.0,19.0,468.0,4.0,48.0,120.0,1135.0,10.0,32.0,92.0,27.0,15.0,178.0,15.0,86.0,30.0,11.0,125.0,153.0,360.0,971.0,19.0,21.0,88.0,32.0,168.0,534.0,27.0,45.0,24.0,7.0,968.0,471.0,109.0,69.0,1719.0,118.0,0.0,7.0,3.0,,31.0,1.0,,2.0,2.0,1.0,2.0,25.0,,8.0,17.0,1.0,2.0,2.0,3.0,5.0,2.0,5.0,,17.0,9.0,,9.0,16.0,,48.0,2.0,47.0,8.0,20.0,200.0,1.0,69.0,,,2.0,52.0,,30.0,8.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,bv8ensu696krpoydn6sbjlt78,L. Raley,Midfielder,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,5gvvjvj3aw75jrxcmajcx2b6c,N. Santos,Forward,37,21.0,387.0,22.0,298.0,199.0,100.0,11.0,3.0,1167.0,91.0,54.0,8.0,182.0,8.0,26.0,69.0,380.0,10.0,19.0,91.0,22.0,38.0,206.0,20.0,9.0,27.0,1.0,2.0,182.0,73.0,277.0,8.0,,45.0,19.0,89.0,120.0,22.0,23.0,13.0,15.0,291.0,115.0,102.0,104.0,678.0,78.0,1.0,6.0,7.0,5.0,21.0,1.0,,4.0,1.0,,,24.0,1.0,1.0,11.0,,,,5.0,2.0,,6.0,,27.0,21.0,,3.0,7.0,,20.0,3.0,17.0,13.0,10.0,99.0,2.0,19.0,4.0,4.0,3.0,8.0,2.0,6.0,5.0,,4.0,9.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,7nocm51sxodii2ha25dg482ga,I. Smith,Defender,23,3.0,125.0,2.0,100.0,37.0,6.0,1.0,,220.0,4.0,2.0,3.0,23.0,2.0,7.0,16.0,120.0,10.0,6.0,10.0,3.0,,20.0,1.0,6.0,4.0,,13.0,14.0,57.0,95.0,3.0,4.0,19.0,4.0,25.0,78.0,3.0,5.0,3.0,1.0,95.0,45.0,15.0,5.0,182.0,19.0,0.0,2.0,,,5.0,,,1.0,,,,6.0,1.0,,5.0,,1.0,,,2.0,,1.0,,1.0,3.0,,,1.0,,9.0,1.0,11.0,1.0,3.0,17.0,,9.0,,1.0,,5.0,,3.0,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,9vvh23zxjiuqmg20raqmvgxsk,H. Tate,Midfielder,67,2.0,6.0,,4.0,3.0,1.0,,,15.0,,,1.0,3.0,,1.0,2.0,6.0,10.0,1.0,1.0,2.0,,2.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,,,,2.0,1.0,2.0,2.0,,,4.0,2.0,1.0,1.0,12.0,3.0,0.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,7kpfg11y7q4j6px7di1w221hw,K. Van Pelt,Goalkeeper,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,449lzlvxykww5lsssv4x69mvo,B. Vanvoorhis,Midfielder,57,13.0,204.0,13.0,158.0,90.0,72.0,7.0,2.0,648.0,31.0,9.0,3.0,70.0,2.0,19.0,36.0,201.0,10.0,13.0,41.0,13.0,7.0,90.0,1.0,23.0,15.0,3.0,27.0,72.0,20.0,154.0,3.0,10.0,28.0,9.0,46.0,88.0,13.0,14.0,6.0,1.0,155.0,61.0,50.0,40.0,373.0,32.0,0.0,1.0,1.0,2.0,4.0,,,1.0,,1.0,,18.0,1.0,1.0,9.0,,,,,1.0,,3.0,,3.0,2.0,,,6.0,,10.0,1.0,5.0,9.0,2.0,51.0,1.0,17.0,1.0,,,11.0,,3.0,,,,7.0,1.0,0.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,agx44d9804fxqnodvyrt3pgd0,E. Walker,Forward,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,cfloysu7us5az7zwvfqo2qcyc,D. White,Midfielder,59,4.0,44.0,10.0,31.0,30.0,12.0,4.0,2.0,233.0,17.0,6.0,1.0,15.0,,5.0,11.0,40.0,10.0,4.0,9.0,8.0,,35.0,4.0,3.0,4.0,,,26.0,12.0,29.0,1.0,,5.0,11.0,13.0,16.0,8.0,4.0,2.0,3.0,27.0,10.0,12.0,23.0,86.0,11.0,0.0,2.0,1.0,,2.0,,,1.0,,,,9.0,,,3.0,,,,3.0,,,,,2.0,1.0,,1.0,1.0,,2.0,1.0,4.0,6.0,3.0,10.0,,3.0,1.0,,1.0,2.0,,1.0,1.0,,,6.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,dxpvt5vktegea6trlcsssbwno,N. Zendejas,Midfielder,53,,,1.0,,1.0,,,,6.0,2.0,1.0,,,,,,,10.0,,,1.0,,3.0,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,3.0,2.0,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Portland Timbers 2,14gghet3061t9vqkkf4nddus4,Marcos Vinicius,Midfielder,70,12.0,264.0,11.0,232.0,82.0,57.0,7.0,2.0,790.0,34.0,19.0,7.0,130.0,7.0,16.0,27.0,255.0,10.0,9.0,46.0,16.0,11.0,86.0,9.0,5.0,19.0,1.0,3.0,80.0,65.0,224.0,3.0,,35.0,17.0,32.0,106.0,16.0,14.0,9.0,3.0,224.0,74.0,47.0,39.0,417.0,33.0,0.0,2.0,,2.0,8.0,2.0,1.0,,4.0,,,6.0,,1.0,1.0,,,,7.0,2.0,1.0,1.0,,5.0,6.0,5.0,3.0,7.0,,5.0,,16.0,5.0,11.0,68.0,,6.0,,4.0,,5.0,,1.0,6.0,3.0,1.0,7.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
