liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,oy75u5wxkw9sp25k39glwhcl,L. Acosta,Midfielder,10.0,4,1,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,739dnufx6izfhubwow0n1ijxm,L. Aghedo,Defender,34.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,6n4z60qfcxddwk1vselehwg2y,M. Angulo,Midfielder,8.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,bi8r4u9lcwsdv044kkxr1fbh1,C. Baird,Attacker,11.0,3,0,1,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,epikfk8pzyaixubsbq0ri21ka,Á. Barreal,Midfielder,31.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,bjprfeyv38xb284im3yuu3u21,A. Boupendza,Attacker,9.0,3,1,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,8zn34nxvyoyrl30f4e84vvmga,P. Bucha,Midfielder,20.0,3,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,g2s7y5pviwdn8hr20cohuk4q,R. Celentano,Goalkeeper,18.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,39t59x9q2xumbn2hphk7urp7u,I. Foster,Defender,33.0,1,1,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,dv09p12tc7rdd22262wamfnx1,N. Hagglund,Defender,4.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,44nrrrjr233eellmujjz45h5g,B. Halsey,Defender,15.0,3,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,Midfielder,37.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,5h73r4bv42whxsvnlq89b89re,K. Keller,Defender,14.0,3,0,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,dwe8fjm969bi8ni5zehftn5jp,Y. Kubo,Attacker,7.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,bm2vp4mq94myce80pa3lnshxx,E. Louro,Goalkeeper,36.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,6tqzlat0ogqxxqt0vst8nn5xx,M. Miazga,Defender,21.0,4,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,5zspcm1rjdhxjc8jk2w2z9isq,I. Murphy,Defender,32.0,4,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,efrqf5pw20yqvyww57ubw8416,O. Nwobodo,Midfielder,5.0,3,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,Attacker,29.0,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,36g1p3hll0wmj8icjk1krrp0q,L. Orellano,Attacker,23.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,4bpxi7ovrhew3zkp53781lyei,M. Pinto,Midfielder,26.0,3,1,1,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,a2gv17of9vi5s2fujggusz7it,A. Powell,Defender,2.0,3,1,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,bjpjsx12xdi3bwsv35746arqh,M. Robinson,Defender,12.0,3,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,edzgrsne5h4lt5m2aex9s59t5,Sérgio Santos,Attacker,17.0,4,1,0,0,0,0,3,1
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,9asj8t10cvfumot9hr3dprsic,B. Stitz,Attacker,44.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,aw9qtyjb4wdifiixi139m96cq,G. Valenzuela,Midfielder,22.0,4,1,1,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,Goalkeeper,25.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,FC Cincinnati,269gnyszrb8ezl57m1ampsdlh,D. Yedlin,Defender,91.0,2,0,0,0,0,0,0,2
