matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,7jd0j02boo2ncw1w72no8o76y,Atlanta United,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/943ue6l8ylnidoygbi9p8op2h,Portland,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/7jd0j02boo2ncw1w72no8o76y,09/12/2018,2018,USA_MLS
,40o6b5q17wa33xmjzu83pxlyi,Sporting KC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/3olfhpj6emfhceudd95ytb9gy,Portland,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/40o6b5q17wa33xmjzu83pxlyi,30/11/2018,2018,USA_MLS
,40l3l6cci0v50f5cxtywzx9pm,New York,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/7k329us81r2yiw9pakgo5tp6e,Atlanta United,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/943ue6l8ylnidoygbi9p8op2h,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/40l3l6cci0v50f5cxtywzx9pm,30/11/2018,2018,USA_MLS
,40hx7h96xih5woq7tijnjbip6,Portland,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/77o8sorlijzpr0t4s7231zzxp,Sporting KC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/3olfhpj6emfhceudd95ytb9gy,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/40hx7h96xih5woq7tijnjbip6,26/11/2018,2018,USA_MLS
,40dyuw4jhc6m5iq6obiel0qcq,Atlanta United,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/943ue6l8ylnidoygbi9p8op2h,New York,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/7k329us81r2yiw9pakgo5tp6e,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/40dyuw4jhc6m5iq6obiel0qcq,25/11/2018,2018,USA_MLS
,b4rx1obt59h0oi69v65h3uvl6,New York,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/7k329us81r2yiw9pakgo5tp6e,Columbus,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/chjb0xe5vlaaguop3q2nbalni,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/b4rx1obt59h0oi69v65h3uvl6,12/11/2018,2018,USA_MLS
,b4vrj2h71rs0hafse3y6up9ii,Atlanta United,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/943ue6l8ylnidoygbi9p8op2h,NYCFC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/1bksy4rix8pm8rjve81uqo8ut,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/b4vrj2h71rs0hafse3y6up9ii,11/11/2018,2018,USA_MLS
,cxqptsgwprc64ebtc919mymwa,Sporting KC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/3olfhpj6emfhceudd95ytb9gy,Salt Lake,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/29zyafx618w7tvp34n53pzwwb,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/cxqptsgwprc64ebtc919mymwa,11/11/2018,2018,USA_MLS
,cxk53w8dfj1qp0evysopy55re,Sounders,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/3st9rj62b3qnni6uolw0lwaqn,Portland,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/77o8sorlijzpr0t4s7231zzxp,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/cxk53w8dfj1qp0evysopy55re,09/11/2018,2018,USA_MLS
,527dmwffedddbhb1s9wiihilm,Salt Lake,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/29zyafx618w7tvp34n53pzwwb,Sporting KC,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/teams/view/3olfhpj6emfhceudd95ytb9gy,https://www.scoresway.com/en_GB/soccer/mls-2018/5j62ihkecx2ytoy6r3vopf5gq/match/view/527dmwffedddbhb1s9wiihilm,05/11/2018,2018,USA_MLS
