dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
60,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,USA,1bmbt6h6bsiimpzxt07cqwfvu,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/1bmbt6h6bsiimpzxt07cqwfvu
61,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Attacker,USA,1icuc2zoguvqpuy5574czxtec,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/1icuc2zoguvqpuy5574czxtec
72,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,USA,1on6mxrbdqnh12s4h1y0vb3mc,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/1on6mxrbdqnh12s4h1y0vb3mc
64,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,USA,1t9thoa7j9ftzkriq2g50w4fe,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/1t9thoa7j9ftzkriq2g50w4fe
16,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,USA,226lvmqm3qdvss5wp8w066qne,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/226lvmqm3qdvss5wp8w066qne
55,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,Philippines,2jwbnsl7zicnbgutmpop29d61,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/2jwbnsl7zicnbgutmpop29d61
70,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Attacker,USA,32t6g252ti1peycjite40qiy2,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/32t6g252ti1peycjite40qiy2
63,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Defender,USA,3etb72wtwcrim97dyp9g2px5g,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/3etb72wtwcrim97dyp9g2px5g
57,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Defender,USA,3zpzna6dbf6m5un6rhybawe8k,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/3zpzna6dbf6m5un6rhybawe8k
75,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,USA,49ag6csupgt40gbs2snq1xs7o,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/49ag6csupgt40gbs2snq1xs7o
,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Defender,USA,4fevpkfk07vvz1lek5eu9ukus,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/4fevpkfk07vvz1lek5eu9ukus
58,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,USA,4nzrv75trp05nqos781kk62hg,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/4nzrv75trp05nqos781kk62hg
68,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Goalkeeper,USA,4ozih7wnybdxb1wgvd5fkjp5g,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/4ozih7wnybdxb1wgvd5fkjp5g
,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,,USA,58v20f3a8uvz2qfhq5zol59uc,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/58v20f3a8uvz2qfhq5zol59uc
17,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Defender,USA,59kky4fyi0w9bdz4ow3gs95yi,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/59kky4fyi0w9bdz4ow3gs95yi
99,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Midfielder,USA,5n1wehugx0qtun8oopg2jbndg,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/5n1wehugx0qtun8oopg2jbndg
53,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Attacker,USA,641y4ji285n1knqul0flhzsyy,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/641y4ji285n1knqul0flhzsyy
41,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Goalkeeper,Mexico,71y61qa3ywym9sa89dpkzfcyy,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/71y61qa3ywym9sa89dpkzfcyy
56,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Attacker,USA,79vuqfgilwa4eyqmowr5me42c,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/79vuqfgilwa4eyqmowr5me42c
77,,San Jose Earthquakes II,San_Jose_Earthquakes_II,MLS Next Pro,Defender,USA,79z5vt08ga8prn33vi2a260kq,ew2zirzye0sw1txr2m33nr25y,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/ew2zirzye0sw1txr2m33nr25y/player/view/79z5vt08ga8prn33vi2a260kq
