liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Nashville SC,a4vlno5u5qsph97hfa71ku8yx,J. Maher,Defender,5,21.0,194.0,1.0,1475.0,3.0,16.0,1640.0,1.0,,80.0,27.0,123.0,466.0,33.0,,132.0,1.0,6.0,209.0,1188.0,76.0,24.0,2970.0,27.0,132.0,628.0,,101.0,1979.0,73.0,3.0,8.0,68.0,37.0,503.0,,10.0,1449.0,22.0,11.0,288.0,33.0,1670.0,46.0,2.0,22.0,28.0,33.0,10.0,10.0,38.0,5.0,1.0,1.0,55.0,19.0,118.0,1343.0,2.0,33.0,135.0,19.0,30.0,6.0,94.0,1.0,,,1.0,4.0,126.0,73.0,15.0,195.0,0.0,1.0,,,,,,,,,1.0,1.0,,4.0,,,,,,,1.0,,,,1.0,,,,0.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,
USA_MLS,2023,Nashville SC,efek04gkkjjwr6vo2mi008dm,B. Martino,Goalkeeper,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,2m4iwb3oo5zzfbxrua7ver3kl,D. McCarty,Midfielder,6,22.0,164.0,3.0,925.0,2.0,35.0,1046.0,3.0,1.0,14.0,30.0,127.0,316.0,28.0,,86.0,,6.0,213.0,500.0,136.0,20.0,1956.0,17.0,35.0,249.0,,125.0,1346.0,154.0,7.0,19.0,75.0,48.0,375.0,4.0,7.0,879.0,14.0,4.0,427.0,28.0,1094.0,75.0,4.0,28.0,17.0,10.0,1.0,14.0,14.0,14.0,13.0,,52.0,11.0,28.0,839.0,4.0,24.0,157.0,12.0,61.0,3.0,44.0,3.0,15.0,1.0,,21.0,89.0,45.0,20.0,169.0,0.0,2.0,,1.0,,,1.0,,,2.0,8.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,4.0,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Nashville SC,bn2h28fwjh9j3dcwyf92wii8l,S. Moore,Defender,18,37.0,291.0,73.0,923.0,220.0,64.0,1132.0,73.0,5.0,25.0,37.0,245.0,396.0,34.0,,74.0,,5.0,447.0,514.0,243.0,28.0,2948.0,38.0,45.0,46.0,2.0,140.0,1945.0,277.0,4.0,29.0,123.0,82.0,431.0,1.0,5.0,906.0,23.0,9.0,436.0,34.0,1150.0,143.0,19.0,51.0,29.0,28.0,7.0,25.0,23.0,24.0,42.0,52.0,42.0,23.0,48.0,849.0,4.0,33.0,160.0,12.0,100.0,6.0,87.0,5.0,3.0,,,24.0,168.0,55.0,31.0,227.0,0.0,27.0,,,,,,,,1.0,32.0,27.0,1.0,,4.0,,26.0,1.0,,,,4.0,,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,94jvlb3r2cq9ryxco4fmkbmxh,H. Mukhtar,Midfielder,10,24.0,390.0,116.0,927.0,8.0,44.0,1030.0,26.0,26.0,12.0,45.0,287.0,211.0,36.0,,55.0,,38.0,586.0,389.0,343.0,6.0,3016.0,163.0,5.0,280.0,4.0,172.0,1923.0,349.0,6.0,69.0,224.0,20.0,290.0,4.0,90.0,834.0,26.0,6.0,578.0,36.0,1130.0,154.0,48.0,13.0,32.0,2.0,1.0,17.0,35.0,7.0,146.0,,65.0,20.0,47.0,872.0,5.0,32.0,115.0,,189.0,6.0,31.0,33.0,6.0,,,62.0,166.0,32.0,7.0,203.0,4.0,40.0,5.0,101.0,67.0,5.0,13.0,,,11.0,65.0,8.0,2.0,52.0,9.0,24.0,62.0,,2.0,5.0,14.0,9.0,9.0,22.0,15.0,,9.0,1.0,9.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,64vrzsvixp5cvq9b7ol723zkl,A. Muyl,Midfielder,19,35.0,282.0,26.0,537.0,43.0,69.0,702.0,25.0,6.0,25.0,42.0,139.0,180.0,34.0,,38.0,,9.0,304.0,255.0,232.0,23.0,2174.0,52.0,25.0,126.0,4.0,134.0,1164.0,155.0,4.0,40.0,146.0,49.0,244.0,9.0,16.0,534.0,23.0,3.0,287.0,34.0,705.0,111.0,12.0,21.0,28.0,6.0,3.0,34.0,25.0,16.0,49.0,6.0,21.0,16.0,50.0,499.0,3.0,25.0,147.0,5.0,121.0,5.0,34.0,8.0,19.0,1.0,,19.0,136.0,55.0,28.0,168.0,0.0,5.0,,1.0,1.0,,,,,3.0,24.0,5.0,3.0,7.0,,,20.0,,1.0,,1.0,,,7.0,1.0,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
USA_MLS,2023,Nashville SC,2oo5iizfcb7vdp5jvqd483qsq,E. Panicco,Goalkeeper,30,,,,32.0,,,24.0,,,,,12.0,10.0,2.0,8.0,14.0,21.0,,19.0,25.0,,,180.0,,1.0,7.0,,,72.0,,,,,,33.0,,,18.0,1.0,1.0,7.0,2.0,50.0,,,,1.0,5.0,1.0,,,,,,10.0,,,18.0,,2.0,18.0,,,,18.0,,,,17.0,,,6.0,,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,8.0,2.0,,,,1.0,1.0,,,,,2.0,1.0,,,,
USA_MLS,2023,Nashville SC,ba2aut8k62b83ca053l5bf1lh,F. Picault,Midfielder,7,20.0,259.0,31.0,308.0,9.0,45.0,435.0,31.0,11.0,38.0,28.0,126.0,74.0,29.0,,5.0,,13.0,257.0,121.0,166.0,16.0,1719.0,76.0,11.0,106.0,1.0,115.0,805.0,150.0,3.0,37.0,125.0,22.0,109.0,9.0,30.0,304.0,13.0,1.0,192.0,29.0,439.0,96.0,20.0,17.0,16.0,6.0,,20.0,55.0,10.0,41.0,1.0,43.0,14.0,93.0,303.0,4.0,20.0,99.0,4.0,70.0,3.0,16.0,4.0,17.0,,,15.0,134.0,36.0,5.0,131.0,2.0,5.0,,,,1.0,3.0,,,3.0,38.0,5.0,,17.0,1.0,,26.0,1.0,,,4.0,1.0,,8.0,5.0,1.0,7.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,co3niwple5xj0c14t3ydz3rh1,C. Sapong,Forward,17,16.0,229.0,5.0,227.0,1.0,9.0,314.0,5.0,9.0,68.0,35.0,91.0,94.0,28.0,,3.0,,13.0,176.0,70.0,100.0,10.0,1648.0,56.0,20.0,60.0,,101.0,558.0,96.0,,36.0,100.0,13.0,83.0,9.0,18.0,208.0,24.0,,159.0,28.0,333.0,61.0,7.0,5.0,25.0,4.0,,4.0,61.0,6.0,19.0,,20.0,18.0,129.0,224.0,1.0,19.0,46.0,1.0,39.0,1.0,5.0,11.0,12.0,,,10.0,129.0,20.0,8.0,106.0,0.0,2.0,,,,1.0,1.0,,,1.0,12.0,2.0,,5.0,,,7.0,,5.0,,1.0,,,12.0,1.0,,3.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,aoc7sahlaysl1n9d4nfawfy3u,J. Shaffelburg,Forward,14,8.0,131.0,56.0,197.0,3.0,50.0,294.0,56.0,1.0,11.0,25.0,120.0,45.0,30.0,,12.0,,7.0,224.0,69.0,99.0,16.0,1421.0,65.0,3.0,82.0,,87.0,590.0,66.0,1.0,14.0,75.0,11.0,103.0,14.0,17.0,195.0,10.0,,144.0,30.0,296.0,45.0,21.0,6.0,13.0,5.0,1.0,21.0,21.0,2.0,29.0,,23.0,7.0,32.0,185.0,3.0,16.0,58.0,,54.0,3.0,12.0,14.0,15.0,,,19.0,56.0,35.0,5.0,99.0,1.0,16.0,,,,,1.0,,,,20.0,16.0,,10.0,1.0,,15.0,,,,3.0,1.0,,1.0,3.0,,8.0,,3.0,0.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,
USA_MLS,2023,Nashville SC,8kfciybd6filv663ebckuerjd,S. Surridge,Forward,9,10.0,79.0,6.0,95.0,2.0,7.0,136.0,6.0,7.0,17.0,,39.0,17.0,11.0,,7.0,,7.0,72.0,38.0,33.0,1.0,681.0,26.0,12.0,36.0,,39.0,231.0,39.0,2.0,8.0,48.0,5.0,47.0,3.0,12.0,92.0,8.0,,59.0,11.0,139.0,14.0,3.0,5.0,9.0,,1.0,3.0,29.0,1.0,8.0,,73.0,,46.0,88.0,,8.0,13.0,,19.0,1.0,5.0,3.0,5.0,,,10.0,31.0,11.0,,44.0,1.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,5.0,,,3.0,,1.0,,2.0,,,4.0,2.0,,1.0,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,1acejqkxxruued7otxg7wcell,T. Washington,Defender,23,9.0,47.0,12.0,175.0,30.0,6.0,206.0,12.0,2.0,10.0,9.0,34.0,1.0,22.0,,3.0,,1.0,61.0,88.0,31.0,10.0,467.0,7.0,14.0,87.0,1.0,22.0,328.0,46.0,5.0,8.0,19.0,10.0,77.0,19.0,3.0,171.0,3.0,1.0,89.0,22.0,211.0,18.0,4.0,5.0,5.0,9.0,1.0,3.0,6.0,6.0,3.0,4.0,5.0,6.0,16.0,172.0,1.0,3.0,33.0,2.0,13.0,2.0,14.0,2.0,1.0,,,,28.0,14.0,5.0,36.0,0.0,2.0,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,241n038j8171d06j7y97ug4id,J. Willis,Goalkeeper,1,,22.0,,518.0,,1.0,448.0,,,17.0,,262.0,129.0,34.0,104.0,224.0,321.0,,350.0,388.0,4.0,,3060.0,,13.0,126.0,,7.0,1194.0,,,5.0,2.0,,602.0,,,287.0,27.0,10.0,130.0,34.0,857.0,3.0,,,33.0,87.0,38.0,,1.0,,,,51.0,,18.0,294.0,5.0,34.0,269.0,,1.0,6.0,332.0,,,,274.0,,20.0,77.0,,339.0,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,64.0,20.0,2.0,107.0,42.0,,5.0,4.0,42.0,10.0,,,,,8.0,,,,,
USA_MLS,2023,Nashville SC,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,Midfielder,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,eooivgc2bc7bdbl1gq784ehn9,W. Zimmerman,Defender,25,23.0,200.0,3.0,959.0,4.0,16.0,1098.0,3.0,,72.0,22.0,131.0,430.0,26.0,,80.0,,5.0,196.0,717.0,85.0,33.0,2024.0,46.0,106.0,203.0,,117.0,1422.0,66.0,3.0,9.0,82.0,34.0,443.0,2.0,9.0,919.0,17.0,7.0,242.0,26.0,1142.0,46.0,3.0,21.0,18.0,22.0,7.0,13.0,43.0,9.0,3.0,,48.0,10.0,115.0,879.0,5.0,24.0,126.0,22.0,39.0,1.0,66.0,4.0,4.0,,,8.0,118.0,55.0,13.0,183.0,1.0,,,,,1.0,2.0,,,,3.0,,,4.0,1.0,,,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Nashville SC,k3rif7polxoazy70fu2013op,E. Zubak,Forward,11,5.0,37.0,2.0,35.0,1.0,,53.0,2.0,3.0,14.0,6.0,11.0,9.0,9.0,,,,2.0,28.0,12.0,14.0,,135.0,5.0,5.0,8.0,1.0,17.0,80.0,20.0,1.0,3.0,18.0,2.0,16.0,9.0,2.0,35.0,1.0,,23.0,9.0,53.0,5.0,1.0,1.0,1.0,,,,9.0,1.0,5.0,,100.0,2.0,23.0,35.0,,,10.0,,9.0,,1.0,,,,,2.0,19.0,9.0,1.0,18.0,0.0,,,,,,,,,,1.0,,,,,,3.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
