root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,2xewnia49fvj3u2x3y8tfq2ju,S. Becher,Forward,0,122.0,48.0,4.0,,32.0,7.0,4.0,4.0,2.0,,18.0,2.0,17.0,13.0,3.0,10.0,,4.0,1.0,71.0,38.0,2.0,32.0,12.0,45.0,12.0,50.0,66.0,343.0,21.0,41.0,16.0,22.0,1.0,18.0,1.0,14.0,3.0,21.0,0.0,19.0,,7.0,,,27.0,,9.0,,,2.0,,,1.0,,,5.0,,,,,16.0,7.0,,2.0,9.0,13.0,2.0,1.0,5.0,4.0,1.0,8.0,1.0,,,,,4.0,,,,,,2.0,,3.0,,,3.0,2.0,2.0,6.0,2.0,0.0,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,44dbtinm8mrwjohk5q1byyiy2,N. Blom,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,7y56q44sss2o7my2surg4kzit,R. Bürki,Goalkeeper,1,113.0,42.0,3.0,,9.0,,3.0,4.0,,,1.0,,21.0,,,10.0,,3.0,2.0,86.0,26.0,19.0,1.0,23.0,49.0,22.0,61.0,65.0,270.0,25.0,3.0,7.0,56.0,,52.0,8.0,1.0,24.0,,0.0,1.0,8.0,6.0,11.0,2.0,2.0,14.0,2.0,11.0,,1.0,,,1.0,1.0,1.0,5.0,20.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,7uv8k6pqob0xqw7zchsfxk4ix,C. Durkin,Midfielder,8,228.0,125.0,4.0,5.0,65.0,5.0,4.0,5.0,5.0,9.0,17.0,14.0,27.0,21.0,2.0,10.0,,4.0,3.0,161.0,43.0,7.0,31.0,21.0,129.0,18.0,132.0,158.0,360.0,29.0,32.0,52.0,57.0,5.0,67.0,4.0,22.0,12.0,31.0,0.0,10.0,,7.0,,,10.0,,1.0,,,2.0,,,1.0,,,5.0,,,3.0,3.0,9.0,4.0,,2.0,1.0,2.0,,5.0,5.0,2.0,,,1.0,,,,,3.0,,,,,,,,3.0,,,1.0,,,4.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,Midfielder,3,20.0,11.0,,,6.0,,4.0,1.0,,4.0,2.0,4.0,1.0,4.0,,10.0,,4.0,1.0,13.0,2.0,,4.0,3.0,10.0,,11.0,12.0,44.0,2.0,6.0,1.0,9.0,,5.0,,4.0,,,0.0,,,2.0,,,2.0,1.0,2.0,,,,,,,,,2.0,1.0,4.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,4v3o4yemj0frzgkxez1zg51w5,M. Hartel,Midfielder,0,196.0,114.0,4.0,,80.0,5.0,4.0,4.0,,5.0,18.0,5.0,28.0,14.0,2.0,10.0,,4.0,,137.0,44.0,4.0,22.0,38.0,116.0,16.0,118.0,135.0,338.0,19.0,23.0,26.0,34.0,1.0,42.0,,15.0,1.0,39.0,2.0,8.0,,7.0,,,8.0,,1.0,,,2.0,,,1.0,,,5.0,,,4.0,13.0,14.0,7.0,,4.0,3.0,6.0,1.0,1.0,1.0,10.0,1.0,,1.0,4.0,,1.0,,2.0,,,,,13.0,2.0,9.0,3.0,3.0,,3.0,2.0,2.0,6.0,2.0,0.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,7fpjrqc5obhk5rfmr90yf61w4,K. Hiebert,Defender,22,193.0,133.0,4.0,7.0,28.0,3.0,4.0,8.0,1.0,1.0,13.0,2.0,14.0,3.0,2.0,10.0,,4.0,14.0,160.0,24.0,5.0,7.0,46.0,132.0,11.0,138.0,154.0,334.0,22.0,22.0,32.0,70.0,1.0,110.0,6.0,12.0,9.0,12.0,0.0,4.0,,7.0,,1.0,10.0,4.0,15.0,,,2.0,,,9.0,,,5.0,4.0,,,,3.0,1.0,,,,,1.0,2.0,3.0,1.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,brs96wp9u2t10tsqfdwcyhnth,J. Horn,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,e9jko5f45qmjw3va7cp05l5w4,Hosei Kijima,Midfielder,85,6.0,2.0,,,2.0,,1.0,,,,2.0,,2.0,1.0,,10.0,,1.0,,4.0,2.0,,1.0,,2.0,1.0,2.0,4.0,13.0,2.0,2.0,2.0,1.0,,,,2.0,,1.0,0.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,St. Louis City SC,St._Louis_City_SC,5jigl7kp5d2i5ws1602jm7n1m,J. Klein,Midfielder,41,24.0,10.0,,1.0,10.0,1.0,4.0,,,1.0,2.0,1.0,3.0,3.0,,10.0,,4.0,2.0,13.0,4.0,,7.0,1.0,10.0,1.0,10.0,13.0,28.0,3.0,9.0,2.0,6.0,1.0,,,3.0,1.0,4.0,0.0,4.0,,1.0,,,6.0,,2.0,,,,,,,,,1.0,,4.0,,,2.0,2.0,1.0,,,,,1.0,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
