liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Rio Grande Valley FC Toros,c4g35kho1qirnu4q420knnl9m,R. Coronado,Defender,3,21.0,1354.0,132.0,580.0,76.0,222.0,4.0,41.0,3.0,16.0,194.0,256.0,38.0,72.0,2.0,589.0,13.0,18.0,447.0,23.0,5.0,113.0,244.0,8.0,105.0,124.0,15.0,23.0,30.0,1015.0,20.0,9.0,6.0,135.0,244.0,11.0,10.0,102.0,29.0,31.0,10.0,167.0,29.0,27.0,22.0,20.0,49.0,25.0,468.0,476.0,32.0,23.0,65.0,33.0,86.0,5.0,,3.0,1.0,4.0,2.0,23.0,14.0,4.0,,2.0,,,12.0,,1.0,2.0,,2.0,16.0,1.0,,2.0,3.0,15.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,14.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,dfx3ak6rgqgz1tf6dp3avmyuh,N. Corti,Goalkeeper,1,,1484.0,,175.0,,40.0,,198.0,,1.0,203.0,165.0,1.0,2.0,1.0,405.0,2.0,,139.0,25.0,,200.0,49.0,,162.0,139.0,17.0,1.0,38.0,568.0,17.0,1.0,,4.0,286.0,,10.0,10.0,66.0,1.0,,13.0,11.0,29.0,,17.0,2.0,70.0,109.0,205.0,9.0,1.0,3.0,1.0,2.0,,,11.0,,1.0,,76.0,,4.0,,,,,,,,,,,8.0,,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,43.0,153.0,2.0,7.0,3.0,19.0,16.0,14.0,26.0,2.0,1.0,83.0,1.0,,,3.0,,,,,,,,0.0,157.0
USA_USL_Championship,2019,Rio Grande Valley FC Toros,7aq775owdtnqe0p1k0qab2qc5,T. Deric,Goalkeeper,33,,540.0,,84.0,,25.0,1.0,75.0,,,78.0,90.0,,,,190.0,,,71.0,8.0,,75.0,34.0,,63.0,63.0,6.0,,12.0,256.0,6.0,,,2.0,125.0,,10.0,4.0,44.0,2.0,,4.0,7.0,9.0,,6.0,,31.0,54.0,115.0,2.0,,,,2.0,,,12.0,,,,25.0,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,14.0,80.0,1.0,2.0,1.0,4.0,9.0,4.0,5.0,,2.0,23.0,,,,,,,,,,,,0.0,68.0
USA_USL_Championship,2019,Rio Grande Valley FC Toros,bjdoqj8tsm1wlxiqaavduwo9h,C. Donovan,Defender,20,,1764.0,1.0,812.0,51.0,119.0,2.0,73.0,6.0,33.0,151.0,587.0,27.0,65.0,2.0,843.0,12.0,1.0,666.0,30.0,7.0,138.0,202.0,4.0,82.0,83.0,19.0,16.0,56.0,1058.0,20.0,7.0,23.0,60.0,293.0,18.0,10.0,89.0,39.0,6.0,1.0,148.0,90.0,35.0,,20.0,26.0,297.0,679.0,705.0,88.0,21.0,59.0,7.0,34.0,1.0,,2.0,1.0,3.0,1.0,32.0,11.0,5.0,,,,4.0,,,,1.0,1.0,1.0,55.0,,,,,6.0,,4.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,0.0,1.0,1.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,yssdijoe84uz0f1s573t5ecp,B. Dunwell,Midfielder,12,2.0,334.0,,196.0,31.0,90.0,2.0,5.0,,6.0,33.0,86.0,8.0,24.0,,205.0,8.0,1.0,166.0,6.0,,29.0,48.0,,20.0,17.0,4.0,11.0,11.0,243.0,5.0,3.0,,29.0,66.0,2.0,10.0,14.0,10.0,4.0,,36.0,1.0,8.0,2.0,5.0,16.0,60.0,167.0,176.0,7.0,5.0,22.0,2.0,13.0,1.0,4.0,,,,,,7.0,2.0,,2.0,,1.0,1.0,,,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,7yuie6z5q0g0mans9pb5mdxhx,C. Duvall,Defender,26,6.0,459.0,56.0,206.0,57.0,66.0,1.0,14.0,1.0,9.0,58.0,118.0,13.0,18.0,1.0,212.0,7.0,2.0,172.0,8.0,1.0,32.0,10.0,2.0,28.0,15.0,5.0,12.0,10.0,348.0,6.0,1.0,,46.0,65.0,,10.0,24.0,8.0,6.0,5.0,58.0,7.0,9.0,6.0,6.0,25.0,80.0,174.0,180.0,12.0,11.0,34.0,5.0,21.0,1.0,2.0,1.0,,,4.0,2.0,5.0,1.0,,,,1.0,8.0,,,,,4.0,3.0,,,,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,ad8w1ymipywxvgekz79eqjqw9,J. Enríquez,Midfielder,11,29.0,2479.0,33.0,876.0,248.0,507.0,5.0,32.0,25.0,26.0,370.0,227.0,27.0,124.0,2.0,879.0,18.0,54.0,701.0,41.0,44.0,156.0,288.0,45.0,154.0,121.0,27.0,45.0,33.0,1401.0,30.0,3.0,1.0,276.0,201.0,122.0,10.0,140.0,22.0,48.0,69.0,314.0,3.0,48.0,31.0,30.0,148.0,142.0,720.0,723.0,38.0,8.0,174.0,13.0,128.0,3.0,15.0,2.0,4.0,28.0,11.0,13.0,17.0,7.0,,5.0,,12.0,2.0,4.0,,19.0,,11.0,12.0,1.0,2.0,3.0,3.0,19.0,5.0,3.0,3.0,2.0,4.0,,8.0,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,112.0,3.0,1.0,1.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,d50x000h9o6i8kd8aihie4lx,M. Foster,Forward,9,20.0,885.0,7.0,302.0,79.0,160.0,3.0,18.0,8.0,12.0,143.0,85.0,8.0,53.0,1.0,313.0,12.0,17.0,225.0,16.0,15.0,71.0,34.0,14.0,82.0,50.0,10.0,14.0,11.0,487.0,11.0,5.0,1.0,81.0,86.0,40.0,10.0,43.0,17.0,14.0,7.0,97.0,1.0,17.0,22.0,11.0,42.0,114.0,231.0,242.0,16.0,5.0,54.0,5.0,39.0,1.0,5.0,,3.0,8.0,3.0,7.0,4.0,1.0,,5.0,,4.0,,4.0,,7.0,2.0,3.0,4.0,1.0,2.0,4.0,4.0,3.0,1.0,1.0,4.0,1.0,3.0,1.0,6.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,20.0,2.0,1.0,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,7fayvrd58aelitugyce9k7yz9,A. Fuenmayor,Defender,5,,481.0,5.0,297.0,17.0,97.0,1.0,26.0,1.0,6.0,50.0,171.0,7.0,18.0,,312.0,6.0,,225.0,7.0,1.0,44.0,43.0,1.0,28.0,22.0,6.0,4.0,16.0,363.0,6.0,3.0,4.0,20.0,130.0,3.0,10.0,14.0,43.0,2.0,2.0,31.0,9.0,9.0,,6.0,11.0,122.0,257.0,268.0,11.0,7.0,17.0,8.0,9.0,,,2.0,,1.0,,10.0,1.0,2.0,,,,1.0,,,,,,,5.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,bh2no1aqn7l1wlpj8n2dz0yc5,K. Garcia,Defender,35,,180.0,,96.0,7.0,27.0,,12.0,,1.0,20.0,53.0,3.0,6.0,,98.0,1.0,,73.0,1.0,,18.0,24.0,,15.0,9.0,2.0,2.0,3.0,123.0,2.0,,1.0,5.0,52.0,1.0,10.0,8.0,7.0,1.0,,10.0,13.0,1.0,,2.0,1.0,15.0,78.0,80.0,5.0,1.0,2.0,2.0,4.0,,,3.0,,,,7.0,1.0,,,,,,,,,,,,4.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,cbnk24z0d0z67meo5l0vnk445,V. Garza,Midfielder,10,,99.0,,35.0,7.0,18.0,,2.0,,,15.0,13.0,,4.0,,36.0,,,27.0,1.0,,6.0,14.0,1.0,7.0,2.0,,,1.0,54.0,8.0,,1.0,9.0,9.0,,10.0,1.0,3.0,,3.0,10.0,1.0,1.0,2.0,8.0,9.0,6.0,30.0,30.0,1.0,,9.0,1.0,,8.0,,,,2.0,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,342d1kmra4m7gf9ja1ymmril1,R. Hernández,Midfielder,8,3.0,1374.0,,592.0,72.0,223.0,5.0,27.0,10.0,20.0,147.0,283.0,50.0,74.0,2.0,606.0,31.0,9.0,477.0,24.0,12.0,101.0,193.0,9.0,75.0,81.0,15.0,25.0,29.0,828.0,18.0,20.0,4.0,147.0,180.0,8.0,10.0,99.0,28.0,23.0,6.0,186.0,18.0,30.0,3.0,18.0,67.0,161.0,492.0,505.0,39.0,31.0,87.0,17.0,80.0,3.0,5.0,1.0,1.0,2.0,1.0,6.0,16.0,6.0,,2.0,,3.0,,,1.0,2.0,,1.0,19.0,,,2.0,2.0,19.0,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.0,1.0,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,bagcvddlzimnftedxqqyhl17u,Z. Jackson,Defender,14,3.0,381.0,32.0,188.0,28.0,67.0,1.0,16.0,,4.0,47.0,91.0,6.0,20.0,1.0,192.0,3.0,1.0,148.0,9.0,,36.0,14.0,2.0,33.0,18.0,3.0,4.0,6.0,267.0,9.0,,2.0,18.0,69.0,3.0,10.0,13.0,8.0,5.0,,23.0,8.0,10.0,3.0,9.0,6.0,81.0,154.0,156.0,5.0,4.0,10.0,,12.0,6.0,,3.0,,2.0,2.0,6.0,1.0,1.0,,,,,4.0,,,,,2.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,4m1a1e1aqovig7w39zrfy8smh,S. Junqua,Defender,33,25.0,1517.0,121.0,689.0,103.0,285.0,2.0,44.0,2.0,21.0,255.0,263.0,40.0,118.0,1.0,705.0,19.0,16.0,510.0,22.0,2.0,162.0,248.0,10.0,129.0,92.0,17.0,33.0,58.0,1102.0,17.0,12.0,2.0,120.0,324.0,8.0,10.0,98.0,33.0,15.0,8.0,168.0,33.0,25.0,25.0,17.0,49.0,30.0,527.0,543.0,48.0,28.0,70.0,20.0,71.0,,,3.0,,1.0,5.0,17.0,11.0,3.0,,1.0,,3.0,29.0,,,,,5.0,27.0,,,,,12.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,1gc48wsg7vh0ez2un2151pj6y,N. Lemoine,Midfielder,19,18.0,754.0,13.0,167.0,63.0,82.0,5.0,4.0,7.0,11.0,84.0,59.0,9.0,26.0,,169.0,13.0,11.0,136.0,12.0,13.0,30.0,25.0,2.0,43.0,31.0,7.0,13.0,6.0,338.0,19.0,4.0,,87.0,35.0,43.0,10.0,50.0,3.0,30.0,4.0,98.0,4.0,14.0,19.0,19.0,37.0,46.0,137.0,139.0,11.0,6.0,48.0,2.0,50.0,12.0,,1.0,2.0,9.0,2.0,1.0,5.0,2.0,,6.0,,3.0,1.0,1.0,,6.0,,2.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,2.0,,5.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,15.0,0.0,2.0,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,a15ecw8anfitp7u6by6rae7ai,I. Martínez,Midfielder,7,28.0,2874.0,8.0,1363.0,179.0,649.0,2.0,103.0,13.0,28.0,476.0,577.0,50.0,188.0,3.0,1450.0,27.0,15.0,1052.0,43.0,18.0,291.0,385.0,60.0,351.0,193.0,31.0,43.0,59.0,2008.0,34.0,15.0,9.0,189.0,491.0,22.0,10.0,122.0,107.0,43.0,5.0,235.0,23.0,51.0,119.0,34.0,85.0,395.0,1095.0,1159.0,46.0,36.0,113.0,46.0,104.0,3.0,10.0,3.0,1.0,16.0,67.0,24.0,21.0,8.0,,1.0,44.0,12.0,1.0,134.0,,5.0,3.0,8.0,18.0,,66.0,7.0,8.0,14.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,29.0,1.0,0.0,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,cnf686wbn4i3yz72i5c70fkoa,E. McCue,Defender,28,,184.0,,83.0,2.0,15.0,,8.0,,4.0,18.0,54.0,2.0,8.0,1.0,85.0,1.0,,63.0,2.0,,16.0,16.0,,11.0,8.0,2.0,1.0,5.0,103.0,3.0,,4.0,5.0,41.0,1.0,10.0,6.0,6.0,,,13.0,2.0,3.0,,3.0,3.0,26.0,67.0,69.0,8.0,1.0,7.0,5.0,2.0,1.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,dq7kkkfh4gepdly5zhcydvrl6,S. Mena,Defender,18,,63.0,2.0,15.0,3.0,3.0,,1.0,,,5.0,9.0,1.0,2.0,,15.0,,1.0,10.0,4.0,,3.0,4.0,,2.0,2.0,1.0,2.0,1.0,30.0,2.0,,1.0,5.0,7.0,,10.0,2.0,2.0,,,5.0,6.0,5.0,,2.0,3.0,1.0,12.0,12.0,,1.0,3.0,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,56qs00qihzt3ac7gwlf7a58mh,C. Monroy,Midfielder,7,10.0,1027.0,12.0,350.0,75.0,208.0,1.0,9.0,13.0,9.0,169.0,80.0,7.0,69.0,1.0,363.0,8.0,45.0,276.0,16.0,21.0,78.0,128.0,20.0,74.0,51.0,11.0,16.0,17.0,617.0,16.0,5.0,,142.0,89.0,38.0,10.0,94.0,9.0,37.0,19.0,156.0,4.0,20.0,13.0,16.0,53.0,71.0,272.0,285.0,14.0,4.0,62.0,2.0,89.0,5.0,6.0,,,12.0,3.0,1.0,3.0,4.0,,4.0,2.0,8.0,4.0,6.0,,8.0,5.0,2.0,5.0,,2.0,,1.0,3.0,,2.0,3.0,,,5.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,35.0,,,0.0,
USA_USL_Championship,2019,Rio Grande Valley FC Toros,a3mgcm2hdjv97bnlm4y327ecq,B. Morales,Midfielder,29,,6.0,,3.0,1.0,2.0,,,,,,1.0,,,,3.0,1.0,,2.0,,,,,,,1.0,,,,4.0,1.0,,,1.0,1.0,,10.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,3.0,3.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
