root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,1ulponxwggurn592nk3rqcfs9,E. Atuesta,Midfielder,20,305.0,187.0,5.0,9.0,111.0,5.0,7.0,11.0,1.0,10.0,20.0,11.0,27.0,25.0,1.0,10.0,1.0,7.0,4.0,238.0,50.0,16.0,46.0,77.0,199.0,28.0,203.0,233.0,476.0,35.0,51.0,54.0,73.0,3.0,93.0,4.0,26.0,15.0,34.0,0.0,21.0,,2.0,,1.0,25.0,,5.0,,,,,,1.0,,,2.0,,2.0,1.0,3.0,5.0,8.0,,4.0,5.0,6.0,3.0,6.0,8.0,7.0,,4.0,2.0,1.0,,,,6.0,1.0,,2.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,399pgumsrvtb9kcx58vw5cmlm,M. Bogusz,Midfielder,19,255.0,127.0,6.0,,104.0,4.0,7.0,6.0,5.0,2.0,19.0,7.0,26.0,17.0,1.0,10.0,2.0,7.0,2.0,163.0,54.0,10.0,32.0,34.0,130.0,26.0,137.0,156.0,516.0,26.0,36.0,37.0,39.0,2.0,44.0,1.0,18.0,7.0,53.0,1.0,15.0,,4.0,,,18.0,,4.0,,,1.0,,,1.0,,,3.0,,1.0,4.0,6.0,24.0,6.0,,,5.0,9.0,3.0,1.0,3.0,9.0,1.0,3.0,5.0,11.0,2.0,4.0,2.0,4.0,1.0,,,,9.0,2.0,2.0,5.0,7.0,1.0,13.0,3.0,1.0,18.0,3.0,0.0,4.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,9bsl9l00l69qc7odmqzez5xp1,D. Bouanga,Forward,99,295.0,87.0,7.0,,78.0,10.0,7.0,5.0,2.0,5.0,35.0,7.0,55.0,30.0,3.0,10.0,1.0,7.0,4.0,129.0,117.0,2.0,73.0,37.0,86.0,23.0,89.0,126.0,594.0,40.0,77.0,24.0,37.0,,16.0,,31.0,5.0,31.0,2.0,43.0,,6.0,,,46.0,,4.0,,,2.0,,,1.0,,,4.0,,,10.0,20.0,66.0,7.0,4.0,1.0,23.0,32.0,4.0,5.0,6.0,7.0,3.0,3.0,7.0,5.0,3.0,2.0,1.0,16.0,7.0,,,,11.0,3.0,9.0,8.0,2.0,,14.0,6.0,6.0,22.0,5.0,1.0,9.0,,,1.0,,1.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,21pcsi974pxn7yx4uf5w6sphw,O. Campos,Defender,2,154.0,76.0,2.0,,45.0,3.0,6.0,4.0,5.0,4.0,8.0,9.0,19.0,14.0,1.0,10.0,1.0,6.0,6.0,94.0,33.0,4.0,20.0,33.0,78.0,9.0,80.0,92.0,256.0,14.0,20.0,5.0,32.0,,37.0,5.0,14.0,6.0,24.0,0.0,6.0,,,,1.0,6.0,,,,,,,,,,,,,4.0,8.0,9.0,8.0,2.0,15.0,,1.0,1.0,1.0,1.0,1.0,5.0,,,2.0,2.0,,2.0,,3.0,1.0,5.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,40lk020a1p1cvmj86ids7k05x,M. Chanot,Defender,25,311.0,197.0,6.0,3.0,36.0,2.0,6.0,5.0,,6.0,10.0,6.0,21.0,8.0,2.0,10.0,4.0,6.0,37.0,243.0,30.0,20.0,12.0,86.0,202.0,26.0,217.0,226.0,540.0,26.0,22.0,83.0,62.0,8.0,181.0,6.0,15.0,16.0,12.0,0.0,4.0,,4.0,,1.0,7.0,3.0,10.0,,,1.0,,,7.0,,,3.0,3.0,,,,3.0,2.0,,,,1.0,,2.0,3.0,1.0,,3.0,,,,,,,,,1.0,,,,,1.0,,,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,Defender,18,45.0,27.0,1.0,,13.0,1.0,4.0,,2.0,3.0,3.0,5.0,4.0,6.0,1.0,10.0,,4.0,,30.0,6.0,,9.0,8.0,25.0,5.0,27.0,28.0,75.0,3.0,9.0,3.0,6.0,2.0,14.0,,6.0,,13.0,0.0,3.0,,2.0,,,3.0,,,,,1.0,,,,,,1.0,,3.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,5awkzgwwh48prwgvxwewuc5hx,O. Giroud,Forward,9,52.0,23.0,1.0,,11.0,3.0,4.0,2.0,,,12.0,,12.0,2.0,,10.0,,4.0,1.0,36.0,19.0,,9.0,7.0,22.0,2.0,23.0,35.0,168.0,13.0,19.0,10.0,8.0,,12.0,,9.0,1.0,11.0,0.0,7.0,,1.0,,,10.0,,10.0,,,,,,7.0,,,1.0,,3.0,1.0,1.0,10.0,2.0,,5.0,,1.0,1.0,3.0,5.0,2.0,1.0,3.0,3.0,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,4.0,0.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,84gabnykc01v70413vehqyvah,T. Hasal,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,82sayfife5cfdk9isox5gg8ut,R. Hollingshead,Defender,24,261.0,131.0,5.0,1.0,71.0,5.0,7.0,9.0,2.0,2.0,32.0,4.0,26.0,9.0,,10.0,,7.0,11.0,179.0,49.0,13.0,19.0,70.0,144.0,18.0,144.0,178.0,416.0,35.0,34.0,13.0,61.0,10.0,74.0,2.0,19.0,3.0,35.0,1.0,10.0,,6.0,,,15.0,,15.0,,,2.0,,,10.0,,,4.0,,2.0,,,9.0,3.0,21.0,,4.0,4.0,3.0,3.0,4.0,6.0,,5.0,,1.0,3.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Los Angeles FC,Los_Angeles_FC,77bfpxhy1oo4cz9txm88qlnmd,K. Kamara,Forward,23,77.0,28.0,3.0,,23.0,,6.0,2.0,,1.0,12.0,1.0,11.0,7.0,,10.0,,6.0,8.0,43.0,20.0,2.0,13.0,8.0,26.0,4.0,30.0,39.0,213.0,13.0,31.0,10.0,12.0,,7.0,,20.0,1.0,13.0,0.0,6.0,,2.0,,,11.0,,18.0,,,1.0,,,13.0,,,1.0,,3.0,,,10.0,5.0,,,,2.0,3.0,1.0,3.0,1.0,,5.0,,,,,,1.0,,,,,,2.0,,4.0,,,4.0,3.0,3.0,8.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
