liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Time Played,Open Play Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Index,Duels won,Total Fouls Won,Aerial Duels won,Duels,Goals Conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Ground Duels won,Backward Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Tackles,Recoveries,Starts,PutThrough/Blocked Distribution,Blocks,Forward Passes,Successful Long Passes,Total Clearances,Tackles Won,Tackles Lost,Throw Ins to Own Player,Successful Crosses & Corners,Unsuccessful Launches,Key Passes (Attempt Assists),Throw Ins to Opposition Player,Successful Crosses open play,Handballs conceded,Interceptions,Unsuccessful Crosses open play,Corners Won,Successful Dribbles,Total Touches In Opposition Box,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Successful Launches,Shots Off Target (inc woodwork),Total Shots,Blocked Shots,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Lay-offs,Right Foot Goals,Shots On Target ( inc goals ),Goals from Inside Box,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Assists (Intentional),Goal Assists,Punches,Catches,Saves made - caught,Successful Corners into Box,Drops,Penalties Faced,Clean Sheets,Penalties Taken,Penalties Conceded,Attempts from Set Pieces,Last Man Tackle,Headed Goals,Goals from Outside Box,Hit Woodwork,Other Goals,Through balls,Left Foot Goals,Own Goal Scored,Goalkeeper Smother,Crosses not Claimed,Clearances Off the Line,Penalties Saved,Saves from Penalty,Penalty Goals,Foul Won Penalty,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,ezq1jqcx9xj1rzh2jpykmjhed,Y. Corona,Defender,3.0,1.0,,,,,,1.0,,45.0,37.0,14.0,6.0,17.0,2.0,37.0,1.0,24.0,,6.0,15.0,6.0,,42.0,1.0,,3.0,67.0,2.0,,,4.0,,1.0,4.0,31.0,31.0,1.0,2.0,2.0,,4.0,,,1.0,2.0,2.0,,,,18.0,7.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,5jj07az7i7svdgh5egd1s5dqt,R. Cota,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,evk0esdocrzt5zxqmv4ostdcl,J. Damm,Midfielder,0.0,3.0,1.0,1.0,,,,2.0,1.0,116.0,39.0,22.0,21.0,11.0,5.0,39.0,2.0,33.0,,6.0,1.0,9.0,1.0,68.0,3.0,1.0,10.0,83.0,5.0,,1.0,14.0,,6.0,12.0,33.0,33.0,4.0,9.0,4.0,21.0,1.0,2.0,,3.0,2.0,4.0,1.0,3.0,,5.0,,,1.0,1.0,4.0,,,1.0,1.0,,,1.0,4.0,,2.0,7.0,2.0,4.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,ebd087qhfyhs6i8k2442xgb11,J. Dueñas,Midfielder,0.0,4.0,,1.0,,,,3.0,1.0,197.0,99.0,43.0,14.0,53.0,4.0,103.0,1.0,85.0,,7.0,4.0,10.0,1.0,151.0,4.0,1.0,16.0,64.0,14.0,6.0,,18.0,,2.0,55.0,92.0,96.0,2.0,4.0,14.0,22.0,3.0,,,2.0,5.0,17.0,1.0,1.0,1.0,22.0,11.0,2.0,5.0,,18.0,,1.0,,,,,4.0,4.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,41zvvyzxxwlfif0bdxtmlj07p,M. Fabián,Midfielder,8.0,4.0,,,,,,1.0,1.0,263.0,103.0,52.0,40.0,27.0,20.0,103.0,5.0,71.0,,26.0,32.0,24.0,5.0,144.0,4.0,2.0,21.0,86.0,14.0,6.0,2.0,30.0,1.0,9.0,30.0,77.0,77.0,9.0,16.0,12.0,20.0,6.0,,1.0,7.0,6.0,7.0,3.0,1.0,,21.0,6.0,,5.0,1.0,1.0,2.0,3.0,,1.0,2.0,,4.0,3.0,1.0,,7.0,2.0,3.0,,3.0,6.0,1.0,,,2.0,,3.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,bh5emxazjkbwd6i86qx30hfit,L. Fuentes,Defender,0.0,1.0,,,,,,,,90.0,55.0,33.0,13.0,20.0,6.0,57.0,3.0,46.0,,6.0,26.0,8.0,1.0,86.0,1.0,2.0,6.0,78.0,3.0,,1.0,9.0,,4.0,7.0,49.0,51.0,3.0,6.0,2.0,4.0,,,,2.0,2.0,7.0,1.0,1.0,,20.0,5.0,1.0,2.0,,12.0,2.0,,1.0,1.0,2.0,,2.0,3.0,,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,306gjy5xp2u15gh9qwrek551x,J. Gallardo,Midfielder,0.0,5.0,,1.0,,,,2.0,,352.0,133.0,64.0,57.0,46.0,18.0,135.0,5.0,101.0,3.0,27.0,49.0,30.0,8.0,236.0,5.0,4.0,37.0,91.0,35.0,1.0,12.0,54.0,4.0,14.0,5.0,106.0,108.0,17.0,19.0,23.0,39.0,9.0,2.0,1.0,5.0,14.0,28.0,3.0,6.0,1.0,42.0,7.0,4.0,10.0,4.0,22.0,2.0,7.0,1.0,3.0,2.0,1.0,10.0,11.0,3.0,8.0,11.0,6.0,11.0,2.0,3.0,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,4pizap25enja9rtz4g6x5bkd1,A. Guardado,Midfielder,0.0,11.0,2.0,,,,,1.0,2.0,842.0,482.0,274.0,117.0,165.0,45.0,498.0,12.0,393.0,3.0,66.0,149.0,77.0,12.0,639.0,11.0,6.0,74.0,58.0,40.0,16.0,3.0,83.0,3.0,37.0,126.0,421.0,432.0,9.0,43.0,37.0,93.0,21.0,4.0,,6.0,16.0,63.0,10.0,7.0,1.0,130.0,39.0,,9.0,7.0,5.0,7.0,1.0,15.0,,,,7.0,4.0,9.0,5.0,5.0,5.0,23.0,1.0,9.0,14.0,5.0,19.0,13.0,5.0,,5.0,1.0,,,,,,,,,1.0,1.0,,,,5.0,,,6.0,1.0,,10.0,1.0,,1.0,,,1.0,2.0,,,,,,,1.0,,1.0
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,djqagc8dcwm3kvsikrrirkzpx,J. Hernández,Forward,0.0,11.0,3.0,,,,,1.0,4.0,831.0,171.0,120.0,80.0,25.0,32.0,182.0,24.0,138.0,2.0,37.0,48.0,38.0,2.0,297.0,11.0,9.0,70.0,76.0,35.0,22.0,5.0,87.0,3.0,40.0,46.0,134.0,145.0,17.0,52.0,30.0,55.0,5.0,1.0,1.0,12.0,2.0,22.0,10.0,4.0,,33.0,7.0,1.0,1.0,1.0,1.0,,,8.0,,,1.0,4.0,3.0,2.0,6.0,30.0,9.0,3.0,,17.0,25.0,3.0,,,24.0,1.0,8.0,3.0,3.0,,,,,,,15.0,,2.0,,,,,,,3.0,,,,,2.0,,3.0,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Midfielder,0.0,1.0,,,,,,1.0,,4.0,3.0,5.0,3.0,,,3.0,,3.0,,,2.0,1.0,,8.0,1.0,,2.0,95.0,,,,2.0,,2.0,1.0,3.0,3.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,9xwyo231y43x30otwh2vnydx,E. Herrera,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,14vaaznanx198j577pjs74dlh,H. Herrera,Midfielder,0.0,15.0,2.0,2.0,,,,1.0,1.0,1248.0,837.0,469.0,196.0,276.0,95.0,867.0,26.0,688.0,6.0,130.0,230.0,127.0,21.0,1095.0,15.0,12.0,119.0,67.0,89.0,27.0,18.0,160.0,7.0,48.0,268.0,712.0,737.0,41.0,71.0,71.0,109.0,35.0,9.0,1.0,23.0,32.0,89.0,14.0,18.0,2.0,260.0,49.0,9.0,23.0,9.0,3.0,8.0,5.0,17.0,,2.0,2.0,22.0,12.0,5.0,13.0,18.0,8.0,18.0,1.0,10.0,18.0,6.0,4.0,2.0,13.0,2.0,8.0,,,,,,,,,,3.0,3.0,,,,2.0,,,8.0,,,4.0,,,2.0,3.0,,2.0,,,,,,,,,,1.0
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,5wa8lzp50ccfhxg3j4f65gt79,R. Jiménez,Forward,0.0,10.0,2.0,,,,,2.0,4.0,687.0,243.0,135.0,116.0,61.0,54.0,255.0,12.0,187.0,4.0,62.0,60.0,56.0,8.0,392.0,10.0,9.0,73.0,96.0,50.0,18.0,15.0,99.0,4.0,38.0,58.0,181.0,193.0,26.0,49.0,35.0,79.0,8.0,2.0,,11.0,12.0,29.0,8.0,6.0,2.0,58.0,6.0,5.0,8.0,4.0,,3.0,2.0,6.0,,3.0,1.0,1.0,2.0,6.0,7.0,24.0,7.0,2.0,,10.0,15.0,4.0,,,27.0,2.0,5.0,2.0,2.0,,,,,,,5.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,dq7sreeigwha462ih1rx93105,M. Layún,Midfielder,0.0,12.0,1.0,1.0,,,,,1.0,1062.0,440.0,240.0,186.0,140.0,50.0,450.0,12.0,322.0,6.0,90.0,152.0,108.0,27.0,736.0,12.0,7.0,55.0,75.0,31.0,10.0,6.0,65.0,6.0,30.0,76.0,351.0,360.0,10.0,34.0,25.0,77.0,40.0,7.0,,4.0,9.0,40.0,12.0,14.0,1.0,145.0,38.0,18.0,6.0,3.0,78.0,20.0,16.0,15.0,19.0,9.0,2.0,10.0,27.0,14.0,6.0,4.0,8.0,45.0,7.0,8.0,14.0,9.0,19.0,8.0,6.0,1.0,6.0,,,,,,,,,,4.0,4.0,,,,11.0,,,7.0,,,5.0,,,1.0,,,2.0,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,Midfielder,0.0,9.0,4.0,,,,,6.0,1.0,438.0,94.0,65.0,68.0,11.0,19.0,94.0,4.0,71.0,1.0,21.0,14.0,40.0,2.0,193.0,9.0,1.0,40.0,64.0,27.0,13.0,3.0,45.0,3.0,16.0,38.0,73.0,73.0,5.0,18.0,24.0,23.0,2.0,2.0,2.0,2.0,2.0,15.0,3.0,5.0,,19.0,2.0,,1.0,1.0,2.0,3.0,,5.0,1.0,3.0,,6.0,19.0,6.0,10.0,22.0,7.0,21.0,,5.0,10.0,,2.0,2.0,,3.0,5.0,4.0,,,,,,,,6.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,1pf1raesloo4r2kvg74ic9knp,R. López,Defender,0.0,1.0,,,,,,1.0,,18.0,6.0,5.0,4.0,2.0,,6.0,,6.0,,,,4.0,,16.0,1.0,,,61.0,,,,,,,4.0,6.0,6.0,,,,,,,,,,,,,,2.0,,,,,5.0,1.0,,,,1.0,,,4.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,ecc0z4kvkeg894k4zbnc6pmmt,J. Molina,Midfielder,0.0,5.0,,,,,,3.0,,270.0,173.0,82.0,20.0,77.0,13.0,178.0,4.0,143.0,,19.0,61.0,17.0,2.0,222.0,5.0,2.0,23.0,80.0,19.0,3.0,4.0,28.0,,8.0,64.0,154.0,159.0,5.0,9.0,15.0,18.0,6.0,2.0,,1.0,11.0,8.0,2.0,2.0,2.0,35.0,16.0,6.0,11.0,,,,1.0,,,,,13.0,,1.0,1.0,2.0,,,,3.0,4.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,cbhdq57m8kxdeqjf42z0i3rop,C. Montes,Defender,0.0,2.0,,,,,,2.0,,18.0,3.0,3.0,2.0,1.0,1.0,6.0,,4.0,,2.0,1.0,1.0,1.0,12.0,2.0,,3.0,85.0,3.0,2.0,,3.0,1.0,,2.0,2.0,4.0,,,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,bp7mod681lj9rrs92j10s6a51,L. Montes,Midfielder,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,54kqv02lgadahlv9is64l2ggl,H. Moreno,Defender,0.0,13.0,1.0,2.0,,,,,1.0,1125.0,792.0,344.0,121.0,380.0,53.0,823.0,13.0,649.0,3.0,100.0,327.0,73.0,29.0,932.0,13.0,4.0,40.0,69.0,36.0,9.0,17.0,66.0,5.0,21.0,108.0,694.0,723.0,26.0,30.0,19.0,55.0,47.0,2.0,2.0,9.0,11.0,60.0,13.0,4.0,3.0,333.0,74.0,20.0,7.0,4.0,7.0,1.0,17.0,9.0,3.0,1.0,,24.0,2.0,2.0,,9.0,1.0,2.0,8.0,2.0,4.0,1.0,,,,,2.0,1.0,,,,,,,,3.0,,,,,,,,,7.0,,,,,,,,,1.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,99z57k6778oyhv3gm1xdm3e8l,M. Muñoz,Goalkeeper,0.0,1.0,,,,,,,,90.0,11.0,,2.0,12.0,,14.0,,12.0,,2.0,3.0,1.0,1.0,22.0,1.0,,,49.0,,,,,,,1.0,10.0,12.0,,,,,2.0,,,,,9.0,1.0,,,10.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,2m10o8fohscocdtxbuh28z55h,R. Márquez,Defender,4.0,5.0,1.0,,,,,,4.0,344.0,215.0,59.0,48.0,125.0,27.0,223.0,3.0,171.0,2.0,39.0,69.0,27.0,12.0,264.0,5.0,2.0,26.0,80.0,19.0,2.0,4.0,34.0,2.0,11.0,67.0,176.0,184.0,8.0,15.0,15.0,23.0,12.0,,,4.0,12.0,13.0,5.0,,1.0,64.0,13.0,4.0,5.0,7.0,,,3.0,,,,,8.0,,2.0,1.0,3.0,,,1.0,,1.0,2.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,Goalkeeper,0.0,8.0,,,,,,,,720.0,134.0,23.0,60.0,145.0,,228.0,,119.0,4.0,60.0,34.0,48.0,12.0,294.0,8.0,,,68.0,,,,2.0,6.0,,50.0,103.0,168.0,2.0,2.0,,,60.0,,2.0,2.0,,60.0,8.0,,,144.0,49.0,6.0,,,,,35.0,,,,,,,,,,,,16.0,,,,,,,,,,,22.0,74.0,12.0,11.0,10.0,22.0,,,,4.0,4.0,,,1.0,1.0,4.0,,,,,,,,,,,1.0,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,4hk9842inax50dz94e8wllbyt,Alejandro Palacios,Goalkeeper,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,dmdgeenfa3tcft7hhy1d88dzp,O. Peralta,Forward,0.0,5.0,1.0,,,,,2.0,2.0,243.0,82.0,56.0,28.0,16.0,13.0,85.0,3.0,68.0,3.0,13.0,19.0,13.0,,120.0,5.0,3.0,19.0,49.0,14.0,5.0,4.0,30.0,3.0,9.0,29.0,69.0,72.0,11.0,16.0,10.0,28.0,,2.0,,7.0,4.0,7.0,3.0,4.0,1.0,9.0,4.0,,4.0,,,,,1.0,,,,1.0,,,1.0,5.0,2.0,,,2.0,3.0,1.0,,,15.0,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
