liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Orange County SC,5nv5d35t6x08kuujy5qptrlec,B. Jamison,Forward,11,5.0,2.0,41.0,7.0,,2.0,1.0,12.0,,,6.0,22.0,10.0,8.0,3.0,25.0,1.0,257.0,6.0,32.0,11.0,19.0,17.0,15.0,2.0,5.0,1.0,40.0,93.0,32.0,3.0,4.0,11.0,,3.0,31.0,3.0,1.0,4.0,30.0,10.0,2.0,4.0,4.0,8.0,1.0,3.0,1.0,10.0,11.0,,3.0,40.0,,20.0,2.0,6.0,13.0,9.0,5.0,,14.0,1.0,,,1.0,,1.0,1.0,3.0,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,46nav8x1n8s7c9zrmzo5eobje,T. Kadono,Goalkeeper,31,,,2.0,,11.0,,,33.0,,,,,10.0,1.0,,25.0,9.0,180.0,1.0,32.0,1.0,2.0,,15.0,,,,45.0,83.0,37.0,2.0,,33.0,,,28.0,14.0,,,1.0,1.0,,2.0,2.0,25.0,,2.0,,16.0,,,10.0,62.0,,4.0,,15.0,1.0,,,24.0,,0.0,,,,,,,,,,,,,,4.0,,,,,,,,,,10.0,12.0,,,,,2.0,4.0,1.0,7.0,6.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,
USA_USL_Cup,2025,Orange County SC,6wjjjmu5dw9m7chorpc4lcnbo,G. Karam,Midfielder,28,4.0,9.0,18.0,,1.0,,,26.0,,,,6.0,10.0,11.0,1.0,16.0,2.0,125.0,1.0,36.0,2.0,12.0,5.0,13.0,1.0,3.0,,51.0,80.0,40.0,4.0,,19.0,,10.0,38.0,9.0,,1.0,16.0,1.0,,4.0,4.0,15.0,,1.0,2.0,6.0,14.0,,6.0,55.0,1.0,14.0,,9.0,11.0,1.0,1.0,4.0,,0.0,5.0,,,,3.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Orange County SC,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,Midfielder,27,,,5.0,2.0,,,,25.0,,,2.0,2.0,10.0,,1.0,8.0,2.0,77.0,1.0,36.0,1.0,3.0,2.0,9.0,,,,36.0,54.0,37.0,3.0,1.0,10.0,,,35.0,9.0,3.0,,4.0,2.0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,10.0,,,38.0,,13.0,,3.0,2.0,2.0,,1.0,1.0,0.0,,,,,1.0,,1.0,,,,,,,,,,,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,b3a87jvzqqtqkse8t19b94kk4,C. Kone,Forward,26,2.0,,30.0,2.0,1.0,,,5.0,,,,20.0,10.0,2.0,2.0,14.0,1.0,116.0,3.0,8.0,11.0,10.0,12.0,5.0,,7.0,,11.0,35.0,8.0,,2.0,2.0,,1.0,7.0,,,3.0,19.0,5.0,1.0,2.0,2.0,3.0,,2.0,2.0,1.0,4.0,,1.0,11.0,1.0,3.0,,2.0,7.0,5.0,8.0,1.0,2.0,0.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,dkthr61wm6be3phr7se1cknx0,O. Kurnik,Midfielder,29,1.0,2.0,5.0,,,,,8.0,,,1.0,2.0,10.0,2.0,,3.0,1.0,33.0,1.0,14.0,1.0,3.0,2.0,3.0,,1.0,,16.0,21.0,14.0,1.0,,5.0,,2.0,13.0,2.0,,,4.0,,,1.0,1.0,2.0,,,,1.0,6.0,,,16.0,,6.0,,2.0,2.0,1.0,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,a2crcglwdookm6m397dxw2qdw,V. Latinovich,Defender,20,,2.0,14.0,,7.0,6.0,,112.0,,,,5.0,10.0,7.0,,22.0,17.0,270.0,7.0,127.0,7.0,9.0,5.0,16.0,,4.0,,147.0,201.0,145.0,20.0,,76.0,,2.0,128.0,69.0,,2.0,7.0,1.0,,3.0,3.0,22.0,,3.0,,7.0,6.0,,5.0,167.0,,33.0,6.0,17.0,2.0,,,15.0,,0.0,3.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,15.0,15.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Orange County SC,6ydk69km9oe49cg6plrc6u0wk,L. MacKinnon,Forward,17,8.0,3.0,31.0,1.0,,2.0,2.0,6.0,,,5.0,22.0,10.0,14.0,2.0,28.0,3.0,186.0,,21.0,11.0,9.0,11.0,4.0,1.0,5.0,2.0,35.0,73.0,21.0,1.0,1.0,10.0,,3.0,18.0,16.0,3.0,1.0,20.0,6.0,,3.0,3.0,14.0,2.0,2.0,2.0,5.0,5.0,1.0,2.0,35.0,,17.0,2.0,14.0,9.0,6.0,11.0,,8.0,0.0,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,2m8m4aavjwesbh6oea1ta1vys,A. Miles,Defender,33,3.0,3.0,9.0,1.0,1.0,2.0,,38.0,,,,5.0,10.0,4.0,1.0,9.0,4.0,167.0,1.0,42.0,3.0,4.0,3.0,15.0,,2.0,,49.0,75.0,46.0,12.0,1.0,20.0,,3.0,42.0,16.0,,2.0,6.0,,,2.0,2.0,7.0,,2.0,,1.0,2.0,,2.0,53.0,1.0,8.0,2.0,5.0,3.0,,2.0,3.0,1.0,0.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Orange County SC,f1j8v0figkewc23fmaexubo4p,K. Partida,Midfielder,19,,1.0,15.0,1.0,1.0,6.0,,29.0,,,1.0,11.0,10.0,10.0,1.0,19.0,3.0,179.0,1.0,65.0,2.0,4.0,10.0,27.0,,4.0,,77.0,102.0,67.0,3.0,,27.0,,2.0,64.0,14.0,1.0,2.0,13.0,1.0,,2.0,2.0,12.0,,2.0,,12.0,11.0,,1.0,79.0,,38.0,6.0,11.0,3.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,6o5jqx64vum71hh2olnrb4178,K. Santos,Defender,3,5.0,1.0,10.0,,5.0,6.0,,48.0,,,1.0,5.0,10.0,11.0,,54.0,4.0,270.0,3.0,74.0,5.0,5.0,3.0,38.0,1.0,1.0,5.0,104.0,175.0,77.0,12.0,,50.0,,2.0,73.0,1.0,2.0,1.0,5.0,,,3.0,3.0,32.0,5.0,3.0,,12.0,20.0,15.0,11.0,109.0,1.0,32.0,6.0,26.0,2.0,1.0,2.0,21.0,,0.0,2.0,,,,,1.0,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,,,11.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
USA_USL_Cup,2025,Orange County SC,3sp46qr51lu5o2213enn5xtjp,K. Scott,Midfielder,6,2.0,3.0,7.0,,,,,28.0,,,1.0,3.0,10.0,2.0,1.0,5.0,4.0,58.0,,37.0,1.0,4.0,2.0,8.0,,,,40.0,57.0,39.0,3.0,,17.0,,4.0,35.0,12.0,,,6.0,,,1.0,1.0,3.0,,1.0,,3.0,5.0,1.0,1.0,42.0,1.0,11.0,,2.0,4.0,2.0,1.0,1.0,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,Goalkeeper,1,,,3.0,,7.0,6.0,,26.0,,,,1.0,10.0,,,14.0,8.0,180.0,1.0,27.0,1.0,2.0,1.0,15.0,,,,35.0,64.0,34.0,3.0,,26.0,,,26.0,5.0,,,2.0,1.0,,2.0,2.0,12.0,,2.0,,13.0,,,1.0,46.0,1.0,8.0,6.0,11.0,1.0,,,12.0,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,4.0,11.0,,,,,1.0,1.0,,1.0,3.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
USA_USL_Cup,2025,Orange County SC,d0kbb2wxikjyuk3ixav6jn8k4,E. Solis,Midfielder,25,1.0,1.0,3.0,,1.0,,1.0,8.0,,,,2.0,10.0,1.0,,3.0,,45.0,,10.0,1.0,1.0,1.0,2.0,,,,12.0,19.0,10.0,2.0,,7.0,,1.0,10.0,2.0,1.0,,2.0,,,1.0,1.0,2.0,,,,3.0,1.0,,1.0,12.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,Midfielder,8,,2.0,15.0,,1.0,1.0,1.0,17.0,,,2.0,9.0,10.0,5.0,1.0,15.0,1.0,91.0,,38.0,1.0,6.0,8.0,11.0,,3.0,,45.0,68.0,40.0,1.0,,13.0,,2.0,39.0,14.0,1.0,2.0,14.0,2.0,2.0,3.0,3.0,7.0,,1.0,,7.0,9.0,,2.0,47.0,,25.0,1.0,5.0,6.0,5.0,1.0,2.0,3.0,0.0,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,1ua1e9ceddhcmq80ywq2ihd6,T. Trager,Forward,10,,,4.0,1.0,,,,,,,,3.0,10.0,3.0,,5.0,,11.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,4.0,9.0,1.0,,,1.0,,,1.0,2.0,1.0,,2.0,,,1.0,1.0,3.0,,,,2.0,1.0,,1.0,4.0,1.0,1.0,,2.0,,,1.0,,2.0,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,4eo92l592013pjmwitoxmuyvo,M. War,Forward,21,1.0,,14.0,1.0,,4.0,,2.0,,,,7.0,10.0,6.0,,12.0,,115.0,3.0,14.0,6.0,7.0,4.0,5.0,,2.0,,21.0,33.0,14.0,,1.0,8.0,,,14.0,3.0,,1.0,8.0,4.0,,3.0,3.0,7.0,,1.0,2.0,6.0,5.0,,1.0,21.0,,12.0,4.0,6.0,4.0,1.0,3.0,1.0,3.0,0.0,1.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Orange County SC,k3rif7polxoazy70fu2013op,E. Zubak,Forward,9,,,6.0,,,,,4.0,,,,3.0,10.0,3.0,,6.0,,32.0,3.0,10.0,4.0,3.0,2.0,2.0,,,,13.0,16.0,10.0,,,1.0,,,10.0,4.0,,,2.0,,,1.0,1.0,3.0,,,2.0,1.0,6.0,,1.0,13.0,,6.0,,2.0,,1.0,1.0,,,0.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
