dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
10,,Orange County SC,USL Cup,Attacker,USA,1ua1e9ceddhcmq80ywq2ihd6,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/1ua1e9ceddhcmq80ywq2ihd6
2,,Orange County SC,USL Cup,Defender,USA,26uulzcbbpgdrvnf5msmqidck,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/26uulzcbbpgdrvnf5msmqidck
33,,Orange County SC,USL Cup,Defender,USA,2m8m4aavjwesbh6oea1ta1vys,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/2m8m4aavjwesbh6oea1ta1vys
24,,Orange County SC,USL Cup,Attacker,USA,3461sfmst5pjeiaof78d0efo,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/3461sfmst5pjeiaof78d0efo
6,,Orange County SC,USL Cup,Midfielder,USA,3sp46qr51lu5o2213enn5xtjp,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/3sp46qr51lu5o2213enn5xtjp
31,,Orange County SC,USL Cup,Goalkeeper,Japan,46nav8x1n8s7c9zrmzo5eobje,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/46nav8x1n8s7c9zrmzo5eobje
21,,Orange County SC,USL Cup,Attacker,Japan,4eo92l592013pjmwitoxmuyvo,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/4eo92l592013pjmwitoxmuyvo
23,,Orange County SC,USL Cup,Defender,Norway,52qwgcxm3vpgabixc8c2i3aax,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/52qwgcxm3vpgabixc8c2i3aax
11,,Orange County SC,USL Cup,Attacker,USA,5nv5d35t6x08kuujy5qptrlec,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/5nv5d35t6x08kuujy5qptrlec
35,,Orange County SC,USL Cup,Goalkeeper,USA,5yagqw0826fi91s0i8qv8lfkk,cf5r1qpotp6n5i3vdchsp2en1,7654efzou9a3lvjrmnl2dczys,adjtgj9xe9or4bx3nn2pso9hw,https://www.scoresway.com/en_GB/soccer/usl-cup-2025/adjtgj9xe9or4bx3nn2pso9hw/teams/view/cf5r1qpotp6n5i3vdchsp2en1/player/view/5yagqw0826fi91s0i8qv8lfkk
