dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,Saoud Al Khater,Qatar,Qatar,Concacaf Gold Cup,Goalkeeper,Qatar,11ajg45m4badywfycak3vggyd,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/11ajg45m4badywfycak3vggyd
1,Saad Al Sheeb,Qatar,Qatar,Concacaf Gold Cup,Goalkeeper,Qatar,11l078oztsbsvjibba45ob0t1,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/11l078oztsbsvjibba45ob0t1
,Hazem Shehata,Qatar,Qatar,Concacaf Gold Cup,Defender,Qatar,1b0etegh2tkrfsum4hlh7yvvt,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/1b0etegh2tkrfsum4hlh7yvvt
,Khalid Muneer,Qatar,Qatar,Concacaf Gold Cup,Attacker,Qatar,1g1ywt7jmxfvutzm112hun9bd,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/1g1ywt7jmxfvutzm112hun9bd
,Ahmed Fathy,Qatar,Qatar,Concacaf Gold Cup,Midfielder,Qatar,1h4ntpqlfc041z6uy7fyfgudx,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/1h4ntpqlfc041z6uy7fyfgudx
8,Ahmed Suhail,Qatar,Qatar,Concacaf Gold Cup,Defender,Qatar,1n4vsrq9e9gfki5t1uvxm7euh,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/1n4vsrq9e9gfki5t1uvxm7euh
9,Mohammed Muntari,Qatar,Qatar,Concacaf Gold Cup,Attacker,Qatar,1qryo7e5ma7z53vzkp2xf5jh1,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/1qryo7e5ma7z53vzkp2xf5jh1
13,Musaab Khidir,Qatar,Qatar,Concacaf Gold Cup,Defender,Qatar,1skg6quylkgsavlbzmsxj26l1,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/1skg6quylkgsavlbzmsxj26l1
15,Bassam Al Rawi,Qatar,Qatar,Concacaf Gold Cup,Defender,Qatar,28a883m3vivjdrssdxvxk84ix,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/28a883m3vivjdrssdxvxk84ix
,Almahdi Ali,Qatar,Qatar,Concacaf Gold Cup,Defender,Qatar,2b5fpvl84484z6b2wusedeqxh,ea68amhsn28ijs7bzjuzeqrz6,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/ea68amhsn28ijs7bzjuzeqrz6/player/view/2b5fpvl84484z6b2wusedeqxh
