liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,Unsuccessful Passes Own Half,Touches,Appearances,Ground Duels,Forward Passes,Index,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Duels lost,Interceptions,Unsuccessful Crosses open play,Throw Ins to Own Player,Corners Won,Successful Crosses & Corners,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Successful Dribbles,Total Shots,Key Passes (Attempt Assists),Blocked Shots,Throw Ins to Opposition Player,Total Touches In Opposition Box,Duels won,Successful Long Passes,Successful Crosses open play,Aerial Duels won,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Aerial Duels,Ground Duels won,Goals,Right Foot Goals,PutThrough/Blocked Distribution Won,Total Tackles,Successful Corners into Box,PutThrough/Blocked Distribution,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Total Fouls Won,Unsuccessful Corners into Box,Tackles Won,Tackles Lost,Attempts from Set Pieces,Aerial Duels lost,Unsuccessful Launches,Yellow Cards,Foul Attempted Tackle,GK Successful Distribution,Catches,GK Unsuccessful Distribution,Substitute On,Offsides,Successful Launches,Blocks,Goals from Inside Box,Through balls,Successful Lay-offs,Saves Made,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Assists (Intentional),Unsuccessful lay-offs,Goal Assists,Goals Conceded Outside Box,Clean Sheets,Total Red Cards,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Left Foot Goals,Second Goal Assists,Handballs conceded,Penalties Taken,Penalty Goals,Foul Won Penalty,Headed Goals,Hit Woodwork,Times Tackled,Winning Goal,Home Goals,Away Goals,Set Pieces Goals,Goal Kicks,Saves made - caught,Punches,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Clearances Off the Line,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Last Man Tackle,Other Goals,Crosses not Claimed
USA_US_Open_Cup,2019,Austin Bold FC,bvtr83khxgsln14lt8p7gullh,A. Okugo,Midfielder,15,270.0,97.0,5.0,39.0,14.0,48.0,5.0,98.0,,1.0,78.0,3.0,11.0,20.0,11.0,17.0,3.0,,139.0,3.0,16.0,48.0,10.0,22.0,8.0,5.0,3.0,6.0,25.0,86.0,87.0,7.0,9.0,,3.0,,,6.0,1.0,2.0,2.0,,1.0,,2.0,15.0,9.0,,5.0,2.0,,6.0,10.0,,,1.0,7.0,,2.0,,,1.0,1.0,,3.0,4.0,,1.0,2.0,,,,,,,,3.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,3y7ax96ce2fu6q67vqhj8o251,D. Phillips,Midfielder,12,199.0,102.0,12.0,42.0,36.0,42.0,16.0,102.0,1.0,4.0,77.0,1.0,21.0,47.0,21.0,17.0,2.0,9.0,166.0,3.0,16.0,39.0,10.0,21.0,2.0,1.0,3.0,7.0,4.0,81.0,81.0,8.0,4.0,5.0,22.0,,3.0,5.0,1.0,4.0,2.0,3.0,,2.0,3.0,13.0,4.0,1.0,4.0,2.0,9.0,5.0,9.0,,,2.0,3.0,1.0,7.0,4.0,,1.0,2.0,3.0,3.0,,,1.0,3.0,,3.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,qrceo9grko48z0t5lfrezys5,I. Promise,Forward,11,135.0,54.0,12.0,37.0,16.0,13.0,6.0,55.0,,1.0,46.0,1.0,6.0,13.0,5.0,5.0,1.0,1.0,82.0,2.0,17.0,14.0,10.0,19.0,,2.0,2.0,10.0,16.0,48.0,49.0,11.0,,,,1.0,1.0,,4.0,1.0,6.0,3.0,1.0,,10.0,8.0,3.0,1.0,1.0,5.0,,2.0,7.0,1.0,1.0,,2.0,,2.0,,,2.0,4.0,,2.0,,,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,8.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,32w9bje98paz2imt4oi7k4x61,J. Ramírez,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,f3l4cgyp5hdw57kk9njl41dxx,D. Restrepo,Goalkeeper,24,270.0,44.0,,26.0,36.0,22.0,2.0,84.0,,,17.0,3.0,36.0,9.0,28.0,20.0,3.0,8.0,105.0,3.0,2.0,68.0,10.0,3.0,5.0,5.0,3.0,,7.0,26.0,48.0,1.0,,,,,,34.0,,2.0,,,,,,2.0,31.0,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,18.0,,,23.0,2.0,7.0,,,12.0,,,,,6.0,3.0,1.0,3.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,0.0,,,,25.0,1.0,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,djf1rwepb8rufbjil3hbpy5ed,V. Saramutin,Midfielder,87,270.0,110.0,16.0,57.0,22.0,37.0,14.0,110.0,,5.0,91.0,3.0,16.0,37.0,13.0,17.0,3.0,3.0,137.0,3.0,16.0,32.0,10.0,20.0,3.0,5.0,3.0,8.0,25.0,94.0,94.0,10.0,1.0,,,,,2.0,3.0,1.0,3.0,4.0,1.0,,3.0,10.0,3.0,,2.0,1.0,,4.0,8.0,,,2.0,2.0,,3.0,,,,5.0,,2.0,,,2.0,,2.0,5.0,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,60zft8q0drc60rjaruzxbtf55,J. Soto,Defender,20,71.0,23.0,5.0,9.0,12.0,10.0,5.0,26.0,1.0,2.0,19.0,2.0,7.0,9.0,7.0,5.0,1.0,3.0,38.0,2.0,7.0,11.0,10.0,10.0,,4.0,2.0,4.0,1.0,16.0,19.0,6.0,,3.0,3.0,2.0,,2.0,,,,,,,2.0,4.0,,,1.0,1.0,3.0,3.0,3.0,,,1.0,1.0,,3.0,,,,2.0,,1.0,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,b70vgav5g7ir93mntbp7bqxud,J. Taylor,Defender,4,270.0,113.0,10.0,38.0,30.0,56.0,16.0,123.0,,4.0,79.0,3.0,29.0,31.0,20.0,15.0,3.0,9.0,148.0,3.0,11.0,66.0,10.0,17.0,6.0,5.0,3.0,4.0,16.0,88.0,94.0,6.0,3.0,,1.0,,,13.0,,,,1.0,2.0,,2.0,11.0,15.0,,4.0,,,6.0,7.0,,,1.0,7.0,,2.0,,,,,,5.0,2.0,,2.0,6.0,2.0,4.0,,,,,,4.0,3.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,2oj58kjlgk2zvd7hjtecfkkph,J. Troncoso,Defender,17,62.0,22.0,10.0,15.0,8.0,6.0,3.0,22.0,1.0,,19.0,,3.0,2.0,6.0,,1.0,,31.0,1.0,2.0,2.0,10.0,3.0,,,1.0,2.0,8.0,19.0,19.0,3.0,1.0,3.0,,1.0,2.0,,,,,1.0,,,1.0,,,2.0,,,3.0,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,8svbplelzqua5ulh98fme5p79,K. Tyrpak,Forward,19,45.0,9.0,1.0,4.0,5.0,,3.0,9.0,1.0,2.0,4.0,2.0,5.0,6.0,3.0,,1.0,2.0,11.0,1.0,3.0,2.0,10.0,5.0,,3.0,1.0,2.0,,4.0,4.0,3.0,,,1.0,,,2.0,,,,,,,,2.0,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Austin Bold FC,3rl4mvw77kyqscbfnz105nsgl,T. de Villardi,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
