dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,Tomás Rodríguez,Panama,Panama,Concacaf Nations League,Attacker,Panama,16csn1bvs0kxqshlcva469syx,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/16csn1bvs0kxqshlcva469syx
,,Panama,Panama,Concacaf Nations League,Attacker,Panama,1d0f7mcnzpx8f03lhncvezotm,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/1d0f7mcnzpx8f03lhncvezotm
,,Panama,Panama,Concacaf Nations League,Midfielder,Panama,1fz6kqbr8i7sunii6wymjkonp,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/1fz6kqbr8i7sunii6wymjkonp
,,Panama,Panama,Concacaf Nations League,,Spain,1rgajrjpoi9syhacpdzt4zmj9,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/1rgajrjpoi9syhacpdzt4zmj9
,,Panama,Panama,Concacaf Nations League,Defender,Panama,28jy4oiiorpl4ae76qk1xgi51,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/28jy4oiiorpl4ae76qk1xgi51
,,Panama,Panama,Concacaf Nations League,Defender,Panama,2jm46y02m3kyv7yrn6fvjmxka,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/2jm46y02m3kyv7yrn6fvjmxka
,,Panama,Panama,Concacaf Nations League,Midfielder,Panama,2ox9r6ckrkehlocymzgik5o0l,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/2ox9r6ckrkehlocymzgik5o0l
,,Panama,Panama,Concacaf Nations League,Attacker,Panama,2qgum5tkljfe4v74p2iu9fzyt,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/2qgum5tkljfe4v74p2iu9fzyt
,,Panama,Panama,Concacaf Nations League,Defender,Panama,2rhkidoqyjnxgkirg3ggmup61,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/2rhkidoqyjnxgkirg3ggmup61
,,Panama,Panama,Concacaf Nations League,Attacker,Panama,2rkwd43fg5l9dpvm608mcoxqt,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/2rkwd43fg5l9dpvm608mcoxqt
,,Panama,Panama,Concacaf Nations League,Midfielder,Panama,381fxhb4q5ukrpxnv0eevk5pl,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/381fxhb4q5ukrpxnv0eevk5pl
,,Panama,Panama,Concacaf Nations League,Goalkeeper,Panama,38wxu35uukjei8bvlsa29r5cl,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/38wxu35uukjei8bvlsa29r5cl
,,Panama,Panama,Concacaf Nations League,Midfielder,Panama,3p4t3a6fciol0z14lrp4b4ct1,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/3p4t3a6fciol0z14lrp4b4ct1
,,Panama,Panama,Concacaf Nations League,Midfielder,Panama,3ybnbzd94ggt62wtqhtnbb1be,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/3ybnbzd94ggt62wtqhtnbb1be
,,Panama,Panama,Concacaf Nations League,Midfielder,Panama,4ajhe29nxseyo6wqg3hjdghcl,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/4ajhe29nxseyo6wqg3hjdghcl
,,Panama,Panama,Concacaf Nations League,Midfielder,Panama,4e99pqhhouj5zervz3nfnehd6,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/4e99pqhhouj5zervz3nfnehd6
,Sánchez Jara,Panama,Panama,Concacaf Nations League,,Spain,4nb4l7336awdehebv1xw9n2dx,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/4nb4l7336awdehebv1xw9n2dx
,Érick Díaz,Panama,Panama,Concacaf Nations League,Defender,Panama,4t3kiomwghhs3xa5vdchpfod0,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/4t3kiomwghhs3xa5vdchpfod0
,,Panama,Panama,Concacaf Nations League,Defender,Panama,4v91vn7kbpyzicc5fl0u771zp,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/4v91vn7kbpyzicc5fl0u771zp
,,Panama,Panama,Concacaf Nations League,Defender,Panama,4w81878nkgucue9xq5zt37yp6,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/4w81878nkgucue9xq5zt37yp6
,,Panama,Panama,Concacaf Nations League,Attacker,Panama,51mu62nt2yufzzi9qt45e3cnp,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/51mu62nt2yufzzi9qt45e3cnp
,,Panama,Panama,Concacaf Nations League,Attacker,Panama,5k2tsxaioa9jq857zqopzmac5,8856r86rattc8kxn6a0l9tb2t,cu0rmpyff5692eo06ltddjo8a,n65wg7o8f4e5ov8tfgbop4b8,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/teams/view/8856r86rattc8kxn6a0l9tb2t/player/view/5k2tsxaioa9jq857zqopzmac5
