root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,abh60zcb8agg0l5ifzzvlyymt,F. Escobar,Defender,0,7.0,4.0,7.0,16.0,22.0,16.0,6.0,8.0,24.0,418.0,501.0,23.0,35.0,10.0,53.0,7.0,86.0,169.0,108.0,25.0,183.0,47.0,347.0,241.0,71.0,630.0,31.0,372.0,,11.0,19.0,290.0,307.0,,10.0,,0.0,35.0,,,22.0,23.0,,4.0,,26.0,48.0,57.0,,,17.0,9.0,6.0,1.0,2.0,,12.0,3.0,9.0,6.0,5.0,3.0,4.0,2.0,2.0,,,,1.0,5.0,,1.0,,5.0,,1.0,1.0,2.0,1.0,3.0,,,10.0,,,3.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,9ggta4hzy0w4xkukczrti5y7e,J. Fajardo,Forward,0,8.0,2.0,8.0,6.0,26.0,16.0,5.0,15.0,13.0,79.0,154.0,21.0,40.0,10.0,21.0,8.0,47.0,27.0,37.0,35.0,23.0,61.0,54.0,17.0,25.0,548.0,19.0,78.0,,6.0,24.0,51.0,53.0,7.0,1.0,8.0,1.0,10.0,,,,6.0,,,,,4.0,3.0,,,2.0,13.0,11.0,10.0,9.0,,21.0,,,10.0,,,1.0,8.0,,2.0,,2.0,2.0,2.0,6.0,1.0,,2.0,,4.0,3.0,,29.0,14.0,5.0,8.0,2.0,,,6.0,,,,,,1.0,,3.0,,,3.0,1.0,3.0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,5ya3yslpxznxj879o3i7oehw4,E. Fariña,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,4ajhe29nxseyo6wqg3hjdghcl,A. Godoy,Midfielder,0,5.0,2.0,5.0,10.0,18.0,17.0,5.0,4.0,19.0,227.0,271.0,12.0,22.0,10.0,14.0,5.0,28.0,70.0,101.0,11.0,61.0,29.0,202.0,102.0,25.0,350.0,25.0,220.0,,7.0,5.0,189.0,196.0,4.0,7.0,6.0,0.0,71.0,,,,11.0,,,,,13.0,13.0,,,2.0,5.0,6.0,3.0,4.0,,7.0,1.0,,1.0,3.0,,2.0,,1.0,1.0,,2.0,2.0,,1.0,1.0,,,,1.0,,1.0,7.0,5.0,,,2.0,,,5.0,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,7vh2mb7nj7s4ws9ulfw6gwn2t,J. Guerra,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,av1smi3bszrl0svtyte6pthwp,E. Guerrero,Forward,0,2.0,,1.0,,2.0,1.0,1.0,1.0,1.0,22.0,36.0,3.0,4.0,10.0,5.0,2.0,9.0,4.0,13.0,4.0,4.0,6.0,18.0,7.0,4.0,88.0,8.0,20.0,,,3.0,18.0,16.0,1.0,,1.0,0.0,6.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,1.0,,2.0,5.0,3.0,1.0,,,,,3.0,,,,,,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,b6zrubhzqk1dlb2mniouuc7bo,K. Lenis,Forward,0,3.0,,,1.0,2.0,2.0,,,4.0,18.0,41.0,1.0,10.0,10.0,2.0,3.0,17.0,8.0,12.0,9.0,3.0,11.0,16.0,6.0,2.0,57.0,6.0,18.0,,,8.0,15.0,16.0,,,,0.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,3.0,1.0,,,,1.0,,,8.0,2.0,1.0,,,,1.0,1.0,,,1.0,,1.0,5.0,2.0,4.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,jx4qgvdq5vsa0hvgqh73mf2t,C. Martínez,Midfielder,0,7.0,1.0,3.0,6.0,17.0,16.0,1.0,1.0,19.0,195.0,244.0,19.0,24.0,10.0,18.0,7.0,33.0,56.0,82.0,10.0,41.0,27.0,173.0,93.0,22.0,272.0,38.0,186.0,,4.0,8.0,167.0,164.0,3.0,7.0,8.0,0.0,60.0,,,,6.0,,,,,3.0,6.0,,,1.0,6.0,2.0,2.0,,4.0,3.0,,2.0,1.0,2.0,,,3.0,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,do0vmoepm1s7cngyv6k7zndud,L. Mejía,Goalkeeper,0,1.0,,1.0,,,,,,6.0,21.0,27.0,1.0,,10.0,5.0,1.0,6.0,3.0,1.0,,13.0,,15.0,14.0,6.0,45.0,,18.0,,,,13.0,14.0,1.0,,,0.0,5.0,2.0,1.0,4.0,1.0,,,,,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,a2zfnm2l9uistpungw8eh113p,R. Miller,Defender,0,1.0,,1.0,,1.0,1.0,1.0,2.0,2.0,49.0,59.0,3.0,2.0,10.0,3.0,1.0,6.0,6.0,9.0,1.0,14.0,2.0,44.0,35.0,5.0,68.0,4.0,49.0,,,1.0,42.0,44.0,1.0,1.0,1.0,0.0,25.0,,,,2.0,,,,,2.0,2.0,,,3.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,nczracq568fc7lrlqvqjzuy2,K. Mosquera,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,38wxu35uukjei8bvlsa29r5cl,O. Mosquera,Goalkeeper,0,6.0,4.0,6.0,1.0,4.0,2.0,6.0,,57.0,222.0,284.0,,2.0,10.0,25.0,6.0,35.0,69.0,4.0,,97.0,4.0,189.0,185.0,33.0,540.0,,203.0,,1.0,,165.0,173.0,,,,0.0,56.0,16.0,9.0,49.0,8.0,,1.0,,14.0,33.0,24.0,7.0,7.0,7.0,,,,,,2.0,3.0,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,10.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,6.0,,,,2.0,,,,,1.0
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,b3vvxolwxcukqk76hb4scvh79,A. Murillo,Defender,0,4.0,1.0,4.0,1.0,22.0,16.0,1.0,6.0,18.0,136.0,225.0,24.0,33.0,10.0,27.0,4.0,52.0,60.0,55.0,19.0,30.0,41.0,110.0,57.0,26.0,354.0,43.0,129.0,,1.0,17.0,102.0,103.0,1.0,3.0,8.0,1.0,3.0,,,,6.0,,,,,2.0,8.0,,,3.0,11.0,2.0,4.0,3.0,,8.0,,23.0,6.0,,1.0,,8.0,2.0,7.0,,,1.0,7.0,3.0,1.0,,7.0,,2.0,3.0,2.0,12.0,3.0,,1.0,,,,2.0,,,,,1.0,2.0,,,,,1.0,,,,1.0,0.0,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,ebkiloq5gljgm045jxn9326l1,J. Murillo,Midfielder,0,2.0,1.0,,,,,1.0,1.0,6.0,50.0,55.0,3.0,3.0,10.0,3.0,2.0,5.0,12.0,30.0,3.0,12.0,3.0,47.0,18.0,3.0,78.0,11.0,47.0,,,3.0,43.0,44.0,,,,0.0,15.0,,,,,,,,,,4.0,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,3.0,3.0,1.0,,4.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,cglbi7v8i7auykupmng41t59l,Á. Orelién,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,em1w139zr6sxmzxy4kxlx61ka,R. Phillips,Midfielder,0,1.0,,,1.0,5.0,5.0,,1.0,2.0,5.0,14.0,1.0,5.0,10.0,2.0,1.0,3.0,3.0,4.0,,1.0,5.0,4.0,,1.0,18.0,,5.0,,,,4.0,4.0,,,4.0,0.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,cwn6jyj57ctiprxs363fn4edx,A. Quintero,Midfielder,0,2.0,,1.0,1.0,4.0,4.0,,,,33.0,45.0,3.0,9.0,10.0,3.0,2.0,8.0,6.0,13.0,5.0,3.0,9.0,30.0,17.0,3.0,72.0,10.0,32.0,,1.0,5.0,29.0,29.0,1.0,,2.0,0.0,14.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,4.0,,1.0,,,,,,,,,,2.0,1.0,,5.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,9kshz168to7ojphmoci82zdgp,J. Ramos,Defender,0,3.0,1.0,1.0,4.0,7.0,4.0,2.0,2.0,7.0,119.0,141.0,4.0,9.0,10.0,4.0,3.0,9.0,40.0,21.0,5.0,39.0,12.0,113.0,92.0,6.0,149.0,7.0,117.0,,3.0,5.0,106.0,111.0,,2.0,,0.0,33.0,,,1.0,2.0,,,,1.0,2.0,7.0,,,6.0,,,,1.0,2.0,3.0,,2.0,3.0,1.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,6tzal1kv7zzwj4n2paad2pjh1,E. Roberts,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,eika2197gwlmjq70xdvisoe09,J. Rodríguez,Forward,0,6.0,3.0,5.0,5.0,28.0,25.0,5.0,4.0,12.0,100.0,199.0,17.0,39.0,10.0,33.0,6.0,61.0,28.0,71.0,19.0,31.0,47.0,81.0,14.0,19.0,395.0,22.0,98.0,,3.0,14.0,79.0,79.0,4.0,,12.0,2.0,19.0,,,,2.0,,,,,2.0,2.0,,,3.0,8.0,5.0,5.0,2.0,1.0,8.0,,1.0,3.0,2.0,,1.0,9.0,4.0,8.0,2.0,1.0,,16.0,5.0,1.0,,14.0,3.0,9.0,4.0,2.0,15.0,11.0,2.0,8.0,1.0,,,3.0,,,,,,1.0,,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,96rt3udlfkr2cxkpf3lbnaol,C. Samudio,Goalkeeper,0,2.0,,1.0,,4.0,3.0,1.0,,18.0,46.0,65.0,,4.0,10.0,7.0,2.0,10.0,6.0,7.0,1.0,23.0,5.0,38.0,31.0,8.0,135.0,,34.0,,,1.0,27.0,29.0,,,2.0,0.0,17.0,3.0,2.0,16.0,1.0,,1.0,,7.0,8.0,11.0,1.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,2rkwd43fg5l9dpvm608mcoxqt,A. Stephens,Forward,0,3.0,1.0,,,1.0,1.0,1.0,2.0,1.0,13.0,19.0,3.0,4.0,10.0,3.0,3.0,7.0,1.0,5.0,5.0,3.0,6.0,10.0,5.0,3.0,13.0,3.0,13.0,,,3.0,9.0,10.0,,,1.0,0.0,6.0,,,,,,,,,,1.0,,,,,2.0,,2.0,3.0,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Panama,Panama,92np3jwhxchmtfeov82ehe13o,O. Valencia,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
