root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,bkoiazqibnhh3crqxfwlu6rx1,J. Glesnes,Defender,5,364.0,197.0,6.0,9.0,84.0,4.0,7.0,14.0,3.0,8.0,19.0,11.0,36.0,13.0,2.0,10.0,2.0,7.0,21.0,286.0,58.0,41.0,24.0,45.0,226.0,22.0,238.0,269.0,541.0,48.0,35.0,97.0,131.0,14.0,154.0,15.0,19.0,29.0,13.0,0.0,11.0,3.0,8.0,,8.0,16.0,4.0,11.0,,,,,,6.0,,,8.0,1.0,1.0,2.0,2.0,9.0,1.0,,,1.0,2.0,,1.0,6.0,,,5.0,1.0,,,,,1.0,,,1.0,,,,,4.0,,,2.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,8q8dzdggl0a8a3oiifafh2nvu,N. Harriel,Defender,26,193.0,76.0,3.0,,43.0,9.0,4.0,17.0,1.0,8.0,23.0,9.0,17.0,15.0,4.0,10.0,,4.0,14.0,112.0,46.0,5.0,18.0,4.0,80.0,12.0,81.0,111.0,286.0,31.0,27.0,44.0,40.0,11.0,38.0,6.0,18.0,8.0,24.0,0.0,3.0,,6.0,,1.0,9.0,,9.0,,,,,,3.0,,,6.0,,1.0,3.0,3.0,4.0,3.0,18.0,1.0,,2.0,2.0,,1.0,1.0,,6.0,1.0,,,,,3.0,,5.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,ecikirj22qzmxyxtiz1ciw4ix,D. Jean Jacques,Midfielder,21,45.0,25.0,,,12.0,1.0,2.0,5.0,,2.0,5.0,2.0,2.0,2.0,,10.0,,2.0,1.0,34.0,10.0,2.0,5.0,6.0,27.0,8.0,27.0,34.0,54.0,7.0,7.0,14.0,8.0,2.0,15.0,2.0,3.0,2.0,6.0,0.0,3.0,,,,,4.0,,2.0,,,,,,1.0,,,,,2.0,,,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,9ev8f4qxozcykzs80sc40andh,D. Lowe,Defender,17,52.0,20.0,1.0,1.0,8.0,,2.0,2.0,1.0,1.0,4.0,2.0,4.0,4.0,,10.0,,2.0,8.0,32.0,7.0,6.0,7.0,8.0,23.0,8.0,26.0,29.0,115.0,6.0,10.0,5.0,15.0,2.0,18.0,2.0,6.0,2.0,4.0,0.0,3.0,,1.0,,1.0,4.0,,3.0,,,,,,2.0,,,1.0,,1.0,,,,2.0,,,,,,3.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,a3qa9kw3vbh8nu5mgns92czro,O. Makhanya,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,16ckzbe3i31r8sjy5ne1w7g15,J. Martínez,Midfielder,8,268.0,140.0,4.0,1.0,55.0,4.0,5.0,7.0,2.0,12.0,26.0,14.0,34.0,23.0,3.0,10.0,2.0,5.0,5.0,193.0,61.0,14.0,35.0,48.0,150.0,33.0,154.0,189.0,361.0,39.0,39.0,38.0,79.0,9.0,99.0,4.0,24.0,13.0,28.0,0.0,12.0,,3.0,,,15.0,,4.0,,,,,,1.0,,,3.0,,1.0,2.0,2.0,,8.0,,1.0,,4.0,,2.0,4.0,,,3.0,2.0,,,,,1.0,,,1.0,1.0,,,,2.0,,,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,aefev7vup8wdlq6rx1b719bs9,O. Mbaïzo,Defender,15,230.0,106.0,4.0,2.0,51.0,8.0,6.0,7.0,2.0,7.0,16.0,9.0,22.0,15.0,3.0,10.0,1.0,6.0,5.0,144.0,48.0,16.0,29.0,11.0,122.0,17.0,122.0,144.0,336.0,22.0,35.0,68.0,44.0,3.0,72.0,2.0,19.0,6.0,21.0,0.0,14.0,,3.0,,2.0,16.0,,6.0,,,,,,4.0,,,3.0,,2.0,7.0,7.0,1.0,5.0,23.0,,4.0,7.0,2.0,3.0,4.0,2.0,,2.0,2.0,1.0,,1.0,,2.0,1.0,4.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,91hdyki436nmylr81xpep8iui,J. McGlynn,Midfielder,16,233.0,152.0,3.0,1.0,83.0,7.0,5.0,7.0,7.0,4.0,13.0,11.0,24.0,17.0,2.0,10.0,,5.0,3.0,190.0,34.0,12.0,22.0,62.0,162.0,19.0,164.0,188.0,274.0,26.0,25.0,42.0,54.0,3.0,81.0,6.0,19.0,13.0,32.0,0.0,5.0,,6.0,,1.0,6.0,,3.0,,,,,,2.0,,,6.0,,2.0,3.0,5.0,2.0,4.0,1.0,1.0,3.0,3.0,3.0,,,3.0,,1.0,2.0,,2.0,,2.0,2.0,,,,,2.0,,2.0,3.0,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,7bodno8j3qjiqp9wy8kobwmqc,C. Olney Jr,Midfielder,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,Midfielder,14,8.0,3.0,,,3.0,,2.0,,1.0,,,1.0,,3.0,,10.0,,2.0,,3.0,2.0,,6.0,1.0,3.0,,3.0,3.0,2.0,,6.0,1.0,1.0,,,,3.0,,,0.0,3.0,,,,,3.0,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,2y9o7d8tm1f8fnp6jewxzifis,A. Rick,Goalkeeper,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,ekq7nzrsi7yf4wqi91dkmeaxh,O. Semmle,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,20wmdzih6b1t0ekt1v2qd4b2s,C. Sullivan,Midfielder,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,3p8x2gp4dtyx9upaodqvq93ze,Q. Sullivan,Midfielder,33,244.0,112.0,6.0,,76.0,11.0,7.0,12.0,1.0,3.0,37.0,4.0,40.0,16.0,4.0,10.0,1.0,7.0,2.0,165.0,68.0,11.0,33.0,26.0,121.0,27.0,123.0,163.0,520.0,42.0,38.0,43.0,65.0,2.0,49.0,2.0,19.0,5.0,31.0,0.0,17.0,,8.0,,2.0,19.0,,5.0,,,,,,3.0,,,8.0,,1.0,10.0,10.0,17.0,5.0,6.0,,6.0,8.0,4.0,5.0,5.0,2.0,1.0,2.0,5.0,2.0,1.0,2.0,1.0,7.0,2.0,,1.0,,,,,5.0,,,5.0,1.0,1.0,10.0,0.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,72hamgw1scmumrnzeug0tjfje,H. Trent,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,4n1cxz0r683n51w4xewc8km39,M. Uhre,Forward,7,142.0,54.0,5.0,,42.0,8.0,7.0,8.0,1.0,1.0,31.0,2.0,29.0,10.0,1.0,10.0,,7.0,4.0,90.0,58.0,2.0,29.0,21.0,54.0,9.0,56.0,88.0,383.0,34.0,50.0,24.0,22.0,2.0,15.0,1.0,21.0,3.0,23.0,0.0,19.0,,8.0,,,29.0,,21.0,,,,,,11.0,,,8.0,,2.0,3.0,3.0,14.0,8.0,1.0,1.0,6.0,9.0,5.0,1.0,6.0,1.0,2.0,10.0,5.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,4.0,2.0,2.0,5.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,18s2n8aw3e340gclsku4yyxnt,K. Wagner,Defender,27,511.0,242.0,7.0,3.0,143.0,14.0,7.0,19.0,5.0,14.0,44.0,19.0,88.0,30.0,3.0,10.0,2.0,7.0,14.0,331.0,122.0,27.0,44.0,137.0,249.0,25.0,269.0,311.0,630.0,62.0,53.0,10.0,128.0,9.0,142.0,9.0,35.0,18.0,56.0,0.0,14.0,,9.0,,5.0,18.0,,9.0,,,,,,5.0,,,9.0,,,24.0,45.0,1.0,8.0,29.0,,3.0,3.0,,3.0,7.0,13.0,,4.0,7.0,16.0,1.0,6.0,1.0,3.0,,4.0,3.0,1.0,33.0,,16.0,3.0,10.0,2.0,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Philadelphia Union,Philadelphia_Union,2qz3ojbfedl8psp1tvq0183ro,F. Westfield,Defender,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
