liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,ef8w8ja2p65jdt3aady7nbl2i,J. Bernadina,Attacker,9.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,bumwdd8bmlkxx39nt49zcmtck,V. Cathalina,Defender,17.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,a8as9feqc5u0gpblnvwj50zro,J. Ceasar-Bryson,Defender,4.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,bqtjaafde7uvednp5raxlxs7o,K. Does,Defender,3.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,8afjc5w0g2wk4hebm0lrcncb8,N. Fancito,Goalkeeper,1.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,enyk37znns1ie2djrh4y3uck4,G. Felicia,Attacker,11.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,suaaas6k36ta6vj7v0cyjllg,D. Griët,Defender,5.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,cgkwwkbh0g6l0erxnspqlmyok,C. Gustina,Midfielder,13.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,9g5644262xekd2pdpohnshdec,G. Ilaria,Midfielder,8.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,asfwuluf1y912a909yr3grj84,R. Inesia,Midfielder,6.0,1,0,1,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,1ikn1jwvm3v0kls49o2kch9g4,J. Jacobus,Attacker,7.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,569pz6op9k45o185ye66bmo0k,R. Job,Attacker,12.0,1,1,1,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,byea5curyjvrlvodnqntxajh0,N. Marengo,Attacker,15.0,1,0,1,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,2q39sapjgynk119yu9631x5as,R. Martina,Defender,18.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,35mpy1l2s93nfstsoplnnwbo4,S. Mathilda,Goalkeeper,20.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,3na3yhdlncmhm1g6wjgus9tnu,A. Panthophlet,Defender,2.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,3g2fz2wyoe69mu3wldwjdeal0,N. Sambo,Midfielder,10.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,61vw34tjcnrxpkq3pf10df5ec,G. Selassa,Attacker,16.0,1,0,1,0,0,0,0,1
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,dhtoi60vmiiv5rd93bocd21re,S. Kastaneer,Attacker,14.0,1,0,1,0,0,0,1,0
Concacaf_Concacaf_U20,2022 Honduras,Curaçao Under 20,bgr6eswvdi3pw6lonxjaq27tg,R. Winklaar,Attacker,19.0,1,0,0,0,0,0,1,0
