liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Charleston Battery,4cznly19h90av7rjps6e81yqc,B. Ettienne,Midfielder,2,4.0,6.0,13.0,,28.0,25.0,4.0,3.0,48.0,5.0,1.0,22.0,11.0,26.0,163.0,5.0,6.0,3.0,1.0,1.0,3.0,6.0,50.0,,2.0,18.0,1.0,1.0,8.0,6.0,,51.0,,5.0,4.0,11.0,1.0,4.0,2.0,29.0,10.0,7.0,2.0,,116.0,5.0,11.0,1.0,8.0,20.0,18.0,1.0,2.0,2.0,,1.0,9.0,1.0,4.0,4.0,,14.0,21.0,4.0,9.0,1.0,,15.0,,5.0,10.0,3.0,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,7lmf6beyvhncglhw9avm40qju,H. Fauroux,Goalkeeper,30,10.0,19.0,367.0,24.0,219.0,159.0,1.0,,350.0,,,422.0,,15.0,1980.0,109.0,,,,,,61.0,641.0,,,4.0,,1.0,11.0,49.0,,222.0,250.0,,22.0,3.0,,2.0,,376.0,213.0,1.0,,,915.0,41.0,2.0,,60.0,302.0,6.0,8.0,,120.0,2.0,1.0,207.0,,22.0,,,156.0,260.0,1.0,55.0,,,13.0,,,10.0,22.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,30.0,83.0,58.0,7.0,62.0,22.0,25.0,,,,2.0,,,,,,,9.0,,1.0,,,,,,,5.0,1.0,,,,1.0,,,
USA_USL_Championship,2022,Charleston Battery,1nltrcfmwyslw30mouylpm5ii,A. Flanagan,Defender,27,4.0,2.0,52.0,,52.0,54.0,3.0,10.0,169.0,20.0,9.0,119.0,24.0,76.0,689.0,51.0,9.0,14.0,,23.0,5.0,2.0,171.0,6.0,6.0,68.0,2.0,12.0,8.0,17.0,9.0,115.0,,2.0,10.0,34.0,14.0,13.0,,73.0,13.0,34.0,4.0,,335.0,15.0,38.0,7.0,12.0,113.0,39.0,2.0,31.0,6.0,1.0,13.0,34.0,,10.0,5.0,5.0,16.0,117.0,4.0,73.0,5.0,,38.0,6.0,14.0,10.0,8.0,0.0,0.0,0.0,,,,1.0,,1.0,3.0,,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,f3hhjzp25ms8qnt0dh1p04q21,D. Harmon,Forward,19,11.0,11.0,100.0,1.0,83.0,90.0,14.0,24.0,310.0,48.0,29.0,233.0,64.0,202.0,1217.0,18.0,33.0,28.0,,51.0,7.0,5.0,316.0,8.0,8.0,169.0,12.0,31.0,33.0,29.0,11.0,240.0,,11.0,25.0,85.0,27.0,21.0,1.0,99.0,14.0,84.0,6.0,,721.0,24.0,106.0,17.0,22.0,224.0,69.0,5.0,88.0,9.0,3.0,19.0,64.0,2.0,25.0,27.0,5.0,111.0,227.0,22.0,143.0,13.0,1.0,96.0,10.0,29.0,10.0,14.0,0.0,0.0,0.0,1.0,,,1.0,,3.0,5.0,,11.0,1.0,2.0,2.0,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,97d0drjb3zqkh5ozfufg17nys,P. Hogan,Defender,3,34.0,35.0,201.0,5.0,96.0,58.0,21.0,3.0,349.0,2.0,15.0,268.0,6.0,81.0,783.0,65.0,14.0,1.0,,7.0,1.0,20.0,364.0,,1.0,39.0,3.0,,42.0,17.0,,107.0,,4.0,14.0,19.0,1.0,5.0,10.0,181.0,47.0,20.0,5.0,,489.0,15.0,28.0,4.0,39.0,237.0,49.0,2.0,26.0,31.0,2.0,3.0,45.0,,14.0,9.0,1.0,92.0,254.0,8.0,67.0,7.0,,53.0,,1.0,10.0,8.0,0.0,1.0,0.0,,1.0,1.0,,1.0,1.0,,,6.0,1.0,3.0,3.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,4asg8h86z61q8eks99128nsyy,K. Holcomb,Forward,18,4.0,,21.0,,15.0,13.0,,2.0,63.0,1.0,4.0,48.0,,27.0,236.0,24.0,3.0,,,12.0,,,63.0,,2.0,17.0,4.0,6.0,10.0,7.0,1.0,22.0,,,7.0,11.0,1.0,2.0,,10.0,1.0,6.0,1.0,,90.0,5.0,12.0,6.0,2.0,48.0,14.0,2.0,25.0,,2.0,,9.0,,7.0,2.0,2.0,4.0,48.0,6.0,27.0,4.0,,15.0,,,10.0,3.0,0.0,0.0,0.0,,,,,,2.0,2.0,,4.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,Midfielder,22,6.0,,16.0,,20.0,22.0,5.0,8.0,85.0,18.0,14.0,68.0,3.0,77.0,410.0,15.0,5.0,6.0,,15.0,4.0,2.0,88.0,,,63.0,4.0,11.0,14.0,6.0,1.0,69.0,,,13.0,30.0,9.0,14.0,,26.0,2.0,33.0,2.0,,191.0,5.0,41.0,6.0,4.0,66.0,18.0,1.0,22.0,2.0,1.0,4.0,23.0,,13.0,3.0,2.0,25.0,65.0,8.0,52.0,3.0,,36.0,,6.0,10.0,,1.0,0.0,0.0,,,,,1.0,1.0,,1.0,13.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Charleston Battery,ahza0fhih4ok1x14o28sk5p4a,P. Kilwien,Defender,23,26.0,71.0,644.0,10.0,236.0,167.0,38.0,20.0,1135.0,5.0,22.0,946.0,22.0,119.0,2103.0,374.0,24.0,4.0,,4.0,10.0,38.0,1182.0,1.0,8.0,79.0,4.0,6.0,40.0,54.0,1.0,272.0,,11.0,28.0,38.0,2.0,8.0,20.0,502.0,114.0,41.0,7.0,,1457.0,46.0,55.0,4.0,74.0,824.0,122.0,8.0,101.0,122.0,10.0,11.0,144.0,,28.0,17.0,,205.0,906.0,14.0,303.0,3.0,,64.0,1.0,5.0,10.0,24.0,0.0,0.0,0.0,,,,1.0,,,1.0,,4.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,6x8glr5hquqxmacroeqmq5mcq,D. Kuzemka,Goalkeeper,31,2.0,2.0,90.0,2.0,29.0,17.0,1.0,,82.0,,,101.0,,3.0,360.0,30.0,,,,,,5.0,130.0,,,1.0,,,2.0,11.0,,31.0,45.0,,4.0,,,,,66.0,25.0,1.0,,,166.0,11.0,1.0,,12.0,76.0,4.0,,,25.0,,,29.0,,4.0,,,34.0,64.0,,11.0,,,2.0,,,10.0,4.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,3.0,13.0,9.0,,9.0,3.0,4.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,52cctjkyxh59o4s6dompmahgp,J. Kuzminsky,Goalkeeper,1,2.0,6.0,39.0,25.0,122.0,113.0,1.0,,72.0,,,90.0,,6.0,720.0,9.0,,,,1.0,,56.0,212.0,,,4.0,1.0,,2.0,17.0,,127.0,46.0,,8.0,3.0,,2.0,,183.0,121.0,1.0,,,289.0,15.0,1.0,2.0,9.0,31.0,1.0,2.0,,59.0,1.0,1.0,92.0,,8.0,,1.0,20.0,45.0,,51.0,,,5.0,,,10.0,8.0,0.0,1.0,0.0,,,1.0,,1.0,,,,,,,,,3.0,23.0,15.0,1.0,39.0,6.0,8.0,,,,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,2.0,,,,,1.0,,
USA_USL_Championship,2022,Charleston Battery,ek2k6sagi13lj3is2n5212p5h,E. Kwakwa,Midfielder,21,11.0,9.0,210.0,,93.0,107.0,11.0,20.0,509.0,32.0,41.0,443.0,3.0,182.0,1160.0,140.0,25.0,18.0,8.0,12.0,10.0,4.0,536.0,3.0,10.0,156.0,5.0,21.0,26.0,36.0,4.0,195.0,,,19.0,70.0,11.0,24.0,2.0,166.0,23.0,86.0,8.0,,778.0,32.0,101.0,7.0,19.0,421.0,70.0,4.0,106.0,22.0,4.0,15.0,73.0,22.0,19.0,17.0,2.0,124.0,419.0,15.0,238.0,28.0,1.0,81.0,5.0,33.0,10.0,14.0,2.0,0.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,,5.0,,,,12.0,,,,,,,,2.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,6ykqf3onvgfckslrsytcr1a6t,D. Oduro,Midfielder,8,22.0,18.0,241.0,9.0,132.0,108.0,28.0,18.0,633.0,14.0,34.0,510.0,2.0,176.0,1426.0,165.0,30.0,4.0,,4.0,11.0,23.0,642.0,,10.0,137.0,6.0,2.0,39.0,35.0,2.0,173.0,,,27.0,77.0,3.0,47.0,3.0,218.0,44.0,60.0,11.0,,860.0,30.0,77.0,6.0,28.0,472.0,88.0,5.0,90.0,38.0,8.0,5.0,93.0,,27.0,19.0,,169.0,502.0,17.0,269.0,21.0,,99.0,,4.0,10.0,17.0,0.0,0.0,0.0,,,,1.0,,,2.0,,10.0,1.0,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,9i7vyapra7fjdtv6xd9sms2ne,A. Paterson,Defender,20,36.0,68.0,588.0,10.0,208.0,165.0,32.0,24.0,1054.0,14.0,27.0,898.0,58.0,189.0,1878.0,379.0,42.0,22.0,,11.0,10.0,29.0,1106.0,4.0,5.0,128.0,8.0,9.0,61.0,48.0,7.0,275.0,,19.0,23.0,66.0,9.0,15.0,6.0,517.0,106.0,62.0,17.0,,1462.0,42.0,87.0,11.0,65.0,812.0,102.0,6.0,115.0,86.0,9.0,13.0,131.0,,23.0,25.0,3.0,95.0,854.0,25.0,314.0,17.0,,102.0,4.0,22.0,10.0,21.0,0.0,1.0,0.0,,,,2.0,1.0,,4.0,,2.0,,3.0,2.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,
USA_USL_Championship,2022,Charleston Battery,2qafqwqcj4agcy9waj77mu1g5,R. Piggott,Midfielder,10,9.0,4.0,270.0,3.0,121.0,130.0,14.0,25.0,706.0,34.0,39.0,610.0,5.0,192.0,1708.0,188.0,24.0,11.0,12.0,27.0,7.0,12.0,731.0,4.0,14.0,157.0,6.0,12.0,35.0,34.0,12.0,224.0,,,29.0,68.0,16.0,32.0,1.0,185.0,30.0,89.0,7.0,2.0,994.0,30.0,115.0,12.0,27.0,570.0,91.0,4.0,164.0,40.0,12.0,16.0,104.0,29.0,29.0,17.0,6.0,194.0,587.0,26.0,353.0,24.0,4.0,77.0,13.0,36.0,10.0,20.0,2.0,1.0,0.0,,,3.0,,3.0,3.0,5.0,3.0,9.0,3.0,4.0,2.0,7.0,,,,,,,,5.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,
USA_USL_Championship,2022,Charleston Battery,3shlwwqybupbgpt063ng8ju2,G. Pérez,Forward,12,11.0,9.0,102.0,1.0,81.0,92.0,8.0,29.0,368.0,48.0,22.0,296.0,9.0,164.0,1054.0,119.0,26.0,24.0,4.0,44.0,13.0,4.0,377.0,6.0,7.0,139.0,6.0,16.0,25.0,27.0,17.0,213.0,,1.0,28.0,62.0,26.0,20.0,,79.0,13.0,77.0,12.0,2.0,675.0,24.0,91.0,19.0,18.0,282.0,68.0,3.0,128.0,14.0,4.0,13.0,62.0,12.0,28.0,14.0,13.0,51.0,287.0,14.0,201.0,14.0,2.0,73.0,7.0,29.0,10.0,10.0,2.0,1.0,0.0,,,2.0,1.0,3.0,1.0,8.0,2.0,18.0,1.0,,,6.0,,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Charleston Battery,iukk6lc5rvyisxfp57hwi2qy,J. Schmidt,Midfielder,15,16.0,17.0,283.0,1.0,110.0,96.0,16.0,17.0,700.0,19.0,20.0,614.0,2.0,131.0,1585.0,217.0,29.0,10.0,3.0,6.0,10.0,11.0,724.0,3.0,9.0,101.0,8.0,7.0,30.0,42.0,3.0,166.0,,,20.0,55.0,9.0,19.0,,232.0,25.0,46.0,9.0,,928.0,37.0,60.0,9.0,27.0,586.0,85.0,5.0,89.0,28.0,3.0,6.0,91.0,7.0,20.0,20.0,1.0,186.0,592.0,14.0,336.0,13.0,,71.0,5.0,13.0,10.0,18.0,0.0,0.0,0.0,,,,1.0,,,6.0,,2.0,,,,2.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,597hrrj3moomrcd2d95yk12w9,M. Sheldon,Defender,13,24.0,44.0,411.0,9.0,243.0,212.0,34.0,39.0,931.0,41.0,30.0,715.0,139.0,260.0,2325.0,58.0,62.0,49.0,,21.0,13.0,21.0,958.0,16.0,4.0,203.0,7.0,21.0,57.0,53.0,10.0,439.0,,73.0,29.0,120.0,21.0,37.0,10.0,434.0,85.0,83.0,25.0,2.0,1587.0,45.0,116.0,11.0,81.0,653.0,158.0,8.0,129.0,62.0,7.0,14.0,134.0,,29.0,37.0,4.0,337.0,696.0,33.0,320.0,14.0,2.0,144.0,16.0,50.0,10.0,27.0,0.0,0.0,0.0,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,3.0,1.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,2sg3itwumbmdtm4cwd48sdedw,B. St. Martin,Defender,4,23.0,14.0,228.0,6.0,81.0,53.0,12.0,11.0,387.0,5.0,5.0,317.0,32.0,74.0,739.0,84.0,15.0,4.0,,10.0,6.0,19.0,398.0,3.0,2.0,40.0,4.0,3.0,34.0,17.0,1.0,115.0,,18.0,11.0,23.0,2.0,5.0,5.0,148.0,33.0,17.0,8.0,,544.0,15.0,28.0,4.0,32.0,297.0,48.0,2.0,36.0,20.0,1.0,4.0,48.0,,11.0,7.0,,130.0,307.0,11.0,92.0,1.0,1.0,46.0,3.0,4.0,10.0,8.0,0.0,0.0,0.0,,,,,,,,,3.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2022,Charleston Battery,4e1zs55v942lp49zxv9nl6ck4,C. Theobald,Midfielder,29,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,4.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,10.0,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
