liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Atlanta United FC,234q7lf0bx51r8wehvg51r4k5,B. Lennon,Defender,11,22.0,60.0,1.0,4.0,12.0,12.0,31.0,2.0,,4.0,1.0,2.0,,1.0,2.0,6.0,,3.0,2.0,2.0,4.0,22.0,22.0,,2.0,22.0,12.0,2.0,10.0,31.0,,,,2.0,15.0,,2.0,9.0,55.0,2.0,,10.0,6.0,6.0,8.0,4.0,0.0,1.0,1.0,1.0,1.0,9.0,1.0,,,1.0,,,2.0,,,,,2.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,2.0,1.0,4.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,c267r9oskj83zo9v4vdbvccet,S. Lobjanidze,Midfielder,9,24.0,72.0,1.0,1.0,24.0,3.0,30.0,,1.0,1.0,,3.0,,,,4.0,1.0,1.0,1.0,,3.0,25.0,25.0,1.0,3.0,10.0,7.0,1.0,10.0,28.0,,,1.0,6.0,6.0,,,5.0,40.0,,1.0,2.0,3.0,1.0,9.0,,0.0,3.0,,,,8.0,,,,,3.0,,,1.0,,,,2.0,1.0,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,2.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,2m4iwb3oo5zzfbxrua7ver3kl,D. McCarty,Midfielder,13,127.0,181.0,15.0,1.0,76.0,54.0,145.0,9.0,2.0,,,9.0,1.0,1.0,,11.0,1.0,4.0,3.0,1.0,18.0,130.0,119.0,2.0,10.0,21.0,29.0,3.0,10.0,142.0,11.0,2.0,4.0,33.0,14.0,,,15.0,174.0,1.0,1.0,,19.0,,53.0,9.0,0.0,3.0,4.0,2.0,4.0,30.0,4.0,1.0,1.0,3.0,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,8pzkxfe5txe71u08n67d8k1uy,E. Morales,Defender,21,153.0,300.0,11.0,8.0,49.0,113.0,183.0,5.0,3.0,,4.0,6.0,3.0,1.0,11.0,13.0,2.0,8.0,3.0,14.0,11.0,162.0,156.0,,9.0,23.0,12.0,3.0,10.0,174.0,6.0,1.0,1.0,50.0,13.0,,,21.0,213.0,8.0,2.0,,25.0,,61.0,16.0,0.0,1.0,5.0,1.0,6.0,60.0,3.0,1.0,2.0,9.0,,1.0,,1.0,1.0,,,,,,4.0,4.0,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,3vlv0gwh5fgwri12fkn4k2stm,E. Mosquera,Midfielder,20,18.0,120.0,6.0,1.0,13.0,6.0,27.0,10.0,1.0,,2.0,8.0,2.0,5.0,,6.0,,3.0,1.0,2.0,18.0,18.0,17.0,,10.0,27.0,7.0,1.0,10.0,27.0,1.0,3.0,4.0,11.0,18.0,,,9.0,65.0,2.0,,10.0,20.0,10.0,7.0,10.0,0.0,5.0,2.0,2.0,2.0,2.0,3.0,,,,3.0,,,1.0,2.0,,1.0,2.0,,,,,,,,1.0,,4.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,66fdz442trpbwdi3s7i8ktxw5,T. Muyumba,Midfielder,8,38.0,57.0,3.0,4.0,33.0,6.0,45.0,2.0,1.0,,1.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,4.0,39.0,38.0,1.0,2.0,9.0,5.0,1.0,10.0,44.0,1.0,,,13.0,2.0,,,6.0,52.0,,1.0,,5.0,,17.0,3.0,0.0,,,1.0,1.0,10.0,2.0,,,,,,,1.0,,,,2.0,2.0,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,e8an897mmidiq51r2wz1c3jdh,Xande Silva,Midfielder,16,6.0,18.0,,,4.0,2.0,7.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,,2.0,6.0,6.0,,1.0,4.0,,1.0,10.0,7.0,,,,2.0,2.0,,,1.0,13.0,,,1.0,2.0,1.0,3.0,1.0,0.0,1.0,,,,2.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,2.0,2.0,,7.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,7su9vrjsmo84ae2prlgpc41k9,D. Ríos,Forward,19,27.0,164.0,3.0,1.0,22.0,8.0,34.0,,1.0,,,2.0,3.0,,,4.0,1.0,1.0,3.0,3.0,2.0,29.0,27.0,,5.0,13.0,13.0,3.0,10.0,32.0,2.0,1.0,2.0,9.0,6.0,,,5.0,52.0,2.0,1.0,2.0,5.0,1.0,6.0,,0.0,2.0,,,1.0,6.0,,,,,1.0,1.0,2.0,3.0,,3.0,,2.0,,,,,,,1.0,,,10.0,,,,,,,,1.0,1.0,1.0,0.0,1.0,3.0,,1.0,,1.0,,3.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,3luquna7mmn8rvooqevn0q0h5,B. Slisz,Midfielder,6,40.0,74.0,6.0,3.0,22.0,18.0,45.0,2.0,,,,5.0,,2.0,,4.0,,1.0,2.0,,7.0,40.0,36.0,,5.0,13.0,7.0,2.0,10.0,45.0,4.0,,,12.0,3.0,,,5.0,56.0,,,1.0,7.0,1.0,12.0,2.0,0.0,3.0,1.0,,3.0,14.0,,1.0,,,1.0,1.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,4tci69chjeg0ukx8fs4h7r6j9,J. Thiaré,Forward,29,2.0,64.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,,1.0,2.0,,,3.0,,,1.0,2.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,10.0,4.0,,,,2.0,2.0,,,3.0,11.0,,,,4.0,,,1.0,0.0,,1.0,,1.0,1.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,1.0,2.0,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,216tgeofjnxr75ehcftkvxkpg,A. Torres,Midfielder,23,22.0,46.0,6.0,1.0,5.0,17.0,28.0,2.0,,,,4.0,,,,4.0,,2.0,2.0,,6.0,22.0,22.0,,4.0,8.0,5.0,2.0,10.0,28.0,,,,7.0,6.0,,,6.0,34.0,,,1.0,6.0,1.0,5.0,2.0,0.0,1.0,1.0,,2.0,11.0,1.0,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,9tjcmlv9ysfk398c6siwd04ph,Q. Westberg,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,2p6uagebunshlw5zmp16748dm,C. Wiley,Defender,26,43.0,83.0,2.0,2.0,34.0,11.0,52.0,2.0,1.0,5.0,2.0,4.0,1.0,,2.0,5.0,1.0,3.0,2.0,3.0,6.0,44.0,43.0,1.0,5.0,11.0,11.0,2.0,10.0,50.0,1.0,2.0,5.0,20.0,7.0,,,8.0,70.0,4.0,1.0,1.0,9.0,1.0,17.0,4.0,0.0,2.0,2.0,1.0,2.0,4.0,1.0,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,ah3swx80hoddr239t1r6qg2ga,T. Wolff,Forward,28,25.0,57.0,2.0,1.0,19.0,6.0,27.0,3.0,1.0,,,4.0,,,,2.0,1.0,,1.0,,7.0,25.0,21.0,1.0,4.0,4.0,12.0,1.0,10.0,27.0,4.0,1.0,1.0,10.0,1.0,,,2.0,37.0,,1.0,,7.0,,1.0,3.0,0.0,2.0,2.0,,2.0,4.0,,,,,,,,,3.0,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Atlanta United FC,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,Midfielder,30,94.0,298.0,14.0,1.0,74.0,22.0,117.0,9.0,3.0,,,8.0,4.0,2.0,7.0,18.0,2.0,3.0,3.0,11.0,17.0,96.0,95.0,1.0,12.0,35.0,35.0,3.0,10.0,115.0,1.0,1.0,2.0,34.0,20.0,1.0,,21.0,166.0,4.0,2.0,,28.0,,24.0,16.0,1.0,6.0,1.0,1.0,3.0,24.0,2.0,1.0,1.0,1.0,3.0,1.0,,14.0,5.0,6.0,,2.0,4.0,,,,,,,8.0,,21.0,1.0,,,,,,,3.0,3.0,3.0,0.0,,1.0,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
