liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Atlanta United 2,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,Midfielder,29,43.0,22.0,572.0,2.0,221.0,166.0,25.0,51.0,1250.0,71.0,49.0,1062.0,9.0,350.0,2398.0,322.0,46.0,10.0,1.0,68.0,34.0,14.0,1283.0,2.0,14.0,267.0,20.0,25.0,83.0,65.0,7.0,378.0,,1.0,34.0,119.0,33.0,50.0,8.0,399.0,58.0,148.0,18.0,1.0,1756.0,56.0,188.0,31.0,67.0,1017.0,163.0,9.0,252.0,45.0,5.0,12.0,158.0,1.0,34.0,28.0,11.0,310.0,1032.0,40.0,492.0,16.0,1.0,162.0,2.0,12.0,10.0,27.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,6.0,7.0,,7.0,3.0,2.0,1.0,10.0,,,,,,,,,1.0,,1.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,eqaoe97hsczveao8o4tbnj26t,A. De John,Defender,3,13.0,16.0,116.0,1.0,21.0,14.0,11.0,1.0,166.0,1.0,,152.0,1.0,26.0,247.0,68.0,3.0,,,3.0,,5.0,173.0,,1.0,11.0,2.0,1.0,15.0,6.0,1.0,24.0,,,3.0,8.0,,4.0,4.0,50.0,11.0,3.0,1.0,,224.0,5.0,5.0,3.0,7.0,130.0,10.0,1.0,12.0,22.0,,,22.0,,3.0,2.0,1.0,43.0,145.0,2.0,36.0,,,21.0,,,10.0,3.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,9zuk40rppwiyzn980bw7z1v1m,A. Fortune,Midfielder,8,7.0,21.0,448.0,1.0,130.0,98.0,27.0,34.0,825.0,27.0,32.0,736.0,11.0,148.0,1866.0,229.0,26.0,14.0,,20.0,19.0,18.0,866.0,4.0,6.0,131.0,4.0,19.0,17.0,54.0,6.0,201.0,,,24.0,58.0,18.0,13.0,5.0,260.0,49.0,73.0,11.0,1.0,1130.0,49.0,83.0,8.0,46.0,679.0,81.0,5.0,150.0,57.0,5.0,15.0,116.0,,24.0,15.0,4.0,227.0,698.0,10.0,292.0,25.0,1.0,65.0,4.0,14.0,10.0,20.0,0.0,0.0,0.0,,,,5.0,,1.0,8.0,,4.0,4.0,5.0,4.0,3.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,cqpu0jhw59o95rjvy1k4xdvc9,J. Garces,Goalkeeper,25,5.0,12.0,432.0,8.0,91.0,55.0,1.0,,357.0,,,454.0,,8.0,1170.0,164.0,1.0,,,,,29.0,545.0,,,2.0,,1.0,6.0,32.0,,92.0,207.0,,13.0,2.0,,,,218.0,87.0,,1.0,,717.0,31.0,1.0,,36.0,397.0,4.0,1.0,,57.0,,1.0,117.0,,13.0,,,163.0,308.0,1.0,22.0,,,7.0,,,10.0,13.0,0.0,0.0,0.0,,,,3.0,,,,,,,,,1.0,12.0,65.0,48.0,3.0,27.0,6.0,16.0,,,,1.0,,,,,,,5.0,2.0,5.0,2.0,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,kv9m3zsud341cnrrn0yk3giy,G. Howard,Defender,46,5.0,27.0,183.0,4.0,70.0,40.0,14.0,13.0,289.0,12.0,11.0,232.0,24.0,73.0,783.0,33.0,22.0,3.0,,3.0,6.0,17.0,302.0,,3.0,53.0,2.0,2.0,20.0,23.0,4.0,112.0,,15.0,14.0,30.0,8.0,6.0,11.0,143.0,33.0,23.0,7.0,1.0,473.0,20.0,38.0,2.0,33.0,219.0,37.0,3.0,51.0,13.0,3.0,1.0,51.0,,14.0,15.0,,75.0,222.0,15.0,49.0,5.0,1.0,35.0,,3.0,10.0,8.0,0.0,0.0,0.0,,,,1.0,,,,,6.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,7e7wd8vjc1otdrj5ncznzw2z8,K. Jansen,Goalkeeper,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,346owth5myt7xn6t6b396jsru,B. Lambe,Midfielder,34,8.0,14.0,200.0,1.0,46.0,29.0,8.0,8.0,324.0,5.0,7.0,292.0,7.0,54.0,635.0,86.0,10.0,1.0,,7.0,4.0,7.0,338.0,,5.0,42.0,2.0,2.0,12.0,16.0,,68.0,,,13.0,21.0,1.0,9.0,4.0,106.0,12.0,21.0,3.0,,437.0,14.0,25.0,2.0,18.0,267.0,34.0,2.0,59.0,25.0,4.0,1.0,49.0,,13.0,7.0,,87.0,281.0,4.0,92.0,1.0,,29.0,,1.0,10.0,8.0,0.0,0.0,0.0,,,,,,,1.0,,5.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,50kass84g0cof9xd2np2b8iga,D. Matheus,Forward,10,3.0,3.0,87.0,,107.0,124.0,9.0,20.0,356.0,51.0,13.0,273.0,12.0,200.0,1514.0,87.0,17.0,18.0,8.0,56.0,8.0,1.0,380.0,4.0,13.0,169.0,17.0,41.0,31.0,50.0,9.0,242.0,,4.0,28.0,88.0,37.0,30.0,2.0,132.0,22.0,81.0,8.0,3.0,706.0,45.0,109.0,26.0,12.0,235.0,85.0,5.0,68.0,38.0,4.0,25.0,43.0,18.0,28.0,9.0,9.0,93.0,251.0,28.0,193.0,9.0,3.0,91.0,7.0,29.0,10.0,17.0,1.0,2.0,0.0,1.0,,3.0,4.0,3.0,4.0,6.0,,11.0,6.0,1.0,1.0,3.0,,,,,,,,3.0,2.0,,,1.0,,1.0,3.0,1.0,3.0,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,cla0i94uyddjw7jzqoyfsplre,A. McFadden,Defender,2,25.0,33.0,171.0,4.0,94.0,85.0,6.0,16.0,400.0,15.0,12.0,317.0,68.0,107.0,987.0,63.0,14.0,16.0,,15.0,5.0,14.0,411.0,7.0,2.0,66.0,9.0,8.0,41.0,27.0,3.0,149.0,,14.0,13.0,32.0,12.0,10.0,4.0,182.0,32.0,34.0,6.0,,659.0,23.0,50.0,13.0,26.0,294.0,62.0,4.0,64.0,23.0,3.0,10.0,54.0,1.0,13.0,8.0,4.0,102.0,307.0,16.0,154.0,6.0,,57.0,8.0,17.0,10.0,12.0,0.0,0.0,0.0,,,,,,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,ewcakfzpjc85xasxgu3y8bc6i,D. Mejia,Midfielder,11,8.0,9.0,112.0,1.0,99.0,109.0,11.0,34.0,337.0,31.0,17.0,255.0,39.0,158.0,1431.0,84.0,20.0,34.0,6.0,17.0,20.0,7.0,354.0,12.0,10.0,133.0,8.0,10.0,25.0,40.0,7.0,227.0,,9.0,21.0,70.0,14.0,40.0,3.0,122.0,25.0,63.0,8.0,1.0,693.0,34.0,80.0,14.0,33.0,232.0,74.0,6.0,90.0,23.0,2.0,19.0,59.0,13.0,21.0,12.0,6.0,58.0,240.0,17.0,159.0,9.0,2.0,78.0,16.0,43.0,10.0,18.0,0.0,0.0,0.0,1.0,,,2.0,,7.0,3.0,,3.0,,,,7.0,,,,,,,,3.0,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,Midfielder,14,22.0,31.0,525.0,5.0,232.0,213.0,35.0,54.0,1304.0,65.0,45.0,1108.0,23.0,330.0,2807.0,370.0,47.0,24.0,16.0,62.0,27.0,14.0,1340.0,15.0,11.0,267.0,26.0,34.0,63.0,58.0,6.0,412.0,,,34.0,125.0,28.0,44.0,5.0,421.0,56.0,142.0,20.0,7.0,1898.0,49.0,183.0,35.0,72.0,1048.0,176.0,9.0,286.0,60.0,7.0,44.0,220.0,26.0,34.0,27.0,9.0,263.0,1081.0,41.0,614.0,25.0,9.0,147.0,31.0,53.0,10.0,32.0,3.0,1.0,0.0,,1.0,4.0,2.0,4.0,,7.0,,2.0,6.0,,,14.0,,,,,,,,8.0,4.0,,2.0,,,,3.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,8pzkxfe5txe71u08n67d8k1uy,E. Morales,Midfielder,35,39.0,85.0,509.0,4.0,130.0,73.0,29.0,15.0,692.0,20.0,34.0,596.0,1.0,206.0,1513.0,178.0,46.0,,,8.0,11.0,18.0,726.0,,5.0,144.0,3.0,14.0,62.0,49.0,,169.0,7.0,,24.0,75.0,7.0,15.0,18.0,220.0,48.0,69.0,23.0,,1012.0,43.0,92.0,3.0,57.0,547.0,82.0,6.0,95.0,49.0,8.0,,63.0,,24.0,23.0,,233.0,564.0,23.0,87.0,17.0,,114.0,,,10.0,17.0,0.0,0.0,0.0,1.0,,,2.0,,,1.0,,7.0,,2.0,1.0,2.0,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,5gpjbhk7vnf6thpu3kdg9tkic,N. Orji,Defender,6,16.0,54.0,567.0,13.0,197.0,121.0,61.0,20.0,898.0,10.0,21.0,735.0,7.0,171.0,1600.0,252.0,44.0,3.0,,10.0,8.0,47.0,932.0,,4.0,134.0,1.0,10.0,37.0,43.0,,227.0,,1.0,22.0,85.0,3.0,32.0,16.0,479.0,108.0,49.0,11.0,,1233.0,39.0,70.0,4.0,79.0,673.0,89.0,4.0,62.0,62.0,7.0,3.0,137.0,,22.0,33.0,3.0,139.0,709.0,21.0,168.0,13.0,,101.0,,3.0,10.0,19.0,1.0,1.0,0.0,,2.0,2.0,3.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,1il2dly52mh3f4p2yozilywic,E. Nwogu,Midfielder,4,,1.0,26.0,,6.0,3.0,1.0,2.0,39.0,1.0,1.0,33.0,3.0,6.0,49.0,10.0,1.0,,,,1.0,,39.0,,,6.0,1.0,,,2.0,,9.0,,,5.0,1.0,,,,10.0,1.0,5.0,,,51.0,2.0,5.0,1.0,3.0,33.0,5.0,,5.0,,,,1.0,,5.0,1.0,,14.0,33.0,,7.0,1.0,,1.0,,,10.0,,0.0,0.0,0.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,fc8g3g0dytum49gv0luba06i,N. Prince,Defender,43,4.0,10.0,32.0,1.0,15.0,4.0,4.0,3.0,53.0,,2.0,38.0,,20.0,158.0,8.0,5.0,,,1.0,2.0,1.0,53.0,,1.0,9.0,1.0,1.0,11.0,5.0,,20.0,,,3.0,7.0,,1.0,1.0,31.0,4.0,2.0,1.0,,86.0,4.0,9.0,1.0,11.0,31.0,11.0,1.0,2.0,7.0,,,7.0,,3.0,4.0,,12.0,38.0,7.0,6.0,1.0,,11.0,,,10.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,e4xcds6mws71mpp0lskbft9wq,V. Reyes,Goalkeeper,23,12.0,15.0,400.0,8.0,180.0,153.0,,,390.0,,2.0,447.0,,19.0,1440.0,162.0,1.0,,,1.0,,62.0,627.0,,,7.0,1.0,,12.0,39.0,,182.0,229.0,,16.0,5.0,,5.0,,276.0,171.0,2.0,,,869.0,33.0,2.0,1.0,27.0,365.0,9.0,6.0,1.0,82.0,1.0,1.0,171.0,,16.0,1.0,,188.0,296.0,,47.0,1.0,,17.0,,,10.0,16.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,22.0,86.0,54.0,2.0,44.0,21.0,31.0,,,,1.0,,,,,,,11.0,1.0,4.0,1.0,,,1.0,,,1.0,1.0,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,1t3t2flgpaqgrhgj2wvwja3ca,Raimar,Defender,12,8.0,16.0,304.0,6.0,195.0,208.0,20.0,43.0,697.0,60.0,30.0,517.0,126.0,213.0,1826.0,274.0,40.0,57.0,23.0,31.0,17.0,23.0,712.0,29.0,6.0,193.0,10.0,17.0,20.0,45.0,20.0,443.0,,38.0,24.0,70.0,29.0,13.0,6.0,245.0,59.0,123.0,17.0,5.0,1328.0,40.0,135.0,17.0,75.0,474.0,136.0,5.0,159.0,43.0,6.0,48.0,125.0,34.0,24.0,23.0,7.0,34.0,502.0,12.0,255.0,16.0,6.0,78.0,42.0,88.0,10.0,21.0,3.0,1.0,1.0,,,4.0,3.0,4.0,6.0,6.0,,3.0,,6.0,5.0,2.0,,,,,,,,10.0,,,1.0,,,,4.0,,5.0,,,,,,,1.0,,,,,2.0,2.0,,,,,
USA_USL_Championship,2022,Atlanta United 2,c94hzs7c9bhmoc3iogsgwdjx0,P. Romero,Midfielder,45,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,10.0,,0.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,54qcl9ocgoko1ujcyhpk10g2y,D. Romero-Garmendia,Goalkeeper,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,awj3l7yckyuf5lqi8pavmqove,R. Ríos Novo,Goalkeeper,1,2.0,3.0,75.0,1.0,16.0,8.0,,,66.0,,,78.0,,3.0,180.0,20.0,,,,,,6.0,94.0,,,1.0,,1.0,2.0,9.0,1.0,17.0,32.0,,2.0,1.0,,,,46.0,16.0,,,,120.0,7.0,,,8.0,72.0,,2.0,,6.0,,,25.0,,2.0,,,28.0,56.0,,3.0,,,3.0,,,10.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,1.0,6.0,3.0,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
USA_USL_Championship,2022,Atlanta United 2,3ze3h61zupjlrw1nlumot4m50,N. Skoglund,Goalkeeper,49,,1.0,20.0,,10.0,5.0,,,23.0,,,20.0,,1.0,90.0,6.0,1.0,,,,,3.0,30.0,,,1.0,,,,1.0,,10.0,9.0,,1.0,1.0,,,,14.0,10.0,,,,44.0,,,,5.0,19.0,,1.0,,1.0,,,7.0,,1.0,1.0,,10.0,16.0,,,,,1.0,,,10.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,2.0,6.0,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
