liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,2uaeu4okrtspi9m04h8bonlk9,J. Agüayo,Defender,71.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,3xhgl0jho5nc3wwty990uwlw5,F. Álvarez,Midfielder,10.0,7,0,2,0,0,0,1,3
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,3cwkp4dhzn6h1pe27y4uqyck4,A. Álvarez,Defender,24.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,6cm81d82manuun8t76dy7snh1,C. Battocchio,Midfielder,22.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,51gu23f6rpg1j0hs6d8dtpn56,J. Caicedo,Midfielder,36.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,b5sb95todbvuc6i7qgkzecrxm,M. Carreón,Midfielder,38.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,ca5ldsa3p3iacyyu5uhjkoo9,W. Corozo,Attacker,31.0,8,1,1,0,0,0,3,4
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,1yyauchmri39qf01ml2ml5h0q,Diogo Oliveira,Attacker,33.0,7,0,1,0,0,0,3,2
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,anrbev1ur6maxhffdbnhhifo5,Rogério,Attacker,21.0,8,1,0,0,0,0,4,4
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,1ufneb2htj56ng3i8n2e6o9n9,J. Dinenno,Attacker,9.0,8,9,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,3ndpqn2snwrmb51rbadhrroph,N. Freire,Defender,23.0,7,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,3fy0iphvltx8ujfyvm87tno16,R. Galindo,Defender,47.0,7,0,1,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,5yc9y7f8aoxptz1o4ieu22ezu,A. García,Midfielder,14.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,d97w83jxuf5xhyeb9oiy375xx,J. González,Goalkeeper,20.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,42u6aoheax8noca8sqvgb0el1,O. Islas,Attacker,19.0,4,0,0,0,0,0,2,1
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,cm8hnzmhduddkydba7yp3tnth,L. López,Midfielder,17.0,8,0,3,0,0,0,0,6
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,d9s7g70c8e5p3qmymp26ffc6i,Higor Meritão,Midfielder,8.0,8,0,0,0,0,0,2,2
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,8kvx7crshevc4p1hdmroij88a,J. Miguel,Midfielder,52.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,d61s8qf470gxcak2ml0oclmqy,E. Montejano,Attacker,27.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,dyr9r5evutpn46u7ymri3nzzd,A. Mozo,Defender,2.0,7,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,Defender,25.0,7,1,1,1,1,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,7et92sw9cjrbn2mjvzgluq9sk,O. Pérez,Midfielder,39.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,2hs163bovr5bwupp1djxnq0yy,J. Rivas,Defender,26.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,6z6rc1nilkcjp2opy9633juy2,J. Rodríguez,Defender,16.0,4,0,1,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,lytjkkapla9wuzoklh41bbze,J. Ruvalcaba,Midfielder,32.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Attacker,7.0,4,1,1,0,0,0,2,2
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,30tahp4p6wg3p8tyjji95ievp,A. Talavera,Goalkeeper,1.0,7,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,7n256mkxcd0uhz68zb21i8222,L. Tapia,Goalkeeper,35.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,dwza1uvdnh4r9hnjfyrnrqiac,S. Trigos,Midfielder,34.0,3,0,0,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2022,Club Universidad Nacional,54imt0lkrhtkk0a474yj0gafp,E. Velarde,Defender,18.0,6,0,0,0,0,0,0,0
