root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,emwrx80ilu9sjb5ailgvny5sl,S. Franklin,Defender,5.0,39,0,2,0,0,0,1,2
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,ckos8fb7mf25htjurkxg1nt91,R. Garcia,Midfielder,25.0,1,0,0,0,0,0,1,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,77kk9juyll1spt6iyr1jisx5h,B. Gaudette,Goalkeeper,1.0,15,0,2,0,0,0,0,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,439dxtw2yke2r2g1pd48cf26t,B. Gaul,Attacker,35.0,14,0,3,0,0,0,7,1
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,24wsxjaqzt7ep845sc71u8ct1,Juninho,Midfielder,19.0,38,7,7,0,0,0,3,11
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,5ywmuj75fpflsqyne41dsgpg5,O. González,Defender,4.0,20,2,3,0,0,0,1,1
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,crlprp30citeo87zkm7juxlg5,H. Jimenez,Defender,16.0,16,1,0,1,1,0,2,13
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,97nurn3w0uowsozoby03qh0wl,B. Jordan,Midfielder,6.0,8,0,0,0,0,0,4,3
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,1f4uhbkdhji7yu4swd35tqpjp,R. Keane,Attacker,7.0,34,22,0,0,0,0,0,1
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,dat49tbazjjdfgjtxaaw25mtx,D. Keat,Midfielder,15.0,1,0,1,0,0,0,0,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,8qqu1pnar2hw7nvraoqc87snp,David Lopes,Defender,3.0,17,0,4,1,1,0,1,2
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,cw3f39l4ghmo67cyslc39fw0l,M. Magee,Midfielder,18.0,35,8,2,0,0,0,5,18
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,6ixgoyhigh86jgucw6k0547o5,J. McBean,Attacker,32.0,1,0,0,0,0,0,1,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,eu7h3lw80b7655ytfjhjo3ydx,T. Meyer,Defender,21.0,14,0,0,0,0,0,1,3
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,bvzltwv4amg8gl567igjv10ph,K. Nakazawa,Attacker,28.0,5,0,0,0,0,0,3,2
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,2aglg2msi6zhyimmrrxn5h51x,P. Noonan,Attacker,11.0,10,1,0,0,0,0,9,1
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,433q63owl44idaiwoyukl94np,B. Perk,Goalkeeper,24.0,4,0,0,0,0,0,0,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,2549kn039x6iee2381nveyh1x,Leonardo,Defender,22.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,aaenuriwp16d2ajxphaipm579,B. Rowe,Goalkeeper,38.0,0,0,0,0,0,0,0,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,ben5gcm3vvnuu8tdbvbhp2l79,J. Saunders,Goalkeeper,12.0,33,0,1,0,0,0,0,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,529ezqdja99494k5smvjzk1qt,M. Stephens,Midfielder,26.0,27,0,1,0,0,0,21,3
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,430jtuvon7l6plhlrdxb6jbv9,J. Villarreal,Attacker,33.0,11,1,1,0,0,0,11,0
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,5ac09uothinet31s1890qnumt,K. Walker,Midfielder,34.0,1,0,0,0,0,0,0,1
testeo_ligas_norteamerica,USA_MLS,2012,Los Angeles Galaxy,Los_Angeles_Galaxy,9qudbzlm6fawor2q8vywviaj9,C. Wilhelmsson,Midfielder,9.0,9,1,0,0,0,0,2,6
