root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,gb0n69fb9wkq9pob0jkwlzbo,I. Larios,Forward,211,6.0,1.0,,,,,2.0,1.0,,,3.0,,3.0,,,10.0,,2.0,,5.0,5.0,,,1.0,1.0,2.0,1.0,5.0,8.0,4.0,1.0,,2.0,,1.0,1.0,,1.0,2.0,0.0,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,c2tyovjvvyrt7fs89e4euz3hm,R. Lozano,Defender,17,71.0,19.0,2.0,,11.0,3.0,3.0,3.0,,1.0,14.0,1.0,17.0,4.0,2.0,10.0,,3.0,,36.0,31.0,1.0,14.0,11.0,20.0,6.0,20.0,36.0,150.0,16.0,20.0,4.0,14.0,2.0,11.0,,8.0,2.0,7.0,1.0,10.0,,3.0,,,12.0,,6.0,,,,,,4.0,,,3.0,,1.0,4.0,4.0,11.0,3.0,,1.0,3.0,5.0,1.0,1.0,3.0,3.0,,2.0,3.0,2.0,,2.0,,,,1.0,,,,,,1.0,,,3.0,2.0,1.0,4.0,0.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,8swufhwyim1itr5o9xrv0v1ed,M. Manotas,Forward,11,8.0,3.0,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,10.0,,1.0,,4.0,3.0,,2.0,1.0,2.0,,3.0,3.0,17.0,1.0,5.0,1.0,1.0,,1.0,,2.0,,1.0,0.0,1.0,,1.0,,,3.0,,3.0,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,4,88.0,49.0,2.0,2.0,4.0,5.0,3.0,8.0,2.0,2.0,8.0,4.0,11.0,4.0,2.0,10.0,1.0,3.0,7.0,70.0,20.0,2.0,9.0,23.0,50.0,9.0,51.0,68.0,187.0,19.0,14.0,14.0,28.0,,47.0,6.0,7.0,11.0,5.0,0.0,5.0,,2.0,,1.0,7.0,,5.0,,,1.0,,,3.0,,,1.0,,1.0,,,3.0,,,,,,,4.0,4.0,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,5oy70cjxq70r7cwtj4t1749n9,J. Murillo,Midfielder,15,94.0,44.0,3.0,,24.0,7.0,3.0,2.0,,,9.0,,11.0,6.0,3.0,10.0,,3.0,2.0,57.0,25.0,3.0,11.0,3.0,47.0,15.0,47.0,57.0,259.0,10.0,16.0,32.0,11.0,1.0,25.0,1.0,7.0,1.0,11.0,0.0,5.0,,4.0,,,9.0,,5.0,,,1.0,,,1.0,,,3.0,,,3.0,3.0,10.0,5.0,2.0,,1.0,2.0,2.0,2.0,2.0,5.0,,4.0,1.0,2.0,,2.0,,1.0,,,1.0,,,,,2.0,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,dsif2f4ny3beg21vrvnociwru,J. Márquez,Midfielder,18,122.0,48.0,3.0,1.0,26.0,5.0,3.0,6.0,5.0,3.0,17.0,8.0,13.0,17.0,2.0,10.0,1.0,3.0,4.0,69.0,30.0,2.0,32.0,15.0,50.0,17.0,50.0,69.0,246.0,19.0,38.0,23.0,20.0,4.0,24.0,1.0,20.0,2.0,11.0,0.0,15.0,,3.0,,,18.0,,6.0,,,,,,3.0,,,3.0,,,,,7.0,9.0,,,3.0,6.0,2.0,4.0,6.0,,,3.0,,,1.0,,1.0,1.0,,,,,,,,5.0,,,3.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,aa53igsrv81m9zy3ub1ri4v6d,M. Nervo,Defender,2,105.0,59.0,2.0,,19.0,1.0,2.0,5.0,1.0,1.0,7.0,2.0,19.0,3.0,,10.0,,2.0,7.0,88.0,25.0,5.0,6.0,14.0,62.0,7.0,64.0,85.0,180.0,24.0,13.0,22.0,49.0,3.0,45.0,16.0,8.0,17.0,3.0,0.0,3.0,,4.0,,2.0,5.0,1.0,7.0,,,1.0,,,5.0,,,3.0,1.0,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,5mnxp6vqp768gc8jetep0j5ec,P. Ramírez,Defender,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,21051apcxzotsbfnwivngarbp,L. Reyes,Defender,14,149.0,60.0,3.0,,35.0,7.0,3.0,6.0,2.0,5.0,13.0,7.0,20.0,12.0,2.0,10.0,,3.0,5.0,87.0,42.0,5.0,17.0,32.0,62.0,8.0,65.0,83.0,255.0,22.0,19.0,2.0,42.0,4.0,32.0,4.0,13.0,9.0,11.0,0.0,5.0,,4.0,,1.0,6.0,,2.0,,,1.0,,,1.0,,,3.0,,,4.0,4.0,3.0,3.0,11.0,,,,1.0,1.0,2.0,5.0,,1.0,,2.0,,2.0,,2.0,,16.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,cexkin0o29ncglurh7l9akgyx,C. Robles,Defender,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,26,133.0,81.0,3.0,,26.0,4.0,3.0,2.0,1.0,3.0,8.0,4.0,16.0,5.0,2.0,10.0,1.0,3.0,4.0,100.0,20.0,7.0,17.0,36.0,81.0,10.0,88.0,93.0,251.0,12.0,21.0,23.0,28.0,3.0,64.0,3.0,8.0,4.0,13.0,0.0,12.0,,4.0,,2.0,13.0,,4.0,,,1.0,,,3.0,,,3.0,,,2.0,6.0,1.0,1.0,,,,1.0,2.0,5.0,6.0,2.0,,1.0,3.0,2.0,,1.0,,,,,1.0,,4.0,,3.0,1.0,1.0,,2.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,92dkvly8droq0str7j2vy0x78,V. Ríos,Midfielder,185,71.0,32.0,2.0,,16.0,4.0,3.0,3.0,4.0,5.0,3.0,9.0,6.0,13.0,3.0,10.0,,3.0,4.0,40.0,9.0,,17.0,6.0,30.0,6.0,32.0,38.0,178.0,8.0,25.0,9.0,17.0,4.0,16.0,4.0,16.0,5.0,8.0,0.0,4.0,,2.0,,,9.0,,8.0,,,1.0,,,3.0,,,1.0,,1.0,,1.0,,4.0,,,,,1.0,1.0,2.0,,,5.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,4n3tno8s37apgk7pbq8tqywb8,J. Serrato,Midfielder,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,1dnmq5wwsj3d1ra5ec3lqanai,A. Sánchez,Goalkeeper,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,bsijqtivxx9jbkjsh9c7ixu51,C. Vargas,Goalkeeper,12,92.0,38.0,3.0,,9.0,,3.0,4.0,,,,,16.0,1.0,,10.0,1.0,3.0,,74.0,20.0,16.0,1.0,13.0,36.0,17.0,54.0,44.0,270.0,20.0,1.0,17.0,44.0,,45.0,10.0,1.0,20.0,,0.0,,3.0,4.0,7.0,5.0,,11.0,,13.0,,1.0,6.0,,,5.0,,3.0,12.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Atlas FC,Atlas_FC,8oiw6d6y3tzcc58ijwwg0hh49,É. Zaldívar,Midfielder,6,177.0,72.0,3.0,3.0,36.0,5.0,3.0,9.0,2.0,4.0,19.0,6.0,20.0,14.0,1.0,10.0,1.0,3.0,7.0,102.0,44.0,3.0,21.0,9.0,68.0,9.0,75.0,94.0,267.0,27.0,24.0,36.0,40.0,7.0,40.0,5.0,15.0,8.0,17.0,0.0,7.0,,4.0,,,9.0,,3.0,,,1.0,,,1.0,,,3.0,,,2.0,2.0,1.0,6.0,15.0,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,1.0,,2.0,,11.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
