liga,temporada,equipo,id,nombre,posicion,dorsal,Shots Off Target (inc woodwork),Unsuccessful Short Passes,Starts,Recoveries,Successful Corners into Box,Tackles Won,Successful Passes Own Half,Aerial Duels lost,Aerial Duels,Right Foot Goals,Unsuccessful Crosses & Corners,Goals from Outside Box,Leftside Passes,Unsuccessful Passes Opposition Half,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Fifty Fifty,PutThrough/Blocked Distribution,Assists (Intentional),Total Unsuccessful Passes ( Excl Crosses & Corners ),Second Goal Assists,Open Play Passes,Blocked Shots,Successful Short Passes,Ground Duels lost,Clean Sheets,Time Played,Duels,Throw Ins to Own Player,Total Fouls Conceded,Goal Assists,Total Fouls Won,Corners Won,Handballs conceded,Unsuccessful lay-offs,Unsuccessful Passes Own Half,Rightside Passes,Total Tackles,Total Clearances,Unsuccessful Dribbles,Unsuccessful Corners into Box,Successful Passes Opposition Half,Appearances,Corners Taken (incl short corners),Successful Dribbles,Hit Woodwork,Goals Conceded Inside Box,Forward Passes,Aerial Duels won,Straight Red Cards,Key Passes (Attempt Assists),Goals,Total Touches In Opposition Box,Times Tackled,Index,Penalty Goals Conceded,Goals Conceded,Goals Conceded Outside Box,Unsuccessful Long Passes,Successful Crosses & Corners,Substitute Off,Total Red Cards,Unsuccessful Launches,Successful Long Passes,Successful Crosses open play,Goals from Inside Box,Attempts from Set Pieces,Successful Lay-offs,Touches,Tackles Lost,Yellow Cards,Substitute On,Interceptions,PutThrough/Blocked Distribution Won,Backward Passes,Ground Duels won,Successful Open Play Passes,Ground Duels,Duels lost,Unsuccessful Crosses open play,Games Played,Through balls,Total Losses Of Possession,Fifty Fifty,Duels won,Total Passes,Total Shots,Foul Attempted Tackle,Shots On Target ( inc goals ),Home Goals,Away Goals,Winning Goal,Blocks,Successful Launches,GK Successful Distribution,Clearances Off the Line,Offsides,Left Foot Goals,Throw Ins to Opposition Player,Headed Goals,GK Unsuccessful Distribution,Last Man Tackle,Saves Made from Outside Box,Drops,Penalties Faced,Penalties Conceded,Saves Made,Punches,Saves made - parried,Catches,Saves Made from Inside Box,Goalkeeper Smother,Saves made - caught,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Red Cards - 2nd Yellow,Own Goal Scored,Crosses not Claimed,Penalties Saved,Saves from Penalty,Goal Kicks,Overruns,Last Player Tackle,Goals Openplay,Penalties Off Target,Other Goals,Carries,Progressive Carries,Final Third Touches,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved
USA_MLS,2022,Los Angeles FC,944pzf87cyzjh2n2snwzmuaga,F. Ginella,Midfielder,8,1.0,39.0,5.0,29.0,,10.0,99.0,4.0,5.0,,1.0,,68.0,36.0,223.0,9.0,11.0,,45.0,1.0,260.0,4.0,210.0,28.0,,439.0,59.0,3.0,9.0,,5.0,,1.0,,10.0,72.0,18.0,3.0,,,127.0,15.0,,3.0,,7.0,86.0,1.0,,5.0,,7.0,8.0,85.0,2.0,8.0,1.0,6.0,3.0,4.0,,,13.0,3.0,,,1.0,338.0,8.0,2.0,10.0,7.0,4.0,42.0,26.0,215.0,54.0,32.0,1.0,15.0,,58.0,15.0,27.0,268.0,1.0,5.0,,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,4y7p59unsumcfk5trk1naums5,D. Henry,Defender,44,,18.0,2.0,13.0,,3.0,106.0,3.0,11.0,,,,41.0,13.0,143.0,4.0,1.0,,25.0,,165.0,,139.0,6.0,1.0,273.0,24.0,1.0,3.0,,1.0,2.0,,,12.0,39.0,5.0,18.0,2.0,,37.0,12.0,,1.0,,2.0,76.0,8.0,,,,,2.0,16.0,,3.0,1.0,7.0,,1.0,,4.0,4.0,,,,,212.0,2.0,3.0,10.0,4.0,1.0,12.0,7.0,140.0,13.0,9.0,,12.0,,30.0,5.0,15.0,168.0,,2.0,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,82sayfife5cfdk9isox5gg8ut,R. Hollingshead,Defender,24,7.0,165.0,25.0,135.0,,35.0,396.0,47.0,113.0,3.0,16.0,1.0,329.0,159.0,817.0,25.0,30.0,1.0,193.0,1.0,995.0,6.0,803.0,93.0,4.0,2228.0,305.0,163.0,28.0,1.0,32.0,11.0,,,50.0,177.0,56.0,44.0,15.0,,425.0,33.0,,12.0,2.0,29.0,353.0,66.0,1.0,17.0,6.0,58.0,36.0,58.0,4.0,33.0,4.0,28.0,4.0,5.0,1.0,14.0,14.0,4.0,5.0,,4.0,1572.0,21.0,3.0,8.0,35.0,20.0,151.0,99.0,802.0,192.0,140.0,16.0,33.0,,292.0,44.0,165.0,1010.0,19.0,19.0,12.0,6.0,0.0,2.0,8.0,2.0,,,,2.0,18.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,7scex1k4y0ctz3600075tmhud,S. Ibeagha,Defender,25,5.0,61.0,13.0,72.0,,12.0,398.0,19.0,54.0,,,,186.0,65.0,508.0,15.0,11.0,,106.0,,593.0,,485.0,22.0,2.0,1348.0,101.0,5.0,13.0,,10.0,,,,41.0,172.0,15.0,58.0,3.0,,110.0,19.0,,,,19.0,224.0,35.0,,1.0,,11.0,5.0,46.0,2.0,21.0,2.0,45.0,,1.0,,18.0,23.0,,,,,776.0,3.0,5.0,6.0,13.0,5.0,32.0,25.0,491.0,47.0,41.0,,19.0,,121.0,24.0,60.0,614.0,6.0,6.0,1.0,,,0.0,10.0,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,Forward,26,,3.0,,2.0,,,1.0,1.0,2.0,,,,3.0,3.0,2.0,1.0,1.0,,3.0,,5.0,,2.0,2.0,,17.0,4.0,,,,,,,,,,,,1.0,,1.0,3.0,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,10.0,,,3.0,1.0,,1.0,,2.0,2.0,3.0,,3.0,,6.0,1.0,1.0,5.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,4d629fx1hhv4b5u3ajgz86ay1,Kim Moon-Hwan,Defender,33,,7.0,1.0,6.0,,1.0,25.0,1.0,1.0,,,,18.0,7.0,40.0,1.0,1.0,,9.0,,48.0,,39.0,1.0,,79.0,3.0,8.0,,,,,,,2.0,1.0,1.0,1.0,,,16.0,1.0,,,,,21.0,,,,,,,49.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,,65.0,,1.0,,1.0,1.0,9.0,1.0,39.0,2.0,2.0,,1.0,,11.0,1.0,1.0,49.0,,,,,,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,97r1c6d1znrpxc65794q2h2sq,T. Leone,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,2axpdlm1cc3n8zi8rvwonjx90,M. Fall,Defender,5,7.0,74.0,13.0,73.0,,17.0,414.0,14.0,41.0,1.0,2.0,,143.0,98.0,600.0,11.0,15.0,,139.0,,721.0,3.0,555.0,38.0,3.0,1198.0,112.0,8.0,18.0,1.0,2.0,3.0,,,43.0,249.0,22.0,48.0,1.0,,187.0,16.0,,9.0,,14.0,322.0,27.0,,5.0,1.0,15.0,9.0,51.0,2.0,15.0,1.0,65.0,1.0,2.0,,18.0,45.0,1.0,1.0,,1.0,932.0,5.0,6.0,3.0,18.0,9.0,25.0,33.0,585.0,71.0,52.0,2.0,16.0,2.0,171.0,20.0,60.0,739.0,10.0,12.0,3.0,1.0,0.0,0.0,12.0,12.0,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,br9ewy459g6kw8tx8jghbfx79,J. McCarthy,Goalkeeper,77,,,1.0,6.0,,,13.0,,1.0,,,,6.0,7.0,16.0,,,,9.0,,11.0,,13.0,,,93.0,1.0,,,,,,,,2.0,4.0,,5.0,,,3.0,2.0,,,,3.0,15.0,1.0,,,,,,75.0,2.0,3.0,,9.0,,,,6.0,3.0,,,,,42.0,,,1.0,,,,,6.0,,,,2.0,,10.0,1.0,1.0,25.0,,,,,,0.0,,1.0,15.0,,,,,,3.0,,1.0,,2.0,,5.0,4.0,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,6gm6xblgacwqj5shxup2giy1h,J. Murillo,Defender,3,8.0,116.0,30.0,190.0,,34.0,746.0,40.0,113.0,1.0,1.0,,398.0,166.0,1043.0,37.0,34.0,,260.0,,1249.0,5.0,948.0,64.0,7.0,2643.0,264.0,4.0,43.0,3.0,28.0,7.0,2.0,,95.0,262.0,49.0,133.0,4.0,,299.0,32.0,,10.0,,27.0,548.0,73.0,,3.0,3.0,30.0,9.0,46.0,1.0,32.0,5.0,144.0,2.0,6.0,,66.0,95.0,2.0,3.0,,,1696.0,15.0,10.0,2.0,42.0,22.0,95.0,87.0,997.0,151.0,104.0,1.0,32.0,,282.0,64.0,160.0,1303.0,13.0,21.0,5.0,2.0,1.0,1.0,12.0,18.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
USA_MLS,2022,Los Angeles FC,9pij37xod9240dolmvy6wrvmx,D. Musovski,Forward,29,4.0,43.0,6.0,20.0,,4.0,25.0,17.0,25.0,,1.0,,21.0,40.0,87.0,8.0,14.0,,45.0,,127.0,3.0,87.0,38.0,,549.0,94.0,2.0,15.0,1.0,13.0,4.0,3.0,1.0,6.0,46.0,11.0,3.0,10.0,,62.0,19.0,1.0,7.0,,4.0,30.0,8.0,,4.0,2.0,32.0,20.0,89.0,,5.0,1.0,2.0,,6.0,,1.0,,,2.0,,1.0,239.0,7.0,2.0,13.0,3.0,1.0,35.0,31.0,83.0,69.0,55.0,1.0,19.0,,88.0,16.0,39.0,132.0,10.0,7.0,6.0,1.0,1.0,1.0,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,5q5sfnmi5ppd84vids5hmjglx,J. Méndez,Midfielder,32,3.0,30.0,6.0,51.0,1.0,9.0,200.0,9.0,12.0,,4.0,,141.0,34.0,447.0,4.0,11.0,,43.0,,472.0,2.0,429.0,25.0,2.0,637.0,63.0,2.0,11.0,,9.0,,1.0,,13.0,144.0,14.0,12.0,2.0,1.0,247.0,24.0,2.0,3.0,,12.0,149.0,3.0,,5.0,,5.0,6.0,100.0,1.0,13.0,1.0,13.0,,4.0,,6.0,18.0,,,,,591.0,5.0,2.0,18.0,8.0,9.0,56.0,26.0,430.0,51.0,34.0,3.0,24.0,1.0,61.0,16.0,29.0,490.0,3.0,8.0,,,,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,a4628r4lcbkmv2ax3r69q7rpw,K. Opoku,Forward,22,19.0,64.0,20.0,77.0,,15.0,75.0,26.0,40.0,,12.0,2.0,117.0,71.0,388.0,19.0,22.0,2.0,74.0,1.0,461.0,15.0,381.0,104.0,,1844.0,234.0,10.0,23.0,3.0,28.0,23.0,,1.0,15.0,105.0,24.0,1.0,31.0,,319.0,37.0,,38.0,2.0,20.0,75.0,14.0,,27.0,8.0,110.0,68.0,76.0,4.0,24.0,4.0,10.0,6.0,18.0,,7.0,7.0,6.0,6.0,,2.0,840.0,9.0,,17.0,8.0,7.0,165.0,90.0,387.0,194.0,130.0,12.0,37.0,1.0,223.0,50.0,104.0,462.0,45.0,14.0,26.0,5.0,3.0,2.0,1.0,1.0,,,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,4hlb7ro1ytm6vyn9gkv2p2gh5,D. Palacios,Defender,12,6.0,177.0,30.0,220.0,,60.0,536.0,29.0,46.0,,89.0,,40.0,259.0,1247.0,37.0,59.0,4.0,230.0,3.0,1433.0,3.0,1164.0,141.0,8.0,2703.0,371.0,224.0,45.0,5.0,53.0,22.0,3.0,,60.0,628.0,98.0,47.0,36.0,,729.0,31.0,,33.0,,31.0,522.0,17.0,,31.0,1.0,53.0,61.0,78.0,2.0,36.0,5.0,53.0,18.0,3.0,,17.0,83.0,18.0,1.0,1.0,1.0,2344.0,38.0,9.0,1.0,54.0,18.0,287.0,184.0,1203.0,325.0,170.0,89.0,31.0,2.0,458.0,64.0,201.0,1477.0,13.0,30.0,7.0,1.0,0.0,0.0,6.0,12.0,,1.0,,1.0,15.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,euha4w0awkqy0zo5rktvje57t,B. Rodríguez,Midfielder,17,9.0,43.0,10.0,38.0,,2.0,28.0,8.0,10.0,1.0,19.0,,33.0,58.0,156.0,7.0,29.0,3.0,44.0,,197.0,9.0,152.0,79.0,1.0,824.0,142.0,1.0,13.0,3.0,21.0,14.0,1.0,,5.0,70.0,6.0,1.0,37.0,3.0,132.0,14.0,3.0,26.0,,7.0,43.0,2.0,,7.0,2.0,69.0,58.0,47.0,,7.0,,1.0,4.0,8.0,,,4.0,4.0,2.0,,3.0,453.0,4.0,1.0,4.0,4.0,13.0,54.0,53.0,153.0,132.0,87.0,16.0,14.0,2.0,165.0,29.0,55.0,200.0,19.0,6.0,10.0,1.0,1.0,1.0,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,8b81chchn3min9a8uk8wkipcl,E. Segura,Defender,4,,38.0,9.0,52.0,,6.0,323.0,18.0,31.0,,2.0,,143.0,49.0,500.0,4.0,9.0,,77.0,1.0,560.0,2.0,465.0,17.0,1.0,917.0,65.0,3.0,10.0,,3.0,1.0,,,30.0,177.0,14.0,33.0,,,177.0,15.0,,1.0,,9.0,222.0,13.0,,2.0,,6.0,2.0,100.0,1.0,12.0,3.0,39.0,,4.0,,16.0,35.0,,,,,686.0,8.0,2.0,6.0,8.0,6.0,35.0,17.0,484.0,34.0,35.0,2.0,15.0,,90.0,10.0,30.0,577.0,1.0,3.0,1.0,,,0.0,9.0,3.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,bdwbbro06256s61ed42kejvmd,Ilie Sánchez,Midfielder,6,6.0,196.0,33.0,229.0,,33.0,642.0,27.0,95.0,1.0,2.0,1.0,473.0,210.0,1385.0,36.0,40.0,,293.0,,1601.0,6.0,1278.0,95.0,9.0,2978.0,288.0,6.0,38.0,,28.0,3.0,4.0,,85.0,387.0,55.0,47.0,6.0,,744.0,36.0,,16.0,,30.0,652.0,68.0,,18.0,1.0,25.0,16.0,41.0,2.0,34.0,4.0,97.0,1.0,5.0,1.0,30.0,107.0,1.0,,,7.0,2031.0,22.0,6.0,3.0,56.0,20.0,166.0,98.0,1318.0,193.0,122.0,2.0,36.0,4.0,332.0,71.0,166.0,1678.0,10.0,21.0,4.0,0.0,1.0,1.0,12.0,6.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS,2022,Los Angeles FC,at3tmcpkf1zuiu61pksdikd05,Ismael Tajouri,Forward,19,2.0,6.0,,9.0,,1.0,20.0,,,,6.0,2.0,31.0,13.0,65.0,2.0,2.0,,7.0,,72.0,,64.0,8.0,,161.0,19.0,,2.0,,3.0,1.0,1.0,,,10.0,1.0,,4.0,,47.0,6.0,,7.0,,2.0,10.0,,,5.0,2.0,9.0,7.0,92.0,,2.0,,1.0,2.0,,,,1.0,2.0,,1.0,1.0,114.0,,,6.0,,1.0,21.0,11.0,65.0,19.0,8.0,5.0,6.0,1.0,24.0,3.0,11.0,72.0,4.0,1.0,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
