liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Columbus Crew 2,6h50dld8q1obbx8vdp7q8bje,Q. Elliot,Midfielder,32,39.0,855.0,22.0,690.0,363.0,302.0,9.0,2.0,1959.0,108.0,68.0,51.0,412.0,7.0,57.0,134.0,840.0,10.0,38.0,132.0,25.0,50.0,279.0,14.0,39.0,25.0,6.0,127.0,240.0,28.0,670.0,38.0,23.0,99.0,57.0,165.0,306.0,25.0,46.0,22.0,7.0,677.0,282.0,150.0,129.0,1507.0,153.0,0.0,14.0,8.0,1.0,20.0,1.0,12.0,3.0,1.0,,,39.0,,,18.0,,4.0,,4.0,7.0,,4.0,,36.0,21.0,31.0,2.0,19.0,,31.0,2.0,52.0,21.0,30.0,243.0,,63.0,2.0,28.0,3.0,32.0,,13.0,7.0,13.0,13.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,33l8nq6xbj3pm1lkxo2qs5vfu,K. Ferdinand,Defender,40,30.0,799.0,14.0,731.0,80.0,318.0,4.0,1.0,1118.0,25.0,5.0,1.0,235.0,5.0,24.0,47.0,756.0,10.0,16.0,34.0,15.0,5.0,82.0,3.0,47.0,5.0,10.0,6.0,59.0,197.0,711.0,1.0,1.0,34.0,8.0,68.0,497.0,15.0,31.0,13.0,2.0,691.0,229.0,44.0,38.0,958.0,43.0,0.0,,1.0,1.0,20.0,,,2.0,,,,23.0,1.0,7.0,10.0,10.0,1.0,,2.0,1.0,,3.0,10.0,3.0,5.0,,1.0,8.0,,21.0,2.0,12.0,13.0,5.0,55.0,1.0,26.0,1.0,1.0,1.0,19.0,1.0,6.0,1.0,,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,51tmp14xyzuy8we2s63vkndw4,C. Flanary,Forward,64,,6.0,1.0,3.0,6.0,2.0,1.0,,32.0,2.0,,,1.0,,1.0,2.0,5.0,10.0,1.0,2.0,3.0,,10.0,,,1.0,,1.0,4.0,1.0,3.0,,,1.0,1.0,3.0,2.0,3.0,1.0,,,2.0,1.0,2.0,8.0,12.0,2.0,0.0,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,1.0,,,6.0,,2.0,,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,xm7a3ed4ovj75z5q26uo991w,P. Forfor,Defender,65,12.0,122.0,6.0,95.0,43.0,,3.0,1.0,379.0,12.0,7.0,2.0,47.0,4.0,9.0,24.0,120.0,10.0,6.0,13.0,6.0,2.0,29.0,3.0,14.0,2.0,2.0,27.0,25.0,52.0,95.0,2.0,3.0,18.0,12.0,27.0,48.0,6.0,13.0,4.0,1.0,93.0,37.0,15.0,14.0,216.0,20.0,0.0,2.0,,,,2.0,,,2.0,,,4.0,,,2.0,,,,,1.0,,,,5.0,,,2.0,3.0,,3.0,,8.0,2.0,3.0,33.0,1.0,9.0,,,,7.0,,3.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,9i1p7wgkyt8qn5c400qd6uyvo,K. Gbamblé,Forward,31,25.0,227.0,12.0,183.0,127.0,54.0,7.0,,918.0,52.0,30.0,12.0,119.0,4.0,8.0,42.0,226.0,10.0,6.0,34.0,14.0,11.0,109.0,30.0,8.0,15.0,2.0,4.0,86.0,45.0,180.0,12.0,1.0,23.0,67.0,44.0,66.0,14.0,30.0,10.0,23.0,182.0,49.0,42.0,67.0,433.0,47.0,0.0,12.0,6.0,,3.0,2.0,,6.0,2.0,,,23.0,3.0,,8.0,,1.0,,8.0,5.0,1.0,,,16.0,10.0,,9.0,2.0,,2.0,6.0,15.0,15.0,5.0,79.0,,9.0,4.0,2.0,2.0,8.0,3.0,1.0,7.0,,2.0,4.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,c4w4thvisv33x17epa77nnpxw,A. Gimple,Midfielder,66,9.0,65.0,,48.0,33.0,11.0,,,237.0,9.0,7.0,1.0,31.0,2.0,8.0,14.0,57.0,10.0,5.0,16.0,11.0,4.0,28.0,5.0,1.0,4.0,,,25.0,12.0,47.0,1.0,,11.0,8.0,17.0,18.0,11.0,10.0,2.0,2.0,40.0,24.0,16.0,12.0,113.0,17.0,0.0,1.0,,,1.0,,,,,,,3.0,,,,,,,1.0,1.0,,,,4.0,1.0,,1.0,3.0,,3.0,,7.0,3.0,3.0,18.0,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,6y36evobpiw5m6whr0s44gs2c,J. Granda,Midfielder,50,2.0,58.0,5.0,50.0,14.0,9.0,5.0,,130.0,6.0,,2.0,18.0,1.0,1.0,6.0,57.0,10.0,1.0,3.0,7.0,2.0,12.0,1.0,1.0,,1.0,,9.0,17.0,49.0,1.0,1.0,3.0,2.0,8.0,32.0,7.0,3.0,1.0,1.0,49.0,11.0,4.0,8.0,78.0,9.0,0.0,,1.0,,1.0,,1.0,,,,,3.0,,,1.0,,,,1.0,1.0,,3.0,,,,1.0,1.0,,,2.0,,3.0,2.0,3.0,21.0,,1.0,,,,2.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,3vztrleod574utjrzhpgn0cgk,A. Grinblat,Midfielder,67,1.0,41.0,3.0,28.0,19.0,13.0,1.0,,81.0,5.0,1.0,1.0,13.0,,6.0,13.0,40.0,10.0,5.0,6.0,6.0,,11.0,,,,2.0,,11.0,8.0,27.0,1.0,1.0,7.0,1.0,13.0,15.0,6.0,1.0,,,27.0,15.0,6.0,5.0,59.0,11.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,5.0,,3.0,,,,2.0,1.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,dyv4gls8evw1fkei1zofev21g,T. Habroune,Midfielder,16,,121.0,3.0,99.0,32.0,22.0,1.0,,145.0,8.0,5.0,,54.0,2.0,4.0,20.0,118.0,10.0,4.0,9.0,2.0,4.0,17.0,2.0,1.0,1.0,,,17.0,41.0,98.0,,,11.0,4.0,22.0,46.0,2.0,,2.0,2.0,96.0,28.0,9.0,8.0,150.0,16.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,2.0,1.0,5.0,,1.0,30.0,,6.0,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,aggjh662fgl2me6slzt0ll8t1,N. Hagen,Goalkeeper,1,1.0,66.0,,57.0,9.0,14.0,,,180.0,,,,5.0,,,1.0,46.0,10.0,,1.0,2.0,,1.0,,,1.0,,,1.0,14.0,52.0,,,21.0,,9.0,52.0,2.0,1.0,2.0,,40.0,38.0,1.0,,83.0,5.0,0.0,,,,5.0,,,,,,,,,,,11.0,1.0,,,,,,20.0,,,,,,,8.0,,,,,,,4.0,,,,,,4.0,,,,,,,,,,,,5.0,6.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,400s8x8xts8fv5i3bdttynj10,I. Koné,Forward,39,,10.0,2.0,7.0,7.0,3.0,,,16.0,2.0,,1.0,7.0,,,3.0,10.0,10.0,,1.0,2.0,1.0,3.0,1.0,,,,,3.0,2.0,7.0,1.0,,1.0,4.0,3.0,,2.0,,,1.0,7.0,2.0,1.0,2.0,20.0,4.0,0.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,3.0,,,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,9bn2zid7u305xii6alm8a58us,S. Lapkes,Goalkeeper,41,28.0,360.0,1.0,273.0,90.0,88.0,1.0,,979.0,1.0,,,18.0,1.0,,2.0,282.0,10.0,,,11.0,,3.0,,12.0,1.0,,,1.0,106.0,226.0,,,100.0,,87.0,255.0,11.0,34.0,11.0,,221.0,166.0,1.0,2.0,472.0,55.0,0.0,,,,47.0,,,,,1.0,,2.0,,14.0,1.0,51.0,1.0,,,6.0,,1.0,88.0,,,,,,,85.0,,,1.0,,,,32.0,,,,,,47.0,,,,,,,,,,,,27.0,43.0,,5.0,15.0,13.0,11.0,3.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,cgjpby7slsd8102gqyvp7qkno,Z. Lloyd,Midfielder,68,1.0,12.0,,10.0,2.0,,,,32.0,,,,6.0,,,2.0,12.0,10.0,,,1.0,,,,1.0,,,,,4.0,9.0,,,1.0,,2.0,4.0,1.0,1.0,,,10.0,8.0,,,14.0,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,9mrqjp79du7kchqihqz5aopp0,A. Marinch,Forward,69,1.0,8.0,,6.0,2.0,2.0,,,31.0,,,,4.0,,,2.0,8.0,10.0,,3.0,2.0,,6.0,,,3.0,,,3.0,1.0,5.0,,,,1.0,2.0,2.0,2.0,1.0,,,6.0,5.0,4.0,2.0,15.0,2.0,0.0,,,,1.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,33a69m1zaamzxjr6tsb8p3578,C. Mrowka,Midfielder,29,5.0,247.0,7.0,210.0,66.0,46.0,4.0,,512.0,16.0,6.0,12.0,120.0,6.0,4.0,28.0,242.0,10.0,3.0,13.0,7.0,4.0,29.0,4.0,1.0,5.0,,2.0,29.0,75.0,194.0,6.0,,23.0,4.0,37.0,97.0,7.0,7.0,7.0,2.0,205.0,56.0,13.0,16.0,318.0,35.0,0.0,,,1.0,16.0,1.0,4.0,,1.0,,,,,,,,,,11.0,2.0,,,,4.0,6.0,6.0,2.0,1.0,1.0,9.0,,5.0,,3.0,70.0,,14.0,,7.0,,4.0,2.0,1.0,2.0,2.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,8qu2f2k8q9h3o32g0dkpun0us,C. Ortiz,Forward,47,19.0,142.0,22.0,102.0,75.0,27.0,5.0,1.0,918.0,39.0,14.0,,53.0,8.0,6.0,38.0,114.0,10.0,4.0,23.0,23.0,3.0,99.0,15.0,4.0,14.0,1.0,,62.0,21.0,101.0,,,25.0,35.0,40.0,50.0,23.0,21.0,10.0,7.0,74.0,24.0,36.0,63.0,253.0,31.0,1.0,5.0,1.0,,1.0,,,3.0,,,,37.0,2.0,,13.0,,,,8.0,2.0,1.0,2.0,,3.0,6.0,,5.0,2.0,,2.0,3.0,14.0,24.0,8.0,70.0,1.0,9.0,3.0,1.0,1.0,3.0,4.0,,8.0,,1.0,13.0,3.0,0.0,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,9egdt6rfz0p0ip9w9vn23n6c,M. Palacios,Defender,48,26.0,868.0,16.0,788.0,89.0,356.0,5.0,,1188.0,33.0,5.0,,220.0,3.0,26.0,55.0,840.0,10.0,19.0,41.0,19.0,6.0,98.0,2.0,81.0,9.0,6.0,3.0,74.0,194.0,764.0,,,64.0,4.0,80.0,568.0,19.0,30.0,12.0,1.0,761.0,258.0,52.0,46.0,1050.0,43.0,0.0,,,,24.0,,,1.0,,,,24.0,1.0,3.0,11.0,4.0,1.0,,,4.0,1.0,8.0,4.0,2.0,,,,7.0,,25.0,1.0,17.0,13.0,7.0,60.0,,37.0,,,,18.0,,8.0,1.0,,,7.0,0.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,5lkxtunfiqxxoh5rlz8uxc0es,D. Patel,Goalkeeper,91,1.0,9.0,,9.0,,3.0,,,11.0,,,,,,,,6.0,10.0,,,1.0,,,,,,,,,3.0,9.0,,,2.0,,,9.0,1.0,1.0,,,6.0,3.0,,,11.0,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,a12t1zv0y8gzzf6p3jrotkoic,O. Presthus,Midfielder,45,30.0,786.0,16.0,646.0,226.0,259.0,11.0,2.0,1482.0,45.0,20.0,31.0,253.0,4.0,40.0,83.0,749.0,10.0,26.0,70.0,17.0,14.0,136.0,16.0,66.0,16.0,12.0,53.0,115.0,140.0,594.0,24.0,6.0,58.0,50.0,140.0,399.0,17.0,35.0,17.0,10.0,612.0,275.0,81.0,55.0,1155.0,124.0,0.0,7.0,3.0,4.0,52.0,1.0,4.0,1.0,2.0,,,21.0,,4.0,11.0,,3.0,,,5.0,,3.0,,10.0,9.0,9.0,5.0,14.0,3.0,57.0,1.0,40.0,10.0,19.0,112.0,,47.0,1.0,6.0,1.0,10.0,1.0,14.0,6.0,1.0,5.0,,1.0,0.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Columbus Crew 2,bg999s6oh5e4astxd1l52x2sq,L. Pruter,Goalkeeper,54,26.0,515.0,1.0,405.0,112.0,154.0,,2.0,1170.0,1.0,,,19.0,,,9.0,402.0,10.0,,3.0,13.0,,9.0,,22.0,4.0,,1.0,4.0,149.0,358.0,,,98.0,,110.0,386.0,13.0,28.0,13.0,,337.0,212.0,8.0,1.0,653.0,75.0,0.0,,,,47.0,,,,,,,5.0,,10.0,5.0,69.0,1.0,,,2.0,,,83.0,,,,,,,101.0,,1.0,,1.0,,,35.0,,,,,,59.0,,,,,,,,,,,,41.0,56.0,,11.0,15.0,21.0,25.0,9.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
