liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Forward Madison FC,1lzfdivxbcnk3dd0a9d8gk48a,T. Manske,Goalkeeper,19,1.0,,,,,11.0,1.0,2.0,1.0,,,,7.0,21.0,7.0,6.0,,,,,,14.0,3.0,13.0,13.0,,90.0,,8.0,24.0,,16.0,,8.0,29.0,,4.0,6.0,6.0,2.0,2.0,0.0,,,,,,,,,,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,65tz3ua4d3levd5ifd7zuhox6,C. McCamy,Defender,4,1.0,2.0,2.0,,5.0,12.0,1.0,1.0,,2.0,,,2.0,25.0,1.0,9.0,,,1.0,,,20.0,12.0,8.0,18.0,1.0,45.0,,9.0,25.0,,20.0,1.0,5.0,31.0,,,,3.0,2.0,5.0,0.0,,,,,2.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,3lbqmjup43ygbk7hyrupkvkdl,E. Munjoma,Defender,23,1.0,3.0,9.0,3.0,7.0,6.0,1.0,1.0,,8.0,2.0,,4.0,13.0,,,,,1.0,,,8.0,4.0,4.0,8.0,2.0,34.0,1.0,10.0,13.0,,8.0,1.0,5.0,24.0,1.0,,,5.0,1.0,5.0,0.0,1.0,,1.0,,6.0,,2.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,1.0,,,2.0,6.0,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,2vxqa1gef1vn6d6oxhyqmurro,C. N'goubou,Forward,11,1.0,7.0,17.0,8.0,26.0,3.0,1.0,2.0,1.0,14.0,5.0,,10.0,28.0,5.0,9.0,,1.0,,,,18.0,15.0,4.0,19.0,1.0,69.0,,21.0,29.0,2.0,19.0,6.0,10.0,49.0,2.0,,,12.0,,10.0,0.0,3.0,,3.0,2.0,9.0,,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,4.0,,,,,9.0,1.0,1.0,,8.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,8hftsf1ff8839jdbe3e6lmm1g,K. Romanshyn,Midfielder,18,1.0,5.0,19.0,12.0,19.0,10.0,1.0,2.0,1.0,15.0,9.0,1.0,4.0,27.0,6.0,8.0,1.0,,,1.0,1.0,19.0,16.0,4.0,16.0,,90.0,4.0,15.0,27.0,,19.0,1.0,8.0,46.0,,,1.0,8.0,,7.0,0.0,4.0,1.0,3.0,,7.0,,1.0,2.0,,1.0,,,3.0,2.0,3.0,,2.0,5.0,,,,,,,,,,,,2.0,6.0,,,,3.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,cliiemf1ih37qhh1wi1olk9ka,R. Carmichael,Forward,9,1.0,4.0,4.0,1.0,14.0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,6.0,15.0,1.0,3.0,2.0,,,2.0,1.0,9.0,9.0,3.0,9.0,,45.0,,10.0,16.0,,10.0,,6.0,24.0,1.0,1.0,1.0,7.0,,5.0,0.0,1.0,1.0,,,3.0,,,1.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,d8uer29a3oya05ks99q696221,M. Segbers,Midfielder,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,5d341k1dxhlbetyh965z3q784,J. Shannon,Defender,5,1.0,2.0,9.0,7.0,4.0,20.0,1.0,2.0,1.0,4.0,3.0,,22.0,70.0,,28.0,,,,,,60.0,29.0,33.0,52.0,1.0,90.0,2.0,10.0,72.0,,62.0,,10.0,82.0,,1.0,2.0,8.0,2.0,8.0,0.0,5.0,1.0,4.0,,2.0,,3.0,1.0,1.0,1.0,,,10.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,8t6b8q53ovws370a1b27s85jo,R. Torres,Midfielder,12,1.0,3.0,3.0,2.0,11.0,16.0,1.0,1.0,,2.0,1.0,1.0,4.0,28.0,4.0,9.0,1.0,,1.0,1.0,1.0,23.0,20.0,7.0,20.0,,45.0,1.0,12.0,32.0,,26.0,,6.0,41.0,4.0,,1.0,10.0,,5.0,0.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,6.0,,,,,,,2.0,,,,,,,2.0,,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,552rvcnk53rs5gh7fiwj6mxp0,K. Toure,Defender,33,1.0,2.0,2.0,1.0,6.0,19.0,1.0,1.0,1.0,,,,2.0,46.0,7.0,23.0,,1.0,,,,31.0,19.0,12.0,28.0,,45.0,,17.0,46.0,1.0,31.0,2.0,15.0,51.0,,3.0,7.0,11.0,4.0,8.0,0.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,3.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Forward Madison FC,507d1tf4wug4xmt6r021oypnu,T. Trimnal,Forward,25,1.0,1.0,3.0,,2.0,1.0,1.0,,,3.0,,,1.0,3.0,1.0,,,,1.0,,,2.0,1.0,1.0,1.0,,21.0,,1.0,3.0,1.0,2.0,1.0,1.0,4.0,,,,1.0,,1.0,0.0,,,,,3.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
