liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Real Monarchs SLC,3jh7xyqcdmjd9p9qzrp9h5ca2,F. Martinez,Defender,84,3.0,3.0,5.0,5.0,1.0,6.0,,4.0,,52.0,,1.0,63.0,7.0,14.0,1.0,132.0,4.0,19.0,4.0,6.0,,,16.0,21.0,3.0,24.0,14.0,3.0,5.0,106.0,45.0,4.0,289.0,104.0,,10.0,102.0,,1.0,,,6.0,4.0,6.0,220.0,6.0,52.0,5.0,,20.0,,7.0,2.0,11.0,35.0,2.0,130.0,4.0,,10.0,16.0,2.0,1.0,,44.0,11.0,1.0,3.0,3.0,26.0,28.0,4.0,,0.0,0.0,0.0,,,,,1.0,,33.0,8.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,3kou2r09qis0vs0wtnz8qy3mx,M. Mata,Forward,63,1.0,7.0,1.0,32.0,5.0,6.0,1.0,1.0,,37.0,2.0,,65.0,61.0,35.0,,219.0,9.0,67.0,40.0,19.0,14.0,5.0,2.0,71.0,2.0,60.0,20.0,11.0,16.0,152.0,136.0,21.0,955.0,128.0,2.0,65.0,146.0,4.0,4.0,8.0,2.0,17.0,6.0,20.0,367.0,19.0,69.0,9.0,18.0,23.0,1.0,42.0,5.0,5.0,116.0,3.0,195.0,4.0,1.0,10.0,49.0,29.0,,2.0,87.0,3.0,11.0,2.0,8.0,67.0,55.0,13.0,,1.0,1.0,0.0,,,,1.0,,4.0,,,,,,,,3.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,ev2x472eba029fj4zffo51x0q,A. Mendoza,Defender,86,1.0,,,1.0,,2.0,,,,1.0,,,2.0,2.0,,,7.0,,1.0,1.0,1.0,,,,2.0,2.0,2.0,,,,6.0,5.0,,10.0,6.0,,1.0,5.0,,,,,,1.0,,15.0,1.0,4.0,1.0,,3.0,,,,,2.0,,7.0,1.0,,10.0,1.0,1.0,,,4.0,,,2.0,1.0,1.0,,,,0.0,0.0,0.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,6h4r7qdufjycq5ohv42cmjq3t,J. Moberg,Defender,40,1.0,3.0,9.0,16.0,1.0,6.0,5.0,22.0,,128.0,1.0,2.0,146.0,21.0,10.0,2.0,275.0,1.0,26.0,,11.0,1.0,,43.0,25.0,2.0,46.0,12.0,6.0,13.0,211.0,77.0,1.0,558.0,198.0,,21.0,187.0,,2.0,,3.0,18.0,24.0,15.0,365.0,11.0,89.0,20.0,1.0,29.0,,33.0,,8.0,43.0,1.0,258.0,2.0,,10.0,17.0,5.0,3.0,,67.0,5.0,4.0,2.0,5.0,64.0,22.0,8.0,,0.0,0.0,0.0,,,,,2.0,,22.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,ykzkzazvga55do4buqq0quhh,A. Morgan,Defender,3,,,4.0,1.0,3.0,4.0,5.0,7.0,,64.0,,,69.0,2.0,11.0,,128.0,3.0,12.0,,4.0,,,21.0,16.0,4.0,31.0,6.0,4.0,1.0,85.0,67.0,6.0,360.0,82.0,,22.0,76.0,,2.0,,1.0,13.0,9.0,3.0,213.0,4.0,10.0,16.0,,13.0,,38.0,1.0,3.0,19.0,,124.0,,,10.0,7.0,1.0,1.0,,16.0,2.0,2.0,4.0,,43.0,17.0,4.0,2.0,0.0,0.0,0.0,,,,,,,30.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,7h4lmafp0go3hafa2885d6lbe,C. Nydegger,Midfielder,83,7.0,5.0,8.0,9.0,15.0,11.0,,5.0,,82.0,,,78.0,18.0,43.0,,223.0,2.0,52.0,7.0,15.0,1.0,1.0,20.0,37.0,4.0,40.0,42.0,7.0,15.0,166.0,102.0,12.0,648.0,162.0,,37.0,156.0,2.0,3.0,4.0,7.0,8.0,10.0,18.0,354.0,15.0,43.0,21.0,3.0,36.0,,61.0,8.0,15.0,103.0,1.0,218.0,5.0,1.0,10.0,51.0,9.0,3.0,,88.0,8.0,19.0,3.0,8.0,57.0,85.0,22.0,,0.0,0.0,0.0,,2.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,
USA_USL_Championship,2021,Real Monarchs SLC,3cq0nlo0skkzvygg25qelg6lm,P. O'Brien,Midfielder,88,1.0,,,,1.0,,,,,5.0,,,2.0,,1.0,,6.0,,1.0,1.0,2.0,,,1.0,,,2.0,1.0,,1.0,4.0,2.0,,31.0,4.0,,1.0,4.0,1.0,,,,,,1.0,8.0,2.0,,,1.0,2.0,,1.0,,1.0,2.0,,6.0,,,10.0,1.0,,,,2.0,1.0,,,2.0,2.0,2.0,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,9p86jgzpsokma52ifxswk4woa,J. Orozco,Defender,99,1.0,4.0,26.0,38.0,13.0,13.0,9.0,39.0,,433.0,2.0,,713.0,88.0,51.0,,1131.0,,89.0,9.0,24.0,1.0,,90.0,50.0,,110.0,64.0,23.0,31.0,944.0,209.0,4.0,2018.0,885.0,,97.0,823.0,7.0,4.0,,16.0,80.0,121.0,35.0,1413.0,24.0,478.0,77.0,8.0,127.0,1.0,170.0,2.0,45.0,203.0,2.0,1065.0,5.0,,10.0,114.0,50.0,8.0,,231.0,29.0,19.0,,1.0,187.0,115.0,36.0,4.0,0.0,0.0,0.0,,,,,14.0,,27.0,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
USA_USL_Championship,2021,Real Monarchs SLC,9r38gjqqpwb3jue2rna0nwdsl,J. Portillo,Defender,43,8.0,,3.0,4.0,,9.0,1.0,6.0,,71.0,,,116.0,4.0,5.0,6.0,239.0,,9.0,,5.0,2.0,,12.0,32.0,15.0,40.0,10.0,5.0,1.0,203.0,55.0,2.0,450.0,185.0,1.0,24.0,185.0,1.0,2.0,3.0,3.0,4.0,18.0,3.0,294.0,5.0,73.0,11.0,3.0,25.0,,63.0,,6.0,19.0,2.0,213.0,3.0,,10.0,10.0,,1.0,,93.0,3.0,4.0,2.0,,36.0,15.0,3.0,3.0,1.0,0.0,0.0,1.0,17.0,10.0,2.0,1.0,,1.0,,5.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,6ynvli3n5395c4eoteg1lod0p,N. Powder,Defender,26,8.0,,14.0,4.0,8.0,12.0,3.0,2.0,,101.0,1.0,1.0,109.0,9.0,37.0,8.0,269.0,12.0,41.0,8.0,7.0,3.0,4.0,5.0,41.0,19.0,54.0,42.0,7.0,10.0,222.0,111.0,22.0,630.0,217.0,1.0,42.0,203.0,3.0,3.0,1.0,9.0,11.0,19.0,13.0,494.0,7.0,50.0,12.0,6.0,49.0,1.0,77.0,10.0,25.0,88.0,4.0,264.0,6.0,2.0,10.0,47.0,5.0,1.0,,121.0,16.0,8.0,11.0,,47.0,79.0,8.0,,1.0,0.0,1.0,,11.0,6.0,4.0,3.0,2.0,51.0,7.0,4.0,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,
USA_USL_Championship,2021,Real Monarchs SLC,1f8iyrz3dgfafr9rwjs80h2c4,S. Powder,Forward,96,4.0,3.0,,5.0,1.0,7.0,,2.0,,19.0,,1.0,8.0,7.0,13.0,1.0,55.0,3.0,18.0,10.0,7.0,,,4.0,11.0,5.0,25.0,11.0,4.0,4.0,29.0,52.0,8.0,375.0,29.0,,22.0,29.0,2.0,2.0,1.0,,2.0,,6.0,111.0,7.0,19.0,6.0,2.0,10.0,,6.0,1.0,2.0,31.0,2.0,55.0,2.0,1.0,10.0,13.0,2.0,,,22.0,2.0,9.0,5.0,3.0,26.0,24.0,5.0,,0.0,0.0,0.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,agc0r2g9n02fzcwiouofsdazt,A. Putna,Goalkeeper,51,,,,,,,8.0,12.0,,78.0,,,51.0,,,,106.0,,,,4.0,,,41.0,,,28.0,,4.0,3.0,64.0,43.0,,360.0,34.0,,1.0,40.0,,1.0,,,1.0,24.0,4.0,133.0,4.0,15.0,14.0,,27.0,,13.0,,,,1.0,53.0,,,10.0,,,,,13.0,,,,,42.0,,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,29.0,,17.0,,,,,,,,,,,,,,,12.0,2.0,,6.0,6.0,,,5.0,,,1.0,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,4d434a6l0l3s8qcuobdufg4bt,J. Quintero,Midfielder,60,12.0,9.0,1.0,7.0,10.0,10.0,,2.0,,91.0,,,64.0,11.0,33.0,1.0,238.0,6.0,40.0,9.0,16.0,,2.0,8.0,35.0,6.0,54.0,41.0,8.0,13.0,176.0,96.0,15.0,767.0,171.0,,54.0,170.0,5.0,3.0,1.0,6.0,2.0,6.0,16.0,349.0,16.0,60.0,14.0,5.0,26.0,,52.0,12.0,14.0,85.0,3.0,232.0,4.0,2.0,10.0,45.0,4.0,2.0,,113.0,8.0,15.0,3.0,8.0,62.0,74.0,13.0,,0.0,0.0,0.0,,4.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,bp9omdpkkjo9xmrgrbzcmo7ah,J. Ramírez,Forward,28,3.0,3.0,2.0,4.0,2.0,6.0,,,,21.0,,1.0,7.0,5.0,11.0,1.0,44.0,2.0,15.0,11.0,6.0,3.0,1.0,3.0,4.0,11.0,23.0,12.0,3.0,6.0,30.0,39.0,4.0,257.0,30.0,1.0,11.0,28.0,2.0,,,,,2.0,6.0,99.0,6.0,13.0,2.0,5.0,7.0,,6.0,6.0,1.0,28.0,4.0,44.0,3.0,,10.0,13.0,1.0,1.0,1.0,24.0,1.0,5.0,11.0,3.0,14.0,23.0,4.0,,1.0,0.0,0.0,,,,,,,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,610wuuhtady600g0b7jxz6kus,K. Saucedo,Defender,52,1.0,2.0,22.0,21.0,10.0,13.0,8.0,27.0,,280.0,3.0,1.0,297.0,48.0,38.0,1.0,580.0,2.0,59.0,4.0,19.0,,,84.0,48.0,,94.0,31.0,17.0,27.0,429.0,185.0,7.0,1498.0,416.0,,67.0,388.0,2.0,5.0,,8.0,84.0,41.0,32.0,831.0,19.0,96.0,57.0,2.0,57.0,,156.0,1.0,24.0,117.0,,563.0,6.0,,10.0,58.0,27.0,7.0,,133.0,16.0,7.0,,2.0,151.0,69.0,26.0,1.0,0.0,0.0,0.0,,,,,13.0,,25.0,17.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,
USA_USL_Championship,2021,Real Monarchs SLC,e5d49rjt9fe8bhpda7txqgcfd,J. Slayton,Goalkeeper,55,,,,,,1.0,,8.0,,43.0,,,39.0,2.0,,,70.0,,,,4.0,,,23.0,,,16.0,,2.0,3.0,47.0,23.0,,227.0,13.0,,,33.0,,,,,2.0,14.0,3.0,96.0,4.0,20.0,7.0,,20.0,,7.0,,,2.0,,24.0,,,10.0,2.0,2.0,,,8.0,,1.0,,2.0,23.0,,,1.0,0.0,0.0,0.0,,,,,,,,,,,42.0,,8.0,,,,,,,,,,,,,,1.0,9.0,1.0,1.0,2.0,7.0,1.0,1.0,3.0,,,,1.0,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,cvwgu3ja6ajhabhjbcuxfv2p6,T. Sobowale,Defender,58,1.0,2.0,5.0,6.0,4.0,6.0,3.0,9.0,,79.0,,,124.0,9.0,17.0,,220.0,,23.0,3.0,10.0,,,16.0,37.0,1.0,22.0,22.0,4.0,6.0,175.0,63.0,2.0,526.0,165.0,,29.0,162.0,1.0,1.0,,1.0,19.0,13.0,7.0,335.0,10.0,73.0,24.0,1.0,21.0,,31.0,2.0,8.0,48.0,,210.0,,,10.0,25.0,3.0,1.0,,51.0,7.0,12.0,1.0,6.0,45.0,39.0,10.0,1.0,0.0,0.0,0.0,,,,,4.0,,38.0,4.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,ew25ktcp76pmryz5psl1ctlka,Y. Subah,Forward,93,2.0,3.0,,9.0,6.0,3.0,,,,3.0,,,6.0,12.0,18.0,,26.0,2.0,27.0,7.0,7.0,,,,13.0,3.0,9.0,10.0,4.0,5.0,20.0,29.0,5.0,290.0,17.0,,6.0,20.0,3.0,,,3.0,1.0,,5.0,76.0,7.0,6.0,,3.0,4.0,,4.0,1.0,6.0,40.0,2.0,23.0,2.0,,10.0,13.0,3.0,2.0,,14.0,3.0,3.0,3.0,3.0,6.0,28.0,9.0,,0.0,0.0,0.0,,,,,1.0,6.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,
USA_USL_Championship,2021,Real Monarchs SLC,dxp3l9ycxxxh8nydq0k35mu0a,L. Torres,Midfielder,70,2.0,4.0,4.0,7.0,4.0,3.0,,2.0,,40.0,1.0,,19.0,10.0,30.0,,103.0,16.0,37.0,5.0,13.0,4.0,2.0,6.0,16.0,9.0,36.0,17.0,4.0,7.0,65.0,89.0,24.0,367.0,65.0,2.0,32.0,64.0,6.0,1.0,,1.0,2.0,1.0,8.0,205.0,13.0,22.0,11.0,10.0,25.0,,25.0,8.0,1.0,57.0,,103.0,,3.0,10.0,20.0,3.0,1.0,,46.0,,9.0,6.0,9.0,38.0,47.0,5.0,,2.0,0.0,0.0,,2.0,2.0,,,2.0,4.0,,,,,,,1.0,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,f3ef8v6crcayokxah0lgnklih,J. Vidal,Midfielder,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,8i2w242chfmy3z9p619tvhtgq,C. Wehan,Forward,47,11.0,11.0,11.0,20.0,5.0,10.0,,1.0,,78.0,1.0,,80.0,27.0,49.0,,256.0,11.0,69.0,43.0,18.0,7.0,4.0,6.0,67.0,4.0,57.0,29.0,14.0,17.0,190.0,139.0,31.0,1108.0,179.0,3.0,60.0,184.0,11.0,4.0,5.0,3.0,6.0,6.0,21.0,435.0,18.0,50.0,13.0,18.0,37.0,,61.0,9.0,11.0,105.0,8.0,244.0,4.0,,10.0,36.0,7.0,,3.0,110.0,8.0,9.0,4.0,4.0,66.0,78.0,12.0,1.0,1.0,2.0,0.0,1.0,1.0,,1.0,1.0,3.0,8.0,1.0,,1.0,,1.0,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,6adi81qxodibea6d0hxa3qxas,J. Wellings,Midfielder,89,1.0,,,2.0,,,,,,5.0,,,5.0,2.0,3.0,,15.0,3.0,5.0,1.0,2.0,,,,3.0,,2.0,3.0,,1.0,12.0,7.0,3.0,33.0,11.0,,3.0,11.0,,,,,1.0,1.0,1.0,25.0,2.0,1.0,1.0,,1.0,,6.0,,1.0,8.0,,14.0,,,10.0,3.0,,,,7.0,1.0,2.0,,2.0,3.0,6.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Real Monarchs SLC,bal171qhyaij41oyk9y05d61h,B. Wood,Forward,7,,1.0,,,,,,,,5.0,,,8.0,5.0,3.0,,18.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,4.0,3.0,1.0,,13.0,13.0,3.0,61.0,12.0,,4.0,13.0,,,,,,,,32.0,1.0,5.0,1.0,,3.0,,5.0,2.0,,11.0,,17.0,,,10.0,8.0,5.0,,,5.0,,1.0,,,5.0,6.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
