liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,AS Frenzi,c0d7mm8feycw23ge2rd29a7mc,S. Etienne,Forward,0,5.0,33.0,3.0,,2.0,6.0,10.0,,,,,6.0,2.0,,,1.0,1.0,1.0,1.0,2.0,6.0,8.0,8.0,,8.0,7.0,3.0,1.0,10.0,7.0,,,,3.0,3.0,,,2.0,16.0,,1.0,1.0,8.0,1.0,1.0,,0.0,1.0,1.0,,1.0,3.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,329h9uk3iacyld6h2lgcpl89g,J. Forestal,Forward,0,6.0,89.0,4.0,1.0,3.0,6.0,10.0,5.0,1.0,,,2.0,,1.0,1.0,1.0,3.0,,1.0,1.0,7.0,9.0,6.0,1.0,2.0,4.0,5.0,1.0,10.0,7.0,3.0,,,1.0,,,,1.0,22.0,,3.0,,8.0,,1.0,6.0,0.0,,1.0,,1.0,3.0,,,,,,,,2.0,5.0,1.0,,,,,,,,,,1.0,,5.0,,,,,,,,1.0,1.0,1.0,0.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,9cp4hiq1zb4076saws1nhr384,G. Herode,Defender,0,12.0,45.0,2.0,1.0,3.0,9.0,18.0,5.0,,1.0,1.0,1.0,,,,4.0,1.0,2.0,1.0,,6.0,12.0,11.0,,1.0,8.0,3.0,1.0,10.0,18.0,1.0,,,6.0,5.0,,,6.0,29.0,1.0,1.0,,6.0,,5.0,5.0,0.0,,,3.0,,4.0,4.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,c12s3sjc48nkjzx95gystrcpg,R. Heron,Forward,0,15.0,90.0,6.0,5.0,6.0,12.0,27.0,2.0,1.0,9.0,2.0,1.0,1.0,2.0,,5.0,3.0,5.0,1.0,1.0,3.0,17.0,16.0,,2.0,13.0,5.0,1.0,10.0,25.0,1.0,,1.0,1.0,6.0,,,10.0,47.0,2.0,3.0,1.0,4.0,,17.0,2.0,0.0,1.0,,,,4.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,78a7jcxxcqjsss4f912ccihp0,Kevin Miranda,Midfielder,0,5.0,57.0,2.0,1.0,1.0,4.0,7.0,4.0,1.0,,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,6.0,5.0,4.0,1.0,3.0,4.0,,1.0,10.0,7.0,1.0,1.0,1.0,2.0,1.0,,,2.0,17.0,,2.0,,7.0,,3.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,,1.0,0.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,6pd3sao76vuwzuqkqbmnl0zro,S. Norton,Forward,0,4.0,45.0,,2.0,2.0,2.0,8.0,2.0,1.0,,,2.0,,,,4.0,2.0,,1.0,,4.0,4.0,4.0,1.0,2.0,7.0,4.0,1.0,10.0,8.0,,,,2.0,4.0,,,4.0,13.0,,2.0,2.0,4.0,,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,dtzbgfzndbz8uqlulrg89a61g,J. Oliphant,Defender,0,2.0,20.0,2.0,1.0,,3.0,4.0,5.0,,,,3.0,1.0,,,1.0,1.0,,1.0,1.0,8.0,3.0,3.0,,4.0,3.0,,1.0,10.0,3.0,,2.0,2.0,2.0,,,,1.0,13.0,,1.0,,9.0,,1.0,5.0,0.0,1.0,1.0,3.0,1.0,1.0,4.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,bxbnmgdxpzow4apr3nnbb29zo,T. Strubbe,Defender,0,15.0,89.0,2.0,1.0,5.0,12.0,26.0,6.0,1.0,5.0,4.0,8.0,1.0,1.0,2.0,4.0,3.0,5.0,1.0,3.0,14.0,17.0,15.0,1.0,9.0,14.0,2.0,1.0,10.0,23.0,2.0,,,7.0,9.0,,1.0,9.0,48.0,5.0,3.0,1.0,17.0,1.0,17.0,8.0,0.0,3.0,,4.0,,,4.0,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,ckapvepd3w956fcdosk5i9tzo,A. Wahab,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,AS Frenzi,1ry0v7ukoprgnibgx24y4auqc,D. White,Defender,0,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,10.0,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
