root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,xxr4tifwb9zpm6qwjrj5jv11,R. Jérez,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,c0nrpj0jxsx6ct7gylf2o00h6,D. Lom,Forward,0,3.0,,,,4.0,1.0,,1.0,1.0,8.0,17.0,2.0,2.0,10.0,2.0,3.0,4.0,1.0,3.0,2.0,1.0,6.0,6.0,3.0,2.0,29.0,5.0,8.0,,,1.0,6.0,6.0,,,1.0,0.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,4.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,6.0,4.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,dzwrckvn526kg03svnl6dg50q,J. López,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,2phb6cigbvyjzckgrpwdfdvpx,C. Mejía,Defender,0,3.0,2.0,3.0,3.0,9.0,8.0,3.0,3.0,10.0,42.0,78.0,15.0,20.0,10.0,19.0,3.0,36.0,2.0,14.0,12.0,17.0,21.0,23.0,10.0,19.0,189.0,8.0,41.0,2.0,3.0,12.0,22.0,22.0,3.0,,1.0,1.0,15.0,,,,1.0,,,,,4.0,1.0,,,3.0,7.0,,3.0,1.0,,1.0,,1.0,1.0,,1.0,,8.0,1.0,4.0,,,2.0,1.0,1.0,,,1.0,,2.0,5.0,1.0,4.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,dz1b10it54w0sv25x66krjp49,J. Morales,Defender,0,3.0,2.0,3.0,6.0,17.0,12.0,3.0,3.0,14.0,104.0,162.0,16.0,19.0,10.0,14.0,3.0,40.0,31.0,28.0,9.0,51.0,26.0,77.0,49.0,27.0,259.0,15.0,102.0,2.0,4.0,7.0,74.0,75.0,1.0,1.0,6.0,0.0,7.0,,,,15.0,,,,,11.0,3.0,,,2.0,3.0,2.0,3.0,2.0,,7.0,,20.0,5.0,2.0,5.0,,2.0,,,,,,2.0,2.0,,,2.0,,1.0,2.0,,4.0,3.0,,1.0,7.0,,,2.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,e2sj7bhk2s9du1bs1vza1b4k5,N. Méndez-Laing,Forward,0,4.0,4.0,4.0,2.0,12.0,9.0,5.0,2.0,12.0,70.0,113.0,20.0,17.0,10.0,23.0,4.0,49.0,26.0,26.0,13.0,19.0,25.0,44.0,19.0,26.0,267.0,18.0,69.0,3.0,2.0,8.0,39.0,44.0,4.0,1.0,5.0,0.0,7.0,,,,7.0,,,,,6.0,5.0,,,1.0,1.0,5.0,,2.0,,8.0,,,3.0,,,,5.0,1.0,2.0,,,,4.0,4.0,1.0,,4.0,,3.0,2.0,1.0,12.0,2.0,,1.0,1.0,,,1.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,c5un29uk5hhurzt69oln2evh1,J. Pinto,Defender,0,4.0,5.0,4.0,6.0,14.0,6.0,7.0,6.0,9.0,174.0,216.0,11.0,17.0,10.0,19.0,4.0,31.0,73.0,32.0,14.0,60.0,28.0,147.0,115.0,27.0,360.0,9.0,165.0,3.0,5.0,11.0,137.0,138.0,,4.0,,0.0,32.0,,,,8.0,,,,,16.0,10.0,,,16.0,3.0,3.0,3.0,5.0,,11.0,1.0,,8.0,1.0,,2.0,2.0,,,,,,,1.0,,,,,,1.0,,3.0,2.0,,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,tq86udc5k8d9pwfxk1unmok5,F. Pérez,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,7xi6bkz2mifgxuivy8sbnrai1,S. Robles,Defender,0,2.0,2.0,1.0,3.0,5.0,5.0,3.0,2.0,12.0,65.0,106.0,10.0,9.0,10.0,19.0,2.0,29.0,27.0,24.0,4.0,24.0,9.0,48.0,25.0,17.0,135.0,9.0,65.0,1.0,3.0,4.0,41.0,48.0,,1.0,1.0,0.0,5.0,,,,5.0,,,,,7.0,7.0,,,2.0,4.0,,2.0,1.0,1.0,,,10.0,,,1.0,2.0,2.0,1.0,1.0,,,1.0,7.0,1.0,,,7.0,,1.0,,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,1d8dr9rzz0qtc9lj6vn8i4and,J. Rosales,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,bmuds0h4a4sbhg47zmamnld5h,R. Rubín,Forward,0,4.0,5.0,4.0,,16.0,9.0,7.0,1.0,4.0,77.0,122.0,11.0,17.0,10.0,8.0,4.0,31.0,21.0,35.0,18.0,10.0,34.0,64.0,30.0,13.0,332.0,28.0,67.0,3.0,,8.0,60.0,54.0,2.0,1.0,8.0,0.0,18.0,,,,5.0,,,,,2.0,4.0,,,1.0,,10.0,,1.0,,17.0,,,7.0,,,1.0,6.0,1.0,1.0,,2.0,,,4.0,1.0,,,,1.0,2.0,1.0,15.0,7.0,,5.0,,,,2.0,,,,,,2.0,,2.0,,,1.0,1.0,1.0,,,0.0,1.0,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,6ygq95inmx21snm481jpend91,K. Ruiz,Midfielder,0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,13.0,17.0,,1.0,10.0,,1.0,2.0,1.0,3.0,,6.0,3.0,11.0,8.0,2.0,40.0,1.0,11.0,,1.0,,11.0,9.0,,1.0,,0.0,5.0,,,,2.0,,,,,2.0,,,,2.0,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,3oe6f2akc0kkmexyym1v9c3c9,N. Samayoa,Defender,0,4.0,3.0,3.0,11.0,21.0,16.0,4.0,5.0,14.0,138.0,182.0,15.0,25.0,10.0,17.0,4.0,28.0,24.0,28.0,13.0,56.0,34.0,113.0,85.0,25.0,272.0,5.0,130.0,2.0,10.0,9.0,106.0,105.0,,7.0,3.0,0.0,53.0,,,,8.0,,,,,10.0,7.0,,,11.0,2.0,4.0,1.0,3.0,1.0,9.0,,,5.0,1.0,,,,,2.0,,,1.0,,,,,,,,,,3.0,2.0,,,5.0,1.0,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,axyza1ni5edoxzs0bo7gylxwp,Ó. Santis,Midfielder,0,3.0,2.0,1.0,,1.0,1.0,2.0,2.0,7.0,33.0,77.0,8.0,2.0,10.0,24.0,3.0,32.0,4.0,23.0,2.0,12.0,3.0,24.0,6.0,9.0,130.0,7.0,30.0,1.0,,1.0,21.0,21.0,1.0,,1.0,0.0,10.0,,,,4.0,,,,,1.0,3.0,,,,2.0,1.0,,1.0,2.0,1.0,,4.0,,,,,,5.0,,3.0,,,19.0,2.0,,8.0,10.0,13.0,6.0,,1.0,8.0,7.0,3.0,6.0,1.0,,1.0,1.0,,,,,2.0,2.0,,,,,2.0,,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,813mv07tzlix3uskx5aabyei1,R. Saravia,Midfielder,0,3.0,2.0,2.0,2.0,7.0,7.0,3.0,2.0,8.0,61.0,87.0,5.0,12.0,10.0,4.0,3.0,12.0,22.0,19.0,5.0,14.0,12.0,54.0,35.0,7.0,144.0,2.0,57.0,1.0,,5.0,52.0,50.0,1.0,4.0,3.0,0.0,23.0,,,,4.0,,,,,2.0,2.0,,,5.0,1.0,,,1.0,1.0,,,,,2.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Guatemala,Guatemala,cryiuy7r1wu7bv46a3p1auevp,M. Sequén,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
