dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Suriname,Suriname,Concacaf Gold Cup,Defender,Suriname,124xtdpyye8q0l3m31histnxm,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/124xtdpyye8q0l3m31histnxm
,,Suriname,Suriname,Concacaf Gold Cup,Attacker,Suriname,1dedzzgi99juacyje52x4vnu2,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/1dedzzgi99juacyje52x4vnu2
20,,Suriname,Suriname,Concacaf Gold Cup,Attacker,Suriname,1fhp1665yo7bqgbm8vha0ahux,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/1fhp1665yo7bqgbm8vha0ahux
22,,Suriname,Suriname,Concacaf Gold Cup,Attacker,Suriname,1m1m080i29tnb70zao6z9e7hm,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/1m1m080i29tnb70zao6z9e7hm
9,,Suriname,Suriname,Concacaf Gold Cup,Midfielder,Suriname,1vf4soayvwhb4qggpbs4xpe51,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/1vf4soayvwhb4qggpbs4xpe51
,,Suriname,Suriname,Concacaf Gold Cup,Goalkeeper,Suriname,28zvipbg64lpe8r68zta70qfp,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/28zvipbg64lpe8r68zta70qfp
,,Suriname,Suriname,Concacaf Gold Cup,Defender,Suriname,2oelg4qzc5due7w9ue0af26l1,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/2oelg4qzc5due7w9ue0af26l1
,,Suriname,Suriname,Concacaf Gold Cup,Attacker,Suriname,2qurp0nyhdd64sin14bsl8ij9,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/2qurp0nyhdd64sin14bsl8ij9
,,Suriname,Suriname,Concacaf Gold Cup,Midfielder,Suriname,2tmrjooi10ay0sx0ig7qbj1pm,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/2tmrjooi10ay0sx0ig7qbj1pm
,,Suriname,Suriname,Concacaf Gold Cup,Attacker,Suriname,317desohm2y36b3z9v21oi7hm,165simty2guc4l2fb7zbrlg9m,f51991ex45qhp1p3iu74u4d4e,ecveqbaggkm48s6ty8fuz90q,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2021/ecveqbaggkm48s6ty8fuz90q/teams/view/165simty2guc4l2fb7zbrlg9m/player/view/317desohm2y36b3z9v21oi7hm
