liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Toronto FC II,7vn8g8wlm99npne5i8fwv3vft,K. Dada-Luke,Midfielder,32,5.0,,148.0,3.0,,,36.0,1.0,10.0,,9.0,,,1.0,4.0,,5.0,38.0,13.0,2.0,,13.0,36.0,1.0,,5.0,22.0,,,14.0,,2.0,1.0,13.0,,,12.0,1.0,6.0,6.0,79.0,,5.0,20.0,,16.0,6.0,10.0,10.0,,,,,1.0,2.0,8.0,27.0,,,,5.0,5.0,,,12.0,8.0,22.0,22.0,7.0,2.0,17.0,,1.0,8.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,7e4doqzolxn7u9s2txuyclejt,A. Daniels,Midfielder,55,9.0,3.0,1527.0,15.0,2.0,2.0,561.0,5.0,119.0,9.0,296.0,4.0,1.0,27.0,14.0,7.0,12.0,269.0,182.0,26.0,,87.0,583.0,5.0,20.0,30.0,432.0,29.0,15.0,114.0,4.0,148.0,21.0,112.0,8.0,1.0,94.0,16.0,29.0,25.0,931.0,10.0,26.0,175.0,,154.0,31.0,10.0,85.0,5.0,3.0,37.0,2.0,20.0,10.0,34.0,197.0,9.0,36.0,,23.0,26.0,6.0,1.0,100.0,162.0,452.0,469.0,22.0,18.0,112.0,8.0,13.0,75.0,10.0,17.0,10.0,8.0,,2.0,2.0,2.0,,,,,,,,,,,2.0,,1.0,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,13wkddshf1c9zrygeg7r3s6w9,J. Dunn,Defender,52,,,810.0,1.0,,,334.0,1.0,18.0,,91.0,12.0,2.0,21.0,4.0,6.0,12.0,59.0,205.0,9.0,,29.0,346.0,,8.0,8.0,271.0,17.0,3.0,50.0,,70.0,1.0,29.0,1.0,1.0,50.0,9.0,7.0,21.0,474.0,,9.0,36.0,,153.0,7.0,10.0,38.0,2.0,,25.0,,5.0,16.0,,64.0,56.0,23.0,,,9.0,,,14.0,105.0,285.0,296.0,28.0,7.0,26.0,2.0,19.0,22.0,,1.0,1.0,3.0,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,5fm5vmyupv3kyu78vsvxvo1k9,L. Eckenrode,Defender,35,,,990.0,1.0,2.0,,362.0,1.0,21.0,,88.0,30.0,2.0,54.0,3.0,2.0,18.0,99.0,199.0,17.0,,36.0,377.0,,14.0,,274.0,21.0,7.0,90.0,,50.0,,65.0,1.0,,38.0,11.0,3.0,25.0,528.0,,11.0,42.0,,197.0,9.0,10.0,57.0,,,13.0,,9.0,32.0,,92.0,61.0,23.0,,,11.0,,,17.0,109.0,273.0,287.0,50.0,12.0,35.0,5.0,21.0,25.0,,,7.0,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,1l6i2bcz1rgvkgo3dtxe9yrjd,T. Endoh,Midfielder,46,18.0,1.0,1115.0,15.0,2.0,8.0,489.0,18.0,105.0,22.0,310.0,2.0,,19.0,7.0,5.0,13.0,202.0,140.0,6.0,1.0,67.0,514.0,3.0,11.0,14.0,391.0,25.0,29.0,86.0,15.0,196.0,28.0,122.0,13.0,,61.0,13.0,27.0,15.0,792.0,46.0,14.0,87.0,4.0,128.0,32.0,10.0,45.0,17.0,10.0,37.0,7.0,23.0,3.0,21.0,103.0,2.0,30.0,2.0,51.0,14.0,28.0,,45.0,85.0,413.0,428.0,16.0,2.0,58.0,4.0,10.0,42.0,1.0,15.0,12.0,5.0,,1.0,2.0,2.0,,,,,,,,,,,6.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,efbg277ocw25lmmzx0kaxd1bd,J. Faria,Midfielder,58,28.0,1.0,549.0,10.0,,1.0,161.0,7.0,49.0,6.0,97.0,1.0,,4.0,3.0,3.0,14.0,100.0,46.0,2.0,,25.0,166.0,2.0,6.0,18.0,135.0,14.0,7.0,29.0,,21.0,4.0,54.0,1.0,,23.0,4.0,9.0,5.0,303.0,3.0,14.0,62.0,,31.0,14.0,10.0,26.0,2.0,,2.0,6.0,6.0,,9.0,76.0,3.0,17.0,,30.0,14.0,2.0,1.0,36.0,65.0,132.0,137.0,14.0,1.0,50.0,1.0,1.0,26.0,10.0,3.0,5.0,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,5y8srw7hc5nlu0efcq710if3d,L. Fraser,Midfielder,63,2.0,,900.0,1.0,4.0,,761.0,4.0,74.0,,347.0,5.0,1.0,43.0,3.0,2.0,3.0,120.0,362.0,11.0,,52.0,804.0,,13.0,11.0,619.0,20.0,6.0,95.0,,244.0,4.0,67.0,1.0,,84.0,10.0,9.0,31.0,933.0,1.0,10.0,70.0,,230.0,2.0,10.0,49.0,1.0,1.0,90.0,,17.0,10.0,4.0,83.0,16.0,22.0,,3.0,10.0,1.0,1.0,31.0,256.0,668.0,709.0,13.0,9.0,34.0,2.0,17.0,39.0,,14.0,5.0,8.0,8.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,dv09p12tc7rdd22262wamfnx1,N. Hagglund,Defender,6,,,90.0,,,,100.0,,1.0,,57.0,2.0,1.0,5.0,,2.0,,13.0,34.0,,,5.0,101.0,,1.0,,80.0,2.0,,10.0,,26.0,,6.0,,,5.0,1.0,,4.0,114.0,,1.0,5.0,,35.0,,10.0,5.0,,,11.0,,1.0,4.0,3.0,9.0,6.0,4.0,,,1.0,,,4.0,39.0,90.0,91.0,4.0,,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,Forward,22,,12.0,739.0,,,8.0,242.0,1.0,83.0,,133.0,2.0,1.0,2.0,3.0,3.0,24.0,108.0,74.0,5.0,,52.0,261.0,2.0,10.0,5.0,193.0,18.0,23.0,54.0,,52.0,10.0,42.0,4.0,,30.0,8.0,7.0,12.0,387.0,,10.0,57.0,1.0,39.0,43.0,10.0,43.0,11.0,,14.0,,12.0,23.0,12.0,104.0,5.0,21.0,6.0,,10.0,,3.0,37.0,87.0,188.0,207.0,47.0,4.0,61.0,1.0,1.0,20.0,2.0,27.0,12.0,2.0,2.0,1.0,,3.0,,,,,,,,,,,,,1.0,2.0,1.0,7.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,ddyudctrqh7j4vqoofwg0oull,M. Hamilton,Forward,51,,1.0,42.0,,,,19.0,,6.0,,10.0,,,,1.0,,,10.0,3.0,1.0,,6.0,19.0,,1.0,,13.0,2.0,,6.0,,5.0,,6.0,1.0,,3.0,,1.0,,29.0,,2.0,5.0,,6.0,4.0,10.0,2.0,,,,,1.0,,2.0,5.0,,2.0,,,2.0,,,3.0,2.0,13.0,13.0,,1.0,3.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,26vqrxpxgfamc65cjpvkavr2t,J. Hernández,Defender,12,,,90.0,,,,74.0,,1.0,,45.0,1.0,1.0,2.0,,2.0,,4.0,28.0,,,2.0,77.0,,2.0,,68.0,2.0,,4.0,,30.0,,3.0,,,4.0,1.0,,1.0,86.0,,1.0,3.0,,22.0,,10.0,3.0,,,5.0,,1.0,2.0,,5.0,6.0,4.0,,,1.0,,,2.0,24.0,70.0,73.0,2.0,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,4v13dz2g71gh5i527t347shyh,S. Hundal,Forward,64,8.0,6.0,1083.0,2.0,,2.0,177.0,15.0,70.0,,91.0,2.0,2.0,3.0,2.0,5.0,58.0,156.0,50.0,3.0,,59.0,203.0,8.0,11.0,8.0,140.0,16.0,19.0,62.0,,57.0,6.0,60.0,4.0,1.0,21.0,13.0,12.0,10.0,375.0,,24.0,76.0,,39.0,59.0,10.0,48.0,8.0,,1.0,,17.0,21.0,14.0,155.0,3.0,21.0,,8.0,24.0,,2.0,49.0,37.0,115.0,141.0,79.0,2.0,107.0,1.0,,27.0,11.0,19.0,11.0,2.0,1.0,3.0,,5.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,7x150gl6osjwn2t4y7ra5kxqt,M. Johnson,Midfielder,56,20.0,3.0,1610.0,1.0,,2.0,392.0,15.0,107.0,8.0,211.0,9.0,2.0,21.0,14.0,7.0,30.0,291.0,89.0,23.0,,85.0,398.0,9.0,31.0,46.0,272.0,32.0,25.0,106.0,,93.0,17.0,105.0,5.0,,92.0,18.0,35.0,21.0,781.0,,28.0,225.0,,109.0,62.0,10.0,115.0,12.0,,20.0,8.0,37.0,9.0,34.0,264.0,5.0,39.0,,20.0,28.0,,,119.0,89.0,287.0,292.0,39.0,17.0,149.0,6.0,10.0,106.0,10.0,22.0,13.0,5.0,,3.0,1.0,,,,,,,,,,,,2.0,,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,dc217hao5dtft7i2pbai266wa,S. King,Goalkeeper,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,9ez2zh5lpmttqlhan8eyifc2d,T. Kübel,Defender,36,40.0,,1666.0,143.0,11.0,1.0,655.0,10.0,112.0,9.0,252.0,22.0,2.0,52.0,14.0,7.0,22.0,277.0,275.0,43.0,,109.0,679.0,9.0,24.0,7.0,480.0,32.0,6.0,161.0,,50.0,9.0,144.0,1.0,47.0,73.0,21.0,25.0,57.0,1157.0,,22.0,124.0,,289.0,8.0,10.0,87.0,2.0,,38.0,9.0,21.0,17.0,3.0,163.0,58.0,39.0,,40.0,22.0,,1.0,54.0,228.0,499.0,518.0,39.0,30.0,76.0,13.0,26.0,70.0,1.0,1.0,4.0,19.0,10.0,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,5896ma88dc75ko5igq9hlemi2,M. Mandekic,Forward,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,epekqwtyof37mjriuaqi9d621,M. Miño,Midfielder,88,1.0,,450.0,,,,218.0,2.0,38.0,1.0,113.0,1.0,2.0,6.0,9.0,,1.0,95.0,66.0,16.0,,42.0,226.0,,10.0,23.0,171.0,8.0,4.0,48.0,1.0,63.0,12.0,47.0,1.0,,52.0,5.0,12.0,6.0,367.0,4.0,5.0,95.0,,81.0,10.0,10.0,59.0,2.0,1.0,7.0,,20.0,,10.0,96.0,5.0,8.0,,5.0,5.0,2.0,1.0,36.0,44.0,171.0,178.0,1.0,12.0,37.0,4.0,10.0,59.0,,9.0,2.0,5.0,,2.0,3.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,cu34wwcs8ozsglt7gew3p7sh5,T. Mohammed,Defender,57,18.0,,651.0,56.0,2.0,,216.0,6.0,39.0,6.0,94.0,3.0,5.0,14.0,7.0,2.0,12.0,138.0,78.0,23.0,,47.0,227.0,1.0,14.0,12.0,158.0,14.0,2.0,61.0,,80.0,2.0,56.0,1.0,14.0,26.0,7.0,21.0,24.0,466.0,1.0,10.0,88.0,,105.0,12.0,10.0,50.0,,,8.0,6.0,10.0,5.0,18.0,105.0,20.0,16.0,,19.0,10.0,1.0,1.0,43.0,3.0,157.0,166.0,17.0,16.0,55.0,7.0,10.0,45.0,3.0,,2.0,7.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,ykzkzazvga55do4buqq0quhh,A. Morgan,Defender,5,6.0,1.0,63.0,6.0,,,43.0,1.0,6.0,1.0,25.0,,,1.0,,2.0,,20.0,14.0,,,6.0,45.0,1.0,,,35.0,,,7.0,,22.0,,11.0,,1.0,,1.0,2.0,2.0,70.0,,1.0,3.0,,17.0,,10.0,2.0,,,3.0,1.0,1.0,1.0,2.0,4.0,3.0,2.0,,6.0,1.0,,,2.0,,36.0,38.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,6ahu72g0u39bxbjiz7ggefai1,N. Okello,Midfielder,59,,1.0,1437.0,,6.0,,859.0,1.0,80.0,,363.0,12.0,3.0,49.0,17.0,8.0,33.0,215.0,357.0,38.0,,126.0,895.0,5.0,27.0,6.0,638.0,30.0,4.0,175.0,,254.0,7.0,132.0,1.0,,91.0,16.0,30.0,43.0,1108.0,,22.0,103.0,,296.0,7.0,10.0,87.0,2.0,,82.0,,10.0,34.0,3.0,170.0,30.0,38.0,,,22.0,,3.0,50.0,265.0,684.0,720.0,67.0,25.0,83.0,13.0,35.0,53.0,6.0,11.0,2.0,8.0,7.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,d09mpe5gt96686cnd6btiu6i2,R. Olatunji,Goalkeeper,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,bhufs7452rschtaytf0sf9889,B. Onkony,Defender,77,3.0,1.0,810.0,67.0,5.0,,333.0,,27.0,1.0,94.0,22.0,3.0,31.0,4.0,4.0,8.0,113.0,169.0,22.0,,48.0,341.0,,17.0,3.0,250.0,17.0,3.0,79.0,,38.0,2.0,44.0,,15.0,43.0,9.0,11.0,38.0,542.0,,9.0,63.0,,175.0,1.0,10.0,40.0,,,12.0,1.0,8.0,7.0,3.0,78.0,31.0,21.0,,3.0,9.0,,,30.0,101.0,254.0,262.0,15.0,17.0,38.0,5.0,15.0,33.0,,1.0,3.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
