liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Asheville City SC,ae11j4s1qmv2augwuplxgrtka,K. Lacey,Forward,15,1.0,4.0,15.0,6.0,21.0,5.0,1.0,1.0,1.0,12.0,6.0,,,10.0,2.0,2.0,,1.0,,,,7.0,4.0,4.0,8.0,,102.0,4.0,14.0,11.0,2.0,8.0,7.0,3.0,32.0,1.0,,,3.0,1.0,3.0,0.0,3.0,3.0,,2.0,9.0,2.0,,1.0,1.0,1.0,,1.0,,,,,3.0,,,,,,,1.0,,2.0,,1.0,,1.0,6.0,1.0,1.0,,5.0,1.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,4galw3ogxdgh5ah9mx7f1kutw,M. Landais,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,a6noj5kcsfvh2b11j3spl8hzo,P. Maile,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,c1rvfr10y6w29287uuhgz1c0k,G. Mapessa,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,616x42afdja89ng8xzh47dxbd,T. Mbuyu,Forward,0,2.0,2.0,15.0,7.0,14.0,4.0,2.0,1.0,,14.0,7.0,,,8.0,1.0,2.0,,,1.0,,,3.0,3.0,,3.0,1.0,81.0,2.0,10.0,8.0,,3.0,1.0,5.0,24.0,,,1.0,4.0,1.0,4.0,0.0,1.0,1.0,,,8.0,1.0,,,,1.0,,,,1.0,4.0,,3.0,5.0,,,,,,1.0,,,,,,1.0,7.0,,,,4.0,,2.0,,,,,,,,,,,,1.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,9b2i94p33trzpmleq2wwlq2vo,J. Miyahara,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,f0wgaj9man021lplzv3e3gjmy,A. Padilla,Defender,0,2.0,5.0,28.0,16.0,4.0,27.0,2.0,2.0,1.0,7.0,5.0,,32.0,71.0,2.0,12.0,,1.0,,,,51.0,19.0,36.0,49.0,,194.0,1.0,22.0,76.0,1.0,55.0,3.0,21.0,107.0,,11.0,14.0,14.0,7.0,7.0,0.0,21.0,10.0,11.0,2.0,12.0,,,1.0,1.0,2.0,1.0,,6.0,1.0,3.0,16.0,3.0,4.0,2.0,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,8qgdg40qe62yreujy7rueil0p,A. Pannenberg,Goalkeeper,1,1.0,,2.0,2.0,,17.0,1.0,1.0,1.0,1.0,1.0,,6.0,10.0,11.0,1.0,,,,,,8.0,5.0,10.0,9.0,,120.0,2.0,9.0,24.0,,15.0,,9.0,42.0,,6.0,9.0,8.0,1.0,,0.0,1.0,,1.0,1.0,,,,,,1.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,6.0,,1.0,,5.0,4.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,1azc3l05hobzelciagzclhpm1,G. Perrotta,Goalkeeper,0,1.0,,,,,17.0,1.0,1.0,,,,,1.0,8.0,4.0,3.0,,,,,,3.0,1.0,5.0,4.0,,90.0,,15.0,21.0,,6.0,,15.0,23.0,,10.0,15.0,11.0,4.0,,0.0,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,5.0,,,,1.0,,1.0,,,1.0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,6hvgugjmsnc47gxg51kyzvkt0,Raí Pinto,Defender,0,2.0,7.0,13.0,4.0,26.0,22.0,2.0,1.0,,10.0,4.0,1.0,3.0,41.0,3.0,9.0,2.0,,1.0,,,29.0,19.0,10.0,29.0,13.0,145.0,1.0,18.0,41.0,,29.0,3.0,12.0,79.0,2.0,4.0,6.0,11.0,3.0,6.0,0.0,3.0,3.0,,,9.0,,4.0,3.0,2.0,1.0,,,,1.0,2.0,5.0,3.0,3.0,,,,,,1.0,,,1.0,,,1.0,6.0,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,7fnkgrb5xj0g700979a83ji8k,Rodrigo Mendes,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,9cyepd6dsrl61x3uysgu8g6qc,N. Sljivic,Midfielder,0,1.0,,12.0,5.0,7.0,4.0,1.0,1.0,,11.0,4.0,1.0,2.0,7.0,2.0,1.0,1.0,,,,,4.0,4.0,,4.0,1.0,63.0,2.0,5.0,7.0,,4.0,2.0,3.0,18.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,,1.0,,7.0,,2.0,,,1.0,,,,,1.0,1.0,4.0,1.0,,,,,,1.0,,1.0,,,,3.0,7.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,34d5bg99voq5p7ez5ss7xj2wa,E. Southern,Forward,0,2.0,7.0,26.0,7.0,37.0,8.0,2.0,2.0,1.0,16.0,4.0,2.0,8.0,26.0,4.0,4.0,2.0,2.0,,1.0,1.0,17.0,16.0,3.0,15.0,1.0,198.0,2.0,24.0,27.0,7.0,18.0,21.0,9.0,60.0,2.0,,,10.0,1.0,9.0,0.0,10.0,7.0,3.0,3.0,19.0,,,3.0,1.0,2.0,2.0,,3.0,2.0,,,3.0,2.0,,,,,,2.0,,,,1.0,,2.0,12.0,2.0,5.0,,8.0,2.0,4.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,4.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,a55p875jaxy4hpycjr1v72dxw,H. Tolleson,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Asheville City SC,85iz9c4j4lc3ww3yj22ea9ogk,I. Vignali,Midfielder,0,2.0,3.0,11.0,6.0,21.0,9.0,2.0,,,6.0,4.0,3.0,8.0,28.0,5.0,8.0,3.0,,2.0,1.0,1.0,18.0,14.0,5.0,17.0,2.0,83.0,,15.0,28.0,1.0,18.0,2.0,10.0,46.0,,,1.0,8.0,2.0,9.0,0.0,5.0,3.0,2.0,2.0,5.0,,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,2.0,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
