dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
4,,Sporting Kansas City II,USL Championship,Defender,Croatia,1c13zuow4k4g4tnvc2hexkiqd,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1c13zuow4k4g4tnvc2hexkiqd
25,,Sporting Kansas City II,USL Championship,Midfielder,USA,1nnd0b4qwlni7tqot2n2st4yy,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1nnd0b4qwlni7tqot2n2st4yy
31,,Sporting Kansas City II,USL Championship,Goalkeeper,USA,1rknkp6cfxg6powoea2tttoiy,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1rknkp6cfxg6powoea2tttoiy
65,,Sporting Kansas City II,USL Championship,Defender,USA,1sglzzasx0wsa5rq04yn2px7u,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1sglzzasx0wsa5rq04yn2px7u
67,,Sporting Kansas City II,USL Championship,Goalkeeper,Mexico,1stpereez96194k2p7ljezv56,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1stpereez96194k2p7ljezv56
23,,Sporting Kansas City II,USL Championship,Attacker,USA,1x89wne2srx1dupb7vt5gf3ai,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1x89wne2srx1dupb7vt5gf3ai
,,Sporting Kansas City II,USL Championship,,Brazil,1yh0h1t66koqvoxsqfo11y8k5,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/1yh0h1t66koqvoxsqfo11y8k5
55,,Sporting Kansas City II,USL Championship,Goalkeeper,USA,36o5fbioyc6m16a3uzmu55qi2,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/36o5fbioyc6m16a3uzmu55qi2
77,,Sporting Kansas City II,USL Championship,Attacker,USA,3gy4zhtyu078gw79usl5blfjd,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/3gy4zhtyu078gw79usl5blfjd
,,Sporting Kansas City II,USL Championship,Midfielder,USA,3haxsyfrccsgw6x5jgbwdjze,7fbej4xwoq4imaf5l39304m37,c1d9p6b2e9zr5tqlzx3ktjplg,eehfgeg470baa2jiiomay6h3o,https://www.scoresway.com/en_GB/soccer/usl-championship-2021/eehfgeg470baa2jiiomay6h3o/teams/view/7fbej4xwoq4imaf5l39304m37/player/view/3haxsyfrccsgw6x5jgbwdjze
