liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,duuhalibp64gdz6nub5ub0ovd,C. Herrera,Goalkeeper,30,2.0,7.0,96.0,6.0,81.0,63.0,,1.0,89.0,,,122.0,,3.0,630.0,50.0,,,,,,18.0,203.0,,,,,,3.0,13.0,,84.0,88.0,,7.0,,,1.0,,130.0,78.0,,,,283.0,9.0,1.0,,18.0,78.0,3.0,4.0,,44.0,4.0,,59.0,,7.0,,,23.0,54.0,1.0,26.0,,,2.0,,,10.0,7.0,,,0.0,,,,1.0,,,,,,,,,,8.0,28.0,12.0,,23.0,3.0,16.0,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,6a6bagymcckyt43w6b31irsvd,T. Hodge,Defender,55,33.0,41.0,421.0,6.0,187.0,143.0,25.0,27.0,962.0,16.0,26.0,805.0,138.0,233.0,1889.0,362.0,61.0,11.0,,2.0,13.0,14.0,992.0,2.0,9.0,183.0,3.0,11.0,50.0,30.0,6.0,256.0,,15.0,26.0,130.0,2.0,59.0,8.0,429.0,59.0,53.0,21.0,1.0,1455.0,24.0,70.0,5.0,55.0,741.0,128.0,6.0,151.0,64.0,7.0,8.0,139.0,,26.0,40.0,2.0,50.0,780.0,17.0,386.0,13.0,1.0,163.0,2.0,11.0,10.0,21.0,,,0.0,,,,1.0,,1.0,,,5.0,2.0,,,,,,,,,,,,4.0,,5.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,2u45bvw1b0bcptquttgksgzys,D. Jarvie,Defender,18,2.0,,5.0,,9.0,6.0,2.0,,16.0,1.0,,7.0,,8.0,81.0,3.0,1.0,,,1.0,,,16.0,,1.0,6.0,1.0,1.0,2.0,3.0,,11.0,,,1.0,4.0,,2.0,,6.0,2.0,2.0,,,26.0,1.0,2.0,1.0,3.0,7.0,7.0,2.0,2.0,,,,3.0,,1.0,1.0,,5.0,7.0,,2.0,,,6.0,,,10.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,7x150gl6osjwn2t4y7ra5kxqt,M. Johnson,Midfielder,7,2.0,5.0,143.0,4.0,125.0,110.0,7.0,24.0,517.0,47.0,17.0,399.0,86.0,158.0,1376.0,30.0,16.0,19.0,,49.0,7.0,7.0,524.0,3.0,13.0,150.0,10.0,40.0,8.0,18.0,8.0,245.0,,3.0,18.0,80.0,23.0,24.0,,202.0,36.0,70.0,6.0,,871.0,17.0,76.0,12.0,34.0,365.0,89.0,1.0,83.0,34.0,1.0,10.0,94.0,1.0,18.0,10.0,2.0,209.0,392.0,6.0,260.0,7.0,,82.0,4.0,19.0,10.0,17.0,1.0,0.0,1.0,1.0,,1.0,,1.0,,5.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,byen3nil262jq5s77zchv2j8p,M. King,Defender,27,7.0,6.0,115.0,3.0,70.0,61.0,6.0,6.0,261.0,5.0,13.0,202.0,30.0,49.0,579.0,40.0,8.0,9.0,,5.0,1.0,9.0,272.0,2.0,5.0,37.0,1.0,2.0,12.0,11.0,5.0,102.0,,9.0,12.0,15.0,3.0,5.0,3.0,120.0,25.0,22.0,4.0,,373.0,10.0,27.0,1.0,18.0,167.0,45.0,1.0,36.0,35.0,2.0,3.0,27.0,,12.0,4.0,,76.0,191.0,5.0,89.0,11.0,,22.0,2.0,9.0,10.0,6.0,,,0.0,,,,1.0,,,,,6.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,blts89a19itip4gjeagcwc1xx,C. Lindley,Midfielder,6,5.0,16.0,625.0,6.0,360.0,418.0,39.0,58.0,1618.0,20.0,34.0,1454.0,48.0,208.0,2848.0,411.0,55.0,24.0,78.0,9.0,32.0,37.0,1814.0,15.0,9.0,186.0,5.0,4.0,22.0,50.0,18.0,552.0,,2.0,34.0,94.0,9.0,35.0,3.0,674.0,166.0,92.0,20.0,5.0,2369.0,38.0,109.0,14.0,73.0,1241.0,194.0,12.0,257.0,213.0,11.0,90.0,228.0,170.0,34.0,35.0,9.0,472.0,1286.0,17.0,899.0,18.0,9.0,99.0,70.0,131.0,10.0,33.0,0.0,2.0,1.0,,,,3.0,2.0,,8.0,2.0,1.0,12.0,,,6.0,,,,,,,,51.0,1.0,,8.0,,,,,,7.0,,,,,,,,,,,,,,2.0,,,1.0,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,Defender,5,97.0,100.0,1112.0,11.0,343.0,220.0,66.0,31.0,2000.0,8.0,35.0,1710.0,112.0,317.0,3136.0,529.0,46.0,8.0,,50.0,16.0,60.0,2053.0,2.0,1.0,145.0,9.0,9.0,172.0,51.0,10.0,407.0,,3.0,35.0,81.0,3.0,26.0,14.0,856.0,139.0,64.0,16.0,3.0,2598.0,41.0,139.0,17.0,131.0,1586.0,204.0,10.0,149.0,124.0,5.0,17.0,247.0,,35.0,30.0,8.0,519.0,1666.0,75.0,600.0,20.0,4.0,178.0,2.0,8.0,10.0,35.0,2.0,0.0,0.0,,2.0,2.0,2.0,2.0,5.0,7.0,,,2.0,,,,,,,,,,,,1.0,,10.0,1.0,2.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,9blzzcpytqe7o9rdte1s6mw6i,B. Makangila,Midfielder,16,19.0,26.0,305.0,3.0,84.0,54.0,15.0,13.0,584.0,17.0,49.0,511.0,2.0,208.0,1544.0,182.0,39.0,,,,7.0,10.0,595.0,,8.0,168.0,2.0,14.0,40.0,26.0,,116.0,,1.0,27.0,83.0,8.0,30.0,11.0,137.0,26.0,85.0,11.0,1.0,805.0,21.0,106.0,2.0,30.0,466.0,58.0,5.0,95.0,45.0,8.0,4.0,123.0,,27.0,28.0,,181.0,500.0,21.0,206.0,28.0,1.0,102.0,,,10.0,17.0,,,0.0,,,,2.0,,,,,10.0,2.0,,,2.0,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,6t2wrudv3u98rx10vogokglqs,S. Mantey,Goalkeeper,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,3y5650rx37d3hnh3sxzhaz7xl,B. Mines,Midfielder,20,,1.0,2.0,1.0,3.0,2.0,1.0,2.0,14.0,1.0,2.0,11.0,1.0,12.0,60.0,1.0,1.0,,,1.0,2.0,1.0,14.0,,,11.0,,2.0,1.0,1.0,,8.0,,,3.0,6.0,1.0,3.0,,7.0,1.0,5.0,,,33.0,1.0,6.0,1.0,1.0,10.0,2.0,,2.0,1.0,,,4.0,,3.0,1.0,1.0,4.0,11.0,1.0,9.0,1.0,,6.0,,,10.0,,0.0,1.0,0.0,,,1.0,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,dkk3twgai2ldi75eh0xr37hbe,M. Ngalina,Forward,11,26.0,20.0,205.0,,232.0,262.0,17.0,43.0,898.0,121.0,29.0,673.0,34.0,392.0,3325.0,213.0,36.0,63.0,3.0,200.0,17.0,4.0,905.0,13.0,7.0,341.0,42.0,86.0,51.0,56.0,49.0,572.0,,4.0,37.0,181.0,82.0,59.0,3.0,183.0,18.0,160.0,12.0,7.0,1686.0,44.0,185.0,82.0,37.0,656.0,214.0,12.0,295.0,17.0,6.0,34.0,135.0,4.0,37.0,24.0,40.0,214.0,667.0,25.0,481.0,10.0,9.0,207.0,13.0,67.0,10.0,37.0,7.0,7.0,4.0,2.0,,11.0,3.0,14.0,18.0,21.0,12.0,,5.0,,,9.0,,,,,,,,,3.0,,5.0,,,,2.0,2.0,2.0,,,,,1.0,,,,2.0,,,1.0,1.0,3.0,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,bsjndgdwmdwekzhz7c1s7g53p,J. Ockford,Defender,15,61.0,81.0,740.0,13.0,226.0,143.0,43.0,22.0,1226.0,,36.0,1023.0,15.0,181.0,2457.0,270.0,31.0,1.0,,20.0,11.0,54.0,1249.0,1.0,2.0,86.0,7.0,1.0,95.0,44.0,3.0,240.0,,2.0,30.0,41.0,,9.0,12.0,545.0,102.0,45.0,14.0,1.0,1529.0,34.0,79.0,9.0,84.0,942.0,124.0,10.0,39.0,81.0,7.0,2.0,131.0,,30.0,17.0,2.0,395.0,1004.0,34.0,284.0,14.0,1.0,102.0,1.0,1.0,10.0,28.0,,,0.0,,,,2.0,,1.0,4.0,,2.0,,,,,,,,,,,,,,,8.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,d8we7rg7sst8bx19q5bym4ell,I. Rayyan,Midfielder,17,2.0,7.0,106.0,1.0,68.0,59.0,5.0,16.0,257.0,18.0,16.0,195.0,34.0,83.0,597.0,25.0,5.0,8.0,,14.0,8.0,12.0,263.0,3.0,4.0,73.0,1.0,12.0,10.0,15.0,2.0,110.0,,4.0,21.0,36.0,6.0,19.0,2.0,102.0,25.0,37.0,2.0,,416.0,9.0,45.0,1.0,17.0,185.0,43.0,6.0,54.0,10.0,2.0,11.0,48.0,1.0,21.0,3.0,,82.0,192.0,8.0,93.0,7.0,,38.0,4.0,8.0,10.0,5.0,,,0.0,,,,2.0,,3.0,,,16.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,9hcdimfpsu7zd02usi90738r8,K. Tate,Defender,22,,,1.0,,,,1.0,,1.0,,,1.0,,,9.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,10.0,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,anjvzouaakcjoj1s5ypa0zpp1,A. Wheeler,Forward,21,24.0,7.0,22.0,,50.0,51.0,4.0,7.0,113.0,11.0,27.0,68.0,2.0,114.0,437.0,29.0,9.0,5.0,,27.0,4.0,1.0,118.0,1.0,1.0,71.0,5.0,5.0,43.0,8.0,4.0,86.0,,,21.0,30.0,2.0,16.0,1.0,50.0,5.0,41.0,3.0,1.0,226.0,5.0,60.0,11.0,4.0,63.0,45.0,3.0,20.0,5.0,6.0,9.0,12.0,,21.0,6.0,6.0,19.0,63.0,19.0,47.0,11.0,2.0,54.0,1.0,5.0,10.0,2.0,4.0,0.0,0.0,,2.0,4.0,1.0,4.0,3.0,2.0,1.0,19.0,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,drbcpa8qvrgin42q3it10nieh,Z. Zandi,Midfielder,8,11.0,7.0,184.0,2.0,141.0,132.0,10.0,28.0,583.0,20.0,19.0,463.0,4.0,137.0,1483.0,143.0,27.0,18.0,1.0,47.0,14.0,8.0,604.0,2.0,10.0,118.0,8.0,8.0,19.0,19.0,13.0,218.0,,,19.0,70.0,9.0,35.0,,210.0,37.0,48.0,12.0,4.0,853.0,16.0,56.0,25.0,28.0,438.0,104.0,3.0,130.0,25.0,4.0,20.0,94.0,2.0,19.0,15.0,17.0,121.0,442.0,8.0,282.0,12.0,4.0,81.0,3.0,19.0,10.0,17.0,2.0,3.0,2.0,,,4.0,,5.0,1.0,11.0,3.0,2.0,4.0,,,13.0,,,,,,,,1.0,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2022,Colorado Springs Switchbacks FC,38gmflchlzffql118mzo315p0,Y. van der Pluijm,Midfielder,4,,1.0,2.0,,,,,,3.0,,,3.0,,1.0,1.0,3.0,1.0,,,,,,3.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,5.0,,,,,3.0,,,,,,,1.0,,1.0,1.0,,,3.0,,1.0,,,1.0,,,10.0,,,,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
