root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,8qchez9634wkb39myz9cw4uay,T. Gallimore,Midfielder,0,4.0,5.0,4.0,12.0,27.0,19.0,6.0,9.0,32.0,141.0,197.0,17.0,38.0,10.0,18.0,4.0,42.0,33.0,44.0,24.0,51.0,51.0,113.0,69.0,28.0,360.0,28.0,136.0,2.0,9.0,19.0,99.0,109.0,,3.0,3.0,0.0,29.0,,,,10.0,,,,,11.0,14.0,,,8.0,4.0,5.0,3.0,6.0,,13.0,,,8.0,3.0,,1.0,7.0,,4.0,,,2.0,,,,,,,2.0,4.0,,5.0,2.0,,1.0,3.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,45s8vqbeps40knelarl4jl2ei,D. Gilford,Goalkeeper,0,4.0,5.0,4.0,,1.0,,6.0,1.0,46.0,51.0,96.0,4.0,1.0,10.0,20.0,4.0,31.0,7.0,5.0,1.0,43.0,2.0,21.0,16.0,30.0,360.0,,,2.0,,1.0,11.0,,,,,0.0,1.0,13.0,5.0,34.0,10.0,9.0,11.0,2.0,24.0,26.0,10.0,8.0,7.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,3hz4ahvhfnaaf6evi4k4yu0yy,G. Grant,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,ah0ktizboyla36g81kmzfarit,R. Green,Midfielder,0,4.0,5.0,4.0,2.0,12.0,10.0,5.0,9.0,23.0,65.0,115.0,18.0,33.0,10.0,19.0,4.0,51.0,12.0,21.0,25.0,32.0,37.0,39.0,18.0,26.0,308.0,8.0,63.0,2.0,2.0,23.0,35.0,37.0,2.0,2.0,5.0,0.0,13.0,,,,10.0,,,,,8.0,4.0,,,3.0,5.0,2.0,1.0,3.0,,4.0,,,2.0,,,,10.0,,3.0,,,1.0,3.0,,1.0,,3.0,,1.0,8.0,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,f4gy5ievxtvsh2jfbjwqw02y,K. Javier,Midfielder,0,4.0,4.0,3.0,14.0,24.0,20.0,5.0,8.0,19.0,59.0,143.0,17.0,34.0,10.0,15.0,4.0,39.0,14.0,17.0,19.0,35.0,43.0,33.0,18.0,26.0,251.0,7.0,56.0,2.0,13.0,14.0,32.0,31.0,3.0,8.0,5.0,0.0,3.0,,,,12.0,,,,,9.0,1.0,,,13.0,7.0,5.0,3.0,5.0,1.0,9.0,,10.0,4.0,1.0,7.0,3.0,3.0,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,3.0,2.0,4.0,1.0,1.0,,8.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,e7iyxg81l1nt5y1pf2fdic7bo,D. Jones,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,59c3wxdzak8d55ijd29rnxn2s,J. Lacey,Forward,0,4.0,1.0,,2.0,4.0,2.0,1.0,2.0,5.0,29.0,47.0,8.0,10.0,10.0,8.0,4.0,20.0,7.0,13.0,12.0,4.0,16.0,21.0,8.0,8.0,84.0,9.0,27.0,,1.0,8.0,21.0,19.0,,,,0.0,9.0,,,,,,,,,,,,,,2.0,4.0,1.0,,4.0,6.0,,,2.0,1.0,,,4.0,,,,1.0,,,,,,,,1.0,1.0,,4.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,b2u9ssgs5h90770jcrll3ea96,M. Marshall,Midfielder,0,4.0,4.0,4.0,14.0,22.0,18.0,5.0,5.0,17.0,80.0,174.0,12.0,36.0,10.0,11.0,4.0,42.0,5.0,27.0,19.0,43.0,41.0,58.0,31.0,22.0,324.0,14.0,79.0,2.0,8.0,18.0,52.0,57.0,1.0,2.0,2.0,0.0,18.0,,,,12.0,,,,,10.0,6.0,,,12.0,4.0,1.0,2.0,1.0,,5.0,1.0,31.0,4.0,6.0,6.0,1.0,6.0,,2.0,,,1.0,1.0,,1.0,,1.0,,2.0,4.0,,,,,,4.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,6kk7ekt7hiagp1406atx38r56,P. Nelson,Defender,0,3.0,4.0,2.0,3.0,4.0,4.0,5.0,1.0,6.0,75.0,91.0,10.0,5.0,10.0,15.0,3.0,25.0,15.0,11.0,3.0,40.0,7.0,50.0,39.0,25.0,245.0,1.0,62.0,2.0,1.0,1.0,39.0,42.0,1.0,1.0,1.0,0.0,19.0,,,3.0,10.0,,2.0,,5.0,15.0,11.0,,,10.0,,2.0,,,1.0,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,tf9gpaioog2vgv14nu838c4q,C. Price,Midfielder,0,1.0,1.0,1.0,,2.0,1.0,1.0,,3.0,17.0,25.0,3.0,5.0,10.0,5.0,1.0,8.0,3.0,9.0,4.0,10.0,6.0,12.0,3.0,5.0,54.0,1.0,14.0,,,4.0,10.0,11.0,1.0,,1.0,0.0,3.0,,,,1.0,,,,,2.0,2.0,,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,2.0,,1.0,,,1.0,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,6k5hckzxegdur9apvsm5d8mhh,J. Samuel,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,9qexuvpl7wlhry1tm7w7kw93o,A. Santos,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,9movv5so1o7es26mjhal81zis,T. Scarff,Defender,0,1.0,2.0,1.0,,5.0,,2.0,,3.0,47.0,58.0,5.0,,10.0,17.0,1.0,21.0,12.0,8.0,2.0,28.0,7.0,26.0,18.0,21.0,90.0,,37.0,,,,19.0,22.0,,1.0,,0.0,7.0,,,2.0,4.0,,4.0,,6.0,16.0,7.0,,,8.0,,2.0,,,,7.0,,,5.0,,,1.0,,,,,,,,1.0,,,,,2.0,,,3.0,1.0,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,c9ei6qe7yl5vrtrsek0zxypxx,C. Septus,Forward,0,1.0,,,,,,,1.0,1.0,2.0,2.0,,1.0,10.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,6.0,,2.0,,,1.0,,2.0,,,,0.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,360txxhjk0flym4qgj20ahpn8,J. Smith,Defender,0,3.0,,1.0,3.0,3.0,3.0,,2.0,7.0,24.0,53.0,1.0,6.0,10.0,8.0,3.0,16.0,8.0,8.0,4.0,14.0,7.0,15.0,7.0,9.0,95.0,2.0,24.0,,2.0,3.0,13.0,15.0,1.0,1.0,,0.0,,,,,2.0,,,,,8.0,2.0,,,8.0,1.0,1.0,,1.0,2.0,1.0,,6.0,,1.0,5.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,czwx6dw3nifkxb4v6fkew5638,T. Thomas,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,l8jbag7ph8r2we4ie6wpc6qc,S. Toney,Midfielder,0,1.0,,,,,,,,,4.0,6.0,1.0,1.0,10.0,,1.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,10.0,1.0,4.0,,,1.0,3.0,3.0,,,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,302cme28woarxcyequfw2euxg,M. Waters,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,86le1kib2mynecym1q0b85w5w,I. Williams,Defender,0,3.0,2.0,,1.0,2.0,1.0,2.0,1.0,4.0,17.0,34.0,3.0,4.0,10.0,3.0,3.0,7.0,6.0,3.0,5.0,8.0,7.0,13.0,10.0,4.0,76.0,,16.0,,1.0,3.0,12.0,12.0,,3.0,,0.0,3.0,,,,1.0,,,,,1.0,1.0,,,2.0,,2.0,,,3.0,3.0,,6.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,r8jvbtn9404qerl56g953bis,L. Williams,Midfielder,0,1.0,,,,1.0,1.0,,1.0,,2.0,8.0,,3.0,10.0,,1.0,3.0,,2.0,2.0,,3.0,2.0,,,16.0,2.0,2.0,,,2.0,2.0,2.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,British Virgin Islands,British_Virgin_Islands,c7tjy0jxxbnkh6l85y1v43p7u,J. Wiltshire,Defender,0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,,4.0,33.0,52.0,2.0,2.0,10.0,11.0,2.0,16.0,4.0,5.0,1.0,27.0,6.0,18.0,13.0,15.0,111.0,,17.0,,2.0,,10.0,12.0,1.0,1.0,,0.0,2.0,,,3.0,4.0,,8.0,,11.0,13.0,8.0,,,11.0,,1.0,,,,4.0,,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
