liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Chicago Fire FC II,1x9uiwhoqu3qumt0urv5trlec,G. Granda,Midfielder,67,,5.0,1.0,,10.0,2.0,,5.0,,12.0,,3.0,,6.0,,10.0,,48.0,2.0,,2.0,4.0,1.0,,10.0,9.0,,,3.0,3.0,,20.0,,4.0,37.0,,,26.0,8.0,37.0,10.0,1.0,37.0,56.0,,1.0,,6.0,9.0,2.0,8.0,1.0,1.0,,1.0,4.0,2.0,9.0,18.0,19.0,,14.0,,4.0,10.0,24.0,16.0,23.0,114.0,10.0,,1.0,,6.0,56.0,20.0,5.0,4.0,11.0,,3.0,255.0,38.0,,1.0,,,1.0,,28.0,5.0,,,0.0,,,,,,,,,,,,,,1.0,7.0,3.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,cmwt0ezk7xwvni92pnkhgi0b8,K. Held,Midfielder,73,,4.0,,,9.0,2.0,,1.0,,4.0,,,,,3.0,3.0,,20.0,,,,10.0,,,1.0,4.0,,,1.0,4.0,,9.0,,3.0,28.0,3.0,,16.0,8.0,30.0,10.0,,31.0,43.0,,2.0,,1.0,6.0,1.0,10.0,,1.0,,1.0,7.0,,4.0,5.0,14.0,,9.0,,,2.0,5.0,10.0,24.0,78.0,,,2.0,,4.0,45.0,5.0,2.0,2.0,15.0,,3.0,102.0,14.0,4.0,1.0,,,1.0,,14.0,1.0,,,0.0,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,83mk9m591utxa1lboute1kvmc,B. Hency,Midfielder,47,2.0,9.0,,2.0,22.0,4.0,1.0,,,4.0,1.0,1.0,,4.0,1.0,4.0,,54.0,1.0,,2.0,7.0,5.0,,14.0,6.0,1.0,1.0,7.0,4.0,,49.0,,9.0,106.0,6.0,3.0,62.0,29.0,107.0,10.0,,112.0,136.0,,2.0,,10.0,15.0,,31.0,1.0,4.0,,1.0,17.0,1.0,6.0,21.0,30.0,,27.0,1.0,5.0,3.0,25.0,26.0,55.0,251.0,9.0,,5.0,,13.0,142.0,23.0,10.0,4.0,52.0,1.0,2.0,324.0,52.0,8.0,3.0,2.0,,,,43.0,,,,1.0,,,,,,,,,,,,,,1.0,4.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,ctwn52am38jz5ly1h8ac069lg,C. Heuer,Midfielder,57,,54.0,1.0,3.0,32.0,2.0,,,,9.0,,7.0,,4.0,3.0,8.0,,64.0,2.0,,5.0,15.0,5.0,,8.0,9.0,1.0,2.0,3.0,18.0,,87.0,,11.0,171.0,25.0,3.0,94.0,25.0,190.0,10.0,1.0,196.0,240.0,,,,6.0,40.0,1.0,2.0,,5.0,,2.0,16.0,6.0,9.0,27.0,50.0,,32.0,,,11.0,31.0,32.0,80.0,329.0,4.0,,13.0,,11.0,246.0,35.0,4.0,10.0,102.0,1.0,8.0,526.0,63.0,5.0,,,,1.0,,59.0,,,,0.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,9ii1zrimesdnqccy8dki8knx0,V. Hlyut,Forward,68,1.0,72.0,,2.0,33.0,6.0,1.0,4.0,,20.0,6.0,6.0,,9.0,,18.0,,127.0,1.0,,5.0,12.0,3.0,,46.0,18.0,,5.0,4.0,7.0,1.0,38.0,,4.0,173.0,3.0,,109.0,70.0,164.0,10.0,1.0,176.0,211.0,,4.0,,25.0,34.0,2.0,1.0,2.0,10.0,1.0,2.0,13.0,6.0,18.0,71.0,47.0,,36.0,1.0,3.0,15.0,80.0,40.0,43.0,364.0,12.0,1.0,,,13.0,223.0,39.0,23.0,14.0,68.0,,2.0,690.0,116.0,9.0,4.0,1.0,,2.0,,104.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,1.0,4.0,13.0,,,,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,2atsox1bassuexlgta8h3us4p,C. Koffi,Midfielder,50,8.0,271.0,1.0,16.0,177.0,30.0,7.0,15.0,,38.0,15.0,14.0,,14.0,2.0,32.0,,354.0,5.0,,20.0,19.0,4.0,,95.0,27.0,5.0,10.0,15.0,15.0,1.0,102.0,,27.0,539.0,24.0,,395.0,148.0,545.0,10.0,5.0,563.0,702.0,,29.0,,58.0,122.0,6.0,14.0,10.0,39.0,2.0,12.0,49.0,62.0,27.0,139.0,157.0,,186.0,3.0,9.0,29.0,153.0,142.0,199.0,1226.0,23.0,2.0,7.0,,40.0,720.0,153.0,170.0,66.0,176.0,1.0,2.0,1972.0,339.0,22.0,18.0,8.0,,,,316.0,15.0,1.0,1.0,0.0,,,,,,,,,,,4.0,,3.0,8.0,7.0,1.0,,1.0,,3.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,72xktsosbsh2uwkwby59mr6z8,D. Konincks,Defender,42,,480.0,1.0,5.0,51.0,9.0,,,,41.0,,12.0,2.0,23.0,13.0,33.0,,224.0,4.0,,24.0,92.0,73.0,,12.0,24.0,,1.0,12.0,94.0,2.0,298.0,,24.0,1096.0,145.0,38.0,303.0,55.0,1110.0,10.0,5.0,1241.0,1303.0,,1.0,85.0,4.0,137.0,8.0,2.0,,6.0,2.0,3.0,38.0,7.0,24.0,42.0,197.0,,94.0,,43.0,23.0,65.0,103.0,605.0,1723.0,66.0,2.0,40.0,,20.0,1438.0,105.0,14.0,6.0,938.0,5.0,46.0,2131.0,159.0,14.0,6.0,,86.0,1.0,,93.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,12wcwqu2liyd0zv8ramcevh1w,P. Los,Goalkeeper,70,,116.0,2.0,,6.0,,,,,36.0,,2.0,,1.0,40.0,29.0,,149.0,3.0,,19.0,69.0,23.0,,,19.0,1.0,,1.0,138.0,,237.0,,2.0,375.0,114.0,,37.0,,415.0,10.0,5.0,489.0,535.0,,1.0,116.0,,131.0,7.0,,,1.0,,,3.0,4.0,19.0,4.0,148.0,,9.0,,3.0,2.0,5.0,10.0,284.0,812.0,4.0,,,,2.0,637.0,79.0,,,452.0,4.0,79.0,1686.0,14.0,1.0,,,67.0,,,10.0,,,,0.0,17.0,,15.0,12.0,15.0,67.0,50.0,3.0,7.0,8.0,,,,1.0,,,3.0,,,,2.0,1.0,2.0,,,,,1.0,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,8gksildsf5a192c34p0sc01zo,D. Molenda,Goalkeeper,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,4ycsifqidpgttuanylwsyts7o,C. Nagle,Defender,66,1.0,44.0,,1.0,33.0,,,2.0,,13.0,1.0,6.0,,2.0,2.0,11.0,,67.0,1.0,,5.0,23.0,10.0,,9.0,8.0,1.0,,7.0,6.0,,54.0,,14.0,149.0,7.0,5.0,77.0,22.0,151.0,10.0,,156.0,194.0,,,,2.0,29.0,2.0,11.0,,3.0,,,17.0,9.0,8.0,28.0,43.0,,40.0,,7.0,8.0,30.0,37.0,79.0,310.0,9.0,,8.0,,13.0,199.0,22.0,3.0,7.0,80.0,,4.0,461.0,70.0,3.0,,1.0,,,,61.0,2.0,,,0.0,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,ed0uwmy1b5cx7ytgkt34bc5m2,F. Navarro,Midfielder,31,,11.0,,,1.0,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,1.0,,,,1.0,,12.0,,,26.0,2.0,,7.0,4.0,28.0,10.0,,28.0,29.0,,,,,4.0,,,,,,,,,1.0,2.0,1.0,,1.0,,,,3.0,,2.0,35.0,1.0,,1.0,,,29.0,1.0,1.0,1.0,21.0,,,45.0,4.0,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,5fuu627ozaxgv8ibhyxi4zcic,M. Nesci,Forward,58,,4.0,,,3.0,1.0,,1.0,,2.0,,,,2.0,,2.0,,7.0,,,,1.0,,,1.0,4.0,,3.0,,,,6.0,,1.0,17.0,,,9.0,7.0,15.0,10.0,1.0,17.0,18.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,,4.0,1.0,3.0,,4.0,,1.0,,3.0,3.0,3.0,30.0,3.0,,,,,20.0,3.0,1.0,1.0,8.0,,,42.0,7.0,1.0,,,,,,4.0,1.0,,,0.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,eb1bh0esx3nfsaxq4xx9zj7ys,C. Norkett,Midfielder,61,,1.0,,,1.0,,,,,2.0,,,,,,2.0,,5.0,,,1.0,2.0,,,2.0,1.0,,,1.0,2.0,,4.0,,1.0,12.0,2.0,,4.0,4.0,11.0,10.0,1.0,14.0,14.0,,,,1.0,2.0,,,,,,,1.0,,1.0,3.0,3.0,,1.0,,,1.0,3.0,1.0,8.0,22.0,,,1.0,,3.0,17.0,1.0,,,10.0,,2.0,45.0,4.0,,,,,,,4.0,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,4fsa5gccqi6eiy0a4jau4swrt,W. Omsberg,Defender,16,,5.0,,,,,,,,,,,,2.0,,,,2.0,,,1.0,,2.0,,,1.0,,,1.0,1.0,,15.0,,,22.0,1.0,1.0,4.0,1.0,22.0,10.0,,23.0,24.0,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,2.0,1.0,4.0,31.0,2.0,,1.0,,1.0,25.0,2.0,,,19.0,,1.0,45.0,2.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,64wbk2nsrs0ru0hjcq0lenwgk,S. Oregel,Midfielder,35,,289.0,,7.0,84.0,15.0,3.0,5.0,,34.0,4.0,15.0,,1.0,4.0,28.0,,195.0,6.0,2.0,22.0,40.0,11.0,3.0,27.0,23.0,8.0,12.0,6.0,44.0,1.0,199.0,,20.0,826.0,59.0,1.0,413.0,162.0,851.0,10.0,5.0,885.0,980.0,,5.0,,14.0,124.0,6.0,3.0,1.0,18.0,,8.0,32.0,33.0,23.0,67.0,131.0,1.0,88.0,3.0,4.0,30.0,68.0,87.0,366.0,1255.0,5.0,1.0,20.0,,19.0,1016.0,99.0,18.0,19.0,472.0,1.0,9.0,1790.0,156.0,12.0,7.0,,,2.0,,151.0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,1.0,15.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,Midfielder,45,3.0,134.0,,7.0,92.0,28.0,1.0,7.0,10.0,19.0,4.0,26.0,,11.0,3.0,16.0,1.0,229.0,4.0,25.0,13.0,21.0,12.0,38.0,45.0,19.0,8.0,7.0,20.0,16.0,8.0,92.0,7.0,27.0,338.0,26.0,1.0,223.0,79.0,342.0,10.0,5.0,364.0,438.0,1.0,5.0,,20.0,65.0,3.0,3.0,2.0,27.0,9.0,15.0,41.0,23.0,19.0,94.0,98.0,,98.0,1.0,6.0,37.0,105.0,82.0,157.0,811.0,17.0,9.0,12.0,6.0,32.0,462.0,118.0,37.0,29.0,156.0,,1.0,1137.0,203.0,14.0,13.0,15.0,,,,186.0,41.0,4.0,5.0,2.0,,,,,,,,,,,1.0,,,10.0,6.0,,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,6n55m4ykhmk5eqx0ymc2ufz84,J. Pfrommer,Defender,52,,5.0,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,5.0,,,,3.0,4.0,,1.0,2.0,,,,2.0,,3.0,,1.0,12.0,,,2.0,1.0,11.0,10.0,,12.0,14.0,,,,,2.0,,1.0,,,,,1.0,,2.0,2.0,3.0,,2.0,,1.0,,3.0,1.0,6.0,28.0,2.0,,1.0,,1.0,15.0,,1.0,,10.0,,2.0,31.0,5.0,,1.0,,,,,3.0,,,,0.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,Midfielder,48,4.0,285.0,,10.0,146.0,54.0,2.0,4.0,2.0,54.0,1.0,22.0,1.0,37.0,5.0,45.0,,318.0,3.0,4.0,30.0,39.0,29.0,9.0,63.0,30.0,9.0,25.0,31.0,30.0,18.0,317.0,8.0,26.0,872.0,80.0,4.0,543.0,231.0,888.0,10.0,7.0,952.0,1054.0,3.0,10.0,1.0,23.0,120.0,9.0,7.0,8.0,60.0,17.0,31.0,37.0,85.0,30.0,136.0,170.0,3.0,169.0,1.0,23.0,45.0,173.0,140.0,289.0,1627.0,60.0,20.0,21.0,7.0,46.0,1122.0,141.0,107.0,26.0,415.0,4.0,6.0,2719.0,342.0,11.0,23.0,6.0,1.0,2.0,,282.0,10.0,7.0,13.0,3.0,,,,,,,,,,,5.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,5ehbz7f56cmfamc29fnk3yuax,L. Prpa,Midfielder,49,,67.0,,3.0,23.0,8.0,2.0,2.0,11.0,14.0,1.0,6.0,,8.0,1.0,12.0,,106.0,2.0,13.0,11.0,12.0,6.0,25.0,15.0,15.0,1.0,9.0,4.0,12.0,,116.0,,7.0,269.0,18.0,1.0,193.0,76.0,272.0,10.0,1.0,287.0,330.0,,4.0,,6.0,20.0,2.0,3.0,4.0,12.0,1.0,3.0,9.0,10.0,15.0,27.0,58.0,,27.0,2.0,4.0,11.0,35.0,46.0,86.0,471.0,12.0,1.0,4.0,,10.0,345.0,65.0,14.0,4.0,106.0,1.0,4.0,830.0,62.0,2.0,5.0,12.0,,,,50.0,19.0,1.0,0.0,0.0,,,,,,,,,,,,,,9.0,4.0,,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,36pc532bmkvnrq9mw4omzh3bo,M. Ramirez,Forward,63,,2.0,,,,,1.0,,,,,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,,1.0,,,,,3.0,,,3.0,1.0,3.0,10.0,,3.0,4.0,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,1.0,,,1.0,,1.0,5.0,,,,,,4.0,1.0,,,,,,5.0,1.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
