liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,8ad2vcq9xcul0kkfms8qo0wk5,A. Achinioti-Jönsson,Midfielder,13.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,dmahdc9bw6dscs7avd4dgf65l,B. Badibanga,Attacker,39.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,2zedqkn15thv6wx5xmgv48gd1,K. Bekker,Midfielder,10.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,3w4755k36xb5u0rdvweqcu6wa,D. Bontis,Goalkeeper,36.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,6d56vy4w9i65ye4c5t5txgkix,T. Borges,Attacker,19.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,7v7zo2bljd2zhlv0z1umstf6c,Z. Bruno,Midfielder,32.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,3hebpt7rddccp0powpyfwri7d,T. Campbell,Attacker,14.0,2,1,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,26vigipuztwet4ykvtjienvo4,S. Castello,Attacker,12.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,6r8emgp7oeom6yyibdb4g77c9,D. Choinière,Attacker,7.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,6of4lxl9haj2csl0hxsbf4slx,J. Hamilton,Attacker,9.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,bgrez0proyjwfep6h1jkbj40k,M. Duncan,Defender,2.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,882vd5rnobx3xba2sb99k49gp,A. Hojabrpour,Midfielder,21.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,c8d4kyelee6gyrnupxkeh6has,N. Jensen,Midfielder,22.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,35os1zhrjdtydwvl1oloxiq6s,C. Kalongo,Goalkeeper,29.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,4e644yd0r3wsm9b87m0ff1q8k,K. Kane,Midfielder,64.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,9kwo52gydq7po5fqdzxulzr3d,J. Koleilat,Goalkeeper,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,15hi8mubhtoknpf0jjvjnu4no,A. Koné,Attacker,41.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,dqekbs06e79n3vapj437pwyc,G. Metusala,Defender,23.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,3m0aejck68m0ovwtatk0acmc4,M. Owolabi-Belewu,Defender,81.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,ccezbk51pdo61agdtdcxrd9wq,K. Poku,Attacker,20.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,6rsihixcpnuyulgk4giwpzvth,D. Samuel,Defender,4.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2024,Forge FC,bc4zb3r5k6kltmea1b4h6o178,K. Tavernier,Attacker,37.0,2,1,1,0,0,0,2,0
