dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Colorado Rapids,US Open Cup,Attacker,USA,1s1fyh1gza8ll4aeenib2vmcp,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/1s1fyh1gza8ll4aeenib2vmcp
15,,Colorado Rapids,US Open Cup,Goalkeeper,USA,1ynjnr4qnwzyncof9zd68r1m1,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/1ynjnr4qnwzyncof9zd68r1m1
,Andre Shinyashiki,Colorado Rapids,US Open Cup,Attacker,Brazil,1zmuglf34st6duz1fq8ysv5nu,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/1zmuglf34st6duz1fq8ysv5nu
20,,Colorado Rapids,US Open Cup,Midfielder,Uruguay,2o1lu71kpaz4xmhspc6y0jaol,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/2o1lu71kpaz4xmhspc6y0jaol
6,,Colorado Rapids,US Open Cup,Defender,Ghana,33l6xyx4nhswaphl9ha38yx9l,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/33l6xyx4nhswaphl9ha38yx9l
7,,Colorado Rapids,US Open Cup,Attacker,Chile,3z2lh52s6xpulwxm636h31e51,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/3z2lh52s6xpulwxm636h31e51
3,,Colorado Rapids,US Open Cup,Defender,Canada,44xe59w51j9i2j144979ynyl1,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/44xe59w51j9i2j144979ynyl1
5,,Colorado Rapids,US Open Cup,Defender,New Zealand,4s5iiyrvtlnpmsbhyj17bj7px,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/4s5iiyrvtlnpmsbhyj17bj7px
,,Colorado Rapids,US Open Cup,Defender,USA,4s89d8lvn9cdquw3tt1imik7p,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/4s89d8lvn9cdquw3tt1imik7p
,,Colorado Rapids,US Open Cup,,USA,50arpsced14ecvl5wj4g2znpx,cvrl5bces32x6fup1ks1hvets,2bmwykmdlcc2u1c40ytoc39vy,c7tmg7pxkutef9ymogovz4huy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2019/c7tmg7pxkutef9ymogovz4huy/teams/view/cvrl5bces32x6fup1ks1hvets/player/view/50arpsced14ecvl5wj4g2znpx
