equipo,link,logo,cod_equipo,cod_liga,liga
Charlotte Independence,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/charlotte-independence/1jonibkcr7qa3eozzxh0dcxd5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1jonibkcr7qa3eozzxh0dcxd5,1jonibkcr7qa3eozzxh0dcxd5,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Charlottesville Alliance FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/charlottesville-alliance-fc/2ei5dlkv01zy5mq2gb9jbbp48,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2ei5dlkv01zy5mq2gb9jbbp48,2ei5dlkv01zy5mq2gb9jbbp48,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Chattanooga FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/chattanooga-fc/cwnjxlibb02fuh0vwgvac6h45,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cwnjxlibb02fuh0vwgvac6h45,cwnjxlibb02fuh0vwgvac6h45,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Chicago Fire FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/chicago-fire-fc/apsqaaege20za4re5wm6bzq9a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=apsqaaege20za4re5wm6bzq9a,apsqaaege20za4re5wm6bzq9a,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Cincinnati Dutch Lions FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/cincinnati-dutch-lions-fc/7sz43zblpgwl8got85w4t5u3i,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7sz43zblpgwl8got85w4t5u3i,7sz43zblpgwl8got85w4t5u3i,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Clarkstown SC Eagles,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/clarkstown-sc-eagles/itun99owhce2ha4qtgmkkv10,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=itun99owhce2ha4qtgmkkv10,itun99owhce2ha4qtgmkkv10,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Colorado Rapids,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/colorado-rapids/cvrl5bces32x6fup1ks1hvets,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cvrl5bces32x6fup1ks1hvets,cvrl5bces32x6fup1ks1hvets,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Colorado Springs Switchbacks FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/colorado-springs-switchbacks-fc/ak0rmms5xl49w57i2rvid1tk9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ak0rmms5xl49w57i2rvid1tk9,ak0rmms5xl49w57i2rvid1tk9,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Columbus Crew,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/columbus-crew/chjb0xe5vlaaguop3q2nbalni,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=chjb0xe5vlaaguop3q2nbalni,chjb0xe5vlaaguop3q2nbalni,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
DC United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/dc-united/5qw82lpi6fio4fbljihlyyulb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qw82lpi6fio4fbljihlyyulb,5qw82lpi6fio4fbljihlyyulb,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Des Moines Menace,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/des-moines-menace/77k3yfob2ydz0q9fo19jomp1q,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77k3yfob2ydz0q9fo19jomp1q,77k3yfob2ydz0q9fo19jomp1q,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Detroit City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/detroit-city-fc/b1rpb2ox52uxcmjrsnqd95pk5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b1rpb2ox52uxcmjrsnqd95pk5,b1rpb2ox52uxcmjrsnqd95pk5,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
FC Boulder Harpos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-boulder-harpos/6x4v0f9gdy83i9rzma9j1m8dl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6x4v0f9gdy83i9rzma9j1m8dl,6x4v0f9gdy83i9rzma9j1m8dl,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
FC Cincinnati,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-cincinnati/652hppivbqchvrp3wopx1isyt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=652hppivbqchvrp3wopx1isyt,652hppivbqchvrp3wopx1isyt,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-motown/d92k7lnokv77sirkh65nbwmd7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d92k7lnokv77sirkh65nbwmd7,d92k7lnokv77sirkh65nbwmd7,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
FC Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
FC Wichita,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-wichita/f00i60lejesxg74bqexekx4h5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f00i60lejesxg74bqexekx4h5,f00i60lejesxg74bqexekx4h5,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Flint City Bucks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/flint-city-bucks/d98xhc5e2i2657btdpwmoor0d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d98xhc5e2i2657btdpwmoor0d,d98xhc5e2i2657btdpwmoor0d,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Fort Lauderdale Strikers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fort-lauderdale-strikers/q699dz447zdl9xnfbvsn53gj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=q699dz447zdl9xnfbvsn53gj,q699dz447zdl9xnfbvsn53gj,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Fredericksburg FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fredericksburg-fc/7ih64qqjpazouo239efk35r8j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7ih64qqjpazouo239efk35r8j,7ih64qqjpazouo239efk35r8j,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
GPS Portland Phoenix,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/gps-portland-phoenix/bgndbxvifiwd1nl7edtiu2syt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bgndbxvifiwd1nl7edtiu2syt,bgndbxvifiwd1nl7edtiu2syt,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Indy Eleven NPSL,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/indy-eleven-npsl/9arb15s95j3isqc8br43ev7ll,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9arb15s95j3isqc8br43ev7ll,9arb15s95j3isqc8br43ev7ll,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Jacksonville Armada FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/jacksonville-armada-fc/4l6kyi3fgnha737pda0oq81nm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4l6kyi3fgnha737pda0oq81nm,4l6kyi3fgnha737pda0oq81nm,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Jersey Express SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/jersey-express-sc/efj2pd6487j105gf2hrc04i16,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=efj2pd6487j105gf2hrc04i16,efj2pd6487j105gf2hrc04i16,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Kitsap Pumas 09,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/kitsap-pumas-09/ae9jw47vcq27qtbthhyf6irde,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ae9jw47vcq27qtbthhyf6irde,ae9jw47vcq27qtbthhyf6irde,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Kraze United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/kraze-united-fc/71u50rz9b4vdb5xamwbyp2u63,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=71u50rz9b4vdb5xamwbyp2u63,71u50rz9b4vdb5xamwbyp2u63,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
LA Wolves FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/la-wolves-fc/aj4nld9mh0aix5gp6d83jowk0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj4nld9mh0aix5gp6d83jowk0,aj4nld9mh0aix5gp6d83jowk0,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
La Maquina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/la-maquina-fc/6hegwr6kyoyti2r09uy1lqcv1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hegwr6kyoyti2r09uy1lqcv1,6hegwr6kyoyti2r09uy1lqcv1,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Lansdowne Yonkers FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/lansdowne-yonkers-fc/47axabjp4zkg0qw729sxqps4k,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=47axabjp4zkg0qw729sxqps4k,47axabjp4zkg0qw729sxqps4k,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Long Island Rough Riders,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/long-island-rough-riders/ehrc9xh264p8y67fk2g9pzi1y,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ehrc9xh264p8y67fk2g9pzi1y,ehrc9xh264p8y67fk2g9pzi1y,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Louisville City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/louisville-city-fc/83cpn99fh7ulkwe8nezy8a3mx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=83cpn99fh7ulkwe8nezy8a3mx,83cpn99fh7ulkwe8nezy8a3mx,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Miami FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/miami-fc/bu5w8wprynlj9mvphvy8sd94f,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bu5w8wprynlj9mvphvy8sd94f,bu5w8wprynlj9mvphvy8sd94f,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Miami Fusion,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/miami-fusion/duaai0rjsburp14lf002aodw6,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=duaai0rjsburp14lf002aodw6,duaai0rjsburp14lf002aodw6,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Minnesota United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/minnesota-united-fc/dna80a164iz5ta6pp6ivk64rx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dna80a164iz5ta6pp6ivk64rx,dna80a164iz5ta6pp6ivk64rx,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Mississippi Brilla FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/mississippi-brilla-fc/p8juwh7peii635ule54y6qsq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=p8juwh7peii635ule54y6qsq,p8juwh7peii635ule54y6qsq,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Myrtle Beach Mutiny,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/myrtle-beach-mutiny/174i58nrqkjufo8tfh09sz7jd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=174i58nrqkjufo8tfh09sz7jd,174i58nrqkjufo8tfh09sz7jd,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
NTX Rayados,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/ntx-rayados/381god9xjrmuhq67dzu4ssz1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=381god9xjrmuhq67dzu4ssz1g,381god9xjrmuhq67dzu4ssz1g,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
NY Pancyprian Freedoms,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/ny-pancyprian-freedoms/2wvitiyo8b1pfp3ti3zhgx0sm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2wvitiyo8b1pfp3ti3zhgx0sm,2wvitiyo8b1pfp3ti3zhgx0sm,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
New England Revolution,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/new-england-revolution/3ko4vrn7aouqpdr21sv4ipcvj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3ko4vrn7aouqpdr21sv4ipcvj,3ko4vrn7aouqpdr21sv4ipcvj,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
New York City Football Club,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/new-york-city-football-club/1bksy4rix8pm8rjve81uqo8ut,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1bksy4rix8pm8rjve81uqo8ut,1bksy4rix8pm8rjve81uqo8ut,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
New York Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/new-york-cosmos/18zyeenk8h3o5rwrmkjvnhsv5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=18zyeenk8h3o5rwrmkjvnhsv5,18zyeenk8h3o5rwrmkjvnhsv5,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
New York Red Bulls II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/new-york-red-bulls-ii/4g68p0t2f5jzhzfr67i2rj1ex,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4g68p0t2f5jzhzfr67i2rj1ex,4g68p0t2f5jzhzfr67i2rj1ex,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
New York Red Bulls III,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/new-york-red-bulls-iii/4qsrcte1h6isp77ge3zf27nyl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4qsrcte1h6isp77ge3zf27nyl,4qsrcte1h6isp77ge3zf27nyl,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
North Carolina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
OKC Energy FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/okc-energy-fc/azwy7cg4rq0khfqdrrnsv0bti,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azwy7cg4rq0khfqdrrnsv0bti,azwy7cg4rq0khfqdrrnsv0bti,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
Orange County SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/orange-county-sc/cf5r1qpotp6n5i3vdchsp2en1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cf5r1qpotp6n5i3vdchsp2en1,cf5r1qpotp6n5i3vdchsp2en1,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016
