dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
2,Luca Argast,International San Francisco SC,US Open Cup,Attacker,USA,2gr1mims0b28chdb74wvkd444,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/2gr1mims0b28chdb74wvkd444
3,,International San Francisco SC,US Open Cup,Defender,USA,37zm0hqnxy6mroc3ntmy3lqtw,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/37zm0hqnxy6mroc3ntmy3lqtw
,,International San Francisco SC,US Open Cup,Attacker,USA,3nw9wxwxt90riwrzg6dg2l05w,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/3nw9wxwxt90riwrzg6dg2l05w
8,,International San Francisco SC,US Open Cup,Attacker,Colombia,3qi4r7imcnms2zinpry5m40lw,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/3qi4r7imcnms2zinpry5m40lw
6,,International San Francisco SC,US Open Cup,Midfielder,Colombia,4eak2acbjsihrmn16tn8zjrh1,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/4eak2acbjsihrmn16tn8zjrh1
16,,International San Francisco SC,US Open Cup,Midfielder,USA,4idiinof0ru2d1f9nn2gaveok,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/4idiinof0ru2d1f9nn2gaveok
,,International San Francisco SC,US Open Cup,Goalkeeper,USA,5a4iylvxl2e6hhqjaxjffa8t0,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/5a4iylvxl2e6hhqjaxjffa8t0
14,,International San Francisco SC,US Open Cup,Attacker,Burkina Faso,5si2o6rt6ojsk6gqfkrf9nmdw,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/5si2o6rt6ojsk6gqfkrf9nmdw
99,,International San Francisco SC,US Open Cup,Defender,England,6fohrzdavbelwijsrhjj5utbd,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/6fohrzdavbelwijsrhjj5utbd
5,,International San Francisco SC,US Open Cup,Defender,USA,8ez3puhczv2twy01iczpqikgk,6hwuxasl2zclg4zjhu58h785w,2bmwykmdlcc2u1c40ytoc39vy,5375c8qg9sy48l9wr2o8sjpxw,https://www.scoresway.com/en_GB/soccer/us-open-cup-2023/5375c8qg9sy48l9wr2o8sjpxw/teams/view/6hwuxasl2zclg4zjhu58h785w/player/view/8ez3puhczv2twy01iczpqikgk
