liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,International San Francisco SC,987hxku2miz8mnnbuezascqok,A. Argast,Midfielder,20,,1.0,1.0,1.0,10.0,,1.0,15.0,0.0,,1.0,,,4.0,5.0,1.0,9.0,,,6.0,2.0,,,,,1.0,5.0,2.0,,,,,1.0,1.0,6.0,,,,,5.0,,,3.0,,1.0,1.0,1.0,,1.0,4.0,,,1.0,1.0,,,,,1.0,,2.0,3.0,,1.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,2gr1mims0b28chdb74wvkd444,L. Argast,Forward,2,,,1.0,1.0,10.0,1.0,,84.0,0.0,1.0,,1.0,,1.0,3.0,6.0,26.0,,,7.0,1.0,,,,1.0,5.0,3.0,3.0,,,,,11.0,4.0,7.0,,,1.0,,3.0,2.0,1.0,2.0,,,1.0,,3.0,,16.0,,3.0,2.0,8.0,,1.0,3.0,2.0,,2.0,,14.0,1.0,1.0,9.0,1.0,3.0,2.0,6.0,7.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,a05fhecxjdegbazw13dmofd9l,D. Autran,Midfielder,10,,,1.0,1.0,10.0,1.0,,90.0,0.0,,,1.0,,3.0,20.0,12.0,47.0,,,26.0,14.0,,4.0,,1.0,7.0,19.0,7.0,,,,1.0,16.0,6.0,26.0,,,,,20.0,1.0,,6.0,,,1.0,7.0,,2.0,14.0,1.0,2.0,5.0,5.0,,2.0,2.0,2.0,1.0,2.0,2.0,9.0,3.0,3.0,7.0,1.0,2.0,5.0,4.0,7.0,,1.0,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,4idiinof0ru2d1f9nn2gaveok,K. Avedian,Midfielder,16,,1.0,1.0,1.0,10.0,,1.0,15.0,0.0,,1.0,,,1.0,4.0,,6.0,,,4.0,3.0,,1.0,,,,4.0,2.0,,,,,2.0,,4.0,,,,,4.0,,,1.0,,,,2.0,,,2.0,,1.0,,2.0,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,cqwr32fece5j1yhwujggr84yc,J. Callan,Defender,4,,3.0,1.0,1.0,10.0,1.0,3.0,120.0,0.0,,,,,4.0,14.0,16.0,44.0,,,28.0,3.0,,7.0,,4.0,9.0,12.0,4.0,,,,3.0,16.0,13.0,27.0,,,5.0,3.0,15.0,11.0,4.0,12.0,,,2.0,1.0,,3.0,11.0,,,1.0,7.0,,1.0,1.0,,,2.0,3.0,10.0,2.0,,8.0,,,2.0,3.0,3.0,,1.0,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,37zm0hqnxy6mroc3ntmy3lqtw,B. Canchola,Defender,3,,3.0,1.0,1.0,10.0,1.0,3.0,120.0,0.0,,,,,5.0,23.0,19.0,51.0,,,35.0,8.0,,9.0,,6.0,6.0,19.0,7.0,,,,4.0,13.0,12.0,32.0,,,6.0,2.0,23.0,7.0,6.0,15.0,,,1.0,2.0,1.0,2.0,5.0,,,1.0,1.0,,1.0,,,,1.0,2.0,4.0,,,2.0,,,5.0,3.0,3.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,5si2o6rt6ojsk6gqfkrf9nmdw,G. Compaore,Forward,14,,3.0,1.0,1.0,10.0,,3.0,36.0,0.0,,1.0,,,,4.0,1.0,17.0,,,6.0,3.0,,5.0,,,2.0,3.0,1.0,,,,1.0,7.0,2.0,6.0,,,1.0,,4.0,1.0,,1.0,,1.0,,,,1.0,11.0,,2.0,2.0,7.0,2.0,1.0,3.0,,,,2.0,9.0,4.0,1.0,8.0,,,1.0,2.0,3.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,8suulohk0au2qc43v892j75xx,M. Fondy,Forward,11,,3.0,1.0,1.0,10.0,1.0,3.0,120.0,0.0,,,,,5.0,14.0,5.0,42.0,,,22.0,14.0,,5.0,,,5.0,17.0,1.0,,,,,11.0,5.0,19.0,,,1.0,,17.0,,,5.0,,,,7.0,2.0,,20.0,1.0,2.0,10.0,6.0,1.0,7.0,4.0,,,2.0,,10.0,6.0,3.0,13.0,,2.0,5.0,4.0,7.0,,3.0,3.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,eejx8ajdgcwo3jgqqctknj7ys,S. Kanghere,Forward,15,,3.0,1.0,1.0,10.0,,3.0,30.0,0.0,,1.0,,,3.0,4.0,1.0,16.0,,,6.0,1.0,,,,,2.0,5.0,4.0,,,,,5.0,1.0,5.0,,,,,5.0,,,4.0,,1.0,1.0,2.0,,1.0,3.0,,1.0,,1.0,,,1.0,1.0,1.0,,2.0,3.0,,,1.0,1.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,International San Francisco SC,9vu19a0ctzi9igaaxggkvsqvo,M. Kealy,Goalkeeper,1,,3.0,1.0,1.0,10.0,1.0,3.0,120.0,0.0,,,,,4.0,5.0,20.0,30.0,,,25.0,6.0,6.0,1.0,,4.0,7.0,5.0,8.0,2.0,,7.0,9.0,11.0,11.0,6.0,3.0,2.0,1.0,3.0,14.0,11.0,4.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
