liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,CF Cruz Azul,dmqmxkyprphad4zlbcv0igcet,J. Domínguez,Defender,4,14.0,676.0,19.0,25.0,24.0,28.0,40.0,2.0,18.0,772.0,5.0,16.0,1.0,,996.0,46.0,190.0,248.0,,19.0,98.0,,2.0,11.0,2.0,327.0,1620.0,9.0,5.0,106.0,,52.0,445.0,18.0,10.0,61.0,9.0,17.0,42.0,57.0,,64.0,222.0,52.0,7.0,,12.0,791.0,,4.0,3.0,54.0,57.0,1.0,16.0,18.0,636.0,,693.0,6.0,11.0,73.0,2.0,10.0,32.0,52.0,2.0,14.0,114.0,41.0,0.0,,1.0,,4.0,1.0,,,,,,,,2.0,,1.0,1.0,0.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,8urkitc19yftx182gfaa8may1,M. Domínguez,Forward,14,11.0,102.0,12.0,,1.0,14.0,1.0,7.0,1.0,128.0,6.0,1.0,,2.0,176.0,23.0,31.0,82.0,2.0,2.0,26.0,5.0,2.0,,,45.0,217.0,5.0,2.0,27.0,5.0,3.0,24.0,12.0,10.0,,2.0,2.0,25.0,4.0,1.0,2.0,28.0,26.0,,2.0,1.0,130.0,,,8.0,12.0,24.0,4.0,1.0,12.0,100.0,1.0,104.0,,3.0,17.0,,,,15.0,9.0,,43.0,3.0,0.0,11.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,64d0bjnplywbybkge20roti39,J. Escobar,Defender,24,74.0,506.0,49.0,15.0,36.0,55.0,47.0,26.0,20.0,608.0,36.0,28.0,3.0,12.0,1106.0,75.0,278.0,283.0,4.0,21.0,105.0,15.0,22.0,1.0,2.0,201.0,1752.0,13.0,17.0,212.0,6.0,30.0,252.0,20.0,10.0,43.0,31.0,19.0,129.0,18.0,43.0,83.0,32.0,117.0,9.0,12.0,17.0,628.0,4.0,11.0,15.0,121.0,114.0,12.0,113.0,20.0,505.0,43.0,523.0,6.0,17.0,63.0,2.0,38.0,18.0,91.0,18.0,7.0,247.0,34.0,1.0,,,,8.0,3.0,,1.0,1.0,,,,,5.0,1.0,3.0,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,35qgvl9ukqvibir1nohf8jhbe,J. García,Defender,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,aboxil79ulfa73pckzsdnwp62,S. Giménez,Forward,29,47.0,119.0,60.0,1.0,22.0,39.0,33.0,27.0,10.0,164.0,13.0,9.0,4.0,1.0,332.0,43.0,63.0,106.0,9.0,10.0,45.0,13.0,8.0,,,35.0,884.0,14.0,8.0,141.0,2.0,2.0,22.0,18.0,10.0,4.0,20.0,8.0,86.0,3.0,3.0,55.0,34.0,40.0,15.0,1.0,4.0,172.0,1.0,5.0,16.0,80.0,45.0,13.0,,18.0,124.0,3.0,127.0,,28.0,20.0,2.0,,1.0,61.0,8.0,1.0,104.0,3.0,0.0,8.0,3.0,7.0,13.0,4.0,,4.0,1.0,,,1.0,,8.0,1.0,4.0,1.0,3.0,3.0,,2.0,,,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,d35wc44m5l0437fxr39o4ss15,A. Gudiño,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,1yaltijxes8x1ftlfs9aawwyx,A. Gutiérrez,Midfielder,20,11.0,103.0,10.0,4.0,3.0,3.0,2.0,2.0,1.0,122.0,2.0,3.0,,,158.0,16.0,31.0,66.0,1.0,1.0,19.0,1.0,,,,34.0,230.0,,2.0,19.0,,3.0,40.0,8.0,10.0,,8.0,,14.0,7.0,6.0,5.0,37.0,21.0,1.0,2.0,,123.0,,3.0,,13.0,19.0,2.0,,8.0,97.0,1.0,104.0,,5.0,14.0,1.0,,1.0,6.0,4.0,1.0,31.0,6.0,0.0,7.0,,,4.0,1.0,,,,,4.0,,7.0,3.0,,1.0,1.0,0.0,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,5jm6s85v4f9w6fgk3t23p9nmd,E. Hernández,Midfielder,11,25.0,204.0,18.0,4.0,2.0,28.0,5.0,17.0,8.0,248.0,11.0,10.0,,5.0,426.0,40.0,84.0,149.0,8.0,7.0,46.0,7.0,5.0,,1.0,51.0,660.0,6.0,2.0,60.0,1.0,6.0,74.0,15.0,10.0,3.0,7.0,6.0,53.0,21.0,47.0,7.0,61.0,58.0,10.0,15.0,8.0,254.0,1.0,2.0,12.0,30.0,86.0,12.0,6.0,15.0,187.0,24.0,208.0,,15.0,39.0,1.0,,2.0,30.0,17.0,,122.0,7.0,0.0,7.0,,2.0,5.0,,,1.0,,,18.0,,30.0,9.0,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,d18b8xc8rayaqaf0toqknkru1,J. Jiménez,Defender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,3e9svasemtenwlwxqda3o9jvt,S. Jurado,Goalkeeper,25,,3.0,,,1.0,,,,1.0,12.0,,,,,30.0,,1.0,6.0,,4.0,11.0,,,4.0,,18.0,90.0,,,1.0,,11.0,3.0,1.0,10.0,,,4.0,,7.0,,1.0,1.0,,,,,20.0,,,,,8.0,,,1.0,2.0,,9.0,,,11.0,,,8.0,1.0,,,11.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,4.0,1.0,1.0,3.0,,,2.0,,,1.0,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,a90ij1awgqzkdenmj391fiz11,I. Lichnovsky,Defender,5,20.0,402.0,8.0,20.0,34.0,32.0,15.0,2.0,11.0,473.0,9.0,20.0,,,610.0,40.0,111.0,138.0,,9.0,73.0,1.0,5.0,1.0,2.0,174.0,990.0,12.0,6.0,101.0,,33.0,273.0,11.0,10.0,41.0,18.0,8.0,52.0,38.0,,49.0,177.0,22.0,5.0,,11.0,484.0,5.0,9.0,1.0,35.0,42.0,3.0,,11.0,373.0,,411.0,4.0,5.0,41.0,1.0,,11.0,66.0,1.0,4.0,80.0,31.0,0.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,5fgfm8rjank6dwrerll5bp4kq,D. López,Forward,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,5shco09rftlth4ofo7l0ist79,J. Martínez,Defender,12,12.0,63.0,3.0,3.0,1.0,16.0,,3.0,2.0,82.0,1.0,5.0,1.0,1.0,145.0,17.0,19.0,44.0,1.0,6.0,19.0,2.0,1.0,1.0,,33.0,330.0,6.0,3.0,29.0,1.0,2.0,20.0,7.0,10.0,7.0,4.0,5.0,28.0,1.0,2.0,1.0,16.0,14.0,,1.0,3.0,82.0,,2.0,5.0,12.0,16.0,1.0,14.0,7.0,62.0,2.0,63.0,,,14.0,1.0,1.0,2.0,17.0,1.0,1.0,32.0,5.0,0.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,8fkw7uuaou3ytw58cw78k3v85,L. Passerini,Forward,18,61.0,102.0,78.0,3.0,23.0,32.0,44.0,32.0,14.0,179.0,22.0,2.0,2.0,3.0,387.0,71.0,35.0,94.0,9.0,12.0,77.0,13.0,6.0,,2.0,36.0,1111.0,22.0,7.0,160.0,5.0,6.0,22.0,16.0,10.0,6.0,29.0,11.0,93.0,6.0,4.0,67.0,68.0,51.0,9.0,3.0,1.0,190.0,5.0,1.0,9.0,105.0,71.0,11.0,,16.0,107.0,4.0,113.0,,22.0,25.0,1.0,,2.0,55.0,16.0,1.0,167.0,10.0,0.0,2.0,,14.0,13.0,3.0,,2.0,,,,2.0,,11.0,3.0,3.0,3.0,0.0,3.0,,7.0,1.0,,,,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,6vawru1s2pzrmrq9vpymzzeuh,A. Peña,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,31,79.0,553.0,31.0,7.0,11.0,80.0,12.0,45.0,19.0,691.0,33.0,11.0,1.0,3.0,960.0,122.0,206.0,439.0,13.0,17.0,142.0,22.0,14.0,1.0,1.0,202.0,1550.0,44.0,17.0,182.0,4.0,20.0,121.0,19.0,10.0,3.0,24.0,17.0,159.0,41.0,6.0,23.0,195.0,96.0,6.0,3.0,6.0,699.0,,5.0,26.0,91.0,133.0,10.0,6.0,19.0,516.0,5.0,557.0,1.0,12.0,102.0,,,1.0,91.0,25.0,4.0,234.0,15.0,0.0,,,3.0,6.0,2.0,,1.0,,,1.0,5.0,1.0,11.0,2.0,2.0,1.0,1.0,3.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,34j6y6r6j0h4nyz5swk4tstpm,J. Reyes,Defender,2,8.0,225.0,7.0,11.0,19.0,13.0,11.0,,6.0,257.0,6.0,6.0,,,337.0,19.0,103.0,48.0,,7.0,33.0,,5.0,2.0,,91.0,541.0,8.0,4.0,51.0,,14.0,180.0,7.0,10.0,28.0,7.0,7.0,21.0,16.0,,30.0,56.0,11.0,2.0,,4.0,261.0,1.0,2.0,1.0,19.0,25.0,,3.0,7.0,212.0,,228.0,2.0,2.0,26.0,,,6.0,32.0,1.0,4.0,35.0,8.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15,38.0,345.0,17.0,17.0,15.0,63.0,30.0,3.0,12.0,427.0,26.0,33.0,1.0,3.0,657.0,60.0,130.0,236.0,1.0,17.0,84.0,3.0,15.0,1.0,1.0,167.0,1194.0,19.0,12.0,146.0,2.0,24.0,121.0,19.0,10.0,10.0,17.0,15.0,101.0,36.0,18.0,45.0,86.0,55.0,8.0,3.0,27.0,438.0,3.0,6.0,12.0,68.0,79.0,5.0,18.0,19.0,318.0,17.0,354.0,4.0,12.0,66.0,2.0,2.0,7.0,78.0,14.0,3.0,128.0,23.0,0.0,7.0,1.0,,4.0,,,,,,1.0,,1.0,8.0,,,,,,,,3.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,21,63.0,221.0,124.0,3.0,24.0,54.0,25.0,40.0,20.0,330.0,22.0,9.0,11.0,3.0,675.0,99.0,70.0,210.0,6.0,19.0,109.0,16.0,5.0,,2.0,71.0,1741.0,18.0,8.0,166.0,6.0,10.0,57.0,20.0,10.0,9.0,23.0,18.0,117.0,12.0,36.0,49.0,130.0,85.0,17.0,20.0,6.0,356.0,1.0,3.0,27.0,88.0,137.0,26.0,1.0,20.0,235.0,11.0,247.0,4.0,47.0,31.0,1.0,1.0,,78.0,27.0,1.0,246.0,8.0,9.0,,1.0,12.0,30.0,13.0,1.0,2.0,2.0,,19.0,2.0,35.0,20.0,9.0,10.0,5.0,8.0,2.0,,,1.0,3.0,1.0,,2.0,2.0,7.0,4.0,,14.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,27,116.0,581.0,78.0,18.0,59.0,87.0,51.0,56.0,20.0,779.0,37.0,51.0,3.0,8.0,1165.0,163.0,202.0,378.0,1.0,20.0,200.0,22.0,18.0,3.0,2.0,300.0,1773.0,18.0,14.0,313.0,2.0,37.0,219.0,20.0,10.0,22.0,25.0,18.0,203.0,70.0,15.0,110.0,186.0,101.0,20.0,8.0,32.0,789.0,1.0,19.0,18.0,167.0,185.0,19.0,,20.0,519.0,15.0,589.0,7.0,32.0,106.0,2.0,,9.0,146.0,27.0,8.0,322.0,30.0,0.0,,,8.0,12.0,3.0,,2.0,,,,3.0,,13.0,3.0,3.0,2.0,1.0,6.0,,1.0,,,,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
Mexico_Liga_MX,2020-2021,CF Cruz Azul,dqq19igp5rfd0zu25a4ojxgid,Y. Yotún,Midfielder,19,51.0,363.0,12.0,5.0,3.0,38.0,8.0,19.0,9.0,415.0,17.0,12.0,1.0,3.0,618.0,39.0,80.0,258.0,8.0,7.0,60.0,10.0,4.0,,,123.0,753.0,19.0,11.0,100.0,,21.0,144.0,16.0,10.0,,15.0,6.0,89.0,40.0,46.0,11.0,150.0,90.0,1.0,19.0,5.0,443.0,3.0,7.0,7.0,59.0,98.0,11.0,5.0,16.0,343.0,11.0,383.0,1.0,5.0,50.0,1.0,1.0,2.0,41.0,21.0,,140.0,8.0,0.0,7.0,1.0,,4.0,1.0,,1.0,,,22.0,1.0,36.0,4.0,,1.0,1.0,0.0,,,,,,1.0,,1.0,,,,,12.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
