liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,FC America CFL Spurs,50t7qbc8t4idsvvhie2w8syl0,Lucca Rodrigues,Defender,0,1.0,3.0,16.0,6.0,5.0,13.0,1.0,3.0,3.0,12.0,5.0,,6.0,23.0,2.0,3.0,,,,,,14.0,8.0,8.0,13.0,2.0,90.0,,17.0,25.0,,16.0,,9.0,48.0,,3.0,6.0,5.0,4.0,3.0,0.0,4.0,3.0,1.0,,10.0,,,2.0,,1.0,,,3.0,2.0,3.0,4.0,3.0,5.0,1.0,,,,,,,,3.0,,,3.0,7.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,dezzgdotb9tgpppmgrrd0xq1g,A. Moulton,Midfielder,0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,3.0,7.0,3.0,2.0,,,1.0,,,6.0,4.0,4.0,8.0,,27.0,1.0,4.0,9.0,,8.0,,1.0,16.0,,,,1.0,,1.0,0.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,1pfbxzbntx1k5s0agqa3lvms4,A. Ortiz,Defender,0,1.0,2.0,3.0,,4.0,10.0,1.0,1.0,1.0,3.0,,,4.0,20.0,2.0,4.0,,,,,,15.0,5.0,10.0,15.0,,45.0,,7.0,20.0,,15.0,,5.0,24.0,,,,2.0,3.0,5.0,0.0,,,,,3.0,,,,,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,8rad4yndgdlwf3sok0rcbae3t,Pedro Espindola,Forward,0,1.0,3.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,4.0,,2.0,8.0,3.0,2.0,,,,,,8.0,3.0,5.0,8.0,,44.0,1.0,1.0,8.0,,8.0,1.0,,16.0,,,,,,,0.0,1.0,1.0,,,2.0,,1.0,,,1.0,,,,1.0,2.0,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,b3dphujbp7gi6txpbstgnnxwq,J. Perpilus,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,2ijtgvin6fs9s725rmnn05h7u,G. Privitera,Midfielder,7,1.0,5.0,6.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,5.0,1.0,,8.0,1.0,3.0,1.0,,1.0,1.0,,6.0,2.0,6.0,7.0,,45.0,1.0,3.0,9.0,,7.0,,2.0,18.0,,,,,2.0,2.0,0.0,,,,,1.0,,,,,,,,,1.0,2.0,2.0,,3.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,4tqlncafhr73o8iz4ic9e8d1w,T. Roseman,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,337a8j7uzndue0hxxva008ve1,S. Senior,Midfielder,0,1.0,4.0,12.0,7.0,1.0,3.0,1.0,3.0,3.0,10.0,6.0,1.0,5.0,15.0,4.0,5.0,1.0,,,,,10.0,2.0,10.0,12.0,,90.0,4.0,7.0,17.0,,12.0,,5.0,40.0,,2.0,4.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0,,5.0,,3.0,3.0,2.0,1.0,,,,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,6hhwdzbyzqajxv6vmxqmax15g,H. Tophoven,Forward,0,1.0,4.0,11.0,4.0,7.0,2.0,1.0,2.0,2.0,7.0,4.0,,2.0,6.0,,1.0,,2.0,,,,2.0,2.0,3.0,4.0,,63.0,4.0,8.0,9.0,2.0,5.0,2.0,4.0,21.0,,,,4.0,,4.0,0.0,4.0,4.0,,,7.0,,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,3.0,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,FC America CFL Spurs,9pnjitnkowu7kgg7qmjcxvt3o,Welnilton da Silva,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
