dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
6,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,USA,122n017ys794vkxfnreom2fsa,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/122n017ys794vkxfnreom2fsa
31,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Defender,USA,1pfbxzbntx1k5s0agqa3lvms4,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/1pfbxzbntx1k5s0agqa3lvms4
7,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,Venezuela,2ijtgvin6fs9s725rmnn05h7u,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/2ijtgvin6fs9s725rmnn05h7u
11,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,USA,2n9wrilwrw0dymc7f6gp247pw,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/2n9wrilwrw0dymc7f6gp247pw
15,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,Jamaica,337a8j7uzndue0hxxva008ve1,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/337a8j7uzndue0hxxva008ve1
,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,USA,3mcrev98ykm5y1dprkwrz4v84,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/3mcrev98ykm5y1dprkwrz4v84
8,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,USA,3wbyjfs401bgulecycrjv4ine,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/3wbyjfs401bgulecycrjv4ine
2,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Defender,France,41x1cdf1c0dcri64bxap0mb6c,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/41x1cdf1c0dcri64bxap0mb6c
,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,,Brazil,47pqoi97wyk3c0vo9wiecctuc,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/47pqoi97wyk3c0vo9wiecctuc
,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,Trinidad and Tobago,4tqlncafhr73o8iz4ic9e8d1w,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/4tqlncafhr73o8iz4ic9e8d1w
3,Lucca Rodrigues,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Defender,Brazil,50t7qbc8t4idsvvhie2w8syl0,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/50t7qbc8t4idsvvhie2w8syl0
,Alexandre Teixeira,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Midfielder,Brazil,52jmjscth8tmpeb7aijo4wkyc,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/52jmjscth8tmpeb7aijo4wkyc
,,FC America CFL Spurs,FC_America_CFL_Spurs,US Open Cup,Attacker,USA,567wmlbmow7qsixi8kakyp7v8,8nbglolthltp3j4h1w8vntfdg,2bmwykmdlcc2u1c40ytoc39vy,5e1xetw29nk8519zs133hf28k,https://www.scoresway.com/en_GB/soccer/us-open-cup-2026/5e1xetw29nk8519zs133hf28k/teams/view/8nbglolthltp3j4h1w8vntfdg/player/view/567wmlbmow7qsixi8kakyp7v8
