liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Successful Launches,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,GK Successful Distribution,Substitute On,Successful Lay-offs,Goals,Right Foot Goals,Successful Crosses & Corners,Yellow Cards,Shots Off Target (inc woodwork),Substitute Off,Successful Dribbles,Total Shots,Total Red Cards,Blocked Shots,Red Cards - 2nd Yellow,Foul Attempted Tackle,Total Touches In Opposition Box,Shots On Target ( inc goals ),Successful Crosses open play,Aerial Duels won,Handballs conceded,Hit Woodwork,Goals from Inside Box,Unsuccessful lay-offs,Through balls,Offsides,Corners Won,Successful Corners into Box,Corners Taken (incl short corners),Goals from Outside Box,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Clearances Off the Line,Goal Assists,Saves Made,Crosses not Claimed,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Second Goal Assists,Own Goal Scored,Headed Goals,Foul Won Penalty,Set Pieces Goals,Attempts from Set Pieces,Penalties Taken,Penalty Goals,Straight Red Cards,Penalties Conceded,Goalkeeper Smother,Penalties Faced,Times Tackled,Penalty Goals Conceded,Home Goals,Away Goals,Winning Goal,Other Goals,Goal Kicks,Last Man Tackle,Saves from Penalty,Penalties Saved,Penalties Off Target
USA_USL_Championship,2017,Phoenix Rising FC,cabsgeufd39hou88kfb5srlcl,J. Gibbons,Defender,0,7.0,494.0,42.0,6.0,154.0,15.0,48.0,19.0,31.0,2.0,,3.0,74.0,66.0,4.0,18.0,160.0,3.0,98.0,2.0,49.0,2.0,2.0,41.0,13.0,25.0,6.0,9.0,15.0,286.0,7.0,4.0,21.0,90.0,10.0,12.0,13.0,6.0,1.0,26.0,16.0,2.0,7.0,7.0,11.0,53.0,105.0,111.0,5.0,3.0,4.0,14.0,,13.0,10.0,,1.0,,,,3.0,1.0,,2.0,1.0,,,1.0,,2.0,1.0,,3.0,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,4kh8v7snd55fvxeas9obx7i6t,B. Granger,Defender,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,zchsmb18xaowaduz8h02uaxh,A. Gray,Defender,24,17.0,824.0,36.0,1.0,265.0,58.0,137.0,2.0,16.0,9.0,2.0,8.0,133.0,68.0,20.0,51.0,266.0,16.0,187.0,13.0,67.0,28.0,9.0,74.0,4.0,64.0,7.0,18.0,11.0,486.0,24.0,,92.0,100.0,10.0,65.0,12.0,16.0,7.0,109.0,12.0,15.0,18.0,24.0,36.0,80.0,198.0,199.0,17.0,1.0,15.0,44.0,5.0,13.0,56.0,,17.0,5.0,1.0,,6.0,2.0,4.0,3.0,20.0,7.0,1.0,7.0,,9.0,17.0,3.0,6.0,9.0,1.0,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,16.0,3.0,0.0,1.0,1.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,4eh9jksm11ulr7gh2y2vth3h1,J. Greer,Defender,34,1.0,438.0,3.0,1.0,153.0,8.0,30.0,11.0,22.0,,,8.0,42.0,88.0,7.0,17.0,157.0,4.0,104.0,10.0,39.0,29.0,,27.0,1.0,12.0,4.0,1.0,13.0,191.0,7.0,,13.0,72.0,10.0,13.0,14.0,1.0,,26.0,7.0,10.0,1.0,7.0,5.0,48.0,117.0,118.0,13.0,,6.0,13.0,1.0,11.0,8.0,,3.0,,1.0,,,4.0,,,,1.0,,,,4.0,1.0,1.0,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,5.0,0.0,1.0,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,ag7r3tn7qxymp8c3ohzzlx6nd,S. Hamilton,Midfielder,16,,750.0,,,300.0,58.0,122.0,1.0,6.0,2.0,2.0,5.0,60.0,143.0,30.0,31.0,302.0,14.0,255.0,2.0,37.0,70.0,3.0,26.0,,57.0,9.0,5.0,12.0,404.0,14.0,3.0,71.0,84.0,10.0,41.0,10.0,6.0,2.0,79.0,7.0,4.0,1.0,14.0,33.0,90.0,263.0,265.0,8.0,5.0,23.0,38.0,7.0,18.0,38.0,,5.0,9.0,1.0,1.0,,1.0,3.0,3.0,2.0,4.0,,1.0,,4.0,7.0,1.0,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,1.0,0.0,1.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,342d1kmra4m7gf9ja1ymmril1,R. Hernández,Midfielder,20,,113.0,,1.0,39.0,5.0,8.0,,,,,1.0,9.0,25.0,4.0,6.0,39.0,,32.0,3.0,6.0,13.0,,2.0,,8.0,2.0,,4.0,49.0,2.0,,8.0,12.0,10.0,5.0,1.0,,,10.0,,3.0,,2.0,4.0,9.0,33.0,33.0,2.0,,1.0,5.0,3.0,1.0,4.0,,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,29tc91ft8sxciel44bqleicbt,M. Hurlow-Paonessa,Forward,0,5.0,273.0,1.0,,42.0,10.0,22.0,,,4.0,1.0,11.0,48.0,12.0,1.0,16.0,49.0,7.0,32.0,6.0,16.0,10.0,2.0,20.0,,4.0,3.0,10.0,1.0,116.0,8.0,,29.0,18.0,10.0,22.0,1.0,4.0,5.0,57.0,5.0,7.0,5.0,8.0,24.0,11.0,26.0,33.0,28.0,,,35.0,1.0,1.0,5.0,,5.0,3.0,,,1.0,,6.0,3.0,1.0,9.0,,2.0,,3.0,19.0,3.0,1.0,17.0,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,c3sqpjyct9tlb3p8wna17db6d,J. Johnson,Forward,14,28.0,1830.0,10.0,1.0,521.0,155.0,265.0,3.0,14.0,10.0,3.0,27.0,308.0,137.0,31.0,117.0,528.0,26.0,375.0,17.0,131.0,133.0,17.0,142.0,,92.0,19.0,21.0,17.0,937.0,30.0,,192.0,143.0,10.0,109.0,22.0,17.0,34.0,247.0,10.0,20.0,28.0,30.0,111.0,97.0,390.0,397.0,55.0,3.0,27.0,138.0,4.0,18.0,81.0,,11.0,26.0,13.0,1.0,5.0,4.0,25.0,6.0,33.0,53.0,,16.0,,11.0,108.0,28.0,5.0,28.0,1.0,2.0,12.0,4.0,,6.0,19.0,,,1.0,10.0,,1.0,,3.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,79.0,6.0,9.0,4.0,6.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,15jb2rb0mvhaz492ii7yqrk6h,K. Lambert,Midfielder,27,1.0,805.0,,5.0,299.0,36.0,107.0,8.0,13.0,8.0,,8.0,86.0,132.0,28.0,47.0,299.0,19.0,209.0,5.0,60.0,96.0,3.0,45.0,,59.0,8.0,12.0,16.0,431.0,10.0,5.0,82.0,85.0,10.0,52.0,30.0,9.0,5.0,102.0,20.0,5.0,1.0,10.0,42.0,82.0,239.0,239.0,20.0,4.0,25.0,50.0,3.0,18.0,40.0,,2.0,14.0,1.0,1.0,,2.0,6.0,1.0,4.0,8.0,,,,13.0,4.0,2.0,,12.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,1.0,0.0,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,794468vx4dil2e6wvqazlt8q2,D. Mala,Defender,2,,855.0,3.0,8.0,226.0,15.0,42.0,22.0,42.0,5.0,3.0,10.0,68.0,133.0,13.0,22.0,239.0,7.0,152.0,5.0,64.0,36.0,,50.0,,34.0,9.0,5.0,14.0,352.0,10.0,2.0,22.0,114.0,10.0,25.0,23.0,3.0,,40.0,54.0,8.0,,10.0,5.0,74.0,164.0,175.0,18.0,4.0,9.0,15.0,4.0,21.0,17.0,,1.0,,,,,1.0,,,1.0,,1.0,,,2.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,3wlnqtpbxzeiygm2tiar95cr9,P. Ramage,Defender,5,1.0,2194.0,12.0,14.0,754.0,40.0,159.0,34.0,98.0,6.0,5.0,27.0,175.0,460.0,19.0,73.0,788.0,15.0,520.0,23.0,171.0,176.0,3.0,128.0,1.0,60.0,25.0,11.0,44.0,1054.0,25.0,21.0,45.0,359.0,10.0,81.0,97.0,17.0,,122.0,131.0,28.0,1.0,25.0,14.0,213.0,591.0,617.0,77.0,6.0,15.0,41.0,4.0,27.0,31.0,,,1.0,2.0,,2.0,2.0,9.0,1.0,,13.0,,2.0,,7.0,24.0,4.0,2.0,50.0,,,2.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,4.0,2.0,0.0,1.0,,1.0,,,,
USA_USL_Championship,2017,Phoenix Rising FC,ezibxuzirgqnb5enkgvdk5ot1,A. Riggi,Midfielder,17,19.0,1218.0,16.0,1.0,359.0,77.0,216.0,4.0,14.0,7.0,3.0,4.0,197.0,72.0,22.0,82.0,369.0,16.0,259.0,8.0,96.0,75.0,20.0,115.0,1.0,82.0,15.0,13.0,14.0,643.0,21.0,1.0,121.0,116.0,10.0,69.0,14.0,25.0,15.0,127.0,4.0,11.0,33.0,21.0,54.0,101.0,268.0,273.0,6.0,3.0,18.0,58.0,4.0,9.0,67.0,,6.0,12.0,4.0,4.0,15.0,1.0,14.0,10.0,20.0,24.0,,9.0,,7.0,46.0,10.0,4.0,2.0,2.0,,3.0,1.0,,1.0,4.0,8.0,19.0,1.0,,10.0,3.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,31.0,1.0,1.0,3.0,1.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,dwvbt1vl5ib9pxeb9rpv5j2l1,L. Rooney,Midfielder,10,7.0,317.0,,1.0,149.0,31.0,88.0,2.0,11.0,2.0,1.0,3.0,50.0,43.0,4.0,16.0,154.0,3.0,113.0,3.0,27.0,41.0,5.0,40.0,,16.0,5.0,6.0,,211.0,5.0,,18.0,48.0,10.0,11.0,14.0,2.0,1.0,21.0,1.0,4.0,13.0,5.0,7.0,34.0,122.0,127.0,3.0,,3.0,10.0,1.0,6.0,11.0,,,7.0,3.0,3.0,4.0,,4.0,4.0,5.0,8.0,,2.0,,2.0,7.0,4.0,,,,,3.0,,,,1.0,4.0,9.0,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,,4.0,,3.0,0.0,1.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,3w1vzhz62doxuqhf6ysm4cout,M. Seth,Forward,12,2.0,354.0,3.0,1.0,62.0,13.0,33.0,,,3.0,1.0,17.0,49.0,13.0,4.0,19.0,65.0,6.0,45.0,7.0,19.0,15.0,3.0,19.0,5.0,10.0,4.0,3.0,2.0,127.0,10.0,,25.0,21.0,10.0,20.0,1.0,6.0,,53.0,2.0,8.0,2.0,10.0,16.0,16.0,43.0,46.0,28.0,,2.0,33.0,2.0,,9.0,,6.0,2.0,,,,,5.0,4.0,,8.0,,3.0,,3.0,21.0,3.0,,11.0,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,7ozkcqd9yyagymvmc0ngt8dsl,J. Stewart,Defender,33,,2079.0,21.0,23.0,705.0,61.0,210.0,34.0,64.0,5.0,4.0,13.0,145.0,418.0,12.0,60.0,752.0,23.0,568.0,19.0,124.0,203.0,4.0,81.0,2.0,91.0,23.0,10.0,44.0,997.0,23.0,9.0,66.0,334.0,10.0,64.0,60.0,19.0,1.0,109.0,89.0,23.0,1.0,23.0,32.0,154.0,596.0,628.0,43.0,7.0,9.0,45.0,3.0,43.0,34.0,,,2.0,,,,,2.0,1.0,5.0,2.0,,2.0,,7.0,1.0,,,30.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,a42krbjpescpa2bxxbm4herpx,M. Timm,Midfielder,0,2.0,743.0,,3.0,391.0,40.0,174.0,4.0,22.0,5.0,2.0,3.0,81.0,164.0,10.0,40.0,398.0,14.0,306.0,9.0,62.0,100.0,4.0,51.0,,53.0,9.0,8.0,13.0,478.0,10.0,3.0,56.0,165.0,10.0,29.0,30.0,11.0,1.0,63.0,7.0,11.0,2.0,10.0,31.0,93.0,329.0,336.0,7.0,,8.0,34.0,2.0,12.0,25.0,,1.0,6.0,,,2.0,3.0,,5.0,5.0,,,1.0,,7.0,3.0,,2.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,1ckmi6gw70asd7s18qbpj96nd,U. Uzo,Defender,2,,90.0,,1.0,41.0,1.0,3.0,,3.0,1.0,,2.0,10.0,31.0,2.0,5.0,42.0,,31.0,3.0,8.0,23.0,,4.0,,3.0,1.0,2.0,4.0,54.0,1.0,,6.0,12.0,10.0,6.0,3.0,1.0,,10.0,1.0,3.0,,1.0,2.0,6.0,33.0,34.0,4.0,,,4.0,2.0,3.0,4.0,,,,,,,,1.0,,1.0,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,4bk93fcy8qcppnowshg6wydih,V. Vasquez,Defender,25,44.0,2180.0,147.0,16.0,664.0,109.0,285.0,25.0,67.0,16.0,5.0,17.0,332.0,239.0,38.0,109.0,677.0,16.0,431.0,24.0,176.0,210.0,21.0,167.0,46.0,86.0,25.0,33.0,54.0,1217.0,25.0,12.0,109.0,340.0,10.0,79.0,70.0,12.0,12.0,144.0,42.0,29.0,45.0,25.0,48.0,18.0,492.0,501.0,35.0,5.0,25.0,65.0,13.0,37.0,61.0,,,1.0,,,23.0,,6.0,6.0,12.0,9.0,1.0,1.0,1.0,11.0,7.0,3.0,22.0,18.0,1.0,,,1.0,,1.0,8.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,,,0.0,,,,,,
USA_USL_Championship,2017,Phoenix Rising FC,dk8s47jjuss1r49ftdal04q21,K. Wakasa,Defender,38,21.0,2287.0,189.0,5.0,851.0,94.0,342.0,30.0,55.0,27.0,5.0,19.0,261.0,373.0,56.0,116.0,874.0,17.0,650.0,21.0,171.0,18.0,10.0,123.0,34.0,90.0,25.0,43.0,69.0,1428.0,26.0,6.0,129.0,399.0,10.0,123.0,53.0,32.0,3.0,185.0,54.0,26.0,21.0,26.0,43.0,363.0,685.0,703.0,56.0,6.0,40.0,62.0,16.0,52.0,86.0,,1.0,4.0,,,12.0,4.0,1.0,2.0,1.0,3.0,1.0,,,10.0,12.0,2.0,12.0,37.0,,,,,1.0,,9.0,,,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,12.0,4.0,,,0.0,,,,,,
