root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,brhmyouwjusn18o5botncdbai,A. Myers,Defender,0,6.0,3.0,4.0,5.0,10.0,9.0,3.0,2.0,30.0,158.0,219.0,16.0,15.0,10.0,23.0,6.0,42.0,66.0,64.0,7.0,62.0,17.0,136.0,80.0,22.0,327.0,26.0,153.0,1.0,5.0,6.0,119.0,132.0,1.0,2.0,3.0,0.0,4.0,,,,9.0,,,,,6.0,17.0,,,3.0,1.0,1.0,1.0,2.0,2.0,2.0,,14.0,1.0,,6.0,,2.0,8.0,1.0,3.0,,,10.0,2.0,1.0,2.0,7.0,5.0,7.0,1.0,5.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,54364dxst4f3w74ohqulleyuh,B. Nestor,Forward,0,2.0,,,1.0,3.0,3.0,,1.0,,10.0,13.0,4.0,5.0,10.0,4.0,2.0,4.0,,4.0,2.0,6.0,5.0,6.0,2.0,4.0,20.0,1.0,10.0,,1.0,2.0,6.0,6.0,,,2.0,0.0,3.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,9mhwdtxd0to4umcfiga3wcyc5,D. Poleon,Forward,0,2.0,,2.0,,3.0,2.0,1.0,4.0,7.0,32.0,62.0,7.0,11.0,10.0,6.0,2.0,15.0,7.0,16.0,10.0,7.0,13.0,25.0,9.0,7.0,177.0,15.0,31.0,,,9.0,23.0,24.0,1.0,,1.0,1.0,3.0,,,,1.0,,,,,,2.0,,,2.0,1.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,5.0,,1.0,,,,,3.0,,,,,1.0,4.0,,14.0,9.0,,6.0,,,1.0,3.0,,,,,,1.0,,1.0,,1.0,3.0,,3.0,1.0,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,8oqj4u9ud6vfrwz0oy50arckq,G. President,Midfielder,0,6.0,5.0,6.0,7.0,23.0,21.0,6.0,7.0,20.0,166.0,241.0,30.0,49.0,10.0,41.0,6.0,68.0,31.0,85.0,32.0,58.0,55.0,125.0,43.0,41.0,516.0,42.0,166.0,1.0,6.0,28.0,116.0,125.0,4.0,2.0,8.0,1.0,35.0,,,,5.0,,,,,11.0,9.0,,,1.0,5.0,4.0,2.0,5.0,,6.0,,1.0,2.0,1.0,,1.0,15.0,3.0,6.0,,,,5.0,5.0,,,5.0,,6.0,9.0,3.0,26.0,8.0,1.0,5.0,2.0,,,3.0,,,,,,3.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,0.0,,,,,,1.0,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,cfmwzozck1rq7mlkht961h9be,A. Remy,Forward,0,4.0,3.0,3.0,3.0,14.0,12.0,3.0,3.0,6.0,57.0,98.0,10.0,22.0,10.0,12.0,4.0,29.0,15.0,38.0,12.0,11.0,26.0,46.0,9.0,11.0,230.0,19.0,57.0,1.0,3.0,10.0,46.0,46.0,3.0,,4.0,0.0,12.0,,,,2.0,,,,,1.0,,,,1.0,2.0,2.0,2.0,3.0,1.0,4.0,,1.0,2.0,,,1.0,5.0,1.0,5.0,,,,3.0,2.0,,,3.0,,3.0,,1.0,15.0,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,7q23ejn3y7e76fw9q14y5zbl6,S. Ribot,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,c5kscizynunjl61v6grs124us,M. Rismay,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,92xcdbxky7ksi15svbjzwlh5g,B. Sandiford,Forward,0,3.0,,,2.0,3.0,3.0,,1.0,1.0,15.0,24.0,3.0,4.0,10.0,4.0,3.0,7.0,3.0,9.0,2.0,5.0,5.0,11.0,2.0,4.0,20.0,4.0,15.0,,2.0,1.0,11.0,11.0,,2.0,,0.0,3.0,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,3.0,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,4e2dhsjkf9hz9kd8w29ezauxg,C. Sandiford,Defender,0,2.0,,,1.0,2.0,1.0,,1.0,5.0,18.0,28.0,4.0,5.0,10.0,6.0,2.0,9.0,3.0,9.0,4.0,9.0,6.0,12.0,4.0,6.0,30.0,3.0,18.0,,1.0,4.0,12.0,12.0,,2.0,,0.0,3.0,,,,1.0,,,,,2.0,,,,,1.0,,,1.0,2.0,1.0,,2.0,1.0,,,,2.0,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,7lb76r16bc8p57baivii8pr84,J. Similien,Midfielder,0,4.0,2.0,4.0,8.0,18.0,17.0,3.0,2.0,22.0,100.0,145.0,15.0,27.0,10.0,14.0,4.0,26.0,20.0,39.0,10.0,33.0,28.0,84.0,45.0,16.0,309.0,25.0,96.0,,4.0,10.0,79.0,81.0,3.0,3.0,8.0,0.0,22.0,,,,3.0,,,,,1.0,5.0,,,1.0,2.0,,1.0,1.0,,1.0,,2.0,1.0,4.0,,2.0,4.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,3.0,1.0,,4.0,4.0,,1.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,cp512bihxipuejf7h5ycp9p7t,J. Solomon-Davies,Defender,0,4.0,1.0,2.0,4.0,8.0,7.0,2.0,6.0,10.0,62.0,87.0,10.0,12.0,10.0,9.0,4.0,23.0,13.0,25.0,5.0,28.0,13.0,47.0,23.0,15.0,181.0,19.0,62.0,1.0,1.0,5.0,44.0,47.0,2.0,1.0,1.0,0.0,2.0,,,,7.0,,,,,5.0,3.0,,,,1.0,,,3.0,2.0,1.0,,4.0,1.0,3.0,3.0,1.0,,1.0,2.0,,,1.0,1.0,2.0,,,1.0,,,,1.0,3.0,,,,2.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,f6mn9tn9rs9y5l9tq61qce7d,M. St. Prix,Forward,0,2.0,,,,2.0,,,,1.0,10.0,20.0,3.0,2.0,10.0,3.0,2.0,7.0,4.0,4.0,4.0,2.0,6.0,7.0,3.0,3.0,46.0,2.0,10.0,,,2.0,7.0,7.0,,,,0.0,2.0,,,,1.0,,,,,,,,,,,2.0,,,2.0,4.0,,,2.0,,,,2.0,,,,,,1.0,3.0,,,1.0,,2.0,1.0,,8.0,6.0,1.0,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,9uyaiamhr12qrzrzdl6f1romi,R. Stanislas,Forward,0,6.0,4.0,4.0,3.0,12.0,9.0,4.0,8.0,7.0,80.0,123.0,16.0,25.0,10.0,18.0,6.0,27.0,8.0,42.0,18.0,20.0,30.0,64.0,26.0,16.0,345.0,30.0,80.0,,2.0,16.0,59.0,64.0,4.0,,2.0,0.0,22.0,,,,3.0,,,,,,5.0,,,1.0,7.0,2.0,3.0,7.0,2.0,5.0,1.0,5.0,3.0,1.0,,,3.0,4.0,4.0,,,,5.0,4.0,1.0,,5.0,,2.0,2.0,4.0,10.0,7.0,1.0,3.0,,,,4.0,,,,,,1.0,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,St. Lucia,St._Lucia,5sfchvj1d5dgpwc6j5oshhkut,T. Thomas,Defender,0,6.0,5.0,6.0,5.0,18.0,6.0,6.0,3.0,33.0,273.0,327.0,28.0,14.0,10.0,42.0,6.0,71.0,55.0,70.0,12.0,135.0,30.0,210.0,140.0,63.0,540.0,19.0,267.0,1.0,4.0,8.0,176.0,205.0,,2.0,,0.0,64.0,,,,23.0,,,,,35.0,34.0,,,9.0,4.0,4.0,3.0,1.0,,16.0,4.0,2.0,12.0,1.0,,6.0,1.0,,1.0,,,,2.0,,,,2.0,,4.0,1.0,,10.0,6.0,,2.0,7.0,,,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.0,,,,,1.0,,,,,,,,,2.0,,,,,
