liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels won,Tackles Lost,Unsuccessful Passes Opposition Half,Goals Conceded Inside Box,Blocks,Total Shots,Open Play Passes,Aerial Duels lost,Successful Long Passes,Aerial Duels,Total Touches In Opposition Box,Goals Conceded,Unsuccessful Passes Own Half,Duels lost,Duels won,Touches,Rightside Passes,Unsuccessful Launches,Successful Passes Opposition Half,Games Played,Ground Duels lost,Recoveries,Shots Off Target (inc woodwork),Successful Short Passes,Total Passes,Total Fouls Won,Total Tackles,Backward Passes,Unsuccessful Long Passes,Aerial Duels won,Unsuccessful Short Passes,Successful Launches,Index,Duels,Forward Passes,Tackles Won,Interceptions,Ground Duels,Successful Passes Own Half,Starts,Throw Ins to Own Player,Total Clearances,Total Fouls Conceded,Foul Attempted Tackle,Successful Open Play Passes,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Yellow Cards,Home Goals,Away Goals,Winning Goal,Substitute Off,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution,Substitute On,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Offsides,Corners Won,Shots On Target ( inc goals ),Successful Corners into Box,Key Passes (Attempt Assists),Blocked Shots,Successful Dribbles,Unsuccessful Corners into Box,Unsuccessful Dribbles,Successful Crosses & Corners,Corners Taken (incl short corners),Throw Ins to Opposition Player,Successful Crosses open play,Punches,Saves Made,Saves Made from Inside Box,Saves made - parried,Catches,GK Unsuccessful Distribution,GK Successful Distribution,Goal Assists,Assists (Intentional),Straight Red Cards,Total Red Cards,Goals,Goals from Inside Box,Right Foot Goals,Saves Made from Outside Box,Penalty Goals Conceded,Left Foot Goals,Clean Sheets,Hit Woodwork,Headed Goals,Goals from Outside Box,Penalties Conceded,Second Goal Assists,Successful Lay-offs,Penalties Taken,Through balls,Penalty Goals,Foul Won Penalty,Penalties Faced,Attempts from Set Pieces,Red Cards - 2nd Yellow,Handballs conceded,Goals Conceded Outside Box,Overruns,Saves made - caught,Goal Kicks,Drops,Clearances Off the Line,Last Man Tackle,Goalkeeper Smother,Unsuccessful lay-offs,Set Pieces Goals,Own Goal Scored,Saves from Penalty,Penalties Saved,Crosses not Claimed
USA_US_Open_Cup,2022,Brave SC,cmev4qqgrjqz91hc78x1phces,A. Muller,Goalkeeper,0,180.0,2.0,16.0,1.0,,10.0,5.0,,,29.0,,6.0,,,6.0,6.0,1.0,1.0,71.0,10.0,5.0,,2.0,1.0,18.0,,26.0,48.0,1.0,,,16.0,,,2.0,10.0,2.0,24.0,,,2.0,32.0,2.0,,2.0,,,18.0,14.0,32.0,16.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,4.0,26.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,1h68o2fwpwufqv0fd360mm7mc,L. Natale,Midfielder,29,45.0,1.0,2.0,5.0,1.0,2.0,3.0,,,10.0,,,,1.0,3.0,,3.0,5.0,21.0,7.0,,4.0,1.0,3.0,4.0,,8.0,10.0,2.0,3.0,2.0,,,2.0,,10.0,8.0,,2.0,,8.0,4.0,1.0,,,,,8.0,1.0,8.0,7.0,,0.0,0.0,0.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,19rjrtyyqk7gxyjbw607qtzvt,Yago Lopes,Defender,0,180.0,2.0,13.0,5.0,2.0,9.0,5.0,,,112.0,1.0,15.0,1.0,,6.0,4.0,2.0,5.0,134.0,19.0,6.0,23.0,2.0,1.0,11.0,,92.0,120.0,2.0,3.0,8.0,11.0,,2.0,2.0,10.0,7.0,42.0,1.0,,6.0,84.0,2.0,,4.0,1.0,1.0,99.0,51.0,107.0,13.0,1.0,0.0,0.0,0.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,dcc1l6rezndtxedptagjm4l5g,P. Rausch,Midfielder,0,44.0,2.0,2.0,5.0,1.0,,1.0,,2.0,7.0,,,,2.0,2.0,2.0,6.0,5.0,19.0,2.0,,3.0,2.0,6.0,,,5.0,7.0,,3.0,1.0,,,2.0,,10.0,11.0,1.0,2.0,,11.0,2.0,,1.0,,,,5.0,3.0,5.0,6.0,,1.0,0.0,0.0,,4.0,,,2.0,,,1.0,,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,emvmejte4x2z5qlpu4ngwjlzo,F. Rojas,Midfielder,0,152.0,2.0,12.0,5.0,,10.0,4.0,,4.0,40.0,4.0,1.0,4.0,9.0,4.0,4.0,9.0,5.0,71.0,,,23.0,2.0,5.0,5.0,1.0,27.0,40.0,1.0,,9.0,1.0,,11.0,,10.0,14.0,14.0,,2.0,10.0,5.0,2.0,2.0,,1.0,1.0,28.0,17.0,28.0,24.0,,1.0,0.0,1.0,1.0,3.0,2.0,3.0,,2.0,2.0,,2.0,3.0,,3.0,,4.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,53s6wdzzppromuu81a6kz2wwk,S. Rose,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,2ea7j999qjtnr2avj4s2g6kno,Jose France,Midfielder,0,136.0,2.0,11.0,2.0,,16.0,4.0,,3.0,39.0,3.0,1.0,4.0,4.0,4.0,1.0,5.0,3.0,68.0,5.0,1.0,27.0,2.0,2.0,8.0,,33.0,45.0,,1.0,13.0,1.0,1.0,10.0,,10.0,8.0,11.0,1.0,1.0,4.0,10.0,2.0,1.0,,,,28.0,16.0,34.0,23.0,,1.0,0.0,0.0,2.0,1.0,6.0,1.0,,2.0,,2.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,5.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,4w1znuzpf0eqq2vdolzuqoydw,B. Somuah,Midfielder,0,5.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,2.0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,1snp8x9p8vgm7m4l8b0so2iju,Rafael Vacas,Midfielder,0,175.0,2.0,18.0,5.0,1.0,13.0,5.0,,6.0,107.0,3.0,10.0,5.0,10.0,6.0,5.0,8.0,7.0,134.0,37.0,,42.0,2.0,5.0,6.0,3.0,82.0,110.0,1.0,1.0,29.0,3.0,2.0,15.0,1.0,10.0,15.0,25.0,,3.0,10.0,51.0,2.0,,,2.0,1.0,89.0,19.0,92.0,23.0,,2.0,0.0,0.0,1.0,2.0,,2.0,,,1.0,1.0,1.0,3.0,,6.0,,3.0,,,1.0,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2022,Brave SC,8o735qayj9fj3jf4crl82mxp0,João Ribeiro,Midfielder,0,68.0,2.0,2.0,3.0,,1.0,2.0,,,24.0,2.0,3.0,2.0,,3.0,1.0,5.0,3.0,33.0,5.0,,6.0,2.0,3.0,4.0,,19.0,24.0,,3.0,6.0,1.0,,1.0,1.0,10.0,8.0,8.0,3.0,2.0,6.0,16.0,,,1.0,4.0,3.0,22.0,5.0,22.0,4.0,2.0,0.0,0.0,0.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
