liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Appearances,Successful Open Play Passes,PutThrough/Blocked Distribution Won,Successful Passes Opposition Half,Total Fouls Conceded,Times Tackled,Total Passes,Touches,Duels,Goals Conceded Inside Box,Successful Long Passes,Ground Duels lost,Fifty Fifty,Foul Attempted Tackle,Backward Passes,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,Index,Total Tackles,Successful Passes Own Half,Aerial Duels,PutThrough/Blocked Distribution,Time Played,Unsuccessful Long Passes,Aerial Duels lost,Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Goals Conceded Outside Box,Substitute Off,Successful Short Passes,Tackles Won,Unsuccessful Launches,Throw Ins to Own Player,Unsuccessful Passes Opposition Half,Duels lost,Total Losses Of Possession,Rightside Passes,Games Played,Substitute On,Total Touches In Opposition Box,Duels won,Blocked Shots,Forward Passes,Tackles Lost,Handballs conceded,Leftside Passes,Interceptions,Ground Duels,Successful Dribbles,Yellow Cards,Recoveries,Starts,Ground Duels won,Successful Fifty Fifty,Unsuccessful Passes Own Half,Home Goals,Away Goals,Winning Goal,Aerial Duels won,Unsuccessful Crosses open play,Corners Won,Unsuccessful Crosses & Corners,Total Clearances,Successful Crosses & Corners,Offsides,Key Passes (Attempt Assists),Set Pieces Goals,Left Foot Goals,Penalties Taken,Hit Woodwork,Throw Ins to Opposition Player,Attempts from Set Pieces,Successful Lay-offs,Shots Off Target (inc woodwork),Second Goal Assists,Shots On Target ( inc goals ),Goals from Outside Box,Goals,Goals from Inside Box,Through balls,Assists (Intentional),Goal Assists,Total Fouls Won,Unsuccessful lay-offs,Right Foot Goals,Successful Crosses open play,Penalty Goals Conceded,Total Shots,Straight Red Cards,Successful Corners into Box,Corners Taken (incl short corners),Total Red Cards,Unsuccessful Corners into Box,Clean Sheets,Penalty Goals,Successful Launches,Blocks,Headed Goals,Red Cards - 2nd Yellow,Penalties Conceded,GK Successful Distribution,Catches,Saves made - parried,GK Unsuccessful Distribution,Saves Made from Outside Box,Goalkeeper Smother,Saves Made,Punches,Saves Made from Inside Box,Saves made - caught,Drops,Penalties Faced,Foul Won Penalty,Last Man Tackle,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Penalties Saved,Saves from Penalty,Crosses not Claimed,Overruns,Goals Openplay,Other Goals,Goal Kicks,Last Player Tackle
USA_MLS,2021,San Jose Earthquakes,43upuy8z3t6a3ku24z72q59pm,S. Haji,Midfielder,19,2.0,4.0,22.0,,18.0,,6.0,24.0,43.0,13.0,,2.0,7.0,,,4.0,,2.0,2.0,87.0,,4.0,2.0,,45.0,,2.0,24.0,22.0,,,20.0,,,,4.0,9.0,12.0,3.0,4.0,4.0,6.0,4.0,1.0,6.0,,,11.0,1.0,11.0,3.0,,4.0,,4.0,,,,,0.0,,2.0,,2.0,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_MLS,2021,San Jose Earthquakes,69chuz7we7jlx255o0ym0m0np,F. Jungwirth,Defender,23,95.0,29.0,1123.0,11.0,335.0,17.0,1.0,1316.0,1597.0,148.0,31.0,116.0,30.0,47.0,12.0,119.0,35.0,162.0,,48.0,28.0,821.0,71.0,20.0,2265.0,67.0,29.0,1282.0,1154.0,4.0,5.0,1038.0,13.0,31.0,7.0,99.0,59.0,183.0,320.0,29.0,3.0,13.0,89.0,,458.0,15.0,,419.0,29.0,77.0,2.0,3.0,123.0,26.0,47.0,23.0,69.0,1.0,0.0,0.0,42.0,6.0,5.0,6.0,93.0,2.0,,4.0,,,,,1.0,,1.0,5.0,,3.0,,1.0,1.0,,,1.0,18.0,,,2.0,2.0,8.0,,,,,,3.0,,8.0,27.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,
USA_MLS,2021,San Jose Earthquakes,cxjkfxcp5z88pungnl2rpfp7u,B. Kikanović,Forward,28,35.0,17.0,95.0,17.0,69.0,10.0,32.0,148.0,329.0,118.0,16.0,1.0,44.0,30.0,5.0,46.0,18.0,37.0,12.0,82.0,4.0,46.0,39.0,21.0,794.0,2.0,16.0,132.0,111.0,2.0,6.0,110.0,2.0,1.0,2.0,34.0,60.0,112.0,45.0,17.0,8.0,51.0,58.0,3.0,29.0,2.0,,28.0,5.0,79.0,14.0,,22.0,9.0,35.0,11.0,6.0,3.0,1.0,1.0,23.0,3.0,6.0,3.0,2.0,4.0,6.0,12.0,,,,,,,4.0,10.0,,7.0,,4.0,4.0,1.0,1.0,1.0,18.0,,4.0,4.0,2.0,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
USA_MLS,2021,San Jose Earthquakes,fbxl6ozy6n8o2cc4zxn4qg9h,J. López,Midfielder,9,124.0,32.0,686.0,13.0,499.0,15.0,65.0,877.0,1309.0,219.0,33.0,46.0,108.0,85.0,11.0,196.0,41.0,149.0,34.0,65.0,14.0,252.0,14.0,29.0,2274.0,25.0,7.0,830.0,728.0,8.0,26.0,682.0,7.0,2.0,12.0,173.0,115.0,340.0,162.0,32.0,1.0,71.0,104.0,16.0,219.0,7.0,1.0,300.0,7.0,205.0,46.0,9.0,109.0,31.0,97.0,30.0,32.0,8.0,4.0,3.0,7.0,11.0,18.0,56.0,2.0,23.0,8.0,49.0,,12.0,1.0,1.0,1.0,3.0,12.0,14.0,1.0,23.0,3.0,12.0,9.0,6.0,2.0,3.0,37.0,1.0,,5.0,3.0,37.0,,19.0,70.0,,33.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,
USA_MLS,2021,San Jose Earthquakes,dux0skggr99ydjz3kn58p3wmh,M. López,Defender,27,87.0,21.0,433.0,10.0,182.0,20.0,13.0,577.0,963.0,151.0,18.0,41.0,40.0,45.0,10.0,117.0,24.0,128.0,7.0,55.0,21.0,277.0,36.0,26.0,1413.0,41.0,17.0,559.0,449.0,6.0,8.0,408.0,12.0,13.0,80.0,102.0,57.0,216.0,192.0,21.0,5.0,23.0,94.0,7.0,242.0,9.0,1.0,26.0,33.0,115.0,16.0,5.0,96.0,16.0,75.0,19.0,53.0,0.0,1.0,0.0,19.0,25.0,14.0,27.0,32.0,10.0,,10.0,,,,,16.0,1.0,,9.0,1.0,4.0,,1.0,1.0,2.0,2.0,2.0,38.0,,,10.0,1.0,13.0,,,5.0,,1.0,1.0,,5.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_MLS,2021,San Jose Earthquakes,4mca2qok2asjbj10hjwil0a95,J. Marcinkowski,Goalkeeper,1,8.0,33.0,363.0,1.0,89.0,1.0,1.0,961.0,1357.0,23.0,45.0,262.0,4.0,2.0,1.0,,53.0,309.0,,62.0,2.0,563.0,12.0,1.0,2970.0,301.0,1.0,537.0,652.0,8.0,,390.0,1.0,125.0,1.0,211.0,5.0,324.0,157.0,33.0,,,18.0,,548.0,1.0,,256.0,2.0,11.0,1.0,2.0,288.0,33.0,7.0,,98.0,,,0.0,11.0,,,,26.0,,,2.0,,,,,,,,,,,,,,,,1.0,6.0,,,,3.0,,,,,,,5.0,,33.0,,,,1.0,408.0,16.0,29.0,76.0,47.0,6.0,129.0,11.0,82.0,6.0,4.0,4.0,,,,,,1.0,1.0,,,,,295.0,
USA_MLS,2021,San Jose Earthquakes,clqjcy623rlupobk5ox82oic5,P. Marie,Defender,3,79.0,22.0,367.0,11.0,190.0,20.0,21.0,472.0,762.0,143.0,15.0,25.0,55.0,23.0,11.0,99.0,18.0,97.0,14.0,78.0,24.0,190.0,30.0,23.0,1002.0,18.0,16.0,464.0,375.0,3.0,8.0,350.0,13.0,7.0,71.0,82.0,71.0,175.0,100.0,22.0,13.0,15.0,72.0,2.0,158.0,11.0,1.0,115.0,12.0,113.0,17.0,3.0,64.0,9.0,58.0,8.0,36.0,0.0,1.0,0.0,14.0,21.0,3.0,21.0,11.0,5.0,,18.0,,,,,14.0,1.0,1.0,4.0,,6.0,1.0,1.0,,,,,17.0,,1.0,5.0,1.0,10.0,,,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,
USA_MLS,2021,San Jose Earthquakes,6u67oyyybg2bljzmzo6ujsl3p,Nathan,Defender,13,102.0,20.0,803.0,23.0,166.0,41.0,12.0,1000.0,1395.0,294.0,23.0,63.0,88.0,76.0,26.0,64.0,27.0,173.0,6.0,63.0,76.0,661.0,94.0,34.0,1727.0,71.0,35.0,971.0,827.0,4.0,1.0,764.0,49.0,29.0,3.0,96.0,123.0,209.0,231.0,20.0,,29.0,171.0,5.0,346.0,27.0,,359.0,64.0,200.0,13.0,8.0,146.0,20.0,112.0,42.0,78.0,1.0,1.0,0.0,59.0,1.0,1.0,1.0,78.0,,,8.0,,1.0,,,1.0,,,9.0,,4.0,,2.0,2.0,1.0,,,23.0,,,,2.0,13.0,1.0,,,1.0,,4.0,,2.0,15.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,
USA_MLS,2021,San Jose Earthquakes,4v30smxat71u7nl3x7tgaulzp,E. Remedi,Midfielder,5,129.0,29.0,1044.0,32.0,512.0,58.0,37.0,1293.0,1790.0,373.0,33.0,98.0,131.0,92.0,33.0,144.0,42.0,189.0,14.0,48.0,78.0,592.0,40.0,62.0,2359.0,60.0,22.0,1231.0,1104.0,9.0,3.0,1006.0,46.0,14.0,11.0,131.0,153.0,275.0,448.0,29.0,3.0,13.0,220.0,2.0,374.0,32.0,7.0,327.0,54.0,333.0,17.0,13.0,194.0,26.0,202.0,41.0,62.0,,,0.0,18.0,4.0,1.0,4.0,30.0,,,8.0,,,,1.0,1.0,,4.0,8.0,1.0,1.0,,,,4.0,,,107.0,,,,1.0,9.0,,,,,,3.0,,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_MLS,2021,San Jose Earthquakes,8935jlq25nx950il6iazcfkl,A. Ríos,Forward,25,56.0,31.0,228.0,1.0,178.0,19.0,20.0,304.0,457.0,138.0,18.0,30.0,49.0,25.0,10.0,47.0,19.0,64.0,5.0,48.0,11.0,62.0,36.0,10.0,944.0,8.0,16.0,292.0,240.0,1.0,7.0,210.0,5.0,1.0,3.0,57.0,65.0,111.0,119.0,31.0,23.0,38.0,73.0,7.0,69.0,6.0,1.0,69.0,3.0,102.0,17.0,3.0,44.0,8.0,53.0,11.0,15.0,,,0.0,20.0,8.0,6.0,8.0,5.0,,6.0,12.0,,,,1.0,1.0,,4.0,11.0,,6.0,,,,,,,25.0,2.0,,,1.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
USA_MLS,2021,San Jose Earthquakes,c6u3bwt5105ytpm0mi468va39,S. Salinas,Midfielder,6,117.0,27.0,445.0,21.0,271.0,20.0,51.0,587.0,980.0,190.0,22.0,26.0,87.0,45.0,8.0,99.0,25.0,129.0,37.0,68.0,27.0,195.0,30.0,40.0,1389.0,12.0,18.0,574.0,458.0,3.0,8.0,432.0,9.0,3.0,56.0,120.0,105.0,278.0,244.0,27.0,13.0,55.0,85.0,5.0,188.0,18.0,1.0,56.0,14.0,160.0,32.0,3.0,69.0,14.0,73.0,19.0,46.0,,,0.0,12.0,33.0,16.0,37.0,11.0,8.0,3.0,26.0,,,,,11.0,,3.0,7.0,,6.0,,,,,,2.0,14.0,,,8.0,2.0,13.0,,,7.0,,4.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,
USA_MLS,2021,San Jose Earthquakes,6ba3xrpzojioms3l0tnh5tql1,Judson,Midfielder,93,71.0,23.0,682.0,29.0,262.0,44.0,11.0,807.0,1156.0,244.0,25.0,57.0,100.0,65.0,31.0,107.0,27.0,104.0,7.0,100.0,78.0,442.0,37.0,40.0,1657.0,33.0,21.0,785.0,703.0,2.0,8.0,646.0,52.0,10.0,24.0,77.0,121.0,156.0,190.0,23.0,3.0,5.0,123.0,2.0,256.0,26.0,,254.0,44.0,207.0,10.0,8.0,124.0,20.0,107.0,35.0,33.0,,,0.0,16.0,6.0,4.0,6.0,35.0,1.0,,5.0,,,,,14.0,,2.0,8.0,,,,,,2.0,,,19.0,,,1.0,3.0,8.0,,,,1.0,,4.0,,3.0,10.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_MLS,2021,San Jose Earthquakes,226lvmqm3qdvss5wp8w066qne,J. Skahan,Midfielder,16,22.0,9.0,80.0,4.0,42.0,4.0,11.0,111.0,182.0,47.0,3.0,3.0,18.0,13.0,3.0,15.0,4.0,31.0,3.0,53.0,11.0,38.0,7.0,8.0,251.0,9.0,6.0,110.0,80.0,1.0,2.0,77.0,5.0,2.0,1.0,28.0,24.0,53.0,34.0,9.0,7.0,2.0,23.0,2.0,36.0,6.0,1.0,26.0,3.0,40.0,8.0,,23.0,2.0,22.0,7.0,5.0,,,0.0,1.0,2.0,,2.0,5.0,,,4.0,,,,,,,1.0,5.0,,1.0,,,,1.0,,,3.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_MLS,2021,San Jose Earthquakes,819j4bs174i6wn2a4ry79xj9x,T. Thompson,Defender,22,54.0,14.0,340.0,2.0,165.0,7.0,7.0,413.0,591.0,72.0,12.0,14.0,23.0,20.0,4.0,79.0,15.0,67.0,2.0,100.0,18.0,183.0,11.0,13.0,750.0,13.0,3.0,406.0,346.0,3.0,11.0,332.0,9.0,8.0,62.0,49.0,26.0,98.0,41.0,14.0,2.0,13.0,46.0,,167.0,9.0,,126.0,16.0,61.0,12.0,1.0,57.0,12.0,38.0,12.0,23.0,,,0.0,8.0,5.0,3.0,5.0,13.0,2.0,,9.0,,,,,5.0,,,,,,,,,,,,8.0,,,2.0,1.0,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,
USA_MLS,2021,San Jose Earthquakes,8c7y6ytd350o2ltkeij3cuj85,D. Vega,Goalkeeper,17,,1.0,19.0,,,1.0,,26.0,36.0,1.0,,3.0,1.0,,1.0,,1.0,4.0,,1.0,,22.0,,,90.0,4.0,,22.0,22.0,1.0,,19.0,,1.0,,1.0,1.0,4.0,9.0,1.0,,,,,11.0,,,6.0,,1.0,,1.0,10.0,1.0,,,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,12.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,4.0,
USA_MLS,2021,San Jose Earthquakes,6vgings8zz8p4qf420xr8vlxx,C. Wondolowski,Forward,8,49.0,32.0,229.0,1.0,156.0,5.0,19.0,306.0,466.0,108.0,21.0,21.0,29.0,30.0,4.0,77.0,25.0,50.0,7.0,75.0,9.0,100.0,51.0,8.0,1244.0,1.0,27.0,279.0,256.0,4.0,5.0,235.0,7.0,,,37.0,56.0,98.0,90.0,32.0,23.0,66.0,52.0,9.0,54.0,2.0,,85.0,6.0,57.0,4.0,2.0,32.0,9.0,28.0,15.0,17.0,2.0,3.0,1.0,24.0,4.0,13.0,4.0,12.0,,5.0,15.0,,1.0,1.0,1.0,1.0,1.0,9.0,18.0,,18.0,,5.0,5.0,1.0,,,15.0,,2.0,,1.0,36.0,1.0,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2021,San Jose Earthquakes,30wgzae40crezwtuqf1sbnwtl,J. Yueill,Midfielder,14,114.0,29.0,1245.0,19.0,649.0,21.0,31.0,1483.0,1815.0,182.0,41.0,105.0,75.0,91.0,12.0,226.0,49.0,177.0,14.0,51.0,49.0,665.0,17.0,34.0,2558.0,63.0,12.0,1407.0,1306.0,8.0,1.0,1201.0,30.0,11.0,5.0,150.0,87.0,255.0,431.0,29.0,1.0,23.0,95.0,4.0,409.0,19.0,1.0,417.0,20.0,165.0,19.0,1.0,173.0,28.0,90.0,45.0,46.0,2.0,1.0,1.0,5.0,9.0,8.0,19.0,22.0,8.0,,23.0,,,,1.0,,1.0,8.0,11.0,,10.0,1.0,3.0,2.0,3.0,,,22.0,1.0,2.0,3.0,3.0,21.0,,2.0,9.0,,4.0,4.0,,3.0,10.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,
