liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Foro SC,9d14q1btwmnck5m2fnz6kr9qs,S. Mendez,Forward,0,14.0,43.0,3.0,3.0,12.0,3.0,21.0,1.0,,1.0,2.0,1.0,,,,4.0,1.0,2.0,1.0,,2.0,15.0,14.0,1.0,1.0,9.0,5.0,1.0,10.0,20.0,1.0,,1.0,4.0,3.0,,,6.0,30.0,3.0,1.0,,2.0,,11.0,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,h40f2nr7dtj9vq06dnj6sahg,I. Muanze-Bengono,Defender,0,39.0,81.0,3.0,3.0,4.0,35.0,45.0,1.0,1.0,,2.0,2.0,1.0,,1.0,2.0,1.0,4.0,1.0,2.0,3.0,39.0,37.0,,3.0,8.0,,1.0,10.0,45.0,2.0,,,9.0,3.0,,,6.0,62.0,10.0,1.0,,5.0,,13.0,2.0,0.0,,2.0,,2.0,23.0,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,27pnf3g3zp9s3cfgvxjk6deui,B. Padilla,Forward,11,14.0,87.0,1.0,1.0,12.0,4.0,22.0,1.0,1.0,,1.0,4.0,1.0,,1.0,6.0,1.0,2.0,2.0,2.0,5.0,14.0,13.0,1.0,5.0,19.0,7.0,2.0,10.0,22.0,1.0,2.0,3.0,3.0,10.0,,,8.0,42.0,,1.0,3.0,7.0,2.0,9.0,2.0,0.0,3.0,1.0,,1.0,3.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,2.0,,3.0,,,,1.0,,,,,,,,2.0,1.0,1.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,36o0su5tqfg0vncb1mqgubzf8,R. Ramirez,Defender,0,26.0,60.0,2.0,1.0,17.0,12.0,33.0,5.0,1.0,,,2.0,,,,4.0,,,1.0,,7.0,29.0,24.0,1.0,2.0,6.0,6.0,1.0,10.0,30.0,5.0,,1.0,13.0,3.0,,1.0,4.0,42.0,,,,7.0,,8.0,5.0,0.0,1.0,,1.0,1.0,6.0,1.0,1.0,,,1.0,,,,4.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,c0a5qoytldcx5xhzuvrmxzip6,J. Ramírez,Midfielder,0,56.0,176.0,5.0,,38.0,24.0,67.0,6.0,2.0,5.0,,14.0,,2.0,2.0,8.0,3.0,,2.0,2.0,20.0,59.0,54.0,1.0,14.0,20.0,20.0,2.0,10.0,64.0,5.0,1.0,2.0,10.0,9.0,1.0,,8.0,102.0,,3.0,1.0,22.0,1.0,15.0,8.0,0.0,6.0,7.0,1.0,7.0,22.0,1.0,,,,2.0,,,3.0,3.0,,1.0,2.0,1.0,,,,,,,3.0,,1.0,,,,1.0,,,,,,,,3.0,,,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,eqlyqzddkvywr390epgfub0q2,T. Robinson,Defender,0,119.0,210.0,6.0,12.0,30.0,108.0,156.0,6.0,2.0,1.0,3.0,7.0,,1.0,2.0,12.0,4.0,6.0,2.0,2.0,13.0,138.0,117.0,,7.0,24.0,4.0,2.0,10.0,136.0,21.0,1.0,2.0,61.0,6.0,,,18.0,182.0,8.0,4.0,,15.0,,36.0,8.0,0.0,2.0,1.0,2.0,1.0,55.0,2.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,1.0,,,10.0,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,30ereo66aj56hycaoqg9i1o2c,H. Romero,Midfielder,0,8.0,37.0,2.0,3.0,6.0,3.0,18.0,1.0,,,5.0,2.0,1.0,,,4.0,2.0,5.0,2.0,1.0,3.0,9.0,9.0,1.0,3.0,12.0,2.0,2.0,10.0,17.0,,,1.0,4.0,7.0,,,9.0,24.0,,2.0,1.0,4.0,1.0,8.0,1.0,0.0,,2.0,1.0,2.0,4.0,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,77mafptyfesrvms9shp1ma96,E. Ruiz,Defender,0,12.0,58.0,1.0,1.0,9.0,3.0,18.0,3.0,,1.0,,4.0,1.0,3.0,,5.0,2.0,1.0,2.0,1.0,7.0,12.0,11.0,,5.0,13.0,6.0,2.0,10.0,18.0,1.0,,1.0,4.0,7.0,,,6.0,29.0,,2.0,2.0,8.0,2.0,2.0,3.0,0.0,4.0,,,,6.0,,,,,3.0,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,32uo97wbab967erci4md35vkk,Gonzalo Santa,Goalkeeper,0,34.0,210.0,21.0,4.0,6.0,48.0,66.0,,2.0,,4.0,,,,,2.0,4.0,10.0,2.0,,,54.0,43.0,,,13.0,,2.0,10.0,38.0,11.0,,,16.0,8.0,,,12.0,89.0,5.0,4.0,,,,23.0,,0.0,,,,,27.0,,6.0,,,,,,,,,,,,5.0,19.0,25.0,4.0,6.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Foro SC,ba027be3rjsl7glijbmz79l3o,J. Sauceda,Midfielder,0,14.0,131.0,2.0,,13.0,6.0,21.0,4.0,2.0,,,4.0,,,,2.0,1.0,1.0,2.0,,8.0,18.0,16.0,2.0,4.0,7.0,10.0,2.0,10.0,17.0,2.0,,,5.0,3.0,,,3.0,32.0,,1.0,,8.0,,2.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,,,,2.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,1.0,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
