root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,6w5056f2zdr7tklbriq0rklqs,N. Charles,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,9n15uknmsa5j6ep2ndjodc82x,L. Christopher,Goalkeeper,0,51.0,,37.0,26.0,1.0,3.0,,15.0,2.0,,7.0,15.0,6.0,7.0,,3.0,,,10.0,,201.0,122.0,,,70.0,,55.0,,,1.0,,60.0,1.0,2.0,52.0,,6.0,1.0,,,,,,,37.0,18.0,,,,1.0,78.0,540.0,47.0,6.0,2.0,,45.0,,,4.0,,,0.0,,,,1.0,25.0,10.0,25.0,49.0,,5.0,,,1.0,,,,,,,,,1.0,,,,,40.0,59.0,,21.0,16.0,9.0,12.0,3.0,26.0,2.0,1.0,,,,,,,,3.0,,,,,,,,,,1.0,1.0,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,6lxtlg64wscaccel9njg5spp0,T. Crosby,Midfielder,0,5.0,,3.0,3.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,10.0,1.0,9.0,6.0,,,4.0,1.0,3.0,1.0,,,,2.0,,1.0,2.0,,,2.0,,,,1.0,,,2.0,,,,1.0,,2.0,16.0,,1.0,2.0,,4.0,,1.0,3.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,5vh9cr15vme1v9o6g2ks3qooa,T. Da Souza,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,5r88subg9jy8zg4y97tzwzxm1,K. Edwards,Forward,0,18.0,1.0,14.0,5.0,5.0,2.0,,1.0,2.0,,3.0,10.0,3.0,3.0,,4.0,,1.0,10.0,3.0,36.0,18.0,,,14.0,3.0,4.0,3.0,,,,8.0,,7.0,4.0,4.0,,6.0,1.0,1.0,2.0,1.0,1.0,6.0,5.0,3.0,1.0,,4.0,2.0,7.0,64.0,4.0,3.0,3.0,2.0,14.0,,,10.0,1.0,0.0,1.0,,,,,1.0,,,2.0,1.0,4.0,1.0,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,5bpdvcrz9t7w1a1k6y451uvze,G. Francis,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,4a0i413demzlfuro4yqcztlg5,K. Francis,Defender,0,33.0,,21.0,12.0,1.0,6.0,,5.0,2.0,,,3.0,2.0,,,2.0,,,10.0,4.0,46.0,37.0,,,22.0,2.0,19.0,1.0,,,,15.0,,1.0,15.0,,,3.0,,,,2.0,,1.0,10.0,3.0,,,1.0,,18.0,70.0,2.0,2.0,4.0,,19.0,1.0,,5.0,,,0.0,1.0,,,1.0,6.0,,3.0,9.0,,4.0,1.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,8u6tu6anahgmqhrv046nxmck4,K. Franklyn,Defender,0,6.0,,4.0,,2.0,2.0,1.0,,,,,4.0,2.0,,,2.0,,,10.0,2.0,14.0,7.0,,,5.0,2.0,1.0,1.0,,1.0,,7.0,,4.0,2.0,,,3.0,,,,1.0,,1.0,4.0,4.0,,,1.0,2.0,1.0,32.0,3.0,2.0,1.0,,5.0,,,5.0,,,0.0,,,,,,,,,1.0,,,,1.0,2.0,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,1hwbc5i6pxjdjgx0f88wmqqx,B. John,Defender,0,99.0,1.0,76.0,46.0,4.0,11.0,,8.0,8.0,,3.0,7.0,5.0,3.0,,10.0,,2.0,10.0,12.0,136.0,104.0,5.0,,80.0,,73.0,2.0,,,2.0,25.0,,6.0,24.0,4.0,5.0,8.0,1.0,1.0,1.0,4.0,,5.0,16.0,12.0,1.0,,3.0,2.0,34.0,322.0,5.0,5.0,12.0,3.0,75.0,,,18.0,1.0,0.0,0.0,,,,,11.0,3.0,5.0,13.0,,17.0,,1.0,,,,,,1.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,4iot3usqkz9ru1dwig1honhuc,K. Joseph,Midfielder,0,118.0,,87.0,24.0,18.0,19.0,2.0,8.0,6.0,,5.0,50.0,5.0,5.0,,8.0,,8.0,10.0,12.0,179.0,124.0,,,93.0,1.0,43.0,9.0,,6.0,,48.0,2.0,20.0,31.0,5.0,4.0,32.0,2.0,,1.0,14.0,,1.0,24.0,40.0,7.0,2.0,11.0,2.0,48.0,405.0,21.0,5.0,20.0,4.0,80.0,1.0,3.0,40.0,,,0.0,,,,1.0,3.0,,13.0,12.0,3.0,4.0,1.0,,,1.0,,,,5.0,1.0,,5.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,f274jv6pqf75498jmz9brhgr8,M. Joseph,Midfielder,0,19.0,,14.0,5.0,1.0,4.0,,2.0,1.0,,1.0,10.0,2.0,1.0,,1.0,,2.0,10.0,1.0,27.0,19.0,,,14.0,1.0,4.0,1.0,,,,8.0,,1.0,5.0,,1.0,5.0,,,,4.0,,,3.0,8.0,1.0,,1.0,,5.0,91.0,2.0,2.0,5.0,,13.0,,,6.0,,,0.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,75axlpmk2hgiszj1ppavwuhyi,T. Marshall,Defender,0,147.0,,98.0,48.0,19.0,27.0,,17.0,7.0,,7.0,53.0,6.0,7.0,,10.0,,6.0,10.0,24.0,313.0,156.0,,,104.0,,52.0,7.0,,8.0,,109.0,3.0,22.0,52.0,4.0,6.0,41.0,3.0,,1.0,22.0,,5.0,42.0,8.0,7.0,1.0,7.0,3.0,76.0,540.0,26.0,6.0,29.0,3.0,89.0,3.0,2.0,51.0,,,0.0,4.0,,1.0,3.0,16.0,5.0,15.0,25.0,6.0,13.0,,,,7.0,,,,13.0,7.0,44.0,13.0,1.0,1.0,,1.0,,,,32.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,db0co7pjz54f0od9vvv101qwa,C. McLean,Defender,0,116.0,,86.0,3.0,9.0,16.0,,10.0,4.0,,7.0,42.0,6.0,7.0,,4.0,,4.0,10.0,21.0,207.0,122.0,1.0,,90.0,3.0,50.0,5.0,,2.0,,48.0,2.0,9.0,32.0,1.0,3.0,21.0,1.0,,,12.0,,2.0,26.0,39.0,1.0,,5.0,,59.0,318.0,6.0,6.0,16.0,1.0,83.0,2.0,1.0,25.0,,,0.0,,,2.0,,9.0,1.0,7.0,16.0,8.0,12.0,,3.0,,4.0,,,,3.0,4.0,27.0,6.0,1.0,2.0,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,d1dkf6bn87bu1szwogssa855g,S. Pierre,Forward,0,55.0,2.0,33.0,24.0,23.0,21.0,,3.0,,,4.0,22.0,6.0,4.0,,5.0,,6.0,10.0,8.0,131.0,57.0,6.0,1.0,35.0,,16.0,5.0,,13.0,,51.0,10.0,28.0,22.0,6.0,6.0,39.0,6.0,2.0,5.0,16.0,2.0,7.0,21.0,2.0,10.0,,6.0,5.0,23.0,438.0,15.0,6.0,16.0,1.0,31.0,6.0,,44.0,0.0,2.0,0.0,1.0,,3.0,8.0,,1.0,4.0,1.0,1.0,4.0,1.0,1.0,,2.0,,,,3.0,2.0,,4.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,6zkv6lovg58nqbmpuvr5lmdck,B. Richards,Forward,0,39.0,,23.0,12.0,5.0,14.0,,4.0,,,2.0,20.0,4.0,2.0,,1.0,,3.0,10.0,4.0,88.0,41.0,2.0,,24.0,1.0,7.0,3.0,,,,38.0,,6.0,17.0,3.0,3.0,14.0,5.0,,1.0,9.0,,,26.0,7.0,6.0,,4.0,1.0,18.0,235.0,8.0,4.0,9.0,2.0,23.0,2.0,,15.0,,,0.0,3.0,,3.0,2.0,1.0,,1.0,3.0,,1.0,1.0,2.0,8.0,4.0,,8.0,,2.0,13.0,,4.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,8ylipgxih4uwchp6z8wfkq3v8,J. Robertson,Defender,0,2.0,,2.0,1.0,1.0,,,,,,,2.0,2.0,,,,,1.0,10.0,,5.0,2.0,,,2.0,2.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,1.0,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,2.0,,,2.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,4ahete1x3xlr7tbpwiek5zwlx,A. Solomon,Midfielder,0,16.0,,12.0,2.0,6.0,4.0,,1.0,,,2.0,8.0,3.0,2.0,,1.0,,6.0,10.0,5.0,39.0,17.0,1.0,1.0,13.0,2.0,7.0,1.0,,2.0,1.0,11.0,,7.0,4.0,1.0,1.0,15.0,1.0,,1.0,9.0,,4.0,5.0,4.0,2.0,,2.0,1.0,6.0,95.0,,3.0,9.0,,13.0,3.0,1.0,16.0,,,0.0,,,2.0,,,,,,,1.0,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,7ys9hbk0a0fqjsyfjpm403ckq,D. Spring,Midfielder,0,147.0,4.0,114.0,30.0,14.0,24.0,1.0,15.0,5.0,,5.0,59.0,5.0,5.0,,11.0,1.0,6.0,10.0,27.0,220.0,151.0,1.0,,118.0,,59.0,8.0,,5.0,,44.0,2.0,20.0,33.0,5.0,5.0,32.0,3.0,4.0,4.0,18.0,2.0,8.0,18.0,44.0,6.0,,8.0,6.0,50.0,434.0,31.0,5.0,23.0,1.0,111.0,2.0,2.0,43.0,3.0,1.0,1.0,4.0,,,,6.0,1.0,7.0,9.0,11.0,14.0,,,,,,,,10.0,,,10.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,f4t47wh6fl3ncxs80hbw93xed,C. Stewart,Forward,0,80.0,1.0,57.0,22.0,26.0,23.0,3.0,5.0,2.0,,5.0,59.0,5.0,5.0,1.0,7.0,,6.0,10.0,24.0,182.0,90.0,5.0,,65.0,,18.0,3.0,,21.0,1.0,73.0,8.0,31.0,25.0,6.0,5.0,44.0,,2.0,2.0,18.0,2.0,12.0,32.0,18.0,5.0,1.0,6.0,5.0,26.0,440.0,15.0,5.0,20.0,4.0,60.0,7.0,1.0,51.0,1.0,1.0,2.0,10.0,,12.0,4.0,1.0,,5.0,2.0,,,2.0,1.0,10.0,4.0,,5.0,4.0,4.0,12.0,1.0,5.0,,2.0,,3.0,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,aapl20orf3shyv62hna0oielm,M. Stewart,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,2wfg2h0c5426t8fdnm07zoyz8,J. Stowe,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,2jmwwied2wfhkii8qqd0isahg,R. Thomas,Forward,0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,1.0,,,10.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Vincent / Grenadines,St._Vincent-Grenadines,bbarzak8ayl2fv9pmq98tod90,O. Velox,Forward,0,13.0,,8.0,5.0,5.0,5.0,,1.0,3.0,,2.0,7.0,3.0,2.0,,3.0,,3.0,10.0,2.0,26.0,13.0,,,8.0,3.0,1.0,3.0,,1.0,,11.0,,5.0,5.0,2.0,,8.0,1.0,,1.0,3.0,,4.0,6.0,3.0,1.0,,3.0,,3.0,54.0,4.0,3.0,6.0,1.0,8.0,,1.0,11.0,,,0.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
