root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,bm2qrdnzjsf76xtg3ipws5250,D. Donaie,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,18em1b2j6k5ca381xmrcncyui,M. Doxilly,Defender,0,101.0,,78.0,25.0,10.0,8.0,1.0,11.0,1.0,,9.0,31.0,4.0,10.0,,5.0,,3.0,10.0,9.0,171.0,122.0,,,90.0,,60.0,1.0,1.0,2.0,,40.0,1.0,14.0,32.0,,4.0,21.0,3.0,,,11.0,,,21.0,12.0,4.0,,4.0,4.0,76.0,360.0,14.0,4.0,12.0,,71.0,1.0,2.0,26.0,,,0.0,1.0,,1.0,,13.0,5.0,19.0,24.0,5.0,11.0,,3.0,,,,,,4.0,,3.0,7.0,,1.0,3.0,,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,3wmk5wfn28u5vhyllh40uzor8,B. Edward,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,9r4k86cagxlk8og4ewuh98stl,C. Elva,Forward,0,75.0,3.0,51.0,14.0,7.0,22.0,4.0,3.0,6.0,1.0,11.0,33.0,6.0,13.0,,18.0,1.0,8.0,10.0,29.0,138.0,82.0,2.0,1.0,57.0,1.0,24.0,4.0,2.0,2.0,1.0,42.0,1.0,19.0,25.0,8.0,5.0,22.0,2.0,3.0,4.0,15.0,1.0,18.0,22.0,22.0,4.0,1.0,5.0,12.0,17.0,431.0,7.0,6.0,21.0,4.0,55.0,4.0,,40.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,2.0,3.0,,4.0,5.0,,,,,,,3.0,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,ddga6s9d3pgkbgiwghh7tp32t,S. Evans,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,71j9vkihnqj560o93po6hdbtg,G. Ferdinand,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,dbvkpe7bc9clualadtx9rf1uc,C. Forino,Defender,0,42.0,1.0,30.0,9.0,3.0,4.0,,5.0,5.0,,2.0,9.0,2.0,2.0,,12.0,,2.0,10.0,1.0,73.0,49.0,,,35.0,,26.0,2.0,,,,15.0,,10.0,14.0,1.0,2.0,6.0,3.0,1.0,1.0,3.0,,6.0,9.0,12.0,3.0,,3.0,7.0,27.0,180.0,4.0,2.0,8.0,,22.0,,,18.0,0.0,1.0,0.0,2.0,,,1.0,9.0,7.0,13.0,10.0,,11.0,,,,,,,,1.0,,,1.0,,,3.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,263czm4z1x66tb60ayp9ujxzp,K. Frederick,Defender,0,243.0,,164.0,37.0,12.0,29.0,1.0,22.0,10.0,1.0,12.0,76.0,6.0,14.0,,16.0,,3.0,10.0,17.0,371.0,266.0,2.0,,176.0,,102.0,,2.0,4.0,,110.0,3.0,18.0,90.0,3.0,6.0,32.0,3.0,,3.0,20.0,,2.0,72.0,64.0,8.0,,1.0,6.0,148.0,516.0,28.0,6.0,30.0,,148.0,4.0,,48.0,,,0.0,3.0,,2.0,,31.0,4.0,28.0,61.0,6.0,21.0,2.0,3.0,2.0,,4.0,,1.0,10.0,4.0,12.0,13.0,,,5.0,,,3.0,1.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,2iy84h1v8wt8l6prv701uohk9,R. Hackett,Forward,0,13.0,,7.0,5.0,6.0,5.0,,2.0,,,2.0,6.0,1.0,2.0,,,,,10.0,1.0,29.0,13.0,1.0,,7.0,,2.0,2.0,,4.0,1.0,16.0,2.0,6.0,6.0,,1.0,9.0,1.0,,,3.0,,1.0,5.0,2.0,1.0,1.0,2.0,,5.0,64.0,2.0,1.0,3.0,,7.0,1.0,,9.0,,,0.0,,,1.0,,1.0,,,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,80tm9v6itgi2ijx9acawqr3tg,L. Henville,Midfielder,0,127.0,,101.0,29.0,9.0,20.0,,3.0,2.0,1.0,10.0,50.0,6.0,11.0,,7.0,,11.0,10.0,31.0,181.0,128.0,3.0,,102.0,,52.0,3.0,1.0,3.0,,38.0,1.0,14.0,26.0,3.0,6.0,33.0,4.0,,,24.0,,2.0,23.0,34.0,7.0,,5.0,5.0,34.0,448.0,23.0,6.0,26.0,3.0,93.0,3.0,1.0,40.0,,,0.0,4.0,,,1.0,,,9.0,6.0,2.0,6.0,,3.0,,,,,,7.0,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,dvudk5l7rd78137gju4oh5k44,D. Jn Baptiste,Forward,0,59.0,1.0,45.0,11.0,12.0,9.0,3.0,4.0,1.0,,6.0,28.0,6.0,8.0,,14.0,,8.0,10.0,26.0,136.0,64.0,2.0,1.0,50.0,2.0,22.0,5.0,2.0,7.0,5.0,48.0,2.0,25.0,14.0,5.0,4.0,32.0,4.0,1.0,2.0,20.0,1.0,5.0,16.0,15.0,7.0,1.0,6.0,13.0,12.0,377.0,15.0,6.0,21.0,3.0,47.0,4.0,,46.0,0.0,1.0,1.0,1.0,,,3.0,3.0,1.0,3.0,5.0,1.0,2.0,2.0,,,6.0,,,,8.0,6.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,5twi1fqcjhwtkzter2gsz0c89,L. Joseph,Midfielder,0,118.0,,103.0,32.0,10.0,11.0,1.0,3.0,,1.0,6.0,62.0,3.0,7.0,,3.0,,1.0,10.0,13.0,133.0,118.0,1.0,,103.0,2.0,41.0,5.0,1.0,1.0,1.0,20.0,,13.0,15.0,,1.0,15.0,,,,5.0,,,12.0,37.0,1.0,,5.0,3.0,36.0,149.0,8.0,3.0,5.0,,94.0,,1.0,18.0,,,0.0,1.0,,,,2.0,,9.0,4.0,4.0,1.0,,2.0,,,,,,2.0,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,davf4ro83zl6x23977cxhu02x,L. Joseph-Johnson,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,48f5b6yi39w8smf0iilpvy25m,A. Jude-Boyd,Defender,0,45.0,1.0,20.0,10.0,15.0,17.0,1.0,2.0,6.0,,5.0,17.0,4.0,6.0,,9.0,1.0,12.0,10.0,9.0,119.0,47.0,2.0,,22.0,1.0,7.0,1.0,1.0,8.0,2.0,56.0,4.0,18.0,25.0,7.0,3.0,32.0,1.0,1.0,4.0,17.0,,7.0,31.0,7.0,7.0,1.0,3.0,3.0,21.0,264.0,6.0,4.0,23.0,3.0,22.0,4.0,,41.0,1.0,0.0,0.0,1.0,,2.0,5.0,5.0,,,8.0,,2.0,4.0,,1.0,8.0,,,,1.0,8.0,6.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,amvc1soy3eryg7pxfddjwr9qs,R. Lionel,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,brhmyouwjusn18o5botncdbai,A. Myers,Defender,0,232.0,,168.0,61.0,8.0,38.0,,14.0,6.0,1.0,13.0,88.0,6.0,15.0,,11.0,,11.0,10.0,28.0,363.0,242.0,,1.0,177.0,,94.0,5.0,2.0,1.0,1.0,101.0,1.0,13.0,65.0,,6.0,29.0,2.0,,,21.0,,1.0,76.0,38.0,5.0,,6.0,5.0,115.0,540.0,21.0,6.0,27.0,,162.0,,1.0,40.0,,,0.0,5.0,,5.0,2.0,12.0,,15.0,27.0,10.0,12.0,,2.0,15.0,13.0,,11.0,3.0,8.0,25.0,28.0,10.0,,2.0,2.0,1.0,,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,2qeq6ipxxfgrp3of6fmyqerro,S. Nelson,Midfielder,0,34.0,,26.0,6.0,3.0,5.0,,,1.0,,1.0,18.0,3.0,2.0,,5.0,,,10.0,6.0,55.0,34.0,2.0,,26.0,1.0,9.0,1.0,1.0,1.0,,15.0,1.0,7.0,8.0,,2.0,4.0,1.0,,,1.0,,2.0,9.0,9.0,1.0,,1.0,4.0,13.0,143.0,4.0,3.0,2.0,,24.0,,1.0,9.0,,,0.0,3.0,,1.0,,1.0,,2.0,3.0,2.0,2.0,,,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,cnnh8cd7m5mi4igihqwu5tdec,Y. Noel,Forward,0,7.0,,6.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,2.0,,,1.0,,,10.0,3.0,13.0,7.0,,,6.0,2.0,3.0,,,,,6.0,,1.0,1.0,,,2.0,,,,1.0,,,2.0,3.0,,,1.0,,,34.0,,2.0,2.0,,6.0,,,3.0,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,9lq1maw2cmuwzzzfkomfvmlpm,P. Pearson,Midfielder,0,15.0,,12.0,5.0,2.0,1.0,,1.0,,,3.0,5.0,2.0,3.0,,,,,10.0,3.0,24.0,15.0,1.0,,12.0,1.0,7.0,,,1.0,,4.0,1.0,2.0,3.0,1.0,1.0,3.0,,,,1.0,,,2.0,3.0,1.0,,,,4.0,78.0,,2.0,1.0,1.0,12.0,,,3.0,,,0.0,,,,,1.0,,,2.0,2.0,3.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,9mhwdtxd0to4umcfiga3wcyc5,D. Poleon,Forward,0,34.0,,26.0,7.0,9.0,7.0,2.0,1.0,,1.0,9.0,17.0,4.0,11.0,,3.0,,2.0,10.0,21.0,72.0,45.0,2.0,,37.0,1.0,21.0,,2.0,7.0,2.0,20.0,4.0,12.0,8.0,5.0,3.0,14.0,,,4.0,5.0,,9.0,7.0,9.0,,,1.0,3.0,8.0,245.0,2.0,4.0,5.0,1.0,37.0,3.0,,17.0,,,0.0,3.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,a2bxggbf9x2wfvje2cxh8rii2,S. Remy,Midfielder,0,22.0,,16.0,4.0,2.0,5.0,,1.0,,,4.0,5.0,2.0,4.0,,1.0,,1.0,10.0,9.0,37.0,23.0,1.0,,17.0,1.0,12.0,,,1.0,,12.0,,3.0,6.0,,1.0,5.0,1.0,,,3.0,,,7.0,3.0,1.0,,,1.0,7.0,85.0,9.0,2.0,3.0,,17.0,,,6.0,,,0.0,,,,1.0,,,,1.0,,,1.0,1.0,,2.0,,,,1.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,7q23ejn3y7e76fw9q14y5zbl6,S. Ribot,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,92xcdbxky7ksi15svbjzwlh5g,B. Sandiford,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,St. Lucia,St._Lucia,4e2dhsjkf9hz9kd8w29ezauxg,C. Sandiford,Defender,0,14.0,,9.0,6.0,1.0,3.0,,2.0,1.0,,,6.0,2.0,,,1.0,,1.0,10.0,2.0,20.0,14.0,1.0,,9.0,1.0,3.0,1.0,,,,8.0,,1.0,5.0,,1.0,2.0,1.0,,,1.0,,,3.0,2.0,1.0,,1.0,,4.0,40.0,1.0,2.0,2.0,,8.0,,,3.0,,,0.0,,,,,2.0,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
