root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,2kcvwgrqcwgsisxo2lulusq1h,G. Kinda,Midfielder,10,17.0,37.0,6.0,4.0,31.0,45.0,5.0,29.0,6.0,2.0,2.0,10.0,7.0,190.0,3.0,124.0,2.0,3.0,16.0,,3.0,29.0,105.0,120.0,,236.0,2.0,27.0,80.0,101.0,97.0,10.0,2.0,19.0,35.0,7.0,2.0,8.0,37.0,19.0,,24.0,19.0,,3.0,18.0,0.0,10.0,1.0,,1.0,,1.0,2.0,2.0,10.0,10.0,3.0,7.0,8.0,1.0,6.0,4.0,5.0,1.0,,,1.0,4.0,0.0,1.0,4.0,,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,46vr35g415omy60ahbiv40wk5,T. Leibold,Defender,14,13.0,24.0,7.0,5.0,68.0,33.0,5.0,55.0,7.0,,,16.0,5.0,244.0,2.0,167.0,3.0,3.0,8.0,5.0,3.0,13.0,154.0,163.0,1.0,270.0,27.0,41.0,100.0,150.0,145.0,10.0,5.0,13.0,21.0,5.0,2.0,9.0,45.0,13.0,5.0,14.0,14.0,4.0,3.0,10.0,0.0,6.0,,4.0,,,,,,4.0,,2.0,,4.0,1.0,,1.0,4.0,,,,2.0,1.0,,,2.0,,,,,6.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,33skk40ltk8q7rev7b81ygbmd,T. Melia,Goalkeeper,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,5qq4iy1v4yt2euqcsfffmsvl5,L. Ndenbe,Defender,18,,2.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,9.0,,4.0,,,1.0,1.0,1.0,,3.0,4.0,,15.0,,,3.0,3.0,2.0,10.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,44kah50v5w1on1mhbostzfrze,K. Pierre,Defender,24,,5.0,1.0,3.0,1.0,4.0,,5.0,1.0,,,4.0,,26.0,,16.0,,,2.0,,1.0,6.0,16.0,15.0,,33.0,2.0,2.0,11.0,15.0,15.0,10.0,1.0,3.0,5.0,,,1.0,7.0,,,,3.0,,1.0,2.0,0.0,,,1.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,936lj4sgmt36ovtu791nd7ys5,A. Pulido,Forward,9,6.0,5.0,,,3.0,9.0,4.0,2.0,,1.0,,3.0,1.0,18.0,1.0,13.0,2.0,1.0,2.0,,1.0,2.0,7.0,12.0,1.0,30.0,,5.0,5.0,6.0,7.0,10.0,,1.0,3.0,,1.0,,3.0,6.0,,2.0,2.0,,1.0,3.0,0.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,682h3bzmosnq6lovf1ioivluy,J. Pulskamp,Goalkeeper,1,,2.0,7.0,,12.0,32.0,5.0,37.0,7.0,,32.0,12.0,,106.0,,81.0,1.0,3.0,1.0,,3.0,17.0,49.0,41.0,1.0,270.0,,,12.0,26.0,35.0,10.0,,,1.0,,,14.0,52.0,32.0,1.0,27.0,1.0,,3.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,28.0,9.0,12.0,3.0,4.0,24.0,11.0,,,,3.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,5b84u9j65yoptelzov3nykudx,D. Rosero,Defender,5,4.0,18.0,7.0,3.0,43.0,11.0,3.0,137.0,7.0,1.0,5.0,11.0,1.0,206.0,2.0,176.0,12.0,3.0,3.0,2.0,3.0,73.0,167.0,175.0,8.0,270.0,,10.0,30.0,166.0,161.0,10.0,1.0,3.0,6.0,2.0,4.0,6.0,50.0,9.0,12.0,6.0,11.0,,3.0,7.0,0.0,,,,,,1.0,,,1.0,,3.0,,1.0,,,,,,,,1.0,,0.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,ekh0noa7dbkv89m4gcd3billh,J. Russell,Forward,7,23.0,32.0,6.0,3.0,24.0,50.0,7.0,17.0,6.0,1.0,1.0,5.0,5.0,125.0,5.0,77.0,9.0,3.0,16.0,1.0,3.0,15.0,53.0,75.0,2.0,220.0,,21.0,37.0,51.0,49.0,10.0,1.0,7.0,23.0,14.0,7.0,4.0,17.0,24.0,1.0,26.0,9.0,6.0,3.0,23.0,1.0,9.0,,,,,1.0,1.0,,2.0,4.0,2.0,4.0,12.0,1.0,4.0,6.0,2.0,,,1.0,4.0,1.0,0.0,1.0,2.0,,2.0,2.0,,5.0,,2.0,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,b7uk3tp9v4j1tdtyjont2yaqx,D. Sallói,Forward,20,6.0,9.0,2.0,2.0,11.0,13.0,1.0,3.0,2.0,1.0,1.0,5.0,1.0,43.0,1.0,29.0,2.0,,4.0,1.0,2.0,3.0,22.0,29.0,1.0,61.0,2.0,10.0,19.0,22.0,20.0,10.0,1.0,3.0,7.0,2.0,1.0,2.0,5.0,7.0,,6.0,4.0,2.0,2.0,5.0,0.0,,,,,,,1.0,,1.0,,,,4.0,1.0,1.0,3.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,6p31nnhcwtu63z6p92tt6l3vt,K. Shelton,Forward,11,15.0,38.0,5.0,2.0,12.0,33.0,2.0,14.0,5.0,1.0,,9.0,2.0,116.0,2.0,73.0,15.0,3.0,10.0,,3.0,25.0,58.0,73.0,9.0,209.0,,23.0,45.0,58.0,57.0,10.0,2.0,13.0,23.0,5.0,6.0,1.0,13.0,15.0,1.0,15.0,22.0,3.0,3.0,16.0,0.0,2.0,,,,,,2.0,,5.0,,3.0,,5.0,,3.0,3.0,6.0,,,,1.0,1.0,,,2.0,,,1.0,,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,8azoo2y8vawzd90sh1cqwz9w5,E. Thommy,Midfielder,26,11.0,29.0,5.0,2.0,26.0,29.0,2.0,18.0,5.0,,,8.0,7.0,142.0,3.0,99.0,6.0,2.0,15.0,1.0,3.0,22.0,88.0,90.0,1.0,211.0,,31.0,71.0,79.0,85.0,10.0,,8.0,23.0,8.0,5.0,3.0,20.0,11.0,1.0,12.0,9.0,2.0,3.0,20.0,0.0,3.0,,,,,,5.0,1.0,4.0,5.0,3.0,2.0,10.0,2.0,3.0,5.0,2.0,,,,3.0,1.0,,,3.0,1.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,f1w7g457si4dgxw85mfy1aulm,M. Tzionis,Forward,77,,1.0,,,2.0,1.0,,,,,,1.0,1.0,11.0,,7.0,,,,,1.0,3.0,7.0,7.0,,19.0,,1.0,7.0,7.0,6.0,10.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,0.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,dai6dbant5z9cra7k7x9u8lt6,R. Voloder,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Sporting Kansas City,Sporting_Kansas_City,6ved9qz0sjx0iex5ij5c7nx1,R. Walter,Midfielder,54,8.0,14.0,7.0,4.0,51.0,11.0,8.0,79.0,7.0,,2.0,27.0,4.0,179.0,,160.0,1.0,3.0,5.0,3.0,3.0,61.0,150.0,155.0,,270.0,,23.0,71.0,145.0,137.0,10.0,4.0,8.0,13.0,,1.0,13.0,25.0,10.0,3.0,2.0,8.0,,3.0,6.0,0.0,,,,,,,1.0,,2.0,,2.0,,1.0,,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
