root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,4ks0b7b43io43m630jwppk8gl,J. Marajo,Forward,0,35.0,,29.0,2.0,4.0,5.0,,1.0,3.0,,3.0,20.0,3.0,3.0,,3.0,,3.0,10.0,11.0,56.0,35.0,1.0,,29.0,2.0,10.0,,,3.0,,13.0,,4.0,6.0,3.0,1.0,10.0,,,1.0,6.0,,3.0,7.0,13.0,,,1.0,,9.0,109.0,4.0,3.0,9.0,2.0,27.0,1.0,,13.0,,,0.0,2.0,,1.0,,1.0,,2.0,1.0,1.0,,,,,2.0,,,,2.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,7shd1qppkr5bmxuvo2j7hktt5,B. Moltenis,Defender,0,75.0,,59.0,32.0,1.0,5.0,,6.0,4.0,,,11.0,2.0,,,5.0,,1.0,10.0,3.0,102.0,79.0,,,61.0,,50.0,,,,,19.0,,2.0,18.0,,2.0,5.0,2.0,,,4.0,,,12.0,11.0,3.0,,,1.0,33.0,180.0,8.0,2.0,8.0,,52.0,1.0,,10.0,,,0.0,1.0,,,,11.0,2.0,9.0,13.0,,11.0,,,,,,,,2.0,,,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,e0viut5hsdetp3j22prdah1pl,J. Moutachy,Defender,0,121.0,,92.0,26.0,6.0,21.0,,14.0,3.0,1.0,5.0,48.0,4.0,5.0,,4.0,,6.0,10.0,13.0,212.0,128.0,1.0,,98.0,,52.0,1.0,,3.0,,43.0,3.0,7.0,30.0,3.0,4.0,21.0,2.0,,,15.0,,2.0,20.0,28.0,9.0,,1.0,1.0,61.0,353.0,22.0,4.0,18.0,3.0,86.0,2.0,1.0,25.0,,,0.0,1.0,,2.0,1.0,5.0,3.0,12.0,9.0,5.0,5.0,,1.0,,4.0,,,,6.0,4.0,31.0,7.0,1.0,2.0,4.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,e8zaogn66h5maco1p3v2foefo,H. Méribault,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,efharfsu7vjwewp53yahakhqt,J. Porsan-Clémenté,Forward,0,60.0,,43.0,12.0,6.0,15.0,,4.0,2.0,,,26.0,2.0,,,4.0,,8.0,10.0,18.0,93.0,61.0,2.0,,44.0,,18.0,,,3.0,,27.0,1.0,8.0,17.0,3.0,2.0,16.0,1.0,,1.0,10.0,,4.0,16.0,13.0,4.0,,2.0,2.0,18.0,169.0,10.0,2.0,12.0,2.0,44.0,,,20.0,,,0.0,2.0,,,3.0,2.0,,,2.0,,,2.0,1.0,,2.0,1.0,,,1.0,3.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,cu2fv53a6h2dx1rbgfeipw1k9,F. Poulolo,Defender,0,30.0,,20.0,9.0,4.0,5.0,,3.0,1.0,1.0,4.0,8.0,2.0,4.0,,3.0,,,10.0,1.0,49.0,30.0,,1.0,20.0,,12.0,2.0,,1.0,,12.0,,6.0,10.0,,2.0,5.0,,,,1.0,,1.0,7.0,4.0,,,3.0,2.0,16.0,107.0,5.0,2.0,2.0,,15.0,,,8.0,,,0.0,,,,,2.0,1.0,5.0,5.0,6.0,7.0,,,,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,4rfiqbd7mb7of2c68bajiw6c4,M. Priam,Forward,0,8.0,,5.0,2.0,1.0,1.0,,2.0,,,,3.0,1.0,,,,,,10.0,2.0,10.0,8.0,,,5.0,1.0,2.0,1.0,,,,3.0,,1.0,3.0,,,3.0,,,,2.0,,,1.0,1.0,,,1.0,,3.0,16.0,3.0,1.0,2.0,,5.0,,1.0,3.0,,,0.0,1.0,,,,1.0,,,2.0,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,8mlz5id610ndx1tk2f6pq74ve,T. Rapnouil,Midfielder,0,75.0,,61.0,1.0,7.0,6.0,,6.0,2.0,,,32.0,2.0,,,3.0,,1.0,10.0,14.0,131.0,79.0,,,65.0,,33.0,3.0,,,,21.0,,8.0,14.0,1.0,2.0,17.0,2.0,,,10.0,,4.0,9.0,25.0,4.0,,5.0,1.0,39.0,180.0,5.0,2.0,12.0,1.0,59.0,,,20.0,,,0.0,3.0,,,,6.0,3.0,6.0,8.0,1.0,8.0,,4.0,,1.0,,,,5.0,1.0,17.0,9.0,2.0,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,i83k1jn9snsw6mhzvfa328h6,S. Renel,Midfielder,0,57.0,,47.0,12.0,3.0,9.0,1.0,3.0,,1.0,4.0,36.0,2.0,4.0,,1.0,,3.0,10.0,16.0,94.0,63.0,2.0,,52.0,,18.0,,,2.0,,23.0,1.0,4.0,11.0,6.0,2.0,8.0,1.0,,3.0,5.0,,4.0,12.0,20.0,3.0,1.0,,1.0,15.0,154.0,6.0,2.0,5.0,3.0,44.0,1.0,,9.0,,,0.0,2.0,,2.0,1.0,,,8.0,2.0,,1.0,,,4.0,,1.0,3.0,1.0,1.0,4.0,3.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,9e4cap4kc6vgihpznw2j2tisq,E. Reuperné,Forward,0,40.0,,31.0,10.0,5.0,7.0,,1.0,1.0,,1.0,26.0,3.0,1.0,,1.0,,2.0,10.0,11.0,65.0,40.0,,,31.0,3.0,9.0,,,4.0,,17.0,2.0,5.0,9.0,3.0,,12.0,,,1.0,7.0,,4.0,10.0,9.0,1.0,,1.0,,10.0,99.0,6.0,3.0,8.0,2.0,27.0,1.0,,13.0,,,0.0,6.0,,4.0,4.0,1.0,2.0,4.0,2.0,,,3.0,1.0,5.0,,,2.0,3.0,3.0,2.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,etpz02nhmtq6um9rqbg2lq7dh,J. Riviérez,Defender,0,81.0,,73.0,7.0,3.0,3.0,,2.0,2.0,,,11.0,2.0,,,3.0,,1.0,10.0,10.0,93.0,85.0,,,77.0,1.0,66.0,1.0,,1.0,,9.0,,4.0,8.0,,1.0,5.0,,,,2.0,,,6.0,39.0,,,1.0,1.0,29.0,155.0,4.0,2.0,4.0,,72.0,,,8.0,,,0.0,,,,,4.0,,5.0,5.0,,4.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,6pti7onrhrwdovvzpi56pn11w,J. Varane,Midfielder,0,74.0,,61.0,22.0,7.0,9.0,,2.0,3.0,,,23.0,2.0,,,5.0,,1.0,10.0,16.0,100.0,74.0,2.0,1.0,61.0,,38.0,2.0,,3.0,,22.0,2.0,9.0,13.0,1.0,2.0,12.0,2.0,,,5.0,,1.0,13.0,16.0,3.0,,3.0,2.0,20.0,162.0,12.0,2.0,8.0,1.0,45.0,,1.0,17.0,,,0.0,1.0,,,,1.0,2.0,16.0,4.0,3.0,6.0,,1.0,,2.0,,,,3.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,dumandewoj66m93pkrnm5skyc,R. Varane,Forward,0,8.0,1.0,6.0,4.0,7.0,2.0,,1.0,2.0,,1.0,6.0,2.0,1.0,,3.0,1.0,1.0,10.0,2.0,21.0,9.0,,,7.0,2.0,1.0,3.0,,2.0,,8.0,,8.0,2.0,2.0,,8.0,1.0,1.0,1.0,1.0,,7.0,1.0,3.0,1.0,,3.0,1.0,,31.0,1.0,2.0,3.0,1.0,7.0,,1.0,11.0,1.0,0.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Martinique,Martinique,71p6itylacjo1c0phfl1m0hxx,H. Voyer,Defender,0,18.0,,16.0,4.0,1.0,1.0,,,1.0,,,2.0,1.0,,,1.0,,,10.0,,19.0,19.0,1.0,,17.0,,15.0,,,,,2.0,,1.0,2.0,,1.0,1.0,,,,,,,2.0,8.0,,,1.0,,7.0,25.0,2.0,1.0,1.0,,16.0,,,2.0,,,0.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
