liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Successful Passes Own Half,Backward Passes,Tackles Lost,Total Fouls Conceded,Ground Duels lost,PutThrough/Blocked Distribution Won,Time Played,Aerial Duels,Corners Won,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Assists (Intentional),Times Tackled,Goal Assists,Goals Conceded Inside Box,Goals Conceded,Total Fouls Won,Blocks,Rightside Passes,Starts,Goals from Outside Box,Unsuccessful Passes Opposition Half,Successful Launches,Unsuccessful Passes Own Half,Duels,Total Touches In Opposition Box,Unsuccessful Short Passes,PutThrough/Blocked Distribution,Recoveries,Ground Duels won,Ground Duels,Index,Duels lost,Foul Attempted Tackle,Total Passes,Unsuccessful Dribbles,Total Tackles,Clean Sheets,Tackles Won,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Duels won,Successful Dribbles,Successful Open Play Passes,Leftside Passes,Total Shots,Goals Conceded Outside Box,Total Clearances,Key Passes (Attempt Assists),Open Play Passes,Touches,Aerial Duels lost,Forward Passes,Appearances,Successful Long Passes,Successful Short Passes,Aerial Duels won,Interceptions,Right Foot Goals,Successful Passes Opposition Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Home Goals,Away Goals,Winning Goal,Shots Off Target (inc woodwork),Saves Made from Outside Box,Unsuccessful Launches,Saves Made,Saves made - parried,Punches,Saves Made from Inside Box,GK Successful Distribution,GK Unsuccessful Distribution,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful lay-offs,Successful Lay-offs,Unsuccessful Corners into Box,Corners Taken (incl short corners),Attempts from Set Pieces,Throw Ins to Opposition Player,Successful Crosses & Corners,Throw Ins to Own Player,Successful Corners into Box,Goals from Inside Box,Headed Goals,Offsides,Catches,Drops,Penalties Faced,Penalties Saved,Saves from Penalty,Penalties Conceded,Saves made - caught,Clearances Off the Line,Through balls,Successful Crosses open play,Penalty Goals Conceded,Handballs conceded,Hit Woodwork,Second Goal Assists,Left Foot Goals,Penalties Taken,Foul Won Penalty,Penalty Goals
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,9vkgwmwf1dv1i8x50k3vp3xpm,M. Cartagena,Midfielder,6.0,3.0,,,,,,1.0,1.0,61.0,12.0,2.0,8.0,15.0,1.0,185.0,4.0,,96.0,12.0,,2.0,,2.0,3.0,4.0,,30.0,2.0,,7.0,,2.0,28.0,,6.0,1.0,14.0,9.0,24.0,10.0,16.0,6.0,105.0,2.0,4.0,,2.0,,1.0,3.0,12.0,1.0,93.0,34.0,2.0,1.0,1.0,,102.0,133.0,1.0,29.0,3.0,7.0,89.0,3.0,6.0,,35.0,9.0,0.0,0.0,0.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,7lq3lmuvyao7kl0qy39gjjx0p,F. Castillo,Forward,20.0,2.0,,,,,,2.0,,4.0,3.0,,1.0,4.0,1.0,47.0,,,12.0,11.0,,3.0,,,,1.0,,3.0,,,6.0,,1.0,6.0,1.0,6.0,1.0,5.0,2.0,6.0,10.0,4.0,,18.0,3.0,,,,,1.0,,2.0,1.0,11.0,5.0,,,,,17.0,29.0,,7.0,2.0,1.0,11.0,,1.0,,8.0,6.0,0.0,0.0,0.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,es8mhix2zist8ihe7nlr3hbai,G. Chávez,Forward,14.0,1.0,,,,,,1.0,,2.0,1.0,,,,,6.0,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,10.0,,,3.0,,,,,,,,,,2.0,1.0,,,,,3.0,3.0,,,1.0,1.0,1.0,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,5xy2w3162vysqp5iyf9ogf78q,M. Díaz,Midfielder,8.0,3.0,,,,,,,1.0,48.0,14.0,2.0,5.0,8.0,4.0,269.0,9.0,3.0,93.0,32.0,,1.0,,3.0,4.0,2.0,,29.0,3.0,,21.0,1.0,8.0,28.0,2.0,11.0,4.0,26.0,11.0,19.0,10.0,14.0,5.0,120.0,1.0,9.0,,7.0,2.0,1.0,16.0,14.0,,90.0,31.0,6.0,1.0,2.0,6.0,117.0,165.0,6.0,46.0,3.0,9.0,84.0,3.0,5.0,,45.0,27.0,0.0,0.0,0.0,4.0,,5.0,,,,,,,2.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,w0yrcf7zojb1b9p0gvuz0qg9,M. González,Goalkeeper,1.0,2.0,,1.0,,,,,,31.0,,,,,,180.0,1.0,,33.0,13.0,,,,2.0,3.0,1.0,,8.0,2.0,,9.0,2.0,4.0,1.0,,1.0,,14.0,,,10.0,,,46.0,,,,,,,12.0,1.0,,14.0,16.0,,1.0,1.0,,20.0,63.0,,22.0,2.0,8.0,25.0,1.0,1.0,,2.0,13.0,0.0,0.0,0.0,,3.0,3.0,5.0,1.0,,2.0,24.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,1r446xomu7osop75m83ulz84p,R. Rodríguez,Defender,4.0,2.0,,2.0,,,,,,50.0,3.0,1.0,2.0,5.0,1.0,180.0,12.0,,68.0,31.0,,,,2.0,3.0,3.0,2.0,17.0,2.0,,12.0,2.0,17.0,25.0,1.0,17.0,3.0,11.0,8.0,13.0,10.0,11.0,2.0,97.0,,6.0,,5.0,,,12.0,14.0,,64.0,23.0,1.0,1.0,12.0,1.0,91.0,133.0,6.0,54.0,2.0,12.0,56.0,6.0,4.0,,18.0,29.0,0.0,0.0,0.0,1.0,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,bdkc4zaug66vzwwtewtpegrqi,A. Henríquez,Defender,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,evt2m9gv72yhjale1s91869d5,K. Menjívar,Defender,2.0,3.0,,,,,,1.0,1.0,46.0,31.0,1.0,2.0,12.0,1.0,184.0,6.0,,77.0,31.0,,7.0,,2.0,3.0,2.0,2.0,3.0,2.0,,15.0,1.0,2.0,25.0,,12.0,2.0,10.0,7.0,19.0,10.0,16.0,,92.0,4.0,2.0,,1.0,,,3.0,9.0,3.0,74.0,33.0,,1.0,,2.0,89.0,152.0,4.0,25.0,3.0,3.0,74.0,2.0,5.0,,32.0,15.0,0.0,0.0,0.0,,,,,,,,,,2.0,2.0,,,,,,3.0,1.0,22.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,
Concacaf_Olympic_Qualifying_Concacaf,2020 Tokyo,El Salvador Under 23,4xna9zba602i7b86woj17ocx6,E. Rivas,Midfielder,13.0,3.0,,,,,,,2.0,12.0,21.0,,1.0,11.0,1.0,218.0,6.0,1.0,48.0,29.0,1.0,7.0,1.0,3.0,4.0,5.0,,18.0,3.0,,9.0,,3.0,27.0,7.0,9.0,3.0,15.0,10.0,21.0,10.0,15.0,1.0,59.0,3.0,1.0,,1.0,2.0,,2.0,12.0,4.0,46.0,10.0,3.0,1.0,1.0,1.0,57.0,105.0,4.0,10.0,3.0,4.0,44.0,2.0,6.0,,36.0,11.0,0.0,0.0,0.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
