dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
1,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Goalkeeper,El Salvador,10peakpjybzcylf6t5zkxxk2d,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/10peakpjybzcylf6t5zkxxk2d
9,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Midfielder,El Salvador,11vqsu7sts8o9gfgx2wnmjf11,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/11vqsu7sts8o9gfgx2wnmjf11
27,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Midfielder,El Salvador,13c4094f5f4456j5o1kqxgtzp,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/13c4094f5f4456j5o1kqxgtzp
22,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Attacker,El Salvador,1nfr8ckkngangvxa7qxsc87o5,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/1nfr8ckkngangvxa7qxsc87o5
11,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Midfielder,El Salvador,2ved5q40f3ht7e4xdui1flcd1,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/2ved5q40f3ht7e4xdui1flcd1
30,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Defender,El Salvador,32an4uk8i1dr9bx19z1r80ru1,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/32an4uk8i1dr9bx19z1r80ru1
6,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Defender,Uruguay,3f2vdnrpkfe5iomdz0dww3g7p,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/3f2vdnrpkfe5iomdz0dww3g7p
,Luis Hinestroza,Alianza FC,Alianza_FC,Concacaf Champions Cup,Midfielder,Colombia,3yjzy575so6gdmeu5wnd86vhl,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/3yjzy575so6gdmeu5wnd86vhl
,,Alianza FC,Alianza_FC,Concacaf Champions Cup,Attacker,Paraguay,44ycqctlp1qsanucmlsdoix91,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/44ycqctlp1qsanucmlsdoix91
,,Alianza FC,Alianza_FC,Concacaf Champions Cup,,El Salvador,477gux2ehx06ud1i622fgriz9,afuoxixzmtsj98rh1q644jnvt,e6rl4hongahbihxd3tpudespd,967u7pfygzt223fi3b463fe95,https://www.scoresway.com/en_GB/soccer/concacaf-champions-cup-2016-2017/967u7pfygzt223fi3b463fe95/teams/view/afuoxixzmtsj98rh1q644jnvt/player/view/477gux2ehx06ud1i622fgriz9
