root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,5hz95r5xtghhv5qiclwyf05ey,P. Ejimadu,Goalkeeper,1,1.0,2.0,,,,,,,,,4.0,,1.0,6.0,,,,,,4.0,,,,4.0,3.0,,,1.0,,3.0,,,,,1.0,,,7.0,1.0,,4.0,,10.0,,,,,20.0,,2.0,,,4.0,1.0,8.0,6.0,65.0,5.0,,,1.0,,,12.0,2.0,,,,2.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,10.0,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,5nlhh06xgboh9psc5ixq5vh90,R. Firestone,Midfielder,22,,4.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,3.0,,,,10.0,,,,,8.0,,,,,,1.0,4.0,,5.0,4.0,,,1.0,,,4.0,1.0,,2.0,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,7r48x4v0es5v9m0lwoj9ypwd0,M. Franca,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,xcadelq7wz6yspew25xyg2dw,I. Garrett,Defender,4,31.0,451.0,72.0,22.0,23.0,105.0,171.0,28.0,111.0,37.0,143.0,5.0,2.0,236.0,2.0,16.0,79.0,17.0,12.0,589.0,,6.0,19.0,189.0,191.0,18.0,19.0,21.0,9.0,40.0,,52.0,193.0,22.0,18.0,4.0,23.0,185.0,332.0,80.0,316.0,171.0,10.0,29.0,,1.0,1.0,1153.0,3.0,35.0,39.0,53.0,63.0,21.0,488.0,96.0,1670.0,448.0,16.0,27.0,21.0,99.0,14.0,631.0,21.0,16.0,39.0,,22.0,29.0,,88.0,19.0,0.0,1.0,0.0,2.0,2.0,4.0,8.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,5.0,,42.0,,,,,,21.0,,,8.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,8pt0d8vm8mzhvnha93acru8oa,W. Inalien,Forward,9,12.0,185.0,49.0,32.0,11.0,42.0,77.0,9.0,,5.0,55.0,12.0,7.0,52.0,6.0,24.0,9.0,,12.0,240.0,,8.0,3.0,67.0,52.0,12.0,3.0,18.0,4.0,5.0,14.0,9.0,115.0,10.0,15.0,2.0,17.0,59.0,144.0,54.0,146.0,83.0,10.0,3.0,,2.0,4.0,442.0,3.0,59.0,60.0,6.0,1.0,19.0,200.0,40.0,1024.0,195.0,5.0,18.0,19.0,34.0,16.0,255.0,5.0,1.0,4.0,,,36.0,3.0,73.0,12.0,2.0,2.0,1.0,2.0,2.0,,11.0,4.0,4.0,3.0,,,,1.0,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,4q1rva3zy87id3pi9zakzfz3e,G. Lopez,Defender,2,49.0,769.0,36.0,28.0,4.0,57.0,33.0,4.0,1.0,14.0,135.0,4.0,,326.0,2.0,8.0,1.0,,1.0,894.0,,20.0,6.0,295.0,87.0,2.0,,26.0,4.0,84.0,,1.0,101.0,19.0,24.0,6.0,10.0,609.0,223.0,55.0,158.0,73.0,10.0,,,2.0,,1162.0,2.0,313.0,21.0,23.0,80.0,23.0,832.0,94.0,1988.0,748.0,3.0,5.0,23.0,37.0,8.0,967.0,53.0,9.0,32.0,,26.0,9.0,13.0,44.0,23.0,0.0,0.0,1.0,,,9.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,6.0,,,,,,,2.0,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,bbjwjrz3m9vzaqtflaj9pitey,Gustavo Rissi,Defender,23,36.0,393.0,17.0,18.0,1.0,30.0,34.0,4.0,7.0,9.0,95.0,2.0,,244.0,,7.0,3.0,8.0,1.0,482.0,,11.0,4.0,42.0,62.0,2.0,2.0,7.0,1.0,58.0,,3.0,54.0,8.0,6.0,2.0,6.0,277.0,136.0,40.0,113.0,36.0,10.0,2.0,,,,635.0,1.0,186.0,5.0,12.0,55.0,10.0,411.0,48.0,883.0,353.0,4.0,8.0,10.0,19.0,3.0,506.0,33.0,3.0,22.0,1.0,22.0,3.0,11.0,24.0,10.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,eb6vmspv6a9dyw0rflx655zze,B. McDermott,Midfielder,0,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,2.0,,,,1.0,10.0,,,,,3.0,,,,,,1.0,2.0,,5.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,efdjq77mfa7famdb2hbi3zf56,P. Popp,Forward,88,1.0,24.0,19.0,6.0,3.0,10.0,15.0,2.0,,3.0,10.0,3.0,8.0,7.0,,5.0,3.0,,1.0,34.0,1.0,1.0,6.0,7.0,12.0,4.0,,6.0,1.0,1.0,6.0,3.0,34.0,9.0,6.0,3.0,2.0,13.0,16.0,9.0,31.0,28.0,10.0,,,,1.0,81.0,,10.0,15.0,4.0,1.0,9.0,29.0,10.0,246.0,28.0,1.0,3.0,9.0,9.0,4.0,39.0,1.0,1.0,1.0,,,8.0,1.0,24.0,1.0,0.0,0.0,0.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,dgosg1mymhuajg0rz2ts6alpm,G. Rayo,Forward,44,14.0,333.0,82.0,69.0,15.0,98.0,168.0,28.0,3.0,4.0,82.0,28.0,2.0,69.0,10.0,42.0,22.0,1.0,15.0,414.0,4.0,27.0,11.0,112.0,90.0,17.0,4.0,24.0,11.0,7.0,14.0,22.0,222.0,33.0,22.0,6.0,48.0,111.0,261.0,78.0,217.0,153.0,10.0,4.0,,1.0,11.0,766.0,2.0,101.0,119.0,8.0,4.0,24.0,368.0,69.0,1897.0,361.0,10.0,25.0,24.0,71.0,39.0,450.0,4.0,4.0,2.0,1.0,3.0,46.0,,124.0,22.0,10.0,3.0,5.0,2.0,3.0,,11.0,6.0,13.0,13.0,4.0,,3.0,1.0,,3.0,3.0,,1.0,,3.0,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,kjml1h4bguy54ymdzaw7u2uh,Caíque,Goalkeeper,97,56.0,206.0,4.0,2.0,3.0,12.0,,2.0,,1.0,304.0,,,442.0,1.0,1.0,,,,388.0,,1.0,2.0,143.0,248.0,1.0,,33.0,,142.0,,,17.0,2.0,29.0,3.0,6.0,314.0,88.0,8.0,315.0,15.0,10.0,,2.0,2.0,,938.0,4.0,121.0,1.0,2.0,296.0,25.0,402.0,237.0,2185.0,260.0,,1.0,25.0,11.0,,706.0,36.0,1.0,1.0,1.0,159.0,1.0,,5.0,25.0,0.0,0.0,0.0,,,46.0,1.0,,,,,,,,,,,,,,,3.0,,230.0,25.0,13.0,48.0,,8.0,73.0,,11.0,24.0,1.0,,37.0,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,8avhulkhyxu9fg7z5clb2fdyi,D. Smith,Forward,20,1.0,8.0,5.0,6.0,1.0,7.0,4.0,,,1.0,5.0,,4.0,6.0,,3.0,1.0,,,13.0,,3.0,3.0,2.0,5.0,2.0,,,,,,1.0,15.0,4.0,,1.0,,2.0,6.0,5.0,11.0,9.0,10.0,,,,,27.0,,1.0,3.0,3.0,,4.0,8.0,2.0,39.0,8.0,2.0,2.0,4.0,4.0,,13.0,,2.0,,,,2.0,,8.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,9jraabxl2uantn8w1medb07pw,M. Smith,Defender,14,2.0,14.0,4.0,1.0,,1.0,,,1.0,1.0,4.0,,2.0,10.0,,1.0,1.0,,,18.0,,,2.0,1.0,3.0,,,4.0,,1.0,,1.0,6.0,2.0,3.0,,,6.0,8.0,2.0,6.0,5.0,10.0,,,,,25.0,1.0,7.0,1.0,1.0,2.0,2.0,14.0,2.0,53.0,13.0,,1.0,2.0,1.0,,18.0,2.0,,,,,,,5.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,evkcjs8w6flp9wd96hbxa0kk4,Paulo Soares,Midfielder,7,7.0,121.0,25.0,6.0,5.0,19.0,32.0,2.0,31.0,4.0,37.0,1.0,7.0,73.0,,5.0,9.0,4.0,1.0,157.0,1.0,1.0,7.0,15.0,39.0,7.0,3.0,7.0,1.0,9.0,,8.0,49.0,9.0,7.0,4.0,3.0,43.0,86.0,25.0,71.0,43.0,10.0,3.0,,,,274.0,,43.0,3.0,10.0,12.0,10.0,126.0,21.0,408.0,117.0,3.0,11.0,10.0,18.0,2.0,163.0,4.0,6.0,4.0,1.0,3.0,11.0,2.0,30.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,7622mbf9gj4gbabnfuyrqfvca,M. Vanacker,Defender,22,14.0,117.0,13.0,2.0,2.0,30.0,35.0,4.0,50.0,13.0,52.0,1.0,,100.0,,,6.0,17.0,4.0,169.0,,2.0,4.0,5.0,44.0,2.0,4.0,9.0,1.0,16.0,1.0,6.0,43.0,4.0,7.0,1.0,5.0,60.0,65.0,35.0,91.0,41.0,10.0,4.0,,1.0,,324.0,2.0,33.0,4.0,21.0,17.0,5.0,121.0,16.0,450.0,105.0,1.0,6.0,5.0,28.0,2.0,173.0,8.0,8.0,10.0,,8.0,4.0,3.0,13.0,5.0,0.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,a4082lz0azm7xa1i2u95jht5h,E. Williams,Midfielder,8,18.0,464.0,91.0,24.0,31.0,87.0,166.0,23.0,8.0,14.0,147.0,19.0,2.0,201.0,7.0,16.0,40.0,,5.0,609.0,5.0,8.0,15.0,124.0,169.0,17.0,7.0,22.0,8.0,46.0,1.0,20.0,194.0,34.0,20.0,5.0,22.0,144.0,370.0,122.0,299.0,170.0,10.0,19.0,,1.0,6.0,990.0,2.0,151.0,42.0,26.0,25.0,21.0,495.0,100.0,1590.0,449.0,14.0,31.0,21.0,79.0,27.0,642.0,6.0,12.0,11.0,5.0,3.0,55.0,2.0,107.0,19.0,2.0,2.0,1.0,4.0,4.0,3.0,11.0,3.0,4.0,2.0,1.0,,,1.0,,,,2.0,8.0,,,,,,,,,,2.0,,29.0,,,,,,14.0,,,7.0,,,2.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Rochester New York FC,Rochester_New_York_FC,8i5e51202mjvvbm1xt5fswaok,C. Wood,Defender,3,46.0,453.0,49.0,28.0,6.0,58.0,61.0,4.0,41.0,18.0,131.0,2.0,4.0,300.0,,14.0,14.0,9.0,3.0,578.0,,14.0,7.0,120.0,99.0,7.0,5.0,26.0,1.0,35.0,1.0,12.0,121.0,22.0,23.0,4.0,17.0,246.0,223.0,73.0,192.0,93.0,10.0,6.0,,1.0,,844.0,3.0,113.0,10.0,21.0,58.0,20.0,463.0,64.0,1481.0,428.0,7.0,16.0,20.0,44.0,3.0,594.0,32.0,3.0,32.0,,26.0,14.0,4.0,63.0,16.0,0.0,0.0,0.0,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,2.0,,,1.0,,,,1.0,,,,
