liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,4er0oi3yngvgs4124h3zjtbzd,M. Fletes,Defender,0,1.0,58.0,3.0,,14.0,137.0,1.0,13.0,116.0,5.0,,,2.0,3.0,129.0,,1.0,8.0,5.0,124.0,180.0,39.0,153.0,39.0,2.0,0.0,4.0,,,85.0,4.0,4.0,,23.0,,10.0,8.0,,116.0,,,15.0,10.0,7.0,2.0,,6.0,,44.0,1.0,3.0,1.0,2.0,3.0,,5.0,1.0,4.0,4.0,,1.0,8.0,8.0,,,1.0,12.0,,,2.0,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,22.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,dt7rplarxegizhhw3p3s0ipd5,J. García,Forward,7,2.0,,,2.0,3.0,1.0,,,1.0,,,,2.0,,1.0,,2.0,,,1.0,24.0,1.0,5.0,10.0,2.0,0.0,,,,,,,,,,,,,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,agb5ejb8r7v610orc1gunaq96,E. Gómez,Defender,6,6.0,31.0,3.0,2.0,26.0,65.0,,15.0,49.0,16.0,6.0,,5.0,4.0,63.0,,4.0,3.0,9.0,50.0,204.0,18.0,104.0,10.0,5.0,0.0,,,,35.0,7.0,,,17.0,,5.0,2.0,2.0,47.0,,,14.0,7.0,4.0,3.0,,2.0,,2.0,3.0,,,3.0,1.0,,7.0,,5.0,5.0,3.0,2.0,6.0,10.0,,,,15.0,,,2.0,,,,3.0,,3.0,,3.0,2.0,3.0,2.0,2.0,2.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,13.0,6.0,,,10.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,4jwapm0g207vxkrig7aw3jok4,B. Hernández,Forward,18,14.0,61.0,3.0,3.0,103.0,241.0,2.0,36.0,190.0,38.0,6.0,,10.0,1.0,226.0,,12.0,15.0,7.0,205.0,685.0,166.0,405.0,68.0,10.0,2.0,,,,46.0,1.0,,,69.0,,26.0,11.0,2.0,190.0,,,87.0,41.0,9.0,7.0,,5.0,,41.0,3.0,6.0,1.0,4.0,11.0,,46.0,29.0,42.0,36.0,3.0,4.0,29.0,78.0,3.0,11.0,,70.0,,4.0,8.0,21.0,10.0,3.0,14.0,4.0,28.0,13.0,13.0,11.0,7.0,6.0,19.0,2.0,2.0,,3.0,,,,1.0,15.0,,,,3.0,3.0,3.0,4.0,,1.0,2.0,2.0,1.0,4.0,2.0,4.0,,,,,,,,,,1.0,,,1.0,,114.0,54.0,3.0,1.0,107.0,,,,3.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,99bh2a1ei7afh7oipc1opf2s5,J. Coronel,Midfielder,14,7.0,70.0,2.0,2.0,32.0,156.0,1.0,30.0,118.0,22.0,1.0,,6.0,7.0,148.0,1.0,5.0,7.0,16.0,126.0,371.0,55.0,200.0,10.0,6.0,0.0,,,,71.0,11.0,,,32.0,,13.0,8.0,2.0,119.0,,,40.0,24.0,8.0,4.0,,6.0,,38.0,6.0,3.0,6.0,12.0,4.0,,16.0,,14.0,18.0,,2.0,14.0,32.0,1.0,,1.0,16.0,,,2.0,,,,,,1.0,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,28.0,10.0,,,4.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,azmqnm1bompfyeislkdzmazmd,L. Coronel,Forward,0,,,,1.0,,,,,,,,,1.0,,,,,,,,5.0,,1.0,95.0,1.0,0.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,5ouc48lv3rtpvwod6sx19esid,B. López,Forward,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,475i6gbepvzxle9lukxf6hhhx,M. López,Midfielder,17,4.0,21.0,2.0,3.0,12.0,57.0,,8.0,49.0,7.0,,,4.0,5.0,56.0,1.0,4.0,3.0,6.0,49.0,166.0,25.0,80.0,10.0,4.0,0.0,,,,24.0,6.0,,,16.0,,7.0,2.0,,46.0,,,11.0,2.0,5.0,1.0,,1.0,,14.0,1.0,,,1.0,2.0,,9.0,,5.0,1.0,,4.0,2.0,6.0,2.0,,,6.0,,,3.0,,,2.0,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,,,6.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,3tmsw03ylnsf2nhv9jwrem2y2,E. Martínez,Defender,19,,1.0,,2.0,1.0,3.0,,1.0,2.0,1.0,,,2.0,,3.0,,,,1.0,2.0,8.0,,9.0,10.0,2.0,0.0,,,,2.0,4.0,,,1.0,,1.0,,,2.0,,,3.0,1.0,3.0,,,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,79nzebph1jpd4h69csaocqw2x,B. Mayorga,Goalkeeper,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,8kvbz9piz8dwvd1tn55s3wkfe,H. Medina,Midfielder,0,1.0,19.0,,1.0,25.0,73.0,,10.0,60.0,10.0,,,2.0,1.0,70.0,,1.0,5.0,2.0,63.0,135.0,40.0,106.0,61.0,2.0,0.0,,,,23.0,,,,15.0,,9.0,1.0,,58.0,,,22.0,11.0,2.0,1.0,,1.0,,21.0,2.0,,,2.0,,,11.0,5.0,10.0,10.0,,1.0,8.0,20.0,,2.0,,18.0,,,2.0,5.0,3.0,1.0,3.0,,9.0,3.0,1.0,1.0,,1.0,5.0,,,,,,,,,3.0,,,,,1.0,1.0,,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,1.0,21.0,9.0,,,,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,f41me839fsye0iryerhwyz3zd,J. Moncada,Midfielder,8,1.0,2.0,,2.0,5.0,19.0,,,19.0,,,,2.0,,19.0,,1.0,,,19.0,50.0,12.0,31.0,10.0,2.0,0.0,,,,7.0,,,,7.0,,2.0,,,19.0,,,8.0,3.0,2.0,,,1.0,,6.0,,1.0,,,1.0,,5.0,2.0,4.0,2.0,,1.0,,6.0,,1.0,,4.0,,,,1.0,,,2.0,,3.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,,,8.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,bfcmc411o5c473dkf6jtdwnop,J. Montes,Midfielder,8,4.0,25.0,1.0,4.0,25.0,80.0,,7.0,67.0,6.0,,,5.0,,74.0,,4.0,1.0,1.0,73.0,205.0,47.0,114.0,49.0,5.0,0.0,,,,27.0,1.0,,,18.0,,6.0,1.0,,72.0,,,17.0,7.0,2.0,1.0,,2.0,,17.0,,1.0,,,2.0,,10.0,5.0,10.0,5.0,1.0,,6.0,15.0,,1.0,,20.0,,,2.0,2.0,1.0,1.0,1.0,,7.0,3.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,1.0,31.0,16.0,,,20.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,5ojtb45gyd00i0chyku6btuxh,J. Moreno,Forward,9,6.0,22.0,,,56.0,65.0,,27.0,38.0,20.0,,,7.0,1.0,65.0,,5.0,3.0,3.0,38.0,594.0,32.0,156.0,46.0,7.0,1.0,,,,6.0,17.0,,,22.0,,11.0,8.0,1.0,35.0,,,87.0,35.0,53.0,7.0,,26.0,,7.0,2.0,6.0,1.0,3.0,11.0,1.0,52.0,29.0,25.0,9.0,2.0,27.0,24.0,34.0,4.0,9.0,3.0,14.0,,,5.0,15.0,6.0,5.0,6.0,3.0,9.0,2.0,1.0,,,1.0,6.0,,,,5.0,1.0,,,2.0,2.0,,,,2.0,4.0,4.0,4.0,1.0,3.0,1.0,2.0,,,2.0,,,,,,,,1.0,,,,,,,1.0,13.0,10.0,1.0,4.0,24.0,1.0,,,3.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,dbw3ern17473t1842z9p5tmy2,H. Niño,Defender,4,11.0,72.0,3.0,2.0,45.0,197.0,2.0,35.0,143.0,25.0,,,8.0,14.0,176.0,3.0,10.0,16.0,22.0,162.0,473.0,49.0,270.0,21.0,8.0,0.0,10.0,,,113.0,36.0,9.0,,60.0,1.0,23.0,10.0,1.0,146.0,,,49.0,20.0,23.0,6.0,,8.0,,58.0,3.0,6.0,6.0,9.0,7.0,,29.0,2.0,14.0,12.0,2.0,15.0,13.0,26.0,,,1.0,7.0,1.0,,3.0,,,3.0,1.0,,4.0,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,46.0,22.0,,,7.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,drhx3dmhizoq42bz757rsff56,J. Pérez,Defender,0,1.0,50.0,3.0,,11.0,106.0,2.0,11.0,89.0,4.0,1.0,,2.0,2.0,100.0,,1.0,11.0,4.0,95.0,180.0,34.0,118.0,22.0,2.0,0.0,3.0,,,61.0,3.0,3.0,,38.0,,6.0,7.0,,84.0,,,7.0,4.0,5.0,2.0,,3.0,,12.0,,,,,,,3.0,,1.0,1.0,,2.0,7.0,2.0,,,1.0,6.0,1.0,,3.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,12.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,4eb291gw9imdaloq4ji77jumt,J. Quijano,Defender,2,16.0,109.0,11.0,,126.0,298.0,1.0,65.0,226.0,76.0,81.0,,10.0,14.0,291.0,2.0,14.0,21.0,23.0,233.0,885.0,135.0,528.0,38.0,10.0,0.0,,,,109.0,23.0,,,10.0,,26.0,16.0,2.0,212.0,,,42.0,23.0,11.0,10.0,,4.0,,101.0,6.0,2.0,5.0,11.0,3.0,,19.0,6.0,12.0,19.0,1.0,7.0,42.0,31.0,,4.0,2.0,78.0,,1.0,16.0,4.0,,6.0,4.0,,5.0,4.0,27.0,,11.0,27.0,4.0,,,,4.0,,10.0,,2.0,15.0,,,,,,,8.0,,,,1.0,,,1.0,11.0,,,,,,,,,,,,,,,54.0,32.0,1.0,,99.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,8xab6yq6qkke592bgdjdlrp49,C. Reyes,Defender,21,8.0,50.0,6.0,,31.0,147.0,1.0,23.0,108.0,18.0,,,5.0,6.0,129.0,4.0,8.0,9.0,16.0,124.0,385.0,22.0,204.0,10.0,5.0,0.0,11.0,,,102.0,18.0,11.0,,33.0,,8.0,5.0,,115.0,,,31.0,10.0,8.0,5.0,,2.0,,54.0,1.0,3.0,1.0,2.0,9.0,,21.0,1.0,15.0,8.0,2.0,6.0,7.0,23.0,,,1.0,10.0,3.0,,5.0,,,4.0,1.0,,5.0,1.0,,,,,5.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,23.0,,,1.0,,,1.0,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,1vw6twdjys1rwby79jsf92tck,M. Rodríguez,Goalkeeper,1,13.0,77.0,,,38.0,171.0,12.0,38.0,97.0,29.0,,,7.0,21.0,121.0,,11.0,29.0,37.0,133.0,630.0,16.0,259.0,87.0,7.0,0.0,34.0,5.0,,117.0,18.0,63.0,,43.0,11.0,49.0,9.0,2.0,104.0,13.0,5.0,5.0,5.0,4.0,7.0,22.0,4.0,9.0,51.0,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,10.0,,,,,4.0,3.0,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Nicaragua,drqhb3n20mmgp31fqk9v1j5rd,N. Rodríguez,Midfielder,0,,4.0,1.0,1.0,7.0,16.0,,3.0,13.0,4.0,1.0,,2.0,1.0,16.0,,,,1.0,13.0,60.0,7.0,25.0,18.0,2.0,0.0,,,,6.0,,,,1.0,,2.0,2.0,,13.0,,,4.0,1.0,,1.0,,,,5.0,,3.0,,,3.0,,3.0,3.0,3.0,1.0,1.0,,2.0,4.0,,2.0,,6.0,,,1.0,2.0,,,,,,,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,
