dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Costa Rica Under 17,Concacaf U17,Midfielder,Costa Rica,13xc03mu7msluxkgs1cdjg161,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/13xc03mu7msluxkgs1cdjg161
7,,Costa Rica Under 17,Concacaf U17,Midfielder,Costa Rica,1gl1po7x7y97sy579io58eort,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/1gl1po7x7y97sy579io58eort
15,,Costa Rica Under 17,Concacaf U17,Midfielder,Costa Rica,1jow4j7bes3wqdxvsa37zhkh5,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/1jow4j7bes3wqdxvsa37zhkh5
,,Costa Rica Under 17,Concacaf U17,Midfielder,Costa Rica,1mkmaqmzohg0nmw5m60ig3nc9,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/1mkmaqmzohg0nmw5m60ig3nc9
,,Costa Rica Under 17,Concacaf U17,Attacker,Costa Rica,1wk93saer8ay6shg07vm6o2jt,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/1wk93saer8ay6shg07vm6o2jt
,,Costa Rica Under 17,Concacaf U17,Attacker,Costa Rica,27jrh1bb8w2wgmp4dafovsmp5,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/27jrh1bb8w2wgmp4dafovsmp5
2,,Costa Rica Under 17,Concacaf U17,Midfielder,Costa Rica,2xv2b6mknb4otbl4qbfb8nrvt,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/2xv2b6mknb4otbl4qbfb8nrvt
,,Costa Rica Under 17,Concacaf U17,Defender,Costa Rica,2ypljgvjkcnh54aoaa0mtp33d,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/2ypljgvjkcnh54aoaa0mtp33d
,,Costa Rica Under 17,Concacaf U17,Defender,Costa Rica,3gaoqrkf73134kvk2a023coa1,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/3gaoqrkf73134kvk2a023coa1
,,Costa Rica Under 17,Concacaf U17,Defender,Costa Rica,3iwg12cpyhog1c6kw95azt3ah,18lylxo9rer7l7optxsyci5zc,eqgisvgxx07hohsthzgfphzv9,5itpxdo2avd9yxaqiu5taux2h,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2017-panama/5itpxdo2avd9yxaqiu5taux2h/teams/view/18lylxo9rer7l7optxsyci5zc/player/view/3iwg12cpyhog1c6kw95azt3ah
