liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),54bxvj70tmam1l59vdthq22ac,R. Ritarita,Forward,50,,1.0,,,1.0,,,,,,,1.0,,,,,,3.0,,,,,,,1.0,3.0,,,1.0,,,,,1.0,3.0,,,2.0,,3.0,10.0,,3.0,4.0,,,,,,,1.0,,,,,1.0,,3.0,2.0,1.0,,1.0,,,1.0,2.0,1.0,3.0,12.0,,,1.0,,1.0,4.0,1.0,2.0,,1.0,,,16.0,3.0,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),7bxp7ho4cmsoviw19q4bxr02c,B. Romero,Forward,41,8.0,11.0,,5.0,47.0,5.0,1.0,32.0,4.0,14.0,,14.0,,13.0,,12.0,,131.0,2.0,2.0,6.0,11.0,8.0,6.0,22.0,22.0,1.0,1.0,3.0,9.0,,78.0,,14.0,160.0,8.0,1.0,137.0,77.0,165.0,10.0,,168.0,213.0,,12.0,,11.0,22.0,2.0,6.0,1.0,20.0,,2.0,23.0,17.0,22.0,56.0,48.0,,48.0,1.0,1.0,21.0,69.0,39.0,50.0,407.0,14.0,,6.0,,17.0,216.0,74.0,26.0,7.0,44.0,,1.0,740.0,117.0,9.0,3.0,13.0,,2.0,,103.0,37.0,,,0.0,,,,,,,,,,,,,,5.0,16.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),avxfzgoe2y0opif75qu3aeb6c,W. Sangoquiza,Defender,43,,402.0,1.0,2.0,72.0,15.0,1.0,2.0,,31.0,,22.0,1.0,32.0,8.0,26.0,,154.0,6.0,,23.0,51.0,60.0,,13.0,26.0,,2.0,16.0,50.0,,334.0,,15.0,980.0,83.0,15.0,223.0,103.0,1012.0,10.0,4.0,1063.0,1126.0,,3.0,6.0,2.0,102.0,5.0,2.0,,6.0,3.0,6.0,27.0,33.0,26.0,64.0,117.0,,101.0,,29.0,38.0,96.0,67.0,341.0,1451.0,61.0,3.0,28.0,,23.0,1180.0,68.0,31.0,12.0,840.0,3.0,29.0,2054.0,197.0,12.0,9.0,,6.0,2.0,,136.0,2.0,0.0,3.0,0.0,,,,,,,,,,,,3.0,,5.0,3.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),ds4avrkvrp4jxq9lp02ssci22,N. Scardina,Midfielder,35,14.0,74.0,,4.0,54.0,20.0,4.0,34.0,,25.0,4.0,3.0,,9.0,12.0,20.0,,266.0,2.0,,18.0,30.0,24.0,,34.0,18.0,3.0,,14.0,55.0,6.0,208.0,,12.0,528.0,46.0,4.0,325.0,154.0,547.0,10.0,4.0,574.0,692.0,,10.0,,12.0,65.0,5.0,89.0,1.0,28.0,4.0,10.0,22.0,20.0,18.0,51.0,147.0,2.0,74.0,4.0,20.0,6.0,60.0,92.0,285.0,1106.0,29.0,6.0,12.0,,31.0,721.0,151.0,62.0,15.0,263.0,2.0,24.0,1566.0,134.0,10.0,10.0,14.0,,,,105.0,34.0,4.0,2.0,3.0,,,,,,,,,,,,,,6.0,,16.0,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),f12wt1v2qf2siv8p6q6x2bxuc,D. Sing,Forward,68,,59.0,,12.0,48.0,37.0,1.0,3.0,,23.0,5.0,11.0,,36.0,,17.0,,168.0,,,17.0,11.0,12.0,,40.0,26.0,2.0,14.0,9.0,7.0,5.0,55.0,,6.0,187.0,4.0,2.0,135.0,91.0,170.0,10.0,3.0,191.0,243.0,,13.0,,11.0,39.0,6.0,2.0,8.0,17.0,7.0,20.0,14.0,25.0,26.0,67.0,73.0,2.0,76.0,1.0,28.0,22.0,103.0,66.0,59.0,509.0,64.0,9.0,1.0,,19.0,264.0,65.0,101.0,9.0,56.0,1.0,,1604.0,179.0,8.0,17.0,,,3.0,,115.0,3.0,4.0,5.0,3.0,,,,,,,,,,,,3.0,1.0,13.0,9.0,,,1.0,,6.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),4ywn289r9mrs444sgkgduyivo,T. Smalls,Forward,25,1.0,45.0,,2.0,58.0,20.0,,17.0,,11.0,2.0,6.0,,2.0,2.0,9.0,,134.0,2.0,1.0,11.0,10.0,4.0,1.0,30.0,13.0,1.0,3.0,10.0,7.0,2.0,55.0,,7.0,102.0,27.0,2.0,93.0,29.0,126.0,10.0,1.0,129.0,176.0,,13.0,,17.0,34.0,2.0,2.0,2.0,7.0,1.0,13.0,12.0,18.0,13.0,42.0,50.0,1.0,64.0,,6.0,7.0,44.0,43.0,50.0,387.0,8.0,2.0,6.0,,21.0,179.0,58.0,40.0,29.0,37.0,,3.0,843.0,108.0,5.0,7.0,1.0,,,,100.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,10.0,2.0,,,,,3.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),bkfv997rk0vvplqh2e4dot1w,O. Tonidandel,Midfielder,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),2dzabfothgpxefwrm4uqs0w0k,S. Tonidandel,Midfielder,95,,,,,,,,,,,,,,1.0,,,,3.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,10.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,1.0,4.0,1.0,,,,,1.0,1.0,,,,,1.0,7.0,2.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),9b29l83qhedv79h20lgyu9tqt,B. Tuiloma,Defender,6,,121.0,1.0,4.0,8.0,7.0,1.0,,,9.0,,4.0,,16.0,7.0,6.0,,35.0,3.0,,7.0,8.0,17.0,,1.0,7.0,1.0,,2.0,23.0,,106.0,,3.0,309.0,43.0,5.0,119.0,10.0,338.0,10.0,2.0,352.0,366.0,1.0,3.0,4.0,,20.0,3.0,,,3.0,2.0,5.0,3.0,3.0,7.0,9.0,30.0,,16.0,,8.0,6.0,25.0,7.0,145.0,441.0,24.0,2.0,3.0,,2.0,382.0,22.0,16.0,2.0,233.0,1.0,6.0,531.0,41.0,,2.0,,4.0,,,17.0,,1.0,1.0,0.0,,,,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),91zaobrhwte235umn6y1mklxw,I. Walker,Goalkeeper,42,,12.0,,,,,,,,2.0,,,,,,1.0,,3.0,,,1.0,1.0,1.0,,,1.0,,,,3.0,,11.0,,,21.0,4.0,,,,17.0,10.0,1.0,25.0,19.0,,,10.0,,3.0,1.0,,,,,,,,1.0,,3.0,,,,,,,,5.0,32.0,,,,,,28.0,2.0,,,25.0,,2.0,90.0,,,,,9.0,,,,,,,0.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),avg8cobjwujoc3os8q8755tlg,C. Young,Midfielder,79,1.0,29.0,,4.0,15.0,2.0,,3.0,,7.0,1.0,6.0,,5.0,,7.0,,25.0,2.0,,,1.0,3.0,,4.0,10.0,,1.0,2.0,2.0,,6.0,,3.0,54.0,1.0,,34.0,18.0,51.0,10.0,,55.0,59.0,,4.0,,2.0,8.0,,1.0,,2.0,,,5.0,6.0,10.0,12.0,8.0,,19.0,,4.0,8.0,17.0,6.0,10.0,126.0,9.0,,4.0,,2.0,63.0,10.0,12.0,4.0,22.0,,1.0,173.0,36.0,2.0,2.0,1.0,,,,27.0,3.0,,,0.0,,,,,,,,,,,,,1.0,,10.0,1.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Crown Legacy FC (Charlotte FC II),35i699wz5v6nush729peu776c,Josué,Forward,71,3.0,15.0,,4.0,54.0,10.0,,10.0,,15.0,,4.0,,6.0,5.0,13.0,,118.0,1.0,,6.0,31.0,15.0,,16.0,16.0,,1.0,12.0,16.0,,95.0,,17.0,204.0,18.0,1.0,107.0,62.0,207.0,10.0,1.0,222.0,281.0,,3.0,,10.0,47.0,2.0,55.0,1.0,5.0,,3.0,24.0,14.0,16.0,39.0,74.0,,59.0,,5.0,8.0,45.0,58.0,124.0,521.0,11.0,,12.0,,25.0,296.0,53.0,15.0,16.0,118.0,,5.0,664.0,104.0,7.0,7.0,3.0,,,,93.0,10.0,,,0.0,,,,,,,,,,,,,,5.0,10.0,6.0,,,,,,,,,,,,,
