dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
15,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Midfielder,USA,1dk0bdadfdnycriqp8u21ulpm,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/1dk0bdadfdnycriqp8u21ulpm
58,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Midfielder,USA,1mgojctk6vwsxz2rhurggk1sk,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/1mgojctk6vwsxz2rhurggk1sk
,José Tavares,Crown Legacy FC (Charlotte FC II),MLS Next Pro,,Portugal,1tsiwuibye4g8hwbpfkn4ybxl,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/1tsiwuibye4g8hwbpfkn4ybxl
78,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Midfielder,USA,25yiwywy8abvc42fz2h9p81ec,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/25yiwywy8abvc42fz2h9p81ec
95,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Midfielder,USA,2dzabfothgpxefwrm4uqs0w0k,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/2dzabfothgpxefwrm4uqs0w0k
26,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Goalkeeper,USA,2v9pdg70kewaarbz4jzsh00a2,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/2v9pdg70kewaarbz4jzsh00a2
71,Josué Rodrigues,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Attacker,Brazil,35i699wz5v6nush729peu776c,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/35i699wz5v6nush729peu776c
72,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Attacker,USA,3e46mmroodfreauntpycc1mvo,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/3e46mmroodfreauntpycc1mvo
77,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Defender,USA,3sg9rl2w343fvx1uv046ox4pg,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/3sg9rl2w343fvx1uv046ox4pg
,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Attacker,USA,3ufuoni7921tnr99xsw4te0b8,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/3ufuoni7921tnr99xsw4te0b8
48,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Midfielder,USA,3ve0xap9f0gjsslhgjsmakx04,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/3ve0xap9f0gjsslhgjsmakx04
44,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Defender,USA,3xd2kq7cxmvdbqsfzgi644c4q,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/3xd2kq7cxmvdbqsfzgi644c4q
17,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Attacker,Israel,4dri4lv9b4w3mz8aj3329qjh0,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/4dri4lv9b4w3mz8aj3329qjh0
51,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Goalkeeper,USA,4npcsyrhri5kmeks8gfon146i,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/4npcsyrhri5kmeks8gfon146i
25,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Attacker,England,4ywn289r9mrs444sgkgduyivo,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/4ywn289r9mrs444sgkgduyivo
24,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Defender,USA,52rcg38mijjjusfwqxa2l7hex,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/52rcg38mijjjusfwqxa2l7hex
50,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Attacker,Philippines,54bxvj70tmam1l59vdthq22ac,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/54bxvj70tmam1l59vdthq22ac
61,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Midfielder,USA,5qqb2r7fvt28w90v58asx0n4k,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/5qqb2r7fvt28w90v58asx0n4k
36,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Attacker,Canada,603sxl8xsij9kep03px6s85m2,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/603sxl8xsij9kep03px6s85m2
23,,Crown Legacy FC (Charlotte FC II),MLS Next Pro,Midfielder,Serbia,66bdf9l614g2dx43x8003m162,6ubc4y1v6hr63mca7ica4hp90,5qmjkpvi92vrzdcb2knassjkk,azyt1t7kg4bx4vu80k7w8drtg,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2024/azyt1t7kg4bx4vu80k7w8drtg/teams/view/6ubc4y1v6hr63mca7ica4hp90/player/view/66bdf9l614g2dx43x8003m162
